race_id,course,race_num,race_name,condition,num_horses,distance,surface,track_condition,top1_num,top1_name,top1_score,top2_num,top3_num,top1_finish,top2_finish,top3_finish,trio_bets,trio_result,bet_type,trio_hit,trio_payout,umaren_payout,actual_payout,investment,profit,status,date,umaren_hit,trio_bets_str,top2_name,top2_score,top3_name,top3_score,date_str,num_horses_dp,track_condition_dp,top1_num_dp,top2_num_dp,top3_num_dp,nh_jrdb,odds_final,umaban,tansho_kyi,top1_odds,kaisai_key_str,kaisai_key,turf_baba_code,dirt_baba_code,weather_code,track_condition_filled
202606030501,中山,1,3歳未勝利,X,16.0,1800.0,ダ,重,2.0,,,,,1.0,15,4,,2-5-15,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,2-8-13; 2-8-16; 2-10-13; 2-10-16; 2-13-15; 2-13-16; 2-15-16,,,,,20260411,16.0,重,2.0,16.0,13.0,16.0,,2.0,2.4,2.4,2026060305,2026060305,1.0,2.0,1.0,重
202606030502,中山,2,3歳未勝利,D,16.0,1200.0,ダ,重,12.0,,,,,10.0,2,3,,5-9-15,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,5-6-12; 5-10-12; 5-12-14; 5-12-15; 6-12-15; 10-12-15; 12-14-15,,,,,20260411,16.0,重,12.0,5.0,15.0,16.0,,12.0,4.6,4.6,2026060305,2026060305,1.0,2.0,1.0,重
202606030503,中山,3,3歳未勝利,B,13.0,1800.0,ダ,重,1.0,,,,,4.0,3,1,,4-10-13,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,1-4-10; 1-4-13; 1-5-10; 1-5-13; 1-10-11; 1-10-13; 1-11-13,,,,,20260411,13.0,重,1.0,13.0,10.0,13.0,,1.0,2.3,2.3,2026060305,2026060305,1.0,2.0,1.0,重
202606030505,中山,5,3歳未勝利,C,15.0,1600.0,芝,良,6.0,,,,,2.0,1,6,,2-6-16,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,2-3-6; 2-5-6; 2-6-9; 2-6-11; 3-5-6; 3-6-9; 3-6-11,,,,,20260411,15.0,良,6.0,2.0,3.0,16.0,,6.0,3.8,3.8,2026060305,2026060305,1.0,2.0,1.0,良
202606030506,中山,6,3歳未勝利,C,18.0,2000.0,芝,良,13.0,,,,,2.0,1,10,,13-14-17,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,2-13-17; 2-13-18; 3-13-17; 3-13-18; 11-13-17; 11-13-18; 13-17-18,,,,,20260411,18.0,良,13.0,17.0,18.0,18.0,,13.0,4.1,4.1,2026060305,2026060305,1.0,2.0,1.0,良
202606030507,中山,7,3歳1勝クラス,D,16.0,1200.0,ダ,稍,9.0,,,,,1.0,7,12,,2-8-9,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,5-9-14; 5-9-15; 6-9-14; 6-9-15; 9-11-14; 9-11-15; 9-14-15,,,,,20260411,16.0,稍,9.0,14.0,15.0,16.0,,9.0,2.1,2.1,2026060305,2026060305,1.0,2.0,1.0,稍
202606030508,中山,8,4歳以上1勝クラス,C,16.0,1800.0,ダ,稍,14.0,,,,,2.0,1,7,,1-7-14,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,4-7-14; 4-10-14; 7-8-14; 7-10-14; 7-12-14; 8-10-14; 10-12-14,,,,,20260411,16.0,稍,14.0,7.0,10.0,16.0,,14.0,3.0,3.0,2026060305,2026060305,1.0,2.0,1.0,稍
202606030510,中山,10,卯月S,D,13.0,1200.0,ダ,稍,4.0,,,,,6.0,5,2,,2-5-6,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,2-4-5; 2-4-6; 2-4-11; 2-4-13; 4-5-11; 4-6-11; 4-11-13,,,,,20260411,13.0,稍,4.0,11.0,2.0,13.0,,4.0,30.6,30.6,2026060305,2026060305,1.0,2.0,1.0,稍
202606030511,中山,11,ニュージーランドT,C,15.0,1600.0,芝,良,11.0,,,,,6.0,3,4,,3-5-7,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,3-5-11; 3-11-14; 4-5-11; 4-11-14; 5-7-11; 5-11-14; 7-11-14,,,,,20260411,15.0,良,11.0,5.0,14.0,15.0,,11.0,3.4,3.4,2026060305,2026060305,1.0,2.0,1.0,良
202606030512,中山,12,4歳以上2勝クラス,D,16.0,1200.0,ダ,稍,4.0,,,,,8.0,15,13,,6-15-16,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,3-4-7; 3-4-13; 4-6-7; 4-6-13; 4-7-9; 4-7-13; 4-9-13,,,,,20260411,16.0,稍,4.0,13.0,7.0,16.0,,4.0,4.4,4.4,2026060305,2026060305,1.0,2.0,1.0,稍
202609020501,阪神,1,3歳未勝利,X,16.0,1800.0,ダ,重,7.0,,,,,1.0,15,3,,2-7-11,trio,1.0,1160,0,1160.0,700,460,settled,20260411.0,0.0,2-3-7; 2-4-7; 2-7-11; 2-7-15; 3-4-7; 3-7-11; 3-7-15,,,,,20260411,16.0,重,7.0,3.0,2.0,16.0,,7.0,5.8,5.8,2026090205,2026090205,2.0,3.0,1.0,重
202609020502,阪神,2,3歳未勝利,D,16.0,1400.0,ダ,重,1.0,,,,,2.0,1,8,,1-5-8,trio,1.0,840,0,840.0,700,140,settled,20260411.0,0.0,1-5-8; 1-5-9; 1-5-10; 1-5-13; 1-8-10; 1-9-10; 1-10-13,,,,,20260411,16.0,重,1.0,5.0,10.0,16.0,,1.0,5.4,5.4,2026090205,2026090205,2.0,3.0,1.0,重
202609020503,阪神,3,3歳未勝利,B,13.0,1800.0,ダ,重,3.0,,,,,1.0,7,11,,3-4-8,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,1-2-3; 1-3-13; 2-3-4; 2-3-11; 2-3-13; 3-4-13; 3-11-13,,,,,20260411,13.0,重,3.0,13.0,2.0,13.0,,3.0,1.7,1.7,2026090205,2026090205,2.0,3.0,1.0,重
202609020504,阪神,4,3歳未勝利,C,15.0,2000.0,芝,稍,6.0,,,,,1.0,4,3,,3-6-14,trio,1.0,5850,0,5850.0,700,5150,settled,20260411.0,0.0,2-3-6; 2-5-6; 3-5-6; 3-6-14; 3-6-16; 5-6-14; 5-6-16,,,,,20260411,15.0,稍,6.0,5.0,3.0,16.0,,6.0,4.6,4.6,2026090205,2026090205,2.0,3.0,1.0,稍
202609020505,阪神,5,3歳1勝クラス,B,12.0,1800.0,ダ,重,8.0,,,,,11.0,5,1,,1-4-5,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,3-5-8; 3-8-11; 4-5-8; 4-8-11; 5-6-8; 5-8-11; 6-8-11,,,,,20260411,12.0,重,8.0,11.0,5.0,12.0,,8.0,8.3,8.3,2026090205,2026090205,2.0,3.0,1.0,重
202609020506,阪神,6,3歳1勝クラス,D,15.0,1200.0,芝,稍,3.0,,,,,2.0,5,4,,3-10-14,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,2-3-7; 2-3-10; 2-3-12; 2-3-14; 3-7-10; 3-7-12; 3-7-14,,,,,20260411,15.0,稍,3.0,7.0,2.0,15.0,,3.0,3.7,3.7,2026090205,2026090205,2.0,3.0,1.0,稍
202609020507,阪神,7,4歳以上1勝クラス,B,11.0,1800.0,ダ,重,3.0,,,,,1.0,2,4,,3-5-8,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,3-5-7; 3-5-9; 3-5-10; 3-5-11; 3-7-11; 3-9-11; 3-10-11,,,,,20260411,11.0,重,3.0,5.0,11.0,11.0,,3.0,3.5,3.5,2026090205,2026090205,2.0,3.0,1.0,重
202609020508,阪神,8,4歳以上1勝クラス,D,16.0,1400.0,ダ,重,9.0,,,,,1.0,7,8,,4-8-9,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,3-7-9; 3-9-11; 4-7-9; 4-9-11; 6-7-9; 6-9-11; 7-9-11,,,,,20260411,16.0,重,9.0,7.0,11.0,16.0,,9.0,2.2,2.2,2026090205,2026090205,2.0,3.0,1.0,重
202609020509,阪神,9,明石特別,A,8.0,2400.0,芝,良,4.0,,,,,2.0,3,4,,1-2-4,trio,1.0,190,0,190.0,700,-510,settled,20260411.0,0.0,1-2-4; 1-4-7; 2-4-5; 2-4-7; 2-4-8; 4-5-7; 4-7-8,,,,,20260411,8.0,良,4.0,2.0,7.0,8.0,,4.0,1.8,1.8,2026090205,2026090205,2.0,3.0,1.0,良
202609020510,阪神,10,大阪―ハンブルクC,A,13.0,2600.0,芝,良,7.0,,,,,2.0,3,11,,1-7-10,trio,1.0,910,0,910.0,700,210,settled,20260411.0,0.0,1-2-7; 1-3-7; 1-6-7; 1-7-10; 2-6-7; 3-6-7; 6-7-10,,,,,20260411,13.0,良,7.0,1.0,6.0,13.0,,7.0,16.5,16.5,2026090205,2026090205,2.0,3.0,1.0,良
202609020511,阪神,11,阪神牝馬S,A,10.0,1600.0,芝,良,6.0,,,,,10.0,3,8,,1-3-5,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,2-3-6; 2-4-6; 3-4-6; 3-5-6; 3-6-8; 4-5-6; 4-6-8,,,,,20260411,10.0,良,6.0,3.0,4.0,10.0,,6.0,3.5,3.5,2026090205,2026090205,2.0,3.0,1.0,良
202609020512,阪神,12,4歳以上2勝クラス,D,16.0,1200.0,ダ,重,12.0,,,,,6.0,2,4,,1-7-11,trio,0.0,0,0,0.0,700,-700,settled,20260411.0,0.0,6-7-12; 6-11-12; 6-12-14; 6-12-16; 7-11-12; 11-12-14; 11-12-16,,,,,20260411,16.0,重,12.0,11.0,6.0,16.0,,12.0,18.3,18.3,2026090205,2026090205,2.0,3.0,1.0,重
202603010201,福島,1,3歳未勝利,C,15.0,1700.0,ダ,良,14.0,,,,,3.0,1,9,,11-13-14,trio,1.0,1330,0,1330.0,700,630,settled,20260412.0,0.0,1-3-14; 1-11-14; 3-10-14; 3-11-14; 3-13-14; 10-11-14; 11-13-14,,,,,20260412,15.0,良,14.0,11.0,3.0,,,,,,2026030102,2026030102,1.0,1.0,1.0,良
202603010202,福島,2,3歳未勝利,D,16.0,1200.0,芝,良,9.0,,,,,2.0,6,1,,9-10-14,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,4-5-9; 4-6-9; 4-7-9; 4-9-10; 5-9-10; 6-9-10; 7-9-10,,,,,20260412,16.0,良,9.0,4.0,10.0,,,,,,2026030102,2026030102,1.0,1.0,1.0,良
202603010203,福島,3,3歳未勝利,C,15.0,1700.0,ダ,良,15.0,,,,,6.0,2,1,,6-10-11,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,2-6-15; 2-11-15; 4-6-15; 4-11-15; 6-9-15; 6-11-15; 9-11-15,,,,,20260412,15.0,良,15.0,11.0,6.0,,,,,,2026030102,2026030102,1.0,1.0,1.0,良
202603010204,福島,4,3歳未勝利,D,16.0,1200.0,芝,良,16.0,,,,,2.0,-,3,,13-14-16,trio,1.0,4960,0,4960.0,700,4260,settled,20260412.0,0.0,2-9-16; 2-13-16; 4-9-16; 4-13-16; 9-13-16; 9-14-16; 13-14-16,,,,,20260412,16.0,良,16.0,9.0,13.0,,,,,,2026030102,2026030102,1.0,1.0,1.0,良
202603010205,福島,5,3歳未勝利,C,16.0,1800.0,芝,良,12.0,,,,,12.0,15,7,,2-6-10,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,2-12-13; 2-12-14; 6-12-13; 6-12-14; 12-13-14; 12-13-15; 12-14-15,,,,,20260412,16.0,良,12.0,14.0,13.0,,,,,,2026030102,2026030102,1.0,1.0,1.0,良
202603010206,福島,6,4歳以上1勝クラス,C,15.0,2000.0,芝,良,12.0,,,,,2.0,3,1,,11-12-15,trio,1.0,2610,0,2610.0,700,1910,settled,20260412.0,0.0,3-11-12; 3-12-15; 4-11-12; 4-12-15; 6-11-12; 6-12-15; 11-12-15,,,,,20260412,15.0,良,12.0,15.0,11.0,,,,,,2026030102,2026030102,1.0,1.0,1.0,良
202603010207,福島,7,4歳以上1勝クラス,C,15.0,1700.0,ダ,良,15.0,,,,,2.0,1,10,,4-11-15,trio,1.0,3090,0,3090.0,700,2390,settled,20260412.0,0.0,3-11-15; 3-13-15; 4-11-15; 4-13-15; 8-11-15; 8-13-15; 11-13-15,,,,,20260412,15.0,良,15.0,11.0,13.0,,,,,,2026030102,2026030102,1.0,1.0,1.0,良
202603010208,福島,8,4歳以上1勝クラス,D,16.0,1200.0,芝,良,13.0,,,,,3.0,1,7,,7-11-13,trio,1.0,3770,0,3770.0,700,3070,settled,20260412.0,0.0,6-7-13; 6-9-13; 6-10-13; 6-11-13; 7-9-13; 7-10-13; 7-11-13,,,,,20260412,16.0,良,13.0,7.0,6.0,,,,,,2026030102,2026030102,1.0,1.0,1.0,良
202603010209,福島,9,燧ケ岳特別,A,13.0,2600.0,芝,良,6.0,,,,,5.0,4,8,,4-9-12,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,1-2-6; 1-6-11; 2-4-6; 2-6-11; 2-6-12; 4-6-11; 6-11-12,,,,,20260412,13.0,良,6.0,11.0,2.0,,,,,,2026030102,2026030102,1.0,1.0,1.0,良
202603010210,福島,10,喜多方特別,D,16.0,1150.0,ダ,良,3.0,,,,,7.0,1,10,,6-8-14,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,2-3-8; 2-3-13; 3-8-9; 3-8-13; 3-8-15; 3-9-13; 3-13-15,,,,,20260412,16.0,良,3.0,8.0,13.0,,,,,,2026030102,2026030102,1.0,1.0,1.0,良
202603010211,福島,11,福島民報杯,C,15.0,2000.0,芝,良,11.0,,,,,1.0,3,14,,8-11-14,trio,1.0,12760,0,12760.0,700,12060,settled,20260412.0,0.0,1-2-11; 1-11-14; 2-8-11; 2-11-13; 2-11-14; 8-11-14; 11-13-14,,,,,20260412,15.0,良,11.0,14.0,2.0,,,,,,2026030102,2026030102,1.0,1.0,1.0,良
202603010212,福島,12,4歳以上1勝クラス,C,15.0,1700.0,ダ,良,15.0,,,,,2.0,10,1,,6-13-15,trio,1.0,2820,0,2820.0,700,2120,settled,20260412.0,0.0,6-13-15; 6-14-15; 7-13-15; 7-14-15; 11-13-15; 11-14-15; 13-14-15,,,,,20260412,15.0,良,15.0,14.0,13.0,,,,,,2026030102,2026030102,1.0,1.0,1.0,良
202606030601,中山,1,3歳未勝利,D,15.0,1200.0,ダ,稍,9.0,,,,,1.0,2,3,,6-9-15,trio,1.0,510,0,510.0,700,-190,settled,20260412.0,0.0,4-6-9; 4-9-15; 5-6-9; 5-9-15; 6-9-12; 6-9-15; 9-12-15,,,,,20260412,15.0,稍,9.0,6.0,15.0,,,,,,2026060306,2026060306,2.0,1.0,1.0,稍
202606030602,中山,2,3歳未勝利,A,14.0,1800.0,ダ,稍,2.0,,,,,4.0,5,3,,1-6-12,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,1-2-4; 1-2-6; 1-2-12; 1-2-15; 2-4-15; 2-6-15; 2-12-15,,,,,20260412,14.0,稍,2.0,15.0,1.0,,,,,,2026060306,2026060306,2.0,1.0,1.0,稍
202606030603,中山,3,3歳未勝利,D,14.0,1200.0,ダ,稍,5.0,,,,,3.0,1,5,,5-12-14,trio,1.0,5630,0,5630.0,700,4930,settled,20260412.0,0.0,5-7-8; 5-7-12; 5-7-13; 5-7-14; 5-8-12; 5-12-13; 5-12-14,,,,,20260412,14.0,稍,5.0,12.0,7.0,,,,,,2026060306,2026060306,2.0,1.0,1.0,稍
202606030605,中山,5,3歳未勝利,C,18.0,2200.0,芝,良,14.0,,,,,15.0,6,2,,3-8-15,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,1-3-14; 1-5-14; 1-11-14; 1-14-17; 3-5-14; 3-11-14; 3-14-17,,,,,20260412,18.0,良,14.0,1.0,3.0,,,,,,2026060306,2026060306,2.0,1.0,1.0,良
202606030606,中山,6,3歳1勝クラス,A,11.0,1800.0,ダ,良,8.0,,,,,10.0,3,11,,5-6-9,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,3-8-9; 3-8-11; 4-8-9; 4-8-11; 6-8-9; 6-8-11; 8-9-11,,,,,20260412,11.0,良,8.0,9.0,11.0,,,,,,2026060306,2026060306,2.0,1.0,1.0,良
202606030607,中山,7,4歳以上1勝クラス,C,15.0,1600.0,芝,良,8.0,,,,,1.0,2,13,,5-8-9,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,1-4-8; 1-8-9; 4-8-9; 4-8-10; 4-8-14; 8-9-10; 8-9-14,,,,,20260412,15.0,良,8.0,9.0,4.0,,,,,,2026060306,2026060306,2.0,1.0,1.0,良
202606030608,中山,8,4歳以上2勝クラス,A,10.0,1800.0,芝,良,9.0,,,,,5.0,3,1,,1-4-10,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,1-5-9; 1-6-9; 1-8-9; 1-9-10; 5-9-10; 6-9-10; 8-9-10,,,,,20260412,10.0,良,9.0,1.0,10.0,,,,,,2026060306,2026060306,2.0,1.0,1.0,良
202606030609,中山,9,印西特別,A,12.0,2400.0,ダ,良,7.0,,,,,2.0,11,6,,5-7-12,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,1-5-7; 1-7-8; 1-7-10; 1-7-11; 5-7-11; 7-8-11; 7-10-11,,,,,20260412,12.0,良,7.0,1.0,11.0,,,,,,2026060306,2026060306,2.0,1.0,1.0,良
202606030610,中山,10,あけぼのS,A,12.0,1600.0,芝,良,6.0,,,,,3.0,6,2,,5-6-7,trio,1.0,1620,0,1620.0,700,920,settled,20260412.0,0.0,3-5-6; 3-6-9; 5-6-7; 5-6-8; 5-6-9; 6-7-9; 6-8-9,,,,,20260412,12.0,良,6.0,9.0,5.0,,,,,,2026060306,2026060306,2.0,1.0,1.0,良
202606030611,中山,11,春雷S,D,16.0,1200.0,芝,良,11.0,,,,,12.0,7,4,,7-9-16,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,1-2-11; 1-8-11; 2-3-11; 2-8-11; 2-10-11; 3-8-11; 8-10-11,,,,,20260412,16.0,良,11.0,2.0,8.0,,,,,,2026060306,2026060306,2.0,1.0,1.0,良
202606030612,中山,12,4歳以上1勝クラス,D,13.0,1200.0,ダ,良,12.0,,,,,1.0,11,4,,1-2-12,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,2-6-12; 2-12-13; 6-9-12; 6-11-12; 6-12-13; 9-12-13; 11-12-13,,,,,20260412,13.0,良,12.0,13.0,6.0,,,,,,2026060306,2026060306,2.0,1.0,1.0,良
202609020601,阪神,1,3歳未勝利,D,16.0,1400.0,ダ,稍,10.0,,,,,6.0,2,12,,6-11-15,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,3-8-10; 3-10-15; 5-8-10; 5-10-15; 6-8-10; 6-10-15; 8-10-15,,,,,20260412,16.0,稍,10.0,15.0,8.0,,,,,,2026090206,2026090206,1.0,2.0,1.0,稍
202609020602,阪神,2,3歳未勝利,C,16.0,1800.0,ダ,稍,8.0,,,,,1.0,5,12,,4-8-12,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,1-2-8; 1-6-8; 1-8-15; 1-8-16; 2-8-15; 6-8-15; 8-15-16,,,,,20260412,16.0,稍,8.0,1.0,15.0,,,,,,2026090206,2026090206,1.0,2.0,1.0,稍
202609020603,阪神,3,3歳未勝利,D,16.0,1200.0,ダ,稍,9.0,,,,,1.0,2,3,,4-9-12,trio,1.0,510,0,510.0,700,-190,settled,20260412.0,0.0,2-4-9; 2-9-12; 4-7-9; 4-9-11; 4-9-12; 7-9-12; 9-11-12,,,,,20260412,16.0,稍,9.0,4.0,12.0,,,,,,2026090206,2026090206,1.0,2.0,1.0,稍
202609020604,阪神,4,3歳未勝利,C,18.0,1600.0,芝,良,11.0,,,,,1.0,4,2,,3-6-11,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,3-7-11; 3-8-11; 3-11-13; 3-11-14; 7-8-11; 8-11-13; 8-11-14,,,,,20260412,18.0,良,11.0,8.0,3.0,,,,,,2026090206,2026090206,1.0,2.0,1.0,良
202609020605,阪神,5,3歳1勝クラス,D,16.0,1400.0,ダ,稍,9.0,,,,,7.0,8,3,,8-14-16,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,2-7-9; 2-9-14; 6-7-9; 6-9-14; 7-9-11; 7-9-14; 9-11-14,,,,,20260412,16.0,稍,9.0,7.0,14.0,,,,,,2026090206,2026090206,1.0,2.0,1.0,稍
202609020606,阪神,6,4歳以上1勝クラス,A,10.0,,,稍,10.0,,,,,1.0,3.0,9.0,,1-2-10,trio,1.0,18760,0,18760.0,700,18060,settled,20260412.0,0.0,1-2-10; 1-3-10; 1-6-10; 1-8-10; 2-6-10; 3-6-10; 6-8-10,,,,,20260412,10.0,稍,10.0,8.0,5.0,,,,,,2026090206,2026090206,1.0,2.0,1.0,稍
202609020607,阪神,7,4歳以上2勝クラス,A,11.0,1600.0,芝,良,2.0,,,,,1.0,6,5,,2-4-11,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,2-3-6; 2-3-10; 2-4-6; 2-4-10; 2-6-10; 2-6-11; 2-10-11,,,,,20260412,11.0,良,2.0,10.0,6.0,,,,,,2026090206,2026090206,1.0,2.0,1.0,良
202609020608,阪神,8,川西特別,A,11.0,1800.0,ダ,良,3.0,,,,,9.0,2,10,,1-8-11,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,1-3-5; 1-3-11; 2-3-5; 2-3-11; 3-5-8; 3-5-11; 3-8-11,,,,,20260412,11.0,良,3.0,11.0,5.0,,,,,,2026090206,2026090206,1.0,2.0,1.0,良
202609020609,阪神,9,忘れな草賞,A,14.0,2000.0,芝,良,12.0,,,,,7.0,13,2,,1-9-14,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,3-6-12; 3-9-12; 6-9-12; 6-10-12; 6-12-13; 9-10-12; 9-12-13,,,,,20260412,14.0,良,12.0,6.0,9.0,,,,,,2026090206,2026090206,1.0,2.0,1.0,良
202609020610,阪神,10,京橋S,C,15.0,2000.0,芝,良,10.0,,,,,12.0,3,15,,2-5-7,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,2-5-10; 2-8-10; 5-7-10; 5-8-10; 5-9-10; 7-8-10; 8-9-10,,,,,20260412,15.0,良,10.0,5.0,8.0,,,,,,2026090206,2026090206,1.0,2.0,1.0,良
202609020611,阪神,11,桜花賞,C,18.0,1600.0,芝,良,7.0,,,,,5.0,9,11,,5-11-15,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,1-7-13; 1-7-14; 5-7-13; 5-7-14; 7-12-13; 7-12-14; 7-13-14,,,,,20260412,18.0,良,7.0,14.0,13.0,18.0,,7.0,6.2,6.2,2026090206,2026090206,1.0,2.0,1.0,良
202609020612,阪神,12,梅田S,A,13.0,2000.0,ダ,良,2.0,,,,,6.0,3,4,,6-8-13,trio,0.0,0,0,0.0,700,-700,settled,20260412.0,0.0,2-8-11; 2-8-13; 2-9-11; 2-9-13; 2-10-11; 2-10-13; 2-11-13,,,,,20260412,13.0,良,2.0,13.0,11.0,,,,,,2026090206,2026090206,1.0,2.0,1.0,良
202603010301,福島,1,3歳未勝利,D,16.0,1150.0,ダ,良,14.0,,,,,1.0,14,5,,2-14-15,trio,0.0,0,0,0.0,700,-700,settled,20260418.0,0.0,1-7-14; 1-9-14; 1-11-14; 1-14-16; 7-14-16; 9-14-16; 11-14-16,,,,,20260418,16.0,良,14.0,1.0,16.0,16.0,,14.0,3.0,3.0,2026030103,2026030103,1.0,1.0,2.0,良
202603010302,福島,2,3歳未勝利,C,16.0,2000.0,芝,良,6.0,,,,,4.0,5,11,,3-10-14,trio,0.0,0,0,0.0,700,-700,settled,20260418.0,0.0,2-4-6; 2-6-7; 4-6-7; 4-6-10; 4-6-13; 6-7-10; 6-7-13,,,,,20260418,16.0,良,6.0,4.0,7.0,16.0,,6.0,3.0,3.0,2026030103,2026030103,1.0,1.0,2.0,良
202603010303,福島,3,3歳未勝利,D,16.0,1200.0,芝,良,13.0,,,,,2.0,1,8,,6-13-16,trio,0.0,0,0,0.0,700,-700,settled,20260418.0,0.0,1-8-13; 1-13-16; 8-11-13; 8-13-15; 8-13-16; 11-13-16; 13-15-16,,,,,20260418,16.0,良,13.0,16.0,8.0,16.0,,13.0,16.3,16.3,2026030103,2026030103,1.0,1.0,2.0,良
202603010304,福島,4,3歳未勝利,C,15.0,1700.0,ダ,良,12.0,,,,,2.0,7,13,,9-10-12,trio,0.0,0,0,0.0,700,-700,settled,20260418.0,0.0,1-5-12; 1-8-12; 1-10-12; 1-12-15; 5-8-12; 5-10-12; 5-12-15,,,,,20260418,15.0,良,12.0,5.0,1.0,15.0,,12.0,2.2,2.2,2026030103,2026030103,1.0,1.0,2.0,良
202603010305,福島,5,3歳未勝利,C,16.0,1800.0,芝,良,7.0,,,,,2.0,7,1,,1-7-14,trio,1.0,1110,0,1110.0,700,410,settled,20260418.0,0.0,1-7-14; 1-7-16; 3-7-14; 3-7-16; 7-8-14; 7-8-16; 7-14-16,,,,,20260418,16.0,良,7.0,16.0,14.0,16.0,,7.0,11.0,11.0,2026030103,2026030103,1.0,1.0,2.0,良
202603010306,福島,6,3歳未勝利,C,15.0,2600.0,芝,良,2.0,,,,,2.0,9,6,,2-6-12,trio,0.0,0,0,0.0,700,-700,settled,20260418.0,0.0,1-2-4; 1-2-9; 2-4-9; 2-4-10; 2-4-12; 2-9-10; 2-9-12,,,,,20260418,15.0,良,2.0,4.0,9.0,15.0,,2.0,2.9,2.9,2026030103,2026030103,1.0,1.0,2.0,良
202603010307,福島,7,4歳以上1勝クラス,D,15.0,1150.0,ダ,良,8.0,,,,,2.0,8,10,,1-2-8,trio,0.0,0,0,0.0,700,-700,settled,20260418.0,0.0,1-3-8; 1-8-14; 2-3-8; 2-8-14; 3-8-14; 3-8-15; 8-14-15,,,,,20260418,15.0,良,8.0,14.0,3.0,15.0,,8.0,4.0,4.0,2026030103,2026030103,1.0,1.0,2.0,良
202603010308,福島,8,4歳以上1勝クラス,C,15.0,1700.0,ダ,良,2.0,,,,,1.0,5,2,,2-5-8,trio,0.0,0,0,0.0,700,-700,settled,20260418.0,0.0,2-3-8; 2-3-11; 2-8-10; 2-8-11; 2-8-12; 2-10-11; 2-11-12,,,,,20260418,15.0,良,2.0,11.0,8.0,15.0,,2.0,14.1,14.1,2026030103,2026030103,1.0,1.0,2.0,良
202603010309,福島,9,ひめさゆり賞,A,9.0,2000.0,芝,良,4.0,,,,,3.0,8,1,,2-4-5,trio,1.0,9780,0,9780.0,700,9080,settled,20260418.0,0.0,1-4-5; 1-4-7; 2-4-5; 2-4-7; 4-5-6; 4-5-7; 4-6-7,,,,,20260418,9.0,良,4.0,7.0,5.0,9.0,,4.0,5.1,5.1,2026030103,2026030103,1.0,1.0,2.0,良
202603010310,福島,10,桑折特別,A,8.0,2000.0,芝,良,7.0,,,,,8.0,2,1,,2-3-8,trio,0.0,0,0,0.0,700,-700,settled,20260418.0,0.0,1-2-7; 1-7-8; 2-4-7; 2-5-7; 2-7-8; 4-7-8; 5-7-8,,,,,20260418,8.0,良,7.0,2.0,8.0,8.0,,7.0,6.5,6.5,2026030103,2026030103,1.0,1.0,2.0,良
202603010311,福島,11,ラジオ福島賞,C,15.0,1700.0,ダ,良,8.0,,,,,1.0,4,14,,3-8-11,trio,0.0,0,0,0.0,700,-700,settled,20260418.0,0.0,2-3-8; 2-8-10; 2-8-11; 2-8-15; 3-8-10; 8-10-11; 8-10-15,,,,,20260418,15.0,良,8.0,10.0,2.0,15.0,,8.0,3.6,3.6,2026030103,2026030103,1.0,1.0,2.0,良
