race_id,year,month,course,course_enc,distance,surface,condition,num_horses,class_code,class_label,cond_key,actual_top3,ai_top3,trio_hit,trio_invest,trio_return,umaren_hit,umaren_invest,umaren_return,wide_hit,wide_invest,wide_return,combo_hit,combo_invest,combo_return
09206707,2020,12,阪神,8,1600,芝,良,16,23,maiden,C,"{1: 4, 2: 6, 3: 1}","[13, 6, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04203209,2020,8,新潟,3,1800,ダ,良,14,43,1win,A,"{1: 7, 2: 14, 3: 10}","[14, 11, 7]",False,700,0,True,700,1617.0,True,700,483.0,True,1000,1500.0
06205609,2020,12,中山,5,2400,ダ,良,11,43,1win,A,"{1: 6, 2: 9, 3: 8}","[6, 1, 9]",True,700,2015,True,700,1694.0,True,700,507.5,True,1000,1572.5
10201508,2020,2,小倉,9,1700,ダ,重,12,23,maiden,B,"{1: 3, 2: 8, 3: 11}","[11, 12, 4]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03201106,2020,4,福島,2,1700,ダ,良,15,23,maiden,C,"{1: 6, 2: 2, 3: 11}","[11, 2, 10]",False,700,0,False,700,0.0,True,700,371.0,True,1000,265.0
05202A07,2020,5,東京,4,1600,ダ,良,13,23,maiden,A,"{1: 12, 2: 4, 3: 6}","[13, 9, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04203608,2020,8,新潟,3,1800,ダ,良,14,23,maiden,A,"{1: 9, 2: 1, 3: 3}","[9, 1, 3]",True,700,949,True,700,1932.0,True,700,1095.5,True,1000,2162.5
06204107,2020,9,中山,5,1800,芝,稍,14,23,maiden,A,"{1: 9, 2: 6, 3: 1}","[9, 1, 5]",True,700,2008,False,700,0.0,True,700,710.5,True,1000,507.5
05201608,2020,2,東京,4,2100,ダ,稍,12,43,1win,A,"{1: 2, 2: 9, 3: 11}","[2, 1, 11]",True,700,4152,False,700,0.0,True,700,630.0,True,1000,450.0
06202512,2020,3,中山,5,2400,ダ,不,16,43,1win,X,"{1: 2, 2: 3, 3: 16}","[2, 16, 9]",True,700,14415,False,700,0.0,True,700,1750.0,True,1000,1250.0
10201C06,2020,2,小倉,9,1200,芝,良,16,23,maiden,D,"{1: 8, 2: 11, 3: 4}","[8, 15, 4]",True,700,4195,False,700,0.0,True,700,1932.0,True,1000,1380.0
08203312,2020,5,京都,7,1800,ダ,良,16,43,1win,C,"{1: 15, 2: 14, 3: 5}","[14, 4, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03203611,2020,11,福島,2,2000,芝,良,16,163,G2G3,C,"{1: 3, 2: 9, 3: 7}","[3, 9, 12]",False,700,0,True,700,3808.0,True,700,1141.0,True,1000,3535.0
10202801,2020,9,小倉,9,2860,芝,良,10,7,newcomer,A,"{1: 6, 2: 5, 3: 3}","[6, 5, 8]",True,700,1052,True,700,1295.0,True,700,388.5,True,1000,1202.5
07202701,2020,9,中京,6,3000,芝,良,13,7,newcomer,A,"{1: 13, 2: 12, 3: 3}","[13, 6, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09203201,2020,6,阪神,8,2970,ダ,良,10,7,newcomer,A,"{1: 8, 2: 4, 3: 10}","[6, 8, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05205311,2020,11,東京,4,1600,ダ,良,16,163,G2G3,C,"{1: 6, 2: 12, 3: 7}","[11, 12, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09201711,2020,3,阪神,8,2200,芝,良,10,67,2win,A,"{1: 4, 2: 5, 3: 2}","[2, 1, 3]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09202712,2020,4,阪神,8,2000,ダ,不,16,43,1win,X,"{1: 6, 2: 5, 3: 7}","[4, 15, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08203612,2020,5,京都,7,1900,ダ,良,16,43,1win,C,"{1: 14, 2: 13, 3: 7}","[15, 5, 12]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
01201110,2020,7,札幌,0,1700,ダ,良,11,43,1win,A,"{1: 3, 2: 8, 3: 4}","[4, 2, 3]",False,700,0,False,700,0.0,True,700,556.5,True,1000,397.5
05204611,2020,10,東京,4,2100,ダ,良,11,115,3win,A,"{1: 1, 2: 4, 3: 9}","[1, 5, 4]",True,700,8845,True,700,9551.5,True,700,2863.0,True,1000,8867.5
10201B11,2020,2,小倉,9,1200,芝,稍,18,43,1win,D,"{1: 4, 2: 14, 3: 6}","[4, 1, 12]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05202312,2020,5,東京,4,1300,ダ,良,16,43,1win,D,"{1: 8, 2: 12, 3: 5}","[12, 8, 13]",False,700,0,True,700,1886.5,True,700,563.5,True,1000,1750.0
01202112,2020,8,札幌,0,1500,芝,稍,12,43,1win,X,"{1: 8, 2: 7, 3: 3}","[6, 8, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05205312,2020,11,東京,4,1400,ダ,良,16,43,1win,D,"{1: 12, 2: 11, 3: 9}","[4, 7, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08202409,2020,2,京都,7,1200,ダ,良,16,67,2win,D,"{1: 14, 2: 11, 3: 15}","[14, 6, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05203411,2020,6,東京,4,1800,芝,不,18,163,G2G3,X,"{1: 6, 2: 1, 3: 18}","[16, 1, 4]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08202104,2020,2,京都,7,1800,ダ,稍,11,23,maiden,A,"{1: 8, 2: 11, 3: 4}","[8, 11, 1]",True,700,2363,True,700,742.0,True,700,350.0,True,1000,780.0
09201907,2020,3,阪神,8,2000,ダ,良,7,23,maiden,E,"{1: 2, 2: 3, 3: 6}","[6, 3, 2]",True,700,526,False,700,0.0,True,700,1039.5,True,1000,742.5
08203807,2020,5,京都,7,1800,ダ,重,13,23,maiden,B,"{1: 6, 2: 10, 3: 2}","[13, 6, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04202512,2020,8,新潟,3,1800,ダ,不,15,23,maiden,X,"{1: 13, 2: 4, 3: 8}","[4, 6, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10201507,2020,2,小倉,9,1800,芝,稍,9,23,maiden,A,"{1: 4, 2: 5, 3: 1}","[1, 5, 4]",True,700,1302,False,700,0.0,True,700,1536.5,True,1000,1097.5
07201808,2020,3,中京,6,1600,芝,重,14,23,maiden,B,"{1: 6, 2: 2, 3: 10}","[3, 5, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09202607,2020,4,阪神,8,1600,芝,稍,15,23,maiden,C,"{1: 6, 2: 11, 3: 15}","[3, 9, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04201108,2020,5,新潟,3,1800,芝,良,13,23,maiden,A,"{1: 6, 2: 5, 3: 12}","[9, 6, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09203709,2020,6,阪神,8,1400,芝,良,17,23,maiden,D,"{1: 11, 2: 9, 3: 7}","[12, 4, 9]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03201109,2020,4,福島,2,1200,芝,良,16,23,maiden,D,"{1: 7, 2: 5, 3: 12}","[4, 12, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05203208,2020,6,東京,4,1400,芝,稍,18,23,maiden,D,"{1: 12, 2: 5, 3: 10}","[2, 10, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10201409,2020,1,小倉,9,2000,芝,重,12,23,maiden,B,"{1: 5, 2: 1, 3: 12}","[12, 2, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09201506,2020,3,阪神,8,1800,芝,稍,11,23,maiden,A,"{1: 2, 2: 3, 3: 10}","[10, 3, 7]",True,700,20807,False,700,0.0,True,700,1074.5,True,1000,767.5
10202310,2020,8,小倉,9,1800,芝,良,11,43,1win,A,"{1: 10, 2: 9, 3: 4}","[10, 6, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10202810,2020,9,小倉,9,1800,芝,重,8,43,1win,B,"{1: 6, 2: 2, 3: 5}","[2, 4, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06204910,2020,10,中山,5,1800,芝,良,10,43,1win,A,"{1: 4, 2: 6, 3: 3}","[6, 2, 3]",True,700,3676,False,700,0.0,True,700,1967.0,True,1000,1405.0
08204310,2020,10,京都,7,1800,芝,重,14,43,1win,B,"{1: 5, 2: 12, 3: 14}","[12, 3, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09206510,2020,12,阪神,8,1800,芝,良,11,43,1win,A,"{1: 4, 2: 6, 3: 5}","[2, 7, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08201710,2020,1,京都,7,2000,芝,良,8,43,1win,A,"{1: 3, 2: 7, 3: 5}","[5, 6, 4]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10201711,2020,2,小倉,9,2000,芝,良,12,43,1win,A,"{1: 3, 2: 2, 3: 12}","[3, 2, 9]",True,700,6796,True,700,10080.0,True,700,3024.0,True,1000,9360.0
09202310,2020,4,阪神,8,2000,芝,良,14,43,1win,A,"{1: 9, 2: 11, 3: 6}","[5, 6, 9]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08203A09,2020,5,京都,7,2000,芝,良,9,43,1win,A,"{1: 9, 2: 8, 3: 7}","[7, 8, 6]",True,700,5947,False,700,0.0,True,700,437.5,True,1000,312.5
10202510,2020,8,小倉,9,2000,芝,良,16,43,1win,C,"{1: 4, 2: 10, 3: 5}","[10, 6, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07202610,2020,9,中京,6,2000,芝,良,9,43,1win,A,"{1: 8, 2: 3, 3: 6}","[8, 5, 3]",False,700,0,True,700,1501.5,True,700,448.0,True,1000,1392.5
08201212,2020,1,京都,7,1200,ダ,良,16,43,1win,D,"{1: 10, 2: 13, 3: 5}","[16, 15, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08202412,2020,2,京都,7,1400,ダ,良,12,43,1win,D,"{1: 10, 2: 4, 3: 9}","[4, 10, 1]",False,700,0,True,700,1792.0,True,700,535.5,True,1000,1662.5
06202609,2020,3,中山,5,2000,芝,稍,11,67,2win,A,"{1: 5, 2: 8, 3: 10}","[10, 4, 9]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
02202311,2020,7,函館,1,2000,芝,良,9,67,2win,A,"{1: 5, 2: 6, 3: 1}","[7, 1, 5]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
01201311,2020,8,札幌,0,1800,芝,良,14,67,2win,A,"{1: 7, 2: 3, 3: 4}","[9, 3, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10201112,2020,1,小倉,9,1200,芝,重,14,23,maiden,D,"{1: 13, 2: 1, 3: 10}","[9, 13, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10201B12,2020,2,小倉,9,1200,芝,稍,17,23,maiden,D,"{1: 16, 2: 8, 3: 14}","[7, 10, 17]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04201212,2020,5,新潟,3,1200,芝,良,16,23,maiden,D,"{1: 4, 2: 10, 3: 13}","[13, 1, 10]",False,700,0,False,700,0.0,True,700,882.0,True,1000,630.0
08202608,2020,2,京都,7,2400,芝,重,9,43,1win,B,"{1: 8, 2: 3, 3: 7}","[3, 8, 1]",False,700,0,True,700,2173.5,True,700,651.0,True,1000,2017.5
09202406,2020,4,阪神,8,2000,芝,良,9,23,maiden,A,"{1: 3, 2: 1, 3: 7}","[1, 4, 3]",False,700,0,True,700,5824.0,True,700,1746.5,True,1000,5407.5
03201312,2020,4,福島,2,1800,芝,重,16,23,maiden,X,"{1: 13, 2: 5, 3: 1}","[14, 15, 5]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05202407,2020,5,東京,4,1600,芝,良,14,23,maiden,A,"{1: 3, 2: 11, 3: 13}","[11, 13, 3]",True,700,1413,True,700,3748.5,True,700,1711.5,True,1000,3900.0
05202507,2020,5,東京,4,2400,芝,良,9,23,maiden,A,"{1: 9, 2: 4, 3: 1}","[9, 5, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03202209,2020,7,福島,2,1800,芝,重,9,23,maiden,B,"{1: 7, 2: 1, 3: 2}","[7, 2, 1]",True,700,2270,True,700,12414.5,True,700,4074.0,True,1000,11777.5
03202509,2020,7,福島,2,2000,芝,稍,11,23,maiden,A,"{1: 6, 2: 9, 3: 10}","[6, 3, 4]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04202409,2020,8,新潟,3,2000,芝,良,15,23,maiden,C,"{1: 8, 2: 13, 3: 12}","[14, 8, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03203210,2020,11,福島,2,2600,芝,良,11,23,maiden,A,"{1: 9, 2: 6, 3: 10}","[9, 2, 6]",False,700,0,True,700,3913.0,True,700,1172.5,True,1000,3632.5
10202710,2020,9,小倉,9,1700,ダ,良,14,67,2win,A,"{1: 3, 2: 11, 3: 2}","[3, 14, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08204210,2020,10,京都,7,1200,ダ,重,16,67,2win,D,"{1: 3, 2: 8, 3: 2}","[3, 13, 8]",True,700,1710,True,700,2303.0,True,700,689.5,True,1000,2137.5
05202B10,2020,5,東京,4,1600,芝,良,11,43,1win,A,"{1: 10, 2: 11, 3: 2}","[10, 11, 6]",False,700,0,True,700,1015.0,True,700,350.0,True,1000,975.0
07201704,2020,3,中京,6,3000,芝,稍,14,7,newcomer,A,"{1: 3, 2: 4, 3: 11}","[3, 11, 6]",False,700,0,False,700,0.0,True,700,409.5,True,1000,292.5
10201111,2020,1,小倉,9,2000,芝,重,16,163,G2G3,X,"{1: 5, 2: 6, 3: 3}","[2, 14, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06202511,2020,3,中山,5,1800,芝,不,16,163,G2G3,X,"{1: 3, 2: 15, 3: 9}","[9, 2, 3]",False,700,0,False,700,0.0,True,700,1358.0,True,1000,970.0
05202510,2020,5,東京,4,2400,芝,良,11,115,3win,A,"{1: 10, 2: 5, 3: 3}","[3, 4, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09203411,2020,6,阪神,8,2000,芝,稍,16,163,G2G3,C,"{1: 13, 2: 6, 3: 1}","[6, 7, 13]",True,700,15717,True,700,16978.5,True,700,5092.5,True,1000,15765.0
02202611,2020,7,函館,1,2000,芝,良,16,163,G2G3,C,"{1: 14, 2: 6, 3: 2}","[2, 6, 14]",True,700,650062,False,700,0.0,True,700,51292.5,True,1000,36637.5
09205511,2020,11,阪神,8,2000,芝,良,15,115,3win,C,"{1: 11, 2: 14, 3: 6}","[11, 8, 14]",False,700,0,True,700,2646.0,True,700,791.0,True,1000,2455.0
04202209,2020,7,新潟,3,1800,芝,良,9,43,1win,A,"{1: 6, 2: 3, 3: 2}","[3, 2, 6]",True,700,1810,True,700,2555.0,True,700,3139.5,True,1000,4067.5
06204209,2020,9,中山,5,1800,芝,良,9,43,1win,A,"{1: 5, 2: 1, 3: 7}","[9, 5, 4]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08204109,2020,10,京都,7,2400,芝,不,9,43,1win,B,"{1: 3, 2: 7, 3: 2}","[2, 4, 3]",True,700,12615,False,700,0.0,True,700,658.0,True,1000,470.0
08201409,2020,1,京都,7,1400,ダ,稍,16,43,1win,D,"{1: 15, 2: 11, 3: 12}","[11, 15, 4]",True,700,4582,True,700,2709.0,True,700,812.0,True,1000,2515.0
08201912,2020,1,京都,7,1400,ダ,重,13,43,1win,D,"{1: 13, 2: 2, 3: 3}","[12, 4, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08202710,2020,2,京都,7,1400,ダ,不,16,67,2win,D,"{1: 6, 2: 3, 3: 1}","[1, 9, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08201204,2020,1,京都,7,2910,ダ,良,12,7,newcomer,A,"{1: 1, 2: 11, 3: 8}","[2, 1, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05203410,2020,6,東京,4,1600,芝,不,11,43,1win,B,"{1: 5, 2: 7, 3: 9}","[5, 8, 4]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06204709,2020,9,中山,5,1600,芝,稍,11,43,1win,A,"{1: 3, 2: 8, 3: 1}","[11, 5, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08201309,2020,1,京都,7,1800,ダ,稍,16,43,1win,C,"{1: 6, 2: 15, 3: 8}","[6, 5, 15]",True,700,3847,True,700,4105.5,True,700,1228.5,True,1000,3810.0
08201608,2020,1,京都,7,1900,ダ,稍,14,43,1win,A,"{1: 6, 2: 5, 3: 10}","[14, 6, 9]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10202110,2020,8,小倉,9,2000,芝,良,10,43,1win,A,"{1: 7, 2: 9, 3: 8}","[7, 9, 3]",True,700,2415,True,700,927.5,True,700,350.0,True,1000,912.5
07202409,2020,9,中京,6,2200,芝,良,9,43,1win,A,"{1: 1, 2: 9, 3: 6}","[1, 6, 8]",True,700,809,False,700,0.0,True,700,924.0,True,1000,660.0
07202909,2020,10,中京,6,2000,芝,良,10,43,1win,A,"{1: 10, 2: 1, 3: 4}","[10, 5, 4]",True,700,1152,False,700,0.0,True,700,402.5,True,1000,287.5
09206809,2020,12,阪神,8,1600,芝,良,13,43,1win,A,"{1: 2, 2: 7, 3: 6}","[7, 1, 2]",True,700,2900,True,700,1760.5,True,700,528.5,True,1000,1635.0
07203211,2020,12,中京,6,1800,ダ,良,16,195,G1,C,"{1: 11, 2: 2, 3: 13}","[7, 15, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06201508,2020,1,中山,5,1800,ダ,良,10,43,1win,A,"{1: 10, 2: 2, 3: 5}","[5, 10, 7]",False,700,0,False,700,0.0,True,700,1918.0,True,1000,1370.0
03202101,2020,7,福島,2,2750,芝,重,14,7,newcomer,B,"{1: 5, 2: 3, 3: 10}","[1, 4, 5]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07203304,2020,12,中京,6,3000,芝,良,14,7,newcomer,A,"{1: 11, 2: 7, 3: 9}","[7, 9, 12]",False,700,0,False,700,0.0,True,700,913.5,True,1000,652.5
06203609,2020,4,中山,5,2400,ダ,稍,16,43,1win,C,"{1: 5, 2: 7, 3: 16}","[13, 7, 16]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09203210,2020,6,阪神,8,1800,ダ,良,13,43,1win,A,"{1: 6, 2: 2, 3: 12}","[2, 5, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08202210,2020,2,京都,7,1800,芝,良,13,67,2win,A,"{1: 3, 2: 8, 3: 2}","[7, 8, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09206210,2020,12,阪神,8,1800,芝,良,11,67,2win,A,"{1: 5, 2: 9, 3: 6}","[3, 2, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09206710,2020,12,阪神,8,2000,芝,良,11,67,2win,A,"{1: 9, 2: 1, 3: 7}","[5, 7, 9]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08201607,2020,1,京都,7,1200,ダ,稍,12,23,maiden,D,"{1: 4, 2: 9, 3: 7}","[8, 5, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08203509,2020,5,京都,7,2000,芝,良,12,43,1win,A,"{1: 3, 2: 11, 3: 8}","[5, 7, 12]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08203308,2020,5,京都,7,1200,ダ,良,16,43,1win,D,"{1: 8, 2: 2, 3: 9}","[3, 8, 14]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07202912,2020,10,中京,6,1200,ダ,良,16,43,1win,D,"{1: 1, 2: 13, 3: 2}","[3, 15, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09206612,2020,12,阪神,8,1200,ダ,良,16,43,1win,D,"{1: 15, 2: 6, 3: 11}","[4, 7, 15]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03201212,2020,4,福島,2,1200,芝,良,16,43,1win,D,"{1: 1, 2: 9, 3: 5}","[15, 9, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
01202510,2020,8,札幌,0,1200,芝,良,16,43,1win,D,"{1: 14, 2: 1, 3: 10}","[13, 4, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06204211,2020,9,中山,5,1600,芝,良,16,163,G2G3,C,"{1: 10, 2: 16, 3: 2}","[5, 11, 3]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08203409,2020,5,京都,7,1200,芝,良,18,43,1win,D,"{1: 15, 2: 14, 3: 8}","[9, 15, 18]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10202409,2020,8,小倉,9,1200,芝,稍,18,43,1win,D,"{1: 6, 2: 3, 3: 7}","[3, 7, 9]",True,700,2912,False,700,0.0,True,700,3185.0,True,1000,2275.0
07202709,2020,9,中京,6,1200,芝,良,13,43,1win,D,"{1: 6, 2: 5, 3: 7}","[12, 5, 3]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
08204312,2020,10,京都,7,1400,芝,重,11,43,1win,D,"{1: 5, 2: 8, 3: 7}","[5, 4, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07203210,2020,12,中京,6,1200,芝,良,18,43,1win,D,"{1: 1, 2: 7, 3: 4}","[3, 13, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10201512,2020,2,小倉,9,1200,芝,稍,12,23,maiden,D,"{1: 9, 2: 6, 3: 4}","[7, 6, 9]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09204201,2020,7,阪神,8,2970,ダ,稍,10,7,newcomer,A,"{1: 5, 2: 1, 3: 4}","[1, 4, 9]",True,700,2472,False,700,0.0,True,700,1410.5,True,1000,1007.5
09203401,2020,6,阪神,8,3110,ダ,重,11,131,OP,B,"{1: 6, 2: 10, 3: 4}","[10, 4, 3]",True,700,41817,False,700,0.0,True,700,6237.0,True,1000,4455.0
09204612,2020,7,阪神,8,1400,ダ,良,16,23,maiden,D,"{1: 14, 2: 7, 3: 4}","[4, 13, 3]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10201506,2020,2,小倉,9,1000,ダ,重,14,23,maiden,D,"{1: 12, 2: 2, 3: 9}","[7, 12, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05202806,2020,5,東京,4,1400,ダ,稍,14,23,maiden,D,"{1: 14, 2: 3, 3: 9}","[13, 14, 9]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05203607,2020,6,東京,4,1400,ダ,稍,16,23,maiden,D,"{1: 6, 2: 11, 3: 12}","[11, 3, 6]",True,700,4808,True,700,1984.5,True,700,595.0,True,1000,1842.5
08201307,2020,1,京都,7,1800,ダ,稍,8,23,maiden,A,"{1: 8, 2: 6, 3: 2}","[3, 8, 5]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10201A10,2020,2,小倉,9,1800,芝,重,16,43,1win,X,"{1: 11, 2: 5, 3: 1}","[7, 5, 3]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
02201212,2020,6,函館,1,1800,芝,良,11,43,1win,A,"{1: 11, 2: 3, 3: 7}","[3, 7, 1]",False,700,0,False,700,0.0,True,700,857.5,True,1000,612.5
01201609,2020,8,札幌,0,1800,芝,良,13,43,1win,A,"{1: 8, 2: 4, 3: 7}","[4, 8, 1]",False,700,0,True,700,1578.5,True,700,472.5,True,1000,1465.0
01202612,2020,8,札幌,0,1800,芝,重,11,43,1win,B,"{1: 2, 2: 6, 3: 1}","[6, 2, 1]",True,700,3516,True,700,3535.0,True,700,3024.0,True,1000,4685.0
06202407,2020,3,中山,5,1200,ダ,重,16,23,maiden,D,"{1: 4, 2: 15, 3: 11}","[15, 12, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06203207,2020,3,中山,5,1200,ダ,稍,16,23,maiden,D,"{1: 15, 2: 10, 3: 8}","[4, 10, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06202712,2020,3,中山,5,1800,ダ,良,9,23,maiden,A,"{1: 1, 2: 9, 3: 7}","[1, 9, 7]",True,700,401,True,700,1302.0,True,700,738.5,True,1000,1457.5
03201708,2020,5,福島,2,1700,ダ,良,12,23,maiden,A,"{1: 8, 2: 5, 3: 12}","[5, 8, 11]",True,700,5946,True,700,3188.5,True,700,955.5,True,1000,2960.0
05203508,2020,6,東京,4,1600,ダ,重,16,23,maiden,X,"{1: 1, 2: 6, 3: 2}","[2, 6, 1]",True,700,4506,False,700,0.0,True,700,6888.0,True,1000,4920.0
07201512,2020,3,中京,6,1800,ダ,稍,16,43,1win,C,"{1: 3, 2: 7, 3: 4}","[3, 7, 13]",False,700,0,True,700,4196.5,True,700,1256.5,True,1000,3895.0
04204612,2020,10,新潟,3,1800,ダ,重,15,43,1win,X,"{1: 8, 2: 12, 3: 4}","[14, 8, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06201811,2020,1,中山,5,1800,ダ,良,16,67,2win,C,"{1: 2, 2: 10, 3: 8}","[8, 2, 6]",True,700,74160,False,700,0.0,True,700,4088.0,True,1000,2920.0
05202509,2020,5,東京,4,1600,ダ,良,10,67,2win,A,"{1: 9, 2: 3, 3: 7}","[9, 3, 5]",True,700,3315,True,700,1127.0,True,700,350.0,True,1000,1055.0
05202C09,2020,5,東京,4,1600,ダ,良,11,67,2win,A,"{1: 7, 2: 5, 3: 6}","[7, 5, 1]",True,700,1577,True,700,2758.0,True,700,826.0,True,1000,2560.0
01201211,2020,7,札幌,0,1700,ダ,良,14,67,2win,A,"{1: 9, 2: 7, 3: 2}","[8, 2, 12]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03203411,2020,11,福島,2,1700,ダ,良,14,67,2win,A,"{1: 12, 2: 11, 3: 8}","[10, 11, 12]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04201610,2020,5,新潟,3,1800,芝,良,13,23,maiden,A,"{1: 12, 2: 8, 3: 6}","[6, 4, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
02201310,2020,6,函館,1,1800,芝,良,9,23,maiden,A,"{1: 2, 2: 9, 3: 5}","[9, 1, 5]",True,700,2508,False,700,0.0,True,700,693.0,True,1000,495.0
02202309,2020,7,函館,1,1700,ダ,良,9,23,maiden,A,"{1: 9, 2: 2, 3: 1}","[1, 5, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06201407,2020,1,中山,5,1800,ダ,良,16,23,maiden,C,"{1: 14, 2: 15, 3: 11}","[6, 11, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04203807,2020,9,新潟,3,1800,ダ,良,12,23,maiden,A,"{1: 3, 2: 8, 3: 2}","[6, 5, 3]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04204203,2020,10,新潟,3,1800,ダ,良,11,23,maiden,A,"{1: 10, 2: 8, 3: 5}","[8, 10, 5]",True,700,1506,True,700,3136.0,True,700,1799.0,True,1000,3525.0
