race_id,umaban,horse_name,position_left_pct,position_top_pct,color_class
202507040211,2,メイシ,57.33,12.0,Color03
202507040211,7,ユハン,54.66,30.0,Color04
202507040211,5,ヒーロ,81.19,-4.0,Color03
202507040211,6,バンド,80.32,12.0,Color03
202507040211,3,ウナギ,100.0,-4.0,Color04
202507040212,8,レーテ,0.0,-4.0,Color03
202507040212,6,クリオ,24.01,-4.0,Color05
202507040212,1,ララマ,26.71,12.0,Color03
202507040212,2,ベイリ,32.61,30.0,Color03
202507040212,9,フェヴ,31.26,46.0,Color03
202507040212,11,スニー,42.09,-4.0,Color05
202507040212,10,ウォー,48.26,12.0,Color01
202507040212,5,コトリ,60.87,-4.0,Color03
202507040212,12,ゼット,66.52,12.0,Color04
202507040212,4,ケイエ,73.36,30.0,Color03
202507040212,7,ダイシ,71.22,46.0,Color01
202507040212,14,エコロ,76.65,-4.0,Color03
202507040212,3,ミルト,83.91,12.0,Color04
202507040212,13,アシャ,100.0,-4.0,Color03
202507040301,11,エチゴ,0.0,-4.0,Color03
202507040301,6,チェル,21.42,-4.0,Color01
202507040301,10,リアラ,18.7,12.0,Color01
202507040301,12,カラペ,6.83,30.0,Color04
