race_id,year,month,season,source,condition,num_horses,distance,track_cond,course_enc,course_name,class_code,trio_hit,wide_hit,wide_count,umaren_hit,has_payout,rand_trio,rand_wide,rand_umaren,trio_7_cost,trio_7_payout,uma_wide_combo_cost,uma_wide_combo_payout,umaren_2_cost,umaren_2_payout,wide_2_cost,wide_2_payout
201808024401,2018,8,夏,kdscope,E,6,800,良,44,大井,6,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201808024402,2018,8,夏,kdscope,E,6,800,良,44,大井,6,True,True,2,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201808024403,2018,8,夏,kdscope,E,5,800,良,44,大井,6,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201808024404,2018,8,夏,kdscope,E,6,800,良,44,大井,6,True,True,2,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201808024405,2018,8,夏,kdscope,D,8,1000,良,44,大井,6,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201808024406,2018,8,夏,kdscope,D,9,1200,良,44,大井,6,False,False,0,False,False,0.08333333333333333,0.15972222222222232,0.05555555555555555,700,0,1000,0,700,0,700,0
201808174401,2018,8,夏,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201808174402,2018,8,夏,kdscope,E,6,800,良,44,大井,7,True,True,1,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201808174404,2018,8,夏,kdscope,E,3,1000,良,44,大井,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201808204301,2018,8,夏,kdscope,E,5,800,良,43,船橋,3,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201808204302,2018,8,夏,kdscope,E,5,800,良,43,船橋,3,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201808204303,2018,8,夏,kdscope,E,5,800,良,43,船橋,3,True,True,1,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201808204305,2018,8,夏,kdscope,E,7,1200,良,43,船橋,3,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201808204306,2018,8,夏,kdscope,E,5,1200,良,43,船橋,3,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201808214201,2018,8,夏,kdscope,E,4,800,良,42,浦和,4,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201808214202,2018,8,夏,kdscope,E,4,800,良,42,浦和,4,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201808214203,2018,8,夏,kdscope,E,4,800,良,42,浦和,4,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201808214204,2018,8,夏,kdscope,E,5,1300,良,42,浦和,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201808214205,2018,8,夏,kdscope,E,5,1300,良,42,浦和,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201808244501,2018,8,夏,kdscope,E,4,800,良,45,川崎,7,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201808244502,2018,8,夏,kdscope,E,4,800,良,45,川崎,7,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201808244503,2018,8,夏,kdscope,E,3,800,良,45,川崎,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201808244504,2018,8,夏,kdscope,E,4,900,良,45,川崎,7,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201808244505,2018,8,夏,kdscope,E,3,900,良,45,川崎,7,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201808244506,2018,8,夏,kdscope,E,3,900,良,45,川崎,7,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201808304401,2018,8,夏,kdscope,E,4,800,良,44,大井,6,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201808304402,2018,8,夏,kdscope,E,4,800,良,44,大井,6,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201808304403,2018,8,夏,kdscope,E,6,1000,良,44,大井,6,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201809074201,2018,9,秋,kdscope,E,5,800,良,42,浦和,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201809074202,2018,9,秋,kdscope,E,3,1300,良,42,浦和,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201809144501,2018,9,秋,kdscope,E,6,800,良,45,川崎,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201809144502,2018,9,秋,kdscope,E,5,800,良,45,川崎,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201809144503,2018,9,秋,kdscope,E,4,800,良,45,川崎,7,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201809144504,2018,9,秋,kdscope,E,3,900,良,45,川崎,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201809144505,2018,9,秋,kdscope,E,3,900,良,45,川崎,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201809194301,2018,9,秋,kdscope,E,3,800,良,43,船橋,5,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201809194302,2018,9,秋,kdscope,E,5,800,良,43,船橋,5,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201809194303,2018,9,秋,kdscope,E,5,800,良,43,船橋,5,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201809194306,2018,9,秋,kdscope,E,5,1200,良,43,船橋,5,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201809194307,2018,9,秋,kdscope,E,6,1200,良,43,船橋,5,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201809214401,2018,9,秋,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201809214402,2018,9,秋,kdscope,E,4,800,良,44,大井,7,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201809214403,2018,9,秋,kdscope,E,7,800,良,44,大井,7,True,True,1,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201809214406,2018,9,秋,kdscope,E,5,1200,良,44,大井,7,True,True,2,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201809214407,2018,9,秋,kdscope,E,6,1200,良,44,大井,7,True,True,1,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201809214408,2018,9,秋,kdscope,E,6,1200,良,44,大井,7,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201809284201,2018,9,秋,kdscope,E,5,800,良,42,浦和,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201809284202,2018,9,秋,kdscope,E,4,800,良,42,浦和,7,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201810124401,2018,10,秋,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201810124402,2018,10,秋,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201810124403,2018,10,秋,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201810124404,2018,10,秋,kdscope,E,7,800,良,44,大井,7,False,True,1,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201810124405,2018,10,秋,kdscope,E,7,800,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201810124407,2018,10,秋,kdscope,E,7,1200,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201810124408,2018,10,秋,kdscope,D,9,1200,良,44,大井,7,True,True,1,False,False,0.08333333333333333,0.15972222222222232,0.05555555555555555,700,0,1000,0,700,0,700,0
201810194501,2018,10,秋,kdscope,E,6,800,良,45,川崎,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201810194502,2018,10,秋,kdscope,E,5,800,良,45,川崎,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201810194503,2018,10,秋,kdscope,E,5,800,良,45,川崎,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201810194504,2018,10,秋,kdscope,E,5,800,良,45,川崎,7,True,True,1,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201810194505,2018,10,秋,kdscope,E,5,900,良,45,川崎,7,True,True,2,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201810234301,2018,10,秋,kdscope,E,5,800,良,43,船橋,4,True,True,1,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201810234302,2018,10,秋,kdscope,E,4,800,良,43,船橋,4,False,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201810234303,2018,10,秋,kdscope,E,5,800,良,43,船橋,4,True,True,2,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201810234304,2018,10,秋,kdscope,E,5,800,良,43,船橋,4,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201810234305,2018,10,秋,kdscope,E,4,800,良,43,船橋,4,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201810234306,2018,10,秋,kdscope,E,3,1000,良,43,船橋,4,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201810234307,2018,10,秋,kdscope,E,4,1200,良,43,船橋,4,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201810234309,2018,10,秋,kdscope,E,6,1200,良,43,船橋,4,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201810234310,2018,10,秋,kdscope,E,5,1200,良,43,船橋,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201810234311,2018,10,秋,kdscope,E,4,1200,良,43,船橋,4,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201810304501,2018,10,秋,kdscope,E,6,800,良,45,川崎,4,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201810304502,2018,10,秋,kdscope,E,5,900,良,45,川崎,4,True,True,2,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201810304503,2018,10,秋,kdscope,E,3,900,良,45,川崎,4,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201811014201,2018,11,秋,kdscope,E,5,800,良,42,浦和,6,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201811014202,2018,11,秋,kdscope,E,5,800,良,42,浦和,6,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201811014203,2018,11,秋,kdscope,E,3,1300,良,42,浦和,6,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201811014204,2018,11,秋,kdscope,E,4,1300,良,42,浦和,6,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201811014205,2018,11,秋,kdscope,E,3,1300,良,42,浦和,6,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201811024401,2018,11,秋,kdscope,E,6,800,良,44,大井,7,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201811024402,2018,11,秋,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201811024403,2018,11,秋,kdscope,E,7,800,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201811024404,2018,11,秋,kdscope,E,7,800,良,44,大井,7,False,True,1,True,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201811024405,2018,11,秋,kdscope,D,8,1200,良,44,大井,7,False,True,1,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201811024406,2018,11,秋,kdscope,E,5,1200,良,44,大井,7,True,True,2,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201811164401,2018,11,秋,kdscope,E,5,800,良,44,大井,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201811164402,2018,11,秋,kdscope,E,7,800,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201811164403,2018,11,秋,kdscope,E,7,800,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201811164406,2018,11,秋,kdscope,D,9,1200,良,44,大井,7,False,True,1,False,False,0.08333333333333333,0.15972222222222232,0.05555555555555555,700,0,1000,0,700,0,700,0
201811284301,2018,11,秋,kdscope,E,4,800,良,43,船橋,5,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201811284302,2018,11,秋,kdscope,E,4,800,良,43,船橋,5,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201811284303,2018,11,秋,kdscope,E,4,800,良,43,船橋,5,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201811284304,2018,11,秋,kdscope,E,4,800,良,43,船橋,5,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201811284306,2018,11,秋,kdscope,E,4,1000,良,43,船橋,5,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201811284308,2018,11,秋,kdscope,E,5,1200,良,43,船橋,5,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201811284309,2018,11,秋,kdscope,E,5,1200,良,43,船橋,5,False,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201811304501,2018,11,秋,kdscope,E,6,800,良,45,川崎,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201811304502,2018,11,秋,kdscope,E,4,900,良,45,川崎,7,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201811304503,2018,11,秋,kdscope,E,4,900,良,45,川崎,7,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201811304504,2018,11,秋,kdscope,E,3,900,良,45,川崎,7,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201812064201,2018,12,冬,kdscope,E,3,800,良,42,浦和,6,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201812064202,2018,12,冬,kdscope,E,3,800,良,42,浦和,6,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201812064203,2018,12,冬,kdscope,E,4,1300,良,42,浦和,6,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201812064204,2018,12,冬,kdscope,E,4,1300,良,42,浦和,6,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201812074401,2018,12,冬,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201812074402,2018,12,冬,kdscope,E,7,800,良,44,大井,7,True,True,1,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201812074403,2018,12,冬,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201812074404,2018,12,冬,kdscope,E,3,800,良,44,大井,7,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201812074405,2018,12,冬,kdscope,D,9,1200,良,44,大井,7,False,False,0,False,False,0.08333333333333333,0.15972222222222232,0.05555555555555555,700,0,1000,0,700,0,700,0
201812074406,2018,12,冬,kdscope,E,5,1200,良,44,大井,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201812074407,2018,12,冬,kdscope,E,7,1200,良,44,大井,7,True,True,2,True,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201812214501,2018,12,冬,kdscope,E,5,800,良,45,川崎,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201812214502,2018,12,冬,kdscope,E,4,900,良,45,川崎,7,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201812214503,2018,12,冬,kdscope,E,4,900,良,45,川崎,7,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201812264202,2018,12,冬,kdscope,E,4,1300,良,42,浦和,5,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201812284301,2018,12,冬,kdscope,E,4,800,良,43,船橋,7,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201812284302,2018,12,冬,kdscope,E,3,800,良,43,船橋,7,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201812284304,2018,12,冬,kdscope,E,3,1200,良,43,船橋,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201812284305,2018,12,冬,kdscope,E,4,1200,良,43,船橋,7,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201812304401,2018,12,冬,kdscope,E,7,800,良,44,大井,2,True,True,1,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201812304402,2018,12,冬,kdscope,E,6,800,良,44,大井,2,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201812304403,2018,12,冬,kdscope,E,7,800,良,44,大井,2,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201812304404,2018,12,冬,kdscope,E,3,800,良,44,大井,2,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201812304405,2018,12,冬,kdscope,E,4,1200,良,44,大井,2,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201812304407,2018,12,冬,kdscope,D,9,1200,良,44,大井,2,False,False,0,False,False,0.08333333333333333,0.15972222222222232,0.05555555555555555,700,0,1000,0,700,0,700,0
201901044501,2019,1,冬,kdscope,E,4,900,良,45,川崎,7,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201901044502,2019,1,冬,kdscope,E,5,900,良,45,川崎,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201901244201,2019,1,冬,kdscope,E,3,1300,良,42,浦和,6,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201901244202,2019,1,冬,kdscope,E,3,1300,良,42,浦和,6,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201901254401,2019,1,冬,kdscope,E,3,800,良,44,大井,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201901254403,2019,1,冬,kdscope,D,8,1200,良,44,大井,7,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201902014501,2019,2,冬,kdscope,E,5,900,良,45,川崎,7,True,True,2,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201902014502,2019,2,冬,kdscope,E,5,900,良,45,川崎,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201902054301,2019,2,冬,kdscope,E,4,800,良,43,船橋,4,False,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201902054303,2019,2,冬,kdscope,E,4,1200,良,43,船橋,4,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201902054304,2019,2,冬,kdscope,E,4,1200,良,43,船橋,4,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201902054305,2019,2,冬,kdscope,E,5,1200,良,43,船橋,4,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201902084401,2019,2,冬,kdscope,E,7,800,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201902084403,2019,2,冬,kdscope,E,6,1200,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201902084404,2019,2,冬,kdscope,E,7,1200,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201902154201,2019,2,冬,kdscope,E,3,1300,良,42,浦和,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201902264302,2019,2,冬,kdscope,E,4,1200,良,43,船橋,4,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201902264303,2019,2,冬,kdscope,E,4,1200,良,43,船橋,4,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201902264304,2019,2,冬,kdscope,E,3,1200,良,43,船橋,4,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201903014501,2019,3,春,kdscope,E,5,900,良,45,川崎,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201903014502,2019,3,春,kdscope,E,4,900,良,45,川崎,7,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201903014503,2019,3,春,kdscope,E,5,900,良,45,川崎,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201903014504,2019,3,春,kdscope,E,5,900,良,45,川崎,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201903074201,2019,3,春,kdscope,E,6,1300,良,42,浦和,6,True,True,1,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201903074202,2019,3,春,kdscope,E,6,1300,良,42,浦和,6,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201903084401,2019,3,春,kdscope,E,5,800,良,44,大井,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201903084402,2019,3,春,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201903084404,2019,3,春,kdscope,D,8,1200,良,44,大井,7,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201903084405,2019,3,春,kdscope,D,9,1200,良,44,大井,7,True,True,2,True,False,0.08333333333333333,0.15972222222222232,0.05555555555555555,700,0,1000,0,700,0,700,0
201903224402,2019,3,春,kdscope,E,7,1000,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201903224404,2019,3,春,kdscope,D,10,1200,良,44,大井,7,False,False,0,False,False,0.058333333333333334,0.12888888888888883,0.044444444444444446,700,0,1000,0,700,0,700,0
201904024301,2019,4,春,kdscope,E,3,1000,良,43,船橋,4,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201904024303,2019,4,春,kdscope,E,3,1200,良,43,船橋,4,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201904024304,2019,4,春,kdscope,E,5,1200,良,43,船橋,4,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201904024305,2019,4,春,kdscope,E,4,1200,良,43,船橋,4,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201904024306,2019,4,春,kdscope,E,6,1200,良,43,船橋,4,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201904054501,2019,4,春,kdscope,E,4,800,良,45,川崎,7,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201904054502,2019,4,春,kdscope,E,3,900,良,45,川崎,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201904054503,2019,4,春,kdscope,E,3,900,良,45,川崎,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201904114201,2019,4,春,kdscope,E,4,800,良,42,浦和,6,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201904114202,2019,4,春,kdscope,E,4,800,良,42,浦和,6,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201904114203,2019,4,春,kdscope,E,4,800,良,42,浦和,6,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201904114204,2019,4,春,kdscope,E,4,1300,良,42,浦和,6,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201904114205,2019,4,春,kdscope,E,5,1300,良,42,浦和,6,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201904114206,2019,4,春,kdscope,E,3,1300,良,42,浦和,6,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201904124401,2019,4,春,kdscope,E,3,800,良,44,大井,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201904124402,2019,4,春,kdscope,E,4,800,良,44,大井,7,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201904124403,2019,4,春,kdscope,E,7,1000,良,44,大井,7,False,True,1,True,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201904124405,2019,4,春,kdscope,D,9,1200,良,44,大井,7,False,False,0,False,False,0.08333333333333333,0.15972222222222232,0.05555555555555555,700,0,1000,0,700,0,700,0
201904234301,2019,4,春,kdscope,E,4,800,良,43,船橋,4,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201904234302,2019,4,春,kdscope,E,3,800,良,43,船橋,4,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201904234305,2019,4,春,kdscope,E,3,1000,良,43,船橋,4,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
