kaisai_key,yyyymmdd,kaisai_ku,youbi,course_name,weather_code,turf_baba_code,turf_baba_inner,turf_baba_mid,turf_baba_outer,turf_baba_sa,straight_sa_most,straight_sa_inner,straight_sa_mid,straight_sa_outer,straight_sa_far,dirt_baba_code,dirt_baba_inner,dirt_baba_mid,dirt_baba_outer,dirt_baba_sa,data_ku,renzoku_day,turf_type,grass_height,tennatsu,touketsu,rain_mid
2023040308,20230903,1,日,新潟,1,1,3.0,2.0,1.0,-14.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-9.0,4,,,,,,
2023100308,20230903,2,日,小倉,1,1,3.0,2.0,1.0,-14.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-12.0,4,,,,,,
2023060401,20230909,1,土,中山,1,3,1.0,1.0,1.0,4.0,-1.0,0.0,0.0,0.0,0.0,4,2.0,2.0,2.0,-20.0,4,,,,,,
2023090401,20230909,2,土,阪神,1,1,1.0,1.0,1.0,-18.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-3.0,4,,,,,,
2023060402,20230910,1,日,中山,1,1,1.0,1.0,1.0,-14.0,-1.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-12.0,4,,,,,,
2023090402,20230910,2,日,阪神,2,1,1.0,1.0,1.0,-18.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-3.0,4,,,,,,
2023060403,20230916,1,土,中山,1,1,1.0,1.0,1.0,-25.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2023090403,20230916,2,土,阪神,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,2.0,4,,,,,,
2023060404,20230917,1,日,中山,1,1,1.0,1.0,1.0,-25.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2023090404,20230917,2,日,阪神,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,2.0,4,,,,,,
2023060405,20230918,1,月,中山,1,1,1.0,1.0,1.0,-25.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2023090405,20230918,2,月,阪神,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,2.0,4,,,,,,
2023060406,20230923,1,土,中山,2,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-14.0,4,,,,,,
2023090406,20230923,2,土,阪神,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2023060407,20230924,1,日,中山,1,2,1.0,1.0,1.0,-16.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-23.0,4,,,,,,
2023090407,20230924,2,日,阪神,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2023060408,20230930,1,土,中山,1,1,1.0,1.0,1.0,-14.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-5.0,4,,,,,,
2023090408,20230930,2,土,阪神,2,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2023060409,20231001,1,日,中山,2,1,1.0,1.0,1.0,-14.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-5.0,4,,,,,,
2023090409,20231001,2,日,阪神,1,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2023050401,20231007,1,土,東京,1,1,1.0,1.0,1.0,-28.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2023080201,20231007,2,土,京都,1,1,1.0,1.0,1.0,-24.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,0.0,4,,,,,,
2023050402,20231008,1,日,東京,2,1,1.0,1.0,1.0,-28.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2023080202,20231008,2,日,京都,4,2,1.0,1.0,1.0,-16.0,-1.0,-1.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-2.0,4,,,,,,
2023050403,20231009,1,月,東京,4,3,1.0,1.0,1.0,-5.0,-1.0,-1.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-24.0,4,,,,,,
2023080203,20231009,2,月,京都,2,1,1.0,1.0,1.0,-24.0,-1.0,-1.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-2.0,4,,,,,,
2023040401,20231014,3,土,新潟,1,1,1.0,1.0,1.0,-14.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-7.0,4,,,,,,
2023050404,20231014,1,土,東京,1,1,1.0,1.0,1.0,-24.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2023080204,20231014,2,土,京都,2,1,1.0,1.0,1.0,-20.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2023040402,20231015,3,日,新潟,2,1,1.0,1.0,1.0,-14.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-7.0,4,,,,,,
2023050405,20231015,1,日,東京,2,2,1.0,1.0,1.0,-18.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-16.0,4,,,,,,
2023080205,20231015,2,日,京都,1,1,1.0,1.0,1.0,-20.0,-1.0,-1.0,0.0,0.0,0.0,2,2.0,2.0,2.0,2.0,4,,,,,,
2023040403,20231021,3,土,新潟,4,4,1.0,1.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,4,2.0,2.0,2.0,-12.0,4,,,,,,
2023050406,20231021,1,土,東京,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2023080206,20231021,2,土,京都,1,1,1.0,1.0,1.0,-20.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2023040404,20231022,3,日,新潟,2,1,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-7.0,4,,,,,,
2023050407,20231022,1,日,東京,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2023080207,20231022,2,日,京都,2,1,1.0,1.0,1.0,-20.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2023040405,20231028,3,土,新潟,4,2,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-7.0,4,,,,,,
2023050408,20231028,1,土,東京,1,1,1.0,1.0,1.0,-22.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2023080208,20231028,2,土,京都,1,1,2.0,2.0,1.0,-22.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2023040406,20231029,3,日,新潟,4,4,2.0,2.0,2.0,20.0,2.0,1.0,0.0,0.0,0.0,4,2.0,2.0,2.0,-12.0,4,,,,,,
2023050409,20231029,1,日,東京,1,1,1.0,1.0,1.0,-22.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2023080209,20231029,2,日,京都,1,1,2.0,2.0,1.0,-22.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2023030301,20231104,3,土,福島,2,1,1.0,1.0,1.0,-12.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2023050501,20231104,1,土,東京,1,1,2.0,1.0,1.0,-22.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2023080301,20231104,2,土,京都,2,1,2.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2023030302,20231105,3,日,福島,2,1,1.0,1.0,1.0,-12.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2023050502,20231105,1,日,東京,1,1,2.0,1.0,1.0,-22.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2023080302,20231105,2,日,京都,1,1,2.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2023030303,20231111,3,土,福島,1,1,1.0,1.0,1.0,-12.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2023050503,20231111,1,土,東京,2,1,2.0,1.0,1.0,-22.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2023080303,20231111,2,土,京都,2,1,2.0,1.0,1.0,-20.0,1.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-6.0,4,,,,,,
2023030304,20231112,3,日,福島,2,1,1.0,1.0,1.0,-12.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2023050504,20231112,1,日,東京,2,1,2.0,1.0,1.0,-22.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2023080304,20231112,2,日,京都,2,1,2.0,1.0,1.0,-20.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-2.0,4,,,,,,
2023030305,20231118,3,土,福島,1,1,2.0,1.0,1.0,-12.0,1.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-10.0,4,,,,,,
2023050505,20231118,1,土,東京,1,1,2.0,1.0,1.0,-22.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-16.0,4,,,,,,
2023080305,20231118,2,土,京都,1,1,3.0,2.0,2.0,-14.0,2.0,1.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-6.0,4,,,,,,
2023030306,20231119,3,日,福島,2,1,2.0,1.0,1.0,-12.0,1.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-10.0,4,,,,,,
2023050506,20231119,1,日,東京,1,1,2.0,1.0,1.0,-22.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-16.0,4,,,,,,
2023080306,20231119,2,日,京都,1,1,3.0,2.0,2.0,-20.0,2.0,1.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-6.0,4,,,,,,
2023050507,20231125,1,土,東京,1,1,2.0,1.0,1.0,-25.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2023080307,20231125,2,土,京都,2,1,3.0,2.0,2.0,-18.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,0.0,4,,,,,,
2023050508,20231126,1,日,東京,2,1,2.0,1.0,1.0,-25.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2023080308,20231126,2,日,京都,1,1,3.0,2.0,2.0,-18.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,0.0,4,,,,,,
2023060501,20231202,1,土,中山,1,1,1.0,1.0,1.0,-25.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2023070401,20231202,3,土,中京,1,1,1.0,1.0,1.0,-15.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-5.0,4,,,,,,
2023090501,20231202,2,土,阪神,1,1,1.0,1.0,1.0,-30.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2023060502,20231203,1,日,中山,1,1,1.0,1.0,1.0,-25.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2023070402,20231203,3,日,中京,1,1,1.0,1.0,1.0,-15.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-5.0,4,,,,,,
2023090502,20231203,2,日,阪神,1,1,1.0,1.0,1.0,-30.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2023060503,20231209,1,土,中山,1,1,1.0,1.0,1.0,-16.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2023070403,20231209,3,土,中京,1,1,1.0,1.0,1.0,-20.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-5.0,4,,,,,,
2023090503,20231209,2,土,阪神,1,1,1.0,1.0,1.0,-20.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-2.0,4,,,,,,
2023060504,20231210,1,日,中山,1,1,1.0,1.0,1.0,-16.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2023070404,20231210,3,日,中京,1,1,1.0,1.0,1.0,-20.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-5.0,4,,,,,,
2023090504,20231210,2,日,阪神,1,1,1.0,1.0,1.0,-20.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-2.0,4,,,,,,
2023060505,20231216,1,土,中山,2,1,1.0,1.0,1.0,-16.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2023070405,20231216,3,土,中京,2,1,1.0,1.0,1.0,-20.0,1.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-10.0,4,,,,,,
2023090505,20231216,2,土,阪神,2,1,1.0,1.0,1.0,-20.0,-1.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-8.0,4,,,,,,
2023060506,20231217,1,日,中山,1,1,1.0,1.0,1.0,-16.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2023070406,20231217,3,日,中京,1,1,1.0,1.0,1.0,-20.0,1.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-10.0,4,,,,,,
2023090506,20231217,2,日,阪神,1,1,1.0,1.0,1.0,-20.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-2.0,4,,,,,,
2023060507,20231223,1,土,中山,1,1,1.0,1.0,1.0,-14.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2023090507,20231223,2,土,阪神,1,1,1.0,1.0,1.0,-14.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2023060508,20231224,1,日,中山,1,1,1.0,1.0,1.0,-14.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2023090508,20231224,2,日,阪神,1,1,1.0,1.0,1.0,-14.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2023060509,20231228,1,木,中山,1,1,1.0,1.0,1.0,-14.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2023090509,20231228,2,木,阪神,1,1,2.0,1.0,1.0,-18.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,2.0,4,,,,,,
2024060101,20240106,1,土,中山,2,1,1.0,1.0,1.0,-16.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2024080101,20240106,2,土,京都,1,1,1.0,1.0,1.0,-22.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2024060102,20240107,1,日,中山,1,1,1.0,1.0,1.0,-16.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2024080102,20240107,2,日,京都,1,1,1.0,1.0,1.0,-22.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2024060103,20240108,1,月,中山,1,1,1.0,1.0,1.0,-16.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2024080103,20240108,2,月,京都,1,1,1.0,1.0,1.0,-22.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2024060104,20240113,1,土,中山,1,1,1.0,1.0,1.0,-22.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024080104,20240113,2,土,京都,2,1,1.0,1.0,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,0.0,4,,,,,,
2024100101,20240113,3,土,小倉,1,1,1.0,1.0,1.0,-20.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-5.0,4,,,,,,
2024060105,20240114,1,日,中山,1,1,1.0,1.0,1.0,-22.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024080105,20240114,2,日,京都,1,1,1.0,1.0,1.0,-6.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,0.0,4,,,,,,
2024100102,20240114,3,日,小倉,1,1,1.0,1.0,1.0,-20.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-5.0,4,,,,,,
2024060106,20240120,1,土,中山,2,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024080106,20240120,2,土,京都,2,1,1.0,1.0,1.0,-6.0,-2.0,-1.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-4.0,4,,,,,,
2024100103,20240120,3,土,小倉,4,2,1.0,1.0,1.0,-10.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-20.0,4,,,,,,
2024060107,20240121,1,日,中山,4,3,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4,2.0,2.0,2.0,-24.0,4,,,,,,
2024080107,20240121,2,日,京都,2,3,1.0,1.0,1.0,2.0,-2.0,-1.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-10.0,4,,,,,,
2024100104,20240121,3,日,小倉,2,2,1.0,1.0,1.0,-10.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-20.0,4,,,,,,
2024050101,20240127,1,土,東京,1,1,1.0,1.0,1.0,-24.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2024080201,20240127,2,土,京都,1,1,1.0,1.0,1.0,-10.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024100105,20240127,3,土,小倉,1,1,1.0,1.0,1.0,-20.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-5.0,4,,,,,,
2024050102,20240128,1,日,東京,2,1,1.0,1.0,1.0,-24.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2024080202,20240128,2,日,京都,2,1,1.0,1.0,1.0,-10.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024100106,20240128,3,日,小倉,2,1,1.0,1.0,1.0,-20.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-5.0,4,,,,,,
2024050103,20240203,1,土,東京,1,1,1.0,1.0,1.0,-30.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,0.0,4,,,,,,
2024080203,20240203,2,土,京都,1,1,3.0,2.0,1.0,-14.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024100107,20240203,3,土,小倉,2,1,4.0,3.0,2.0,-8.0,4.0,3.0,2.0,1.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2024050104,20240204,1,日,東京,2,1,1.0,1.0,1.0,-30.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,0.0,4,,,,,,
2024080204,20240204,2,日,京都,1,1,3.0,2.0,1.0,-14.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024100108,20240204,3,日,小倉,2,2,4.0,3.0,2.0,-6.0,4.0,3.0,2.0,1.0,0.0,2,2.0,2.0,2.0,-16.0,4,,,,,,
2024050105,20240210,1,土,東京,1,1,2.0,1.0,1.0,-28.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,0.0,4,,,,,,
2024080205,20240210,2,土,京都,1,1,3.0,2.0,1.0,-7.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024100201,20240210,3,土,小倉,1,1,4.0,3.0,2.0,-8.0,4.0,3.0,2.0,1.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2024050106,20240211,1,日,東京,2,1,2.0,1.0,1.0,-28.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,0.0,4,,,,,,
2024080206,20240211,2,日,京都,2,1,3.0,2.0,1.0,-7.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024100202,20240211,3,日,小倉,1,1,4.0,3.0,2.0,-8.0,4.0,3.0,2.0,1.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2024050107,20240217,1,土,東京,1,1,3.0,2.0,1.0,-28.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,0.0,4,,,,,,
2024080207,20240217,2,土,京都,2,1,3.0,2.0,1.0,-14.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024100203,20240217,3,土,小倉,1,1,4.0,3.0,2.0,-15.0,4.0,4.0,3.0,2.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2024050108,20240218,1,日,東京,1,1,3.0,2.0,1.0,-28.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,0.0,4,,,,,,
2024080208,20240218,2,日,京都,2,1,3.0,2.0,1.0,-14.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024100204,20240218,3,日,小倉,1,1,4.0,3.0,2.0,-15.0,4.0,4.0,3.0,2.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2024060201,20240224,1,土,中山,1,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-9.0,4,,,,,,
2024090101,20240224,2,土,阪神,1,1,1.0,1.0,1.0,-14.0,-1.0,-1.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-8.0,4,,,,,,
2024100205,20240224,3,土,小倉,1,2,4.0,4.0,3.0,-5.0,5.0,5.0,4.0,3.0,1.0,3,2.0,2.0,2.0,-16.0,4,,,,,,
2024060202,20240225,1,日,中山,2,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-11.0,4,,,,,,
2024090102,20240225,2,日,阪神,4,3,1.0,1.0,1.0,-6.0,-1.0,-1.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-14.0,4,,,,,,
2024100206,20240225,3,日,小倉,1,1,4.0,4.0,3.0,-15.0,5.0,5.0,4.0,3.0,1.0,2,2.0,2.0,2.0,-12.0,4,,,,,,
2024060203,20240302,1,土,中山,1,2,1.0,1.0,1.0,-15.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-15.0,4,,,,,,
2024090103,20240302,2,土,阪神,2,2,1.0,1.0,1.0,-14.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-8.0,4,,,,,,
2024100207,20240302,3,土,小倉,1,2,4.0,4.0,3.0,-10.0,5.0,5.0,4.0,3.0,1.0,3,2.0,2.0,2.0,-16.0,4,,,,,,
2024060204,20240303,1,日,中山,1,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-11.0,4,,,,,,
2024090104,20240303,2,日,阪神,2,1,1.0,1.0,1.0,-24.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-2.0,4,,,,,,
2024100208,20240303,3,日,小倉,4,1,4.0,4.0,3.0,-15.0,5.0,5.0,4.0,3.0,1.0,2,2.0,2.0,2.0,-12.0,4,,,,,,
2024060205,20240309,1,土,中山,1,2,1.0,1.0,1.0,-15.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-15.0,4,,,,,,
2024070101,20240309,3,土,中京,1,1,1.0,1.0,1.0,-22.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2024090105,20240309,2,土,阪神,1,1,1.0,1.0,1.0,-18.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024060206,20240310,1,日,中山,1,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-11.0,4,,,,,,
2024070102,20240310,3,日,中京,1,1,1.0,1.0,1.0,-22.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2024090106,20240310,2,日,阪神,1,1,1.0,1.0,1.0,-24.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024060207,20240316,1,土,中山,1,1,1.0,1.0,1.0,-15.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-12.0,4,,,,,,
2024070103,20240316,3,土,中京,1,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024090107,20240316,2,土,阪神,1,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024060208,20240317,1,日,中山,1,1,1.0,1.0,1.0,-15.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-12.0,4,,,,,,
2024070104,20240317,3,日,中京,4,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024090108,20240317,2,日,阪神,4,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2024060301,20240323,1,土,中山,4,2,2.0,2.0,1.0,-8.0,1.0,1.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-10.0,4,,,,,,
2024070105,20240323,3,土,中京,4,3,1.0,1.0,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,0.0,4,,,,,,
2024090201,20240323,2,土,阪神,4,3,3.0,2.0,1.0,-2.0,2.0,1.0,0.0,0.0,0.0,4,2.0,2.0,2.0,-20.0,4,,,,,,
2024060302,20240324,1,日,中山,2,1,2.0,2.0,1.0,-15.0,1.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-12.0,4,,,,,,
2024070106,20240324,3,日,中京,2,2,1.0,1.0,1.0,-15.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-2.0,4,,,,,,
2024090202,20240324,2,日,阪神,4,2,3.0,2.0,1.0,-10.0,2.0,1.0,0.0,0.0,0.0,4,2.0,2.0,2.0,-20.0,4,,,,,,
