race_id,umaban,horse_name,finish,remarks,review_score
202209060602,10,エミーラ,16,,0
202209060603,14,ハーパー,1,,0
202209060603,1,メイショウコボケ,2,,0
202209060603,6,ロッソジュリア,3,,0
202209060603,3,オルノア,4,,0
202209060603,4,トラミナー,5,,0
202209060603,7,テーオーシルビア,6,出遅れ,-2
202209060603,15,ローズバルサム,7,,0
202209060603,13,タガノドゥリ,8,出遅れ,-2
202209060603,10,フェアリープト,9,,0
202209060603,9,メリーコッカー,10,出遅れ,-2
202209060603,5,ピュアゴールド,11,,0
202209060603,8,クリノクリスタル,12,,0
202209060603,2,レクタアーバ,13,出遅れ,-2
202209060603,11,カリーナアンジェロ,14,,0
202209060603,12,キミニオクル,15,,0
202209060604,4,ショウナンバシット,1,,0
202209060604,1,ストーンヘンジ,2,,0
202209060604,5,ソニックライト,3,,0
202209060604,7,ゴーフォマームード,4,出遅れ,-2
202209060604,12,ラムケイ,5,出遅れ,-2
202209060604,11,ブレイヴロッカー,6,,0
202209060604,3,ヴァレーニュ,7,,0
202209060604,2,ビレイ,8,,0
202209060604,6,スズカハービン,9,出遅れ,-2
202209060604,15,アンノウンレディ,10,,0
202209060604,10,グレイコード,11,,0
202209060604,8,マリアナトレンチ,12,,0
202209060604,13,ゴンドワナ,13,,0
202209060604,14,ジュンフカリ,14,,0
202209060604,9,カシノフェリクス,15,,0
202209060605,8,マイネルラウレア,1,,0
202209060605,6,グラシリスティラ,2,出遅れ,-2
202209060605,5,ニホンピロキーフ,3,,0
202209060605,7,アズライトムーン,4,,0
202209060605,4,トラストエムシー,5,,0
202209060605,3,アグネスアース,6,出遅れ,-2
202209060605,1,クリスタルゴールド,7,,0
202209060605,2,オストファーレン,8,,0
202209060606,12,ユイノマチブセ,1,,0
202209060606,7,サンガネーブ,2,,0
202209060606,9,プロスペリダード,3,,0
202209060606,10,ゴルトリッチ,4,出遅れ,-2
202209060606,13,ヴァンサンブル,5,出遅れ,-2
202209060606,3,スノーヴァース,6,,0
202209060606,6,モノノフレッド,7,出遅れ,-2
202209060606,5,タマモネモフィラ,8,出遅れ,-2
202209060606,11,ワクワクタロー,9,出脚鈍い,0
202209060606,1,デライトアルバム,10,出遅れ,-2
202209060606,8,メイショウアサゴチ,11,,0
202209060606,4,ワンダーアウメント,12,,0
202209060606,2,ルジマトフ,13,出遅れ,-2
202209060607,6,ジューンアマデウス,1,,0
202209060607,7,シャンバラ,2,,0
202209060607,5,イシュタルゲート,3,,0
202209060607,4,ウインザナドゥ,4,,0
202209060607,1,メトセラ,5,,0
202209060607,3,ローラスノビリス,6,,0
202209060607,2,スターファースト,7,,0
202209060608,5,ラグラスドシエル,1,,0
202209060608,3,メイショウミズモ,2,,0
202209060608,12,モントブレッチア,3,,0
202209060608,7,ブルレスカ,4,出遅れ,-2
202209060608,2,ダンツチョイス,5,,0
202209060608,8,プレミアムスマイル,6,,0
202209060608,6,ヴェールアップ,7,,0
202209060608,13,ラレイナ,8,,0
202209060608,10,タガノペカ,9,,0
202209060608,4,サンバデジャネイロ,10,,0
202209060608,1,バライロノキセキ,11,,0
202209060608,11,タガノカンデラ,12,出遅れ,-2
202209060608,9,ヴァランシエンヌ,13,,0
202209060609,3,ラヴケリー,1,,0
202209060609,12,スマートラプター,2,,0
202209060609,8,ミラクル,3,,0
202209060609,13,タイセイブレイズ,4,出遅れ,-2
202209060609,16,スズカサウスソング,5,,0
202209060609,14,カネコメアサヒ,6,,0
202209060609,11,ドンフクリン,7,,0
202209060609,10,ミユキアイラブユー,8,躓く,-1
202209060609,1,ゴールドフィンガー,9,出遅れ,-2
202209060609,9,タガノネクステージ,10,,0
202209060609,2,ナサ,11,,0
202209060609,7,メイショウツワブキ,12,,0
202209060609,6,テオドラ,13,,0
202209060609,15,ゴッドクインビー,14,,0
202209060609,5,ルヴァンヴェール,15,,0
202209060609,4,コズミックランナー,0,,0
202209060610,2,アグリ,1,,0
202209060610,10,ヒメノカリス,2,出遅れ,-2
202209060610,6,ショウナンアレス,3,,0
202209060610,7,チュウワノキセキ,4,,0
202209060610,12,メイショウホシアイ,5,,0
202209060610,3,ソウテン,6,,0
202209060610,11,タイセイシェダル,6,,0
202209060610,13,サトノラムセス,8,,0
202209060610,15,コスモエスパーダ,9,,0
202209060610,9,インフィナイト,10,,0
202209060610,14,ドンナセレーノ,11,出遅れ,-2
202209060610,8,カバーガール,12,,0
202209060610,4,グラスミヤラビ,13,出遅れ,-2
202209060610,1,ジュノー,14,出遅れ,-2
202209060610,5,メイケイハリアー,15,,0
202209060611,2,ドルチェモア,1,,0
202209060611,12,ダノンタッチダウン,2,,0
202209060611,14,レイベリング,3,,0
202209060611,1,キョウエイブリッサ,4,Sヨレる,0
202209060611,5,バグラダス,5,,0
202209060611,3,オールパルフェ,6,,0
202209060611,7,オオバンブルマイ,7,出遅れ,-2
202209060611,11,ティニア,8,,0
202209060611,16,コーパスクリスティ,9,出遅れ,-2
202209060611,8,グラニット,10,,0
202209060611,9,ニシノベストワン,11,Sヨレる,0
202209060611,4,ドンデンガエシ,12,出遅れ,-2
202209060611,13,スズカダブル,13,,0
202209060611,6,ミシェラドラータ,14,,0
202209060611,10,ウメムスビ,15,,0
202209060611,15,フロムダスク,16,出遅れ,-2
202209060611,17,エンファサイズ,17,出遅れ,-2
202209060612,14,ディアノイア,1,,0
202209060612,13,グットディール,2,,0
202209060612,2,タガノクリステル,3,出遅れ,-2
202209060612,3,ジレトール,4,,0
202209060612,4,メイショウヒューマ,5,,0
202209060612,16,スカーレットスカイ,6,,0
202209060612,5,メイショウオーギシ,7,,0
202209060612,15,プエルタデルソル,8,,0
202209060612,7,ヘイセイメジャー,9,出遅れ,-2
202209060612,9,プライムライン,10,,0
202209060612,10,スズカカナロア,11,,0
202209060612,6,ソーラーフレア,12,出遅れ,-2
202209060612,12,ドンカポノ,13,出脚鈍い,0
202209060612,11,ウインアキレウス,14,,0
202209060612,8,ダイシンイナリ,15,,0
202209060612,1,モズリッキー,16,,0
202209060701,14,クールミラボー,1,出遅れ,-2
202209060701,1,ウェザーコック,2,,0
202209060701,9,タガノフリューゲル,3,,0
202209060701,3,タイキクラージュ,4,,0
202209060701,15,ダディーズウォリア,5,,0
202209060701,8,バブルアップハート,6,出遅れ,-2
202209060701,2,リュクスドレフォン,7,,0
202209060701,4,ヒミノイチシロ,8,,0
202209060701,7,ヴォランテ,9,出遅れ,-2
202209060701,13,タガノアレハンドラ,10,,0
202209060701,5,セイウンカノープス,11,,0
202209060701,6,リュウノラファール,12,アオる,0
202209060701,11,アンパト,13,出遅れ,-2
202209060701,12,ワンダーカラフル,14,,0
202209060701,10,ミフネ,15,出遅れ,-2
202209060702,9,サイレンスタイム,1,,0
202209060702,15,スペキオサレジーナ,2,,0
202209060702,7,メイショウライジン,3,,0
202209060702,14,ルソレイユ,4,,0
202209060702,10,モズメルベイユ,5,出遅れ,-2
202209060702,8,キージョーカー,6,,0
202209060702,4,アナザーエース,7,,0
202209060702,13,ヤエベニシダレ,8,出遅れ,-2
202209060702,6,サンライズプライド,9,3角不利,-2
202209060702,12,ルクスシュナイダー,10,出遅れ,-2
202209060702,3,メイショウコウラン,11,,0
202209060702,11,カモンザファースト,12,出遅れ,-2
202209060702,16,ストーリーテラー,13,出遅れ,-2
202209060702,2,テーオーミシュラン,14,,0
202209060702,1,スカイインパルス,15,,0
202209060702,5,キクノルーナ,16,,0
202209060703,8,ゴルデールスカー,1,出遅れ,-2
202209060703,12,セミマル,2,,0
202209060703,6,マーブルロック,3,,0
202209060703,10,ボナンザ,4,,0
202209060703,14,サウンドズーム,5,出遅れ,-2
202209060703,16,アナベルヒマワリ,6,,0
202209060703,1,フェアリーハイ,7,,0
202209060703,7,イミュータブル,8,,0
202209060703,11,ニホンピロラグーナ,9,,0
202209060703,13,メイケイビューティ,10,出遅れ,-2
202209060703,4,プラチナリボン,11,,0
202209060703,9,アンニーナ,12,出遅れ,-2
202209060703,15,ファニーボーイ,13,,0
202209060703,5,コパノモンテカルロ,14,出遅れ,-2
202209060703,3,ロイヤルホープ,15,出遅れ,-2
202209060703,2,ミランダ,16,,0
202209060704,11,セオ,1,,0
202209060704,12,アイザックバローズ,2,出遅れ,-2
202209060704,10,アスクドゥポルテ,3,,0
202209060704,14,スマイルスルー,4,,0
202209060704,15,ジャスティンレオン,5,,0
202209060704,3,ヨリキリ,6,,0
202209060704,2,テイエムスーペリア,7,,0
202209060704,6,ペネトレイトゴー,8,,0
202209060704,5,コパノサントス,9,,0
202209060704,8,ジョウショーパワー,10,,0
202209060704,13,エールミネルヴァ,11,出遅れ,-2
202209060704,1,ウォータードラセナ,12,,0
202209060704,9,ヴァレーニュ,13,,0
202209060704,7,エイシンテムジン,14,,0
202209060704,4,ワンダーハイパー,15,出遅れ,-2
202209060704,16,シェケラート,16,,0
202209060705,15,プッシュオン,1,,0
202209060705,13,ミントマーク,2,,0
202209060705,2,フォレスタドーロ,3,,0
202209060705,7,チアーズ,4,,0
202209060705,6,マキシ,5,出遅れ,-2
202209060705,1,リーチザアマゾネス,6,,0
202209060705,9,ハイランドリンクス,7,出遅れ,-2
202209060705,8,ヴェロス,8,出遅れ,-2
202209060705,3,エアサンジ,9,,0
202209060705,5,カズピレウス,10,出遅れ,-2
202209060705,18,スマートカリス,11,,0
202209060705,14,ララオーベルジュ,12,出遅れ,-2
202209060705,17,カゼノオト,13,,0
202209060705,4,トゥルブレンツ,14,出遅れ,-2
202209060705,10,メイショウハギカゼ,15,,0
202209060705,12,テーオーマルサス,16,,0
202209060705,11,サンマルブライト,17,出遅れ,-2
202209060705,16,カレンチャンキー,18,,0
202209060706,12,モックモック,1,,0
202209060706,16,アウトリーチ,2,,0
202209060706,14,リアルエッジ,3,,0
202209060706,6,ジオジーニー,4,出遅れ,-2
202209060706,13,ミスフライデー,5,出遅れ,-2
202209060706,4,アイファーシアトル,6,出遅れ,-2
202209060706,9,レインボーウェザー,7,,0
202209060706,5,バスティア,8,出遅れ,-2
202209060706,2,ナイトアクアリウム,9,,0
202209060706,8,エリスグリ,10,,0
202209060706,15,テリオスカイ,11,出遅れ,-2
202209060706,10,シングルリード,12,出遅れ,-2
202209060706,1,レガーリデルソーレ,13,出遅れ,-2
202209060706,11,アレプリュロアン,14,,0
202209060706,3,ヘニーイクシード,15,出遅れ,-2
202209060706,7,ルナスティール,16,,0
202209060707,9,ラッキーモー,1,,0
202209060707,8,テーオーサンドニ,2,,0
202209060707,10,ブラジリアンソング,3,出遅れ,-2
202209060707,3,グリューヴルム,4,,0
202209060707,5,ロードマゼラン,5,,0
202209060707,4,メイショウマントル,6,出遅れ,-2
202209060707,6,ワールドハート,7,出遅れ,-2
202209060707,7,テイエムシニスター,8,,0
202209060707,2,レッドデクスター,9,,0
202209060707,1,キトゥンズワルツ,10,,0
202209060708,14,ハッピースワニー,1,,0
202209060708,8,メイショウホマレ,2,,0
202209060708,9,ヒルノアマランテ,3,出遅れ,-2
202209060708,12,マイネルプロンプト,4,,0
202209060708,10,メタモルフォーゼ,5,出遅れ,-2
202209060708,3,タイミングナウ,6,,0
202209060708,11,サブロンカズマ,7,出遅れ,-2
202209060708,6,ガムラン,8,出遅れ,-2
202209060708,16,パルデンス,9,,0
202209060708,7,パクスジャポニカ,10,出遅れ,-2
202209060708,13,ヒートヘイズ,11,,0
202209060708,1,リュクスウォリアー,12,,0
202209060708,2,レッドロムルス,13,,0
202209060708,15,シューラヴァラ,14,,0
202209060708,4,ヒヤ,15,出遅れ,-2
202209060708,5,クリノキララ,16,,0
202209060709,9,テラステラ,1,,0
202209060709,5,ペースセッティング,2,,0
202209060709,4,テンノメッセージ,3,,0
202209060709,7,ダンシングニードル,4,,0
202209060709,8,サンライズピース,5,出遅れ,-2
202209060709,1,ロードスパイラル,6,出遅れ,-2
202209060709,2,トーセントラム,7,出遅れ,-2
202209060709,6,メイショウヒュウガ,8,,0
202209060709,3,ブライトサイン,9,出遅れ,-2
202209060710,9,プロミストウォリア,1,,0
202209060710,10,シダー,2,,0
202209060710,5,ロッキーサンダー,3,出遅れ,-2
202209060710,1,クインズバジル,4,,0
202209060710,4,モズマゾク,5,,0
202209060710,6,ドライゼ,6,,0
202209060710,3,クロニクル,7,,0
202209060710,13,ビジン,8,,0
202209060710,15,インベルシオン,9,,0
202209060710,7,アドマイヤメティス,10,,0
202209060710,12,フォルテデイマルミ,11,,0
202209060710,2,ペイシャクェーサー,12,,0
202209060710,8,アズユーフィール,13,,0
202209060710,16,チェルアルコ,14,出遅れ,-2
202209060710,14,スペースクラフト,15,,0
202209060710,11,ラインハイト,16,,0
202209060711,14,ダイアトニック,1,,0
202209060711,18,グレナディアガーズ,2,,0
202209060711,3,ラウダシオン,3,出遅れ,-2
202209060711,7,バスラットレオン,4,,0
202209060711,2,ダイメイフジ,5,,0
202209060711,11,ルチェカリーナ,6,出遅れ,-2
202209060711,5,ミッキーブリランテ,7,,0
202209060711,4,トゥラヴェスーラ,8,,0
202209060711,10,ロータスランド,9,,0
202209060711,12,エントシャイデン,10,,0
202209060711,17,トリプルエース,11,,0
202209060711,1,カイザーミノル,12,,0
202209060711,16,ルプリュフォール,13,出遅れ,-2
202209060711,13,オパールシャルム,14,,0
202209060711,6,メイショウチタン,15,,0
202209060711,9,ライトオンキュー,16,,0
202209060711,15,キングオブコージ,17,,0
202209060711,8,プルパレイ,18,出遅れ,-2
202209060712,4,リアド,1,,0
202209060712,6,ケンハービンジャー,2,出遅れ,-2
202209060712,2,ブルーゲート,3,,0
202209060712,8,ジェニーアムレット,4,,0
202209060712,1,クリノイヴァンカ,5,出遅れ,-2
202209060712,3,ラフダイヤモンド,6,,0
202209060712,7,ホウオウフウジン,7,,0
202209060712,5,マテンロウアレス,8,,0
202209060801,11,アルムエアフォルク,1,,0
202209060801,5,セザンワールド,2,,0
202209060801,8,リコルド,3,,0
202209060801,14,ブリリオ,4,出遅れ,-2
202209060801,6,バックトゥザライト,5,,0
202209060801,16,クリノトランプ,6,,0
202209060801,2,モノクロームスター,7,アオる,0
202209060801,12,ヘラクレスノット,8,出遅れ,-2
202209060801,4,リオンエトワール,9,,0
202209060801,3,ハワイアンパレス,10,,0
202209060801,13,テイエムノーブル,11,アオる,0
202209060801,9,ヒロピアーナ,12,出遅れ,-2
202209060801,10,ボストンコモン,13,出遅れ,-2
202209060801,7,ニホンピロアレイ,14,出遅れ,-2
202209060801,1,ミテクレコノアシ,15,,0
202209060801,15,カゼノジョー,16,,0
202209060802,4,スマートハンター,1,,0
202209060802,11,モカラエース,2,出遅れ,-2
202209060802,2,オールアイウォント,3,,0
202209060802,16,タイセイサーマル,4,,0
202209060802,7,マイネルフォーコン,5,,0
202209060802,12,レヴィアタン,6,,0
202209060802,6,マヴォロンテ,7,,0
202209060802,3,ヴィヴラガレット,8,出遅れ,-2
202209060802,5,クレーフェアリー,9,出遅れ,-2
202209060802,1,メイショウケンセイ,10,出遅れ,-2
202209060802,14,ウナヴォルタ,11,,0
202209060802,9,ペプチドカンナ,12,出遅れ,-2
202209060802,10,ネフェルウラー,13,,0
202209060802,13,ベルリエゾン,14,出遅れ,-2
202209060802,15,レディマーシャル,15,出遅れ,-2
202209060802,8,サブエガ,16,,0
202209060803,3,パンデアスカル,1,,0
202209060803,13,ベルビューポイント,2,,0
202209060803,2,ポーレット,3,出遅れ,-2
202209060803,4,オリビアミノル,4,,0
202209060803,15,アルアマル,5,,0
202209060803,9,ヒビキ,6,,0
202209060803,6,エイシンネクタル,7,,0
