race_id,umaban,horse_id,master_idx_prev_avg_time,master_idx_prev_avg_master,master_idx_prev_avg_start,master_idx_prev_avg_chase,master_idx_prev_avg_agari
202404040609,7,21101399,83.99180987921045,82.73015810664833,92.97073553962487,90.42455072179122,91.73473436119022
202404040609,7,21101399,83.99194752140781,82.73032052792836,92.97077539476786,90.42458166391704,91.73489669259172
202403030410,15,21101399,83.99208515819863,82.73048294282853,92.97081524834535,90.42461260482746,91.7350590176169
202403030410,15,21101399,83.99198711654032,82.7304096783063,92.97091401861817,90.42476138104404,91.73482854786127
202408070212,11,21101399,83.9918890787329,82.73033641666176,92.9710127850115,90.42491015141695,91.73459808715803
202408070212,11,21101399,83.99192851531815,82.73032207384132,92.97089552238806,90.42480361351139,91.73470149253731
202510010610,6,21101399,83.99196795035446,82.73030773158422,92.9707782643703,90.42469707979026,91.73480489385518
202506030212,5,21101399,83.99165390204627,82.73001845960489,92.97095557912101,90.4247280153961,91.7344958956836
202503010209,3,21101399,83.9918700783536,82.730259411268,92.97089723700489,90.42475894978693,91.7347171219292
202503020209,3,21101399,83.99200769774566,82.73042180504281,92.97091744560521,90.42484879428167,91.73478124263609
202502011209,13,21101399,83.99234167893961,82.73078055964653,92.97097692685321,90.42497790868924,91.73502209131075
202501010410,9,21101399,83.9925578290068,82.73102148215057,92.97093822408985,90.42489101834033,91.73536111220201
202503030110,6,21101399,83.99267579083786,82.73116421544563,92.97095843069492,90.42496121899974,91.73544485243583
202506050112,3,21101399,83.99293119698397,82.73144439208293,92.9711946277097,90.42522777254163,91.73546968268928
202506050709,9,21101399,83.9931865931002,82.73172455771761,92.97103811188124,90.42506234169137,91.73594612107051
202410020301,7,21101400,83.9931865931002,82.73172455771761,92.97103811188124,90.42506234169137,91.73594612107051
202410020301,7,21101400,83.99265658747301,82.73121932063617,92.97115648929903,90.4250736304732,91.7354604358924
202409010601,8,21101400,83.9921266026585,82.73071410339479,92.97127486206828,90.42508491881172,91.73497476978658
202409010601,8,21101400,83.99181261289563,82.73042488023246,92.97147176627661,90.42535144899081,91.73450875677374
202408030201,5,21101400,83.99149863546228,82.73013566842715,92.97166866275303,90.42561796870399,91.73404276205996
202408030201,5,21101400,83.99110613735422,82.72976793497467,92.97186555149801,90.4257863116975,91.73357678564416
202408030701,11,21101400,83.9907136546579,82.72940021596152,92.97206243251202,90.42595464808089,91.73311082752528
202408030701,11,21101400,83.99045861473222,82.72916993874667,92.97222004083555,90.42620150777446,91.73274305010209
202408040103,11,21101400,83.99020358482046,82.72893967057345,92.97237764297073,90.42644835777529,91.73237528711938
202408040103,11,21101400,83.99004672346774,82.72880756998704,92.97224076328085,90.42630256390122,91.73240017275904
202408040803,8,21101400,83.98988986827382,82.72867547458725,92.97210388896524,90.4261567757514,91.73242505742162
202408040803,8,21101400,83.98951707891638,82.72832744405183,92.97206517471535,90.42608951707892,91.7321554770318
202407020304,16,21101400,83.98914430419505,82.72797942718046,92.97202646198544,90.4260222610471,91.731885907226
202407020304,16,21101400,83.9889678457854,82.72782772564878,92.97206627144595,90.42595500765576,91.73181264968002
202508010707,10,21101400,83.98879139430343,82.72767603007283,92.97210607934358,90.42588775690477,91.73173939501011
202509020107,3,21101400,83.98871309673366,82.72762248743719,92.97218514447236,90.42599717336684,91.73158762562814
202508020608,1,21101400,83.98861517322602,82.72754931789184,92.97224457748553,90.42614584355678,91.7313769751693
202504010710,10,21101400,83.98818356691399,82.72714246457033,92.97198995014328,90.42576453499784,91.73136261924391
202509040507,7,21101400,83.98810528588533,82.72708893556049,92.9719904999313,90.42583469095334,91.73132863564096
202509040806,13,21101400,83.98745780010992,82.72646620083222,92.97203030540943,90.42580670487555,91.7308235848316
202409020601,9,21101401,83.98745780010992,82.72646620083222,92.97203030540943,90.42580670487555,91.7308235848316
202409020601,9,21101401,83.98690847710455,82.72594162790242,92.97183457967772,90.42556281771968,91.73055408349526
202404010702,1,21101401,83.98635917566241,82.72541707556428,92.97163886162905,90.42531894013739,91.73028459273797
202404010702,1,21101401,83.98579026908206,82.72487291711644,92.97175717846558,90.42538909933073,91.72970108535652
202407020206,7,21101401,83.98522138483278,82.72432878002826,92.97187549065788,90.42545925577014,91.72911760087926
202407020206,7,21101401,83.9848095303515,82.72380429022824,92.97203305006575,90.4255882872451,91.7284948874453
202406020405,15,21101402,83.9848095303515,82.72380429022824,92.97203305006575,90.4255882872451,91.7284948874453
202406020405,15,21101402,83.98459394748204,82.72361345527338,92.97215135220003,90.42565843702162,91.7283039604349
202402010904,11,21101402,83.98437837307428,82.72342262780884,92.9722696496909,90.42572858404475,91.72811304091846
202402010904,11,21101402,83.9841431823534,82.7232121830599,92.97234869299002,90.42566135489442,91.72794175366984
202401010502,5,21101402,83.98390800086348,82.72300174657063,92.9724277331868,90.42559412838276,91.72777047314402
202401010502,5,21101402,83.98371207661211,82.72283056634876,92.97254601828958,90.42546803249735,91.72779543938145
202401020403,13,21101402,83.98351616005024,82.72265939284523,92.97266429874998,90.42534194156086,91.72782040463902
202401020403,13,21101402,83.98322213500785,82.72239010989011,92.9728021978022,90.4254120879121,91.72751177394035
202401020804,2,21101402,83.98292812150468,82.72212083750318,92.97294009144248,90.42548223151037,91.72720315535409
202401020804,2,21101402,83.98275185432283,82.72196931046662,92.97274439778658,90.4253561477179,91.72718888583651
202406010303,15,21101403,83.98275185432283,82.72196931046662,92.97274439778658,90.4253561477179,91.72718888583651
202406010303,15,21101403,83.98230088495575,82.72154308027392,92.97276455467693,90.42519082471597,91.726919529855
202405010203,12,21101403,83.98184993328624,82.72111686680795,92.97278471077624,90.42502550820187,91.72665018444393
202405010203,12,21101403,83.98188953203179,82.72118120278623,92.97266751692338,90.42497792602767,91.72671441185128
202405010703,9,21101403,83.9819291292234,82.72124553623985,92.97255032766942,90.42493034572068,91.72677863673822
202405010703,9,21101403,83.9816547962407,82.72099593854847,92.97245276355288,90.4247846645869,91.72670551533345
202405020202,4,21101403,83.98138047402291,82.7207463506514,92.9723552032648,90.42463898916968,91.726632396798
202405020202,4,21101403,83.98118464164492,82.72045753301026,92.9722772665738,90.42437560085543,91.72669661951382
202405020703,11,21101403,83.98098881695115,82.72016872670198,92.97219933294095,90.4241122228762,91.72676083970963
202405020703,11,21101403,83.98045947695749,82.71966412273646,92.97243530635068,90.42439818720449,91.7259814404269
202405030602,16,21101403,83.97993015773366,82.7191595385702,92.97267127050145,90.42468414031232,91.72520207172565
202405030602,16,21101403,83.97959704157103,82.71885115649461,92.9725933337257,90.42455809938595,91.72508975339886
202406010206,2,21101404,83.97959704157103,82.71885115649461,92.9725933337257,90.42455809938595,91.72508975339886
202406010206,2,21101404,83.97902852434575,82.71830737238592,92.97271157845177,90.42449091693804,91.72482049672382
202408030505,9,21101405,83.97902852434575,82.71830737238592,92.97271157845177,90.42449091693804,91.72482049672382
202408030505,9,21101405,83.97863658656205,82.7179401667484,92.97275134870034,90.42432564982835,91.72474742520843
202408020701,7,21101406,83.97863658656205,82.7179401667484,92.97275134870034,90.42432564982835,91.72474742520843
202408020701,7,21101406,83.97863700564972,82.71796531701193,92.9730069052103,90.42463119899561,91.72447818581293
202409010405,10,21101406,83.97863742472096,82.71799046628873,92.9732624516939,90.42493673617514,91.7242089569806
202409010405,10,21101406,83.97793165679313,82.71730942759622,92.9735572207619,90.42532072658794,91.7231550865079
202408040109,13,21101406,83.97722591655388,82.71662841562213,92.97385197826556,90.4257047019361,91.72210125738049
202408040109,13,21101406,83.97730482542174,82.71673205178502,92.97420557081209,90.42614750882699,91.72177324440958
202410030408,5,21101406,83.97738373119397,82.71683568388224,92.97455914948706,90.42659029834644,91.72144524430671
202410030408,5,21101406,83.97759993723275,82.71707661527599,92.97487348475933,90.42691538189949,91.72131340473108
202407020510,9,21101406,83.97781613479003,82.71731753721829,92.9751878077006,90.42724045269992,91.72118157032736
202407020510,9,21101406,83.9776596579319,82.7171857837753,92.97548250431508,90.42756551074847,91.72073591715048
202408070408,15,21101406,83.97750318721192,82.71705403550064,92.97577718936942,90.4278905560459,91.72029028145533
202408070408,15,21101406,83.97701329776801,82.71658886753227,92.97601302318283,90.42809790922999,91.71960930451496
202510010810,9,21101406,83.97652342754036,82.71612371781042,92.97624884774551,90.4283052542805,91.71892835428639
202508020312,15,21101406,83.97628853847964,82.71591354828587,92.97640621322664,90.42829685416176,91.71850239271986
202406030606,15,21101407,83.97628853847964,82.71591354828587,92.97640621322664,90.42829685416176,91.71850239271986
202406030606,15,21101407,83.9764262880229,82.71607601639569,92.97630861558375,90.42842573888485,91.71854713761792
202405020706,13,21101407,83.97656403216317,82.71623847813296,92.97621102176898,90.42855461855265,91.71859188076094
202405020706,13,21101407,83.97660371438097,82.71630287697829,92.97621148830186,90.42854621403777,91.718636622149
202405030608,2,21101407,83.97664339504236,82.71636727329778,92.97621195481643,90.42853780985253,91.71868136178225
202405030608,2,21101407,83.97676151628654,82.71651010923068,92.97619281077795,90.42849018492734,91.71880454179986
202403020208,12,21101407,83.97687963289799,82.71665293956151,92.97617366749029,90.42844256187003,91.71892771698631
202403020208,12,21101407,83.97689969604863,82.7166977154623,92.97623296401608,90.42835572114913,91.71909010687322
202408020205,7,21101409,83.97689969604863,82.7166977154623,92.97623296401608,90.42835572114913,91.71909010687322
202408020205,7,21101409,83.97637069574084,82.71619342693545,92.97603733626167,90.4278963055926,91.71915444348576
202409010504,1,21101409,83.97584171617939,82.71568915818578,92.97584171617939,90.42743690805341,91.71921877757515
202409010504,1,21101409,83.97543040903565,82.71530256088474,92.97594023295031,90.42723244048786,91.71918506608102
202408040603,1,21101409,83.97501911802192,82.71491597874468,92.97603874585776,90.4270279809408,91.71915135590893
202408040603,1,21101409,83.97431372549019,82.71419607843137,92.976,90.42682352941176,91.71864705882354
202401020204,12,21101409,83.97360836062037,82.7134762063489,92.97596125566166,90.42661908590027,91.71814278151409
202401020204,12,21101409,83.97370691345438,82.71359946668758,92.9760205482138,90.42668914944512,91.7182071291322
202401020506,11,21101409,83.97380546242378,82.71372272219281,92.97607983844088,90.42675921024254,91.71827147422701
202401020506,11,21101409,83.97359030664262,82.71353227197866,92.97608030742687,90.42669202415497,91.71819857266097
202501020107,3,21101409,83.97337515929812,82.71334182923243,92.97608077639447,90.42662484070189,91.71812567395354
202407010204,4,21101410,83.97337515929812,82.71334182923243,92.97608077639447,90.42662484070189,91.71812567395354
202407010204,4,21101410,83.97259145982825,82.71258283339215,92.97596361212406,90.42640081559033,91.71771948398228
202407010505,7,21101410,83.9718077910875,82.71182386731233,92.9758464524477,90.42617679926285,91.71731330993785
202407010505,7,21101410,83.97141624843162,82.71133939774153,92.97572929736512,90.42583516311167,91.71720122333751
202410030403,16,21101410,83.97102472112765,82.71085494716618,92.97561214687605,90.42549354035562,91.71708914113195
202410030403,16,21101410,83.97084885316605,82.71070378357184,92.97559302097628,90.42526955498921,91.71711429131543
202407010502,13,21101412,83.97084885316605,82.71070378357184,92.97559302097628,90.42526955498921,91.71711429131543
202407010502,13,21101412,83.97069259571465,82.71057222951913,92.97549548136676,90.42500637117485,91.71725706220226
202409020304,1,21101412,83.97053634438956,82.71044068062416,92.97539794558143,90.42474319767898,91.71739982749158
202409020304,1,21101412,83.9702624821124,82.71019151980867,92.97533961931272,90.42451924019367,91.717385764413
202408031003,15,21101412,83.969988630572,82.70994236876152,92.97528129533069,90.4242952914886,91.71737170188575
202408031003,15,21101412,83.9699892188572,82.70992845241595,92.97534058610212,90.42446339311967,91.7173184357542
202408040104,11,21101412,83.96998980711933,82.70991453661597,92.97539987454915,90.42463148816057,91.71726517171084
202408040104,11,21101412,83.97026481368955,82.71021424231138,92.9755963698375,90.4251720014897,91.71707470059
202407030907,15,21101412,83.970539809479,82.7105139362578,92.97579285742287,90.4257124936297,91.71688423693598
202407030907,15,21101412,83.97073639232443,82.71073521629197,92.97589133460083,90.4258805543033,91.71690938669907
202404040709,5,21101412,83.97093296746374,82.7109564876519,92.97598980791847,90.42604860838887,91.71693453547628
202404040709,5,21101412,83.97097273671625,82.71102095215696,92.97597067874013,90.4259422590698,91.71711648144881
202407040108,1,21101412,83.97101250440986,82.71108541413508,92.97595155031163,90.42583591391949,91.71729842028928
202407040108,1,21101412,83.97126785959273,82.71126746761264,92.9760892146679,90.42612155302511,91.71724516394568
202407040512,6,21101412,83.97152320476638,82.71144951395422,92.9762268736281,90.42640718093446,91.71719190968956
202407040512,6,21101412,83.97173934345909,82.7116903478687,92.97640372366487,90.42663400293974,91.71721705046546
202507010212,15,21101412,83.97195547368008,82.71193117234351,92.97658056676988,90.42686081605456,91.71724219025594
202505010808,10,21101412,83.97221079036588,82.71221118231524,92.97669861053951,90.4271660101515,91.7172869265291
202509010809,13,21101412,83.97234851454104,82.7123735988085,92.97671866426276,90.4272556243631,91.71739045230069
202509020710,11,21101412,83.97270179701738,82.71275157263517,92.97701307099885,90.42763918556115,91.71741558721511
202505020508,7,21101412,83.97303546933176,82.71310993533216,92.97701352145796,90.42763080540858,91.7177934548305
202505040110,7,21101412,83.9732515529776,82.71335070839294,92.9769355881719,90.42764202151633,91.71803413611335
202410010301,4,21101413,83.9732515529776,82.71335070839294,92.9769355881719,90.42764202151633,91.71803413611335
202410010301,4,21101413,83.97291895281393,82.71304279667659,92.97685765794012,90.42741809060982,91.71798087474525
202408020401,1,21101413,83.97258636568495,82.71273489702742,92.97677973076244,90.42719416847922,91.7179276154645
202408020401,1,21101413,83.97237136026962,82.7125445781244,92.97695653877807,90.4272641768233,91.71775678959125
202406030106,8,21101413,83.9721563632801,82.71235426667972,92.97713333986479,90.42733418242382,91.71758597041246
202406030106,8,21101413,83.97178462261932,82.71200721059644,92.9768790657575,90.42689474096716,91.71770906810879
202409020805,7,21101413,83.97141289652605,82.71166016811333,92.97662480161452,90.426455316731,91.71783216098125
202409020805,7,21101413,83.97119793095341,82.71146988518359,92.97674281907598,90.42670167326305,91.71754379090089
202408040507,7,21101413,83.97098297380434,82.71127960971022,92.97686083191284,90.42694802014147,91.71725543212054
202408040507,7,21101413,83.97096394984327,82.71120689655173,92.97684169278998,90.42693965517242,91.71720219435737
202507010106,6,21101413,83.97094492662761,82.71113418624243,92.97682255441704,90.42693129053114,91.71714895868028
202510010707,5,21101413,83.97055366169037,82.71076760315034,92.9768230085028,90.42682496767368,91.71699776654519
202503010307,12,21101413,83.97051505593323,82.71063613032149,92.97690182787062,90.42685578825696,91.71686617165919
202408030704,13,21101414,83.97051505593323,82.71063613032149,92.97690182787062,90.42685578825696,91.71686617165919
202408030704,13,21101414,83.97039808792414,82.71054384452628,92.97723532638508,90.42714128986756,91.71679335475277
202408040101,10,21101414,83.97028112449799,82.71045156234695,92.9775688118327,90.4274267802919,91.71672054069938
202408040101,10,21101414,83.97004662461309,82.71024174274184,92.97776515299925,90.4275359479685,91.71641264741605
202407020307,4,21101414,83.96981213391581,82.71003193135738,92.97796148647325,90.42764511136795,91.71610476619585
202407020307,4,21101414,83.97002820874471,82.71009637987777,92.97811863344303,90.42779344930261,91.71611032753486
202407020707,10,21101414,83.97024427510823,82.71016082587317,92.9782757742561,90.42794178142569,91.71611588865599
202407020707,10,21101414,83.96997061704212,82.70973555337903,92.97833496571988,90.42777668952007,91.71602350636631
202501010807,11,21101414,83.96969696969697,82.70931029754558,92.97839415486474,90.42761160408219,91.71593112769584
202508040212,11,21101414,83.96950168455692,82.70913970069734,92.97845334169082,90.4275444644676,91.71585834051555
202405010103,4,21101415,83.96950168455692,82.70913970069734,92.97845334169082,90.4275444644676,91.71585834051555
202405010103,4,21101415,83.96932599455468,82.70898869801971,92.97870840107339,90.42775155230838,91.71566803126163
202405010603,5,21101415,83.96915031143494,82.7088377012575,92.97896345046422,90.42795863203666,91.71547772946292
202405010603,5,21101415,83.96889628831651,82.70860836352952,92.97896386250122,90.42785231612966,91.71548330232103
202405020101,15,21101415,83.96864227514885,82.70837903478534,92.9789642745221,90.42774600438734,91.71548887496083
202405020101,15,21101415,83.96860371741387,82.70836516050689,92.97912137415047,90.42783555633899,91.71541610357052
202405020906,7,21101415,83.96856516118923,82.7083512867719,92.97927846762505,90.4279251047828,91.71534333503075
202405020906,7,21101415,83.9686245324037,82.7084353395092,92.97935721420318,90.42801464971895,91.71536849527018
202405030407,9,21101415,83.9686839012926,82.70851938895417,92.97943595769682,90.42810419114767,91.71539365452409
202405030407,9,21101415,83.96868451460018,82.70854468185112,92.97933843833846,90.42801746930142,91.71547756604845
202404030508,1,21101415,83.96868512788375,82.70856997375739,92.97924092279973,90.4279307508519,91.71556147428616
202404030508,1,21101415,83.96866615749173,82.70857568102149,92.9792217456867,90.42796153770833,91.71554746097958
202407030507,5,21101415,83.9686471878427,82.70858138806204,92.97920256932477,90.42799232335892,91.71553344822183
202407030507,5,21101415,83.96856947028297,82.70852834622539,92.97916381082933,90.42796435915011,91.7155781846666
202404040203,11,21101415,83.96849175576705,82.70847530646614,92.97912505385187,90.4279363960365,91.71562291935926
202404040203,11,21101415,83.9683161337067,82.7083243581961,92.9790862983923,90.42769303072434,91.71580472712319
202407040103,5,21101415,83.96814051852432,82.7081734158377,92.97904754445054,90.42744967494322,91.7159865277669
202407040103,5,21101415,83.96804323562239,82.70810080479352,92.97910669878009,90.42744130490121,91.7159920891343
202407040507,12,21101415,83.96794595653026,82.7080281965929,92.97916585079302,90.427432935187,91.71599765028392
202407040507,12,21101415,83.96761371424095,82.70760314072565,92.97889213056334,90.42707211529047,91.71598363063187
202507020107,10,21101415,83.9672814849624,82.70717810150376,92.97861842105263,90.42671130952381,91.71596961152882
202506030107,10,21101415,83.96720380631645,82.7071250954516,92.97859925988291,90.42656589587453,91.71605349206038
202505020712,14,21101415,83.96657790656694,82.70652386732975,92.97846262286095,90.42655754395582,91.71547166855935
202505021108,7,21101415,83.9665785609398,82.70654919236416,92.97848262359275,90.42664708761625,91.71534018600097
202505030407,10,21101415,83.96636384994909,82.706359151069,92.97848304487431,90.42663873443496,91.7152282872582
202505040308,8,21101415,83.96618830393328,82.70620827378272,92.97840515300429,90.42649333359438,91.71519470603207
202409010503,9,21101416,83.96618830393328,82.70620827378272,92.97840515300429,90.42649333359438,91.71519470603207
202409010503,9,21101416,83.96575825208505,82.7058028896981,92.97828810838325,90.42632836054662,91.71498492501664
202409020604,11,21101416,83.96532821707551,82.70539752148632,92.97817106834512,90.42616339395838,91.7147751522152
202409020604,11,21101416,83.96550509005482,82.70559906029757,92.97813234142521,90.4263116679718,91.71487862176977
202408030305,9,21101416,83.96568195610892,82.70580059121787,92.97809361602161,90.4264599361798,91.71498208727316
202408030305,9,21101416,83.96562389882934,82.70576719783877,92.97815277397126,90.42660819858267,91.71487020868408
202404010707,9,21101416,83.9655658438228,82.70573380576708,92.97821192960475,90.42675645518078,91.71475833447526
202404010707,9,21101416,83.96548821548822,82.70568083940177,92.97827108292225,90.42680682796961,91.71474434265131
202408040404,8,21101416,83.96541059019282,82.70562787511011,92.97833023392386,90.42685719878634,91.71473035137515
202408040404,8,21101416,83.96539169244019,82.70563363739576,92.97858513095564,90.4270445914732,91.71463806130838
202407020307,5,21101416,83.96537279542741,82.70563939945583,92.9788400180085,90.42723197682385,91.71454577485466
202407020307,5,21101416,83.96533432508613,82.70562558722204,92.9788600062637,90.42732148449734,91.71449264015033
202407020806,15,21101416,83.96529585625086,82.70561177552898,92.97887999373643,90.42741098866684,91.71443950752608
202407020806,15,21101416,83.96513994910941,82.70548052456449,92.97888040712468,90.42746134272852,91.71422979056567
202408010304,1,21101419,83.96513994910941,82.70548052456449,92.97888040712468,90.42746134272852,91.71422979056567
202408010304,1,21101419,83.96510148558454,82.7054667162514,92.97899825801022,90.42774656984597,91.71396136305808
202408010706,2,21101419,83.96506302356534,82.70545290847882,92.97911610428247,90.42803178579817,91.71369294605809
202408010706,2,21101419,83.9652202845791,82.70563482277416,92.97913608517801,90.42816041336387,91.71377683831444
202409020305,7,21101419,83.96537753943711,82.70581672994872,92.97915606529142,90.42828903589462,91.71386072728696
202409020305,7,21101419,83.96488893238086,82.70535277424406,92.97911733046287,90.42847636755064,91.71331832860358
202408030105,7,21101419,83.96440034444966,82.70488883669955,92.97907859715046,90.42866369187412,91.71277595115077
202408030105,7,21101419,83.96434232929526,82.70485547096699,92.97931385404232,90.42865530265965,91.71280114292425
202408050706,5,21101419,83.96428431641161,82.70482210654038,92.97954910172609,90.42864691377353,91.71282633371169
202408050706,5,21101419,83.96418716608936,82.70474960371044,92.97980391005694,90.4289125031801,91.71257754554884
202408060306,3,21101419,83.96409001956947,82.7046771037182,92.98005870841487,90.42917808219178,91.71232876712328
202408060306,3,21101419,83.96369934052171,82.70431107023346,92.98017651317979,90.4292479599225,91.71202129116847
202507020208,6,21101419,83.96330867676411,82.70394505107433,92.98029431333411,90.4293178349184,91.71171382724746
202509020808,12,21101419,83.9630550065554,82.70377472946794,92.98021642565016,90.42901590904644,91.71201299336634
202508020508,7,21101419,83.96295788979336,82.70370225422667,92.98041249217282,90.42937930494678,91.7116664057608
202509030612,12,21101419,83.9630955875159,82.70386459250562,92.98058898346541,90.42935133548576,91.71198512865669
202509040612,14,21101419,83.96325284702384,82.70404649160568,92.98084373654757,90.42967557625327,91.71191249559739
202508030112,5,21101419,83.96297963097032,82.70379791418006,92.9807658442092,90.42970630246346,91.71168333105054
202509050310,8,21101419,83.96241292948267,82.70325585035611,92.98066838851061,90.42954136338734,91.71133677702122
202406010602,10,21101421,83.96241292948267,82.70325585035611,92.98066838851061,90.42954136338734,91.71133677702122
202406010602,10,21101421,83.96167015594122,82.70253771351426,92.9802970122679,90.42898511025456,91.711264160911
202404010803,10,21101421,83.96092741146546,82.70181960477402,92.97992565055762,90.42842887888867,91.71119154764234
202404010803,10,21101421,83.96032165287316,82.70123848095322,92.97984778227779,90.4281074524075,91.71107980669524
202405030502,15,21101421,83.95971591798404,82.70065737987166,92.97976991704492,90.42778603850368,91.71096807012051
202405030502,15,21101421,83.95866022342652,82.69962631815781,92.9797116193532,90.42756245964823,91.7103476610647
202408010104,4,21101422,83.95866022342652,82.69962631815781,92.9797116193532,90.42756245964823,91.7103476610647
202408010104,4,21101422,83.95813280118949,82.69912352780061,92.97971201627735,90.4270845560903,91.71049027663653
202408020404,6,21101422,83.95760539958916,82.6986207571163,92.97971241318595,90.42660667123154,91.71063288662819
202408020404,6,21101422,83.95688238516315,82.69796149933485,92.97963455669458,90.42657876203145,91.71001252054151
202409010302,4,21101422,83.95615939902576,82.69730226734745,92.97955670324941,90.42655085392336,91.70939217872723
202409010302,4,21101422,83.95541687859462,82.69658437341054,92.97953754059236,90.42662075981063,91.70861536053836
202408030903,2,21101422,83.95467438721414,82.6958665075608,92.97951837868503,90.42669066296288,91.70783857274203
202408030903,2,21101422,83.95453834115806,82.69575508607198,92.97975352112677,90.42670187793428,91.70782472613459
202408050507,9,21101422,83.95440230042448,82.69564366894231,92.97998865436905,90.4267130924669,91.70781088006886
202408050507,9,21101422,83.953679433512,82.6949454246704,92.98018465631235,90.42705684441141,91.70681898204296
202507020207,1,21101422,83.95295659487901,82.69424720771472,92.9803806505878,90.4274005829079,91.70582712282143
202509020607,5,21101422,83.9531335576246,82.6944487911744,92.98043971520225,90.42749002425475,91.70606760034426
202505040109,7,21101422,83.95331051344743,82.69465036674816,92.9803618581907,90.42744254278729,91.70630806845966
202508031112,3,21101422,83.95352658138717,82.69489105347573,92.98036224230333,90.42735594413801,91.70658764620741
202507050210,1,21101422,83.95339057640777,82.69474054804702,92.98026483071567,90.42701508009466,91.70678897647036
202405010705,7,21101423,83.95339057640777,82.69474054804702,92.98026483071567,90.42701508009466,91.70678897647036
202405010705,7,21101423,83.95317634173055,82.69455093099671,92.9802456579565,90.42677202315757,91.70695118134877
202406030506,2,21101423,83.95296211543351,82.69436132136362,92.98022648594731,90.42652897572806,91.70711337988226
202406030506,2,21101423,83.95204380989634,82.69346763152748,92.98008996675142,90.42610991590064,91.7067279483669
202405020904,15,21101423,83.9511255402789,82.69257397664822,92.9799534528955,90.42569087246484,91.70634253192779
202405020904,15,21101423,83.9508331377611,82.69226707345693,92.97958225768599,90.42511538762419,91.70658296174607
202408020104,6,21101425,83.9508331377611,82.69226707345693,92.97958225768599,90.42511538762419,91.70658296174607
202408020104,6,21101425,83.95028650773473,82.69174505700819,92.97948487278275,90.42502884634189,91.70613889269161
202410020401,7,21101425,83.94973989908867,82.69122306097704,92.9793874916885,90.42494230844449,91.70569484100598
202410020401,7,21101425,83.94925198005281,82.69075975359343,92.9793487826342,90.42489488608585,91.70523125061112
202409010503,3,21101425,83.94876408010012,82.69029646433042,92.97931007509386,90.42484746558198,91.70476767834793
202409010503,3,21101425,83.9480219801709,82.68957897412832,92.97907581594541,90.42458493849854,91.70432367952755
202409020402,11,21101425,83.94727990926512,82.68886151198717,92.97884156595877,90.4243224216825,91.70387969807189
202409020402,11,21101425,83.94667474921293,82.68828095973718,92.97893975243943,90.42439234243923,91.70324018850583
202408010105,4,21101426,83.94667474921293,82.68828095973718,92.97893975243943,90.42439234243923,91.70324018850583
202408010105,4,21101426,83.94646069612827,82.68803285099726,92.97911615174031,90.42442315213141,91.70308955807587
202408020101,5,21101426,83.94624665141471,82.68778475196027,92.97929254414267,90.42445396061868,91.70293893353669
202408020101,5,21101426,83.94624770247546,82.68781041023034,92.97944937624654,90.42448476790113,91.70294474209065
202409010201,6,21101426,83.9462487534951,82.68783606749702,92.97960620221731,90.42451557397884,91.70295055041746
202409010201,6,21101426,83.94607383075238,82.68768575003911,92.9796848115126,90.424409510402,91.70299546378853
202407010401,5,21101426,83.94589891484993,82.68753543845928,92.97976341773389,90.42430345097273,91.70304037540326
202407010401,5,21101426,83.94556759081844,82.68711140656161,92.97972470965472,90.42419739569077,91.70285066280843
202408030901,3,21101426,83.9452362797427,82.68668739124485,92.97968600308914,90.42409134455589,91.70266095763192
202408030901,3,21101426,83.94515914600767,82.68663486353327,92.97990146242277,90.42425901306014,91.70258856651286
202408040106,6,21101426,83.94508201528866,82.68658233787562,92.98011691333164,90.4244266750083,91.7025161782244
202408040106,6,21101426,83.94510263929618,82.6866275659824,92.9803128054741,90.4246725317693,91.70234604105572
202407020708,9,21101426,83.94512326249732,82.68667279232078,92.98050868995719,90.42491837891733,91.70217591053938
202407020708,9,21101426,83.94365811698468,82.68523224898343,92.98060681889271,90.42465592743197,91.70128245229903
202403030602,10,21101426,83.94219302875686,82.68379176196899,92.98070494399155,90.42439348620805,91.70038902899145
202403030602,10,21101426,83.94221370762794,82.6838370410916,92.98093990694765,90.42454158032608,91.70029714196349
202408070707,10,21101426,83.94223438569055,82.68388231844395,92.98117486071743,90.4246896686541,91.700205258528
202408070707,10,21101426,83.94237235123934,82.68404488232075,92.98137070920322,90.42487684729063,91.70019157088123
202509010108,7,21101426,83.94251031139433,82.68420743984206,92.98156655003226,90.42506401860938,91.70017788376957
202509010712,15,21101426,83.94247234059189,82.68419406544432,92.98182102505962,90.42544665545955,91.69979279878025
202509030408,5,21101426,83.94221935534314,82.68396567563869,92.98188002111065,90.4255556207119,91.69946636955375
202510020310,2,21101426,83.9421032056294,82.68387412040657,92.98193901485536,90.42572322126661,91.69927677873339
202406020303,5,21101427,83.9421032056294,82.68387412040657,92.98193901485536,90.42572322126661,91.69927677873339
202406020303,5,21101427,83.94161568382167,82.68327436914838,92.98197846015519,90.42573444616016,91.6986767264127
202405020101,5,21101427,83.94112818107189,82.68267464133537,92.98201790391306,90.42574567061492,91.69807669754896
202405020101,5,21101427,83.94087524187401,82.68240720833415,92.98223325450033,90.42591325762758,91.69767214588667
202405020901,11,21101427,83.94062231256352,82.68213978578689,92.98244859666953,90.42608083808928,91.69726761003831
202405020901,11,21101427,83.94027167008697,82.68181373986123,92.98258575197889,90.42613114433695,91.69699990227694
