race_id,category,value
202606030805,今回の調教師と相性の良い騎手,Ｃ．ルメール
202606030805,今回の馬主と相性の良い騎手,推奨なし
202606030805,race_info,12:20発走 /芝1600m(右 外 C)
202606030805,race_detail,"3回中山8日目10頭本賞金:820,330,210,120,82万円"
202606030806,このコースで有利な枠順,枠順確定後公開予定
202606030806,このコースで有利な脚質,先行
202606030806,このコースが得意な騎手,Ｃ．ルメール
202606030806,このコースが得意な調教師,森秀行
202606030806,このコースに実績がある種牡馬,クリソベリル
202606030806,このコースに実績がある母父,Bernardini
202606030806,このコースが得意な馬,イナズピュアファイ
202606030806,この距離が得意な馬,ルーナピュアファイ
202606030806,この競馬場が得意な馬,イナズピュアファイ
202606030806,今回の馬場状態が得意な馬,ファイイナズイッテ
202606030806,今回のレース間隔で実績がある馬,推奨なし
202606030806,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030806,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030806,今回のオッズで期待できる騎手,発売開始後公開予定
202606030806,今回の調教師と相性の良い騎手,Ｃ．ルメール
202606030806,今回の馬主と相性の良い騎手,推奨なし
202606030806,race_info,12:50発走 /ダ1800m(右)
202606030806,race_detail,"3回中山8日目6頭本賞金:820,330,210,120,82万円"
202606030807,このコースで有利な枠順,枠順確定後公開予定
202606030807,このコースで有利な脚質,逃げ
202606030807,このコースが得意な騎手,横山武史
202606030807,このコースが得意な調教師,中舘英二
202606030807,このコースに実績がある種牡馬,ゴールデンバローズ
202606030807,このコースに実績がある母父,マクフィ
202606030807,このコースが得意な馬,リッキチェルエフエ
202606030807,この距離が得意な馬,エフエリッキチェル
202606030807,この競馬場が得意な馬,チェルエフエリッキ
202606030807,今回の馬場状態が得意な馬,チェルトウタサヨノ
202606030807,今回のレース間隔で実績がある馬,アツキアースサイモ
202606030807,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030807,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030807,今回のオッズで期待できる騎手,発売開始後公開予定
202606030807,今回の調教師と相性の良い騎手,佐々木大輔
202606030807,今回の馬主と相性の良い騎手,推奨なし
202606030807,race_info,13:20発走 /ダ1200m(右)
202606030807,race_detail,"3回中山8日目13頭本賞金:820,330,210,120,82万円"
202606030808,このコースで有利な枠順,枠順確定後公開予定
202606030808,このコースで有利な脚質,先行
202606030808,このコースが得意な騎手,Ｃ．ルメール
202606030808,このコースが得意な調教師,萩原清
202606030808,このコースに実績がある種牡馬,ナダル
202606030808,このコースに実績がある母父,Leroidesan
202606030808,このコースが得意な馬,パースフェスサノノ
202606030808,この距離が得意な馬,パースフェスドゥマ
202606030808,この競馬場が得意な馬,パースサノノドゥマ
202606030808,今回の馬場状態が得意な馬,リラゲドゥマピコシ
202606030808,今回のレース間隔で実績がある馬,リラゲフェスメイシ
202606030808,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030808,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030808,今回のオッズで期待できる騎手,発売開始後公開予定
202606030808,今回の調教師と相性の良い騎手,Ｃ．ルメール
202606030808,今回の馬主と相性の良い騎手,岩田康誠
202606030808,race_info,13:50発走 /ダ1800m(右)
202606030808,race_detail,"3回中山8日目サラ系４歳以上２勝クラス(混)[指]定量12頭本賞金:1580,630,400,240,158万円"
202606030809,このコースで有利な枠順,枠順確定後公開予定
202606030809,このコースで有利な脚質,先行
202606030809,このコースが得意な騎手,Ｃ．ルメール
202606030809,このコースが得意な調教師,鹿戸雄一
202606030809,このコースに実績がある種牡馬,ラブリーデイ
202606030809,このコースに実績がある母父,Malibu Moo
202606030809,このコースが得意な馬,ラブリヴォワビター
202606030809,この距離が得意な馬,ラブリエリーボウウ
202606030809,この競馬場が得意な馬,ラブリヴォワビター
202606030809,今回の馬場状態が得意な馬,ラブリボウウエリー
202606030809,今回のレース間隔で実績がある馬,ジャンファミボウウ
202606030809,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030809,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030809,今回のオッズで期待できる騎手,発売開始後公開予定
202606030809,今回の調教師と相性の良い騎手,岩田望来
202606030809,今回の馬主と相性の良い騎手,推奨なし
202606030809,race_info,14:25発走 /芝2000m(右 C)
202606030809,race_detail,"3回中山8日目サラ系４歳以上２勝クラス牝[指]定量12頭本賞金:1580,630,400,240,158万円"
202606030810,このコースで有利な枠順,枠順確定後公開予定
202606030810,このコースで有利な脚質,逃げ
202606030810,このコースが得意な騎手,武豊
202606030810,このコースが得意な調教師,堀宣行
202606030810,このコースに実績がある種牡馬,War Front
202606030810,このコースに実績がある母父,Milwaukee
202606030810,このコースが得意な馬,カズゴマニバワール
202606030810,この距離が得意な馬,ポッドワールコンク
202606030810,この競馬場が得意な馬,カズゴマニバワール
202606030810,今回の馬場状態が得意な馬,ポッドコンクエティ
202606030810,今回のレース間隔で実績がある馬,ジュンポッドコンク
202606030810,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030810,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030810,今回のオッズで期待できる騎手,発売開始後公開予定
202606030810,今回の調教師と相性の良い騎手,三浦皇成
202606030810,今回の馬主と相性の良い騎手,推奨なし
202606030810,race_info,15:00発走 /ダ1200m(右)
202606030810,race_detail,"3回中山8日目サラ系４歳以上オープン(国際)(特指)別定15頭本賞金:2400,960,600,360,240万円"
202606030811,このレースで有利な枠順,4枠6枠7枠
202606030811,このレースで有利な脚質,先行
202606030811,このレースが得意な騎手,横山武史
202606030811,このレースに実績がある種牡馬,アルアイン
202606030811,このレースで有利な性齢,牡3
202606030811,このレースで有利な所属,美浦
202606030811,このレースに実績がある前走クラス,G1
202606030811,このレースに実績がある前走距離,芝1600m
202606030811,このレースに実績があるレース間隔,中15週以上
202606030811,このレースで狙いの人気,1人気
202606030811,このコースで有利な枠順,1枠2枠5枠
202606030811,このコースで有利な脚質,先行
202606030811,このコースが得意な騎手,Ｃ．ルメール
202606030811,このコースが得意な調教師,木村哲也
202606030811,このコースに実績がある種牡馬,キタサンブラック
202606030811,このコースに実績がある母父,ジャスタウェイ
202606030811,このコースが得意な馬,12グリー10ラージ18バステ
202606030811,この距離が得意な馬,12グリー18バステ3サノノ
202606030811,この競馬場が得意な馬,12グリー10ラージ18バステ
202606030811,今回の馬場状態が得意な馬,15リアラ18バステ
202606030811,今回のレース間隔で実績がある馬,推奨なし
202606030811,今回の調教評価で実績がある馬,レース前々日13時公開予定
202606030811,今回の厩舎コメント評価で実績がある馬,レース前々日13時公開予定
202606030811,今回のオッズで期待できる騎手,発売開始後公開予定
202606030811,今回の調教師と相性の良い騎手,川田将雅
202606030811,今回の馬主と相性の良い騎手,推奨なし
202606030811,年度,優勝馬
202606030811,race_info,15:40発走 /芝2000m(右 C)
202606030811,race_detail,"3回中山8日目サラ系３歳オープン(国際) 牡・牝(指)馬齢18頭本賞金:20000,8000,5000,3000,2000万円"
202606030812,このコースで有利な枠順,枠順確定後公開予定
202606030812,このコースで有利な脚質,先行
202606030812,このコースが得意な騎手,Ｍ．ディー
202606030812,このコースが得意な調教師,宮田敬介
202606030812,このコースに実績がある種牡馬,リアルスティール
202606030812,このコースに実績がある母父,High Chapa
202606030812,このコースが得意な馬,エランレッドジオフ
202606030812,この距離が得意な馬,アロンモズマエラン
202606030812,この競馬場が得意な馬,リーテパンジエラン
202606030812,今回の馬場状態が得意な馬,アロンホウオエラン
202606030812,今回のレース間隔で実績がある馬,アロンジオフリーテ
202606030812,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030812,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030812,今回のオッズで期待できる騎手,発売開始後公開予定
202606030812,今回の調教師と相性の良い騎手,Ｄ．レーン
202606030812,今回の馬主と相性の良い騎手,推奨なし
202606030812,race_info,16:30発走 /芝2200m(右 外 C)
202606030812,race_detail,"3回中山8日目サラ系４歳以上３勝クラス(混)[指]ハンデ18頭本賞金:1870,750,470,280,187万円"
202609020801,このコースで有利な枠順,枠順確定後公開予定
202609020801,このコースで有利な脚質,逃げ
202609020801,このコースが得意な騎手,池添謙一
202609020801,このコースが得意な調教師,上村洋行
202609020801,このコースに実績がある種牡馬,キズナ
202609020801,このコースに実績がある母父,Dansili
202609020801,このコースが得意な馬,マーゴサンセ
202609020801,この距離が得意な馬,マーゴコスモサンセ
202609020801,この競馬場が得意な馬,マーゴサンセ
202609020801,今回の馬場状態が得意な馬,コスモミーサマーゴ
202609020801,今回のレース間隔で実績がある馬,推奨なし
202609020801,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020801,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020801,今回のオッズで期待できる騎手,発売開始後公開予定
202609020801,今回の調教師と相性の良い騎手,北村友一
202609020801,今回の馬主と相性の良い騎手,推奨なし
202609020801,race_info,09:50発走 /ダ1800m(右)
202609020801,race_detail,"2回阪神8日目16頭本賞金:590,240,150,89,59万円"
202609020802,このコースで有利な枠順,枠順確定後公開予定
202609020802,このコースで有利な脚質,逃げ
202609020802,このコースが得意な騎手,国分恭介
202609020802,このコースが得意な調教師,田中克典
202609020802,このコースに実績がある種牡馬,ダノンキングリー
202609020802,このコースに実績がある母父,Galileo
202609020802,このコースが得意な馬,ベルシ
202609020802,この距離が得意な馬,カトマルクスクラン
202609020802,この競馬場が得意な馬,ベルシ
202609020802,今回の馬場状態が得意な馬,カトマヒメヒクラン
202609020802,今回のレース間隔で実績がある馬,推奨なし
202609020802,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020802,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020802,今回のオッズで期待できる騎手,発売開始後公開予定
202609020802,今回の調教師と相性の良い騎手,北村友一
202609020802,今回の馬主と相性の良い騎手,推奨なし
202609020802,race_info,10:20発走 /芝2000m(右 B)
202609020802,race_detail,"2回阪神8日目16頭本賞金:590,240,150,89,59万円"
202609020803,このコースで有利な枠順,枠順確定後公開予定
202609020803,このコースで有利な脚質,逃げ
202609020803,このコースが得意な騎手,角田大和
202609020803,このコースが得意な調教師,橋田宜長
202609020803,このコースに実績がある種牡馬,ナダル
202609020803,このコースに実績がある母父,Perfect So
202609020803,このコースが得意な馬,ナブッモズプ
202609020803,この距離が得意な馬,ナブッモズプジャカ
202609020803,この競馬場が得意な馬,ナブッモズプ
202609020803,今回の馬場状態が得意な馬,ナブッ
202609020803,今回のレース間隔で実績がある馬,推奨なし
202609020803,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020803,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020803,今回のオッズで期待できる騎手,発売開始後公開予定
202609020803,今回の調教師と相性の良い騎手,幸英明
202609020803,今回の馬主と相性の良い騎手,推奨なし
202609020803,race_info,10:50発走 /ダ1400m(右)
202609020803,race_detail,"2回阪神8日目16頭本賞金:590,240,150,89,59万円"
202609020804,このコースで有利な枠順,枠順確定後公開予定
202609020804,このコースで有利な脚質,推奨なし
202609020804,このコースが得意な騎手,推奨なし
202609020804,このコースが得意な調教師,推奨なし
202609020804,このコースに実績がある種牡馬,推奨なし
202609020804,このコースに実績がある母父,推奨なし
202609020804,このコースが得意な馬,推奨なし
202609020804,この距離が得意な馬,推奨なし
202609020804,この競馬場が得意な馬,メイシアンノ
202609020804,今回の馬場状態が得意な馬,メイシリードアニー
202609020804,今回のレース間隔で実績がある馬,メイシセキテドラギ
202609020804,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020804,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020804,今回のオッズで期待できる騎手,発売開始後公開予定
202609020804,今回の調教師と相性の良い騎手,坂口智康
202609020804,今回の馬主と相性の良い騎手,推奨なし
202609020804,race_info,11:20発走 /ダ2970m(右)
202609020804,race_detail,"2回阪神8日目14頭本賞金:840,340,210,130,84万円"
202609020805,このコースで有利な枠順,枠順確定後公開予定
202609020805,このコースで有利な脚質,逃げ
202609020805,このコースが得意な騎手,北村友一
202609020805,このコースが得意な調教師,井上智史
202609020805,このコースに実績がある種牡馬,ゴールドシップ
202609020805,このコースに実績がある母父,Dance Brig
202609020805,このコースが得意な馬,推奨なし
202609020805,この距離が得意な馬,推奨なし
202609020805,この競馬場が得意な馬,ミエノ
202609020805,今回の馬場状態が得意な馬,ミエノ
202609020805,今回のレース間隔で実績がある馬,推奨なし
202609020805,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020805,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020805,今回のオッズで期待できる騎手,発売開始後公開予定
202609020805,今回の調教師と相性の良い騎手,池添謙一
202609020805,今回の馬主と相性の良い騎手,推奨なし
202609020805,race_info,12:10発走 /芝2200m(右 B)
202609020805,race_detail,"2回阪神8日目13頭本賞金:590,240,150,89,59万円"
202609020806,このコースで有利な枠順,枠順確定後公開予定
202609020806,このコースで有利な脚質,逃げ
202609020806,このコースが得意な騎手,浜中俊
202609020806,このコースが得意な調教師,上村洋行
202609020806,このコースに実績がある種牡馬,シスキン
202609020806,このコースに実績がある母父,コロナドズクエスト
202609020806,このコースが得意な馬,ヴォンゼンノベラジ
202609020806,この距離が得意な馬,シュピベラジヴォン
202609020806,この競馬場が得意な馬,ヴォンゼンノベラジ
202609020806,今回の馬場状態が得意な馬,ゼンノロードランス
202609020806,今回のレース間隔で実績がある馬,ゼンノモーゲランス
202609020806,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020806,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020806,今回のオッズで期待できる騎手,発売開始後公開予定
202609020806,今回の調教師と相性の良い騎手,田口貫太
202609020806,今回の馬主と相性の良い騎手,推奨なし
202609020806,race_info,12:40発走 /ダ1200m(右)
202609020806,race_detail,"2回阪神8日目15頭本賞金:820,330,210,120,82万円"
202609020807,このコースで有利な枠順,枠順確定後公開予定
202609020807,このコースで有利な脚質,逃げ
202609020807,このコースが得意な騎手,吉村誠之助
202609020807,このコースが得意な調教師,斉藤崇史
202609020807,このコースに実績がある種牡馬,モーリス
202609020807,このコースに実績がある母父,ディープインパクト
202609020807,このコースが得意な馬,推奨なし
202609020807,この距離が得意な馬,アヴィレッドマイリ
202609020807,この競馬場が得意な馬,推奨なし
202609020807,今回の馬場状態が得意な馬,アヴィケイアレッド
202609020807,今回のレース間隔で実績がある馬,推奨なし
202609020807,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020807,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020807,今回のオッズで期待できる騎手,発売開始後公開予定
202609020807,今回の調教師と相性の良い騎手,池添謙一
202609020807,今回の馬主と相性の良い騎手,推奨なし
202609020807,race_info,13:10発走 /芝1600m(右 B)
202609020807,race_detail,"2回阪神8日目8頭本賞金:820,330,210,120,82万円"
202609020808,このコースで有利な枠順,枠順確定後公開予定
202609020808,このコースで有利な脚質,逃げ
202609020808,このコースが得意な騎手,池添謙一
202609020808,このコースが得意な調教師,上村洋行
202609020808,このコースに実績がある種牡馬,ルヴァンスレーヴ
202609020808,このコースに実績がある母父,Indygo Shi
202609020808,このコースが得意な馬,メイシレッドレヴァ
202609020808,この距離が得意な馬,レッドレヴァルシャ
202609020808,この競馬場が得意な馬,メイシレッドレヴァ
202609020808,今回の馬場状態が得意な馬,メイシルシャオリジ
202609020808,今回のレース間隔で実績がある馬,メイシブラッオリジ
202609020808,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020808,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020808,今回のオッズで期待できる騎手,発売開始後公開予定
202609020808,今回の調教師と相性の良い騎手,北村友一
202609020808,今回の馬主と相性の良い騎手,推奨なし
202609020808,race_info,13:40発走 /ダ1800m(右)
202609020808,race_detail,"2回阪神8日目11頭本賞金:820,330,210,120,82万円"
202609020809,このコースで有利な枠順,枠順確定後公開予定
202609020809,このコースで有利な脚質,逃げ
202609020809,このコースが得意な騎手,古川吉洋
202609020809,このコースが得意な調教師,池江泰寿
202609020809,このコースに実績がある種牡馬,シュヴァルグラン
202609020809,このコースに実績がある母父,Sadler's W
202609020809,このコースが得意な馬,ジョイヴィススター
202609020809,この距離が得意な馬,ヴィスジョイズイウ
202609020809,この競馬場が得意な馬,ジョイヴィスラビッ
202609020809,今回の馬場状態が得意な馬,ジョイスターヴィス
202609020809,今回のレース間隔で実績がある馬,タケトズイウヤマニ
202609020809,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020809,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020809,今回のオッズで期待できる騎手,発売開始後公開予定
202609020809,今回の調教師と相性の良い騎手,田口貫太
202609020809,今回の馬主と相性の良い騎手,推奨なし
202609020809,race_info,14:15発走 /芝2000m(右 B)
202609020809,race_detail,"2回阪神8日目サラ系４歳以上２勝クラス(混)(特指)定量10頭本賞金:1580,630,400,240,158万円"
202609020810,このコースで有利な枠順,枠順確定後公開予定
202609020810,このコースで有利な脚質,逃げ
202609020810,このコースが得意な騎手,浜中俊
202609020810,このコースが得意な調教師,高柳大輔
202609020810,このコースに実績がある種牡馬,Speightstown
202609020810,このコースに実績がある母父,Bernstein
202609020810,このコースが得意な馬,ボディタカネゼット
202609020810,この距離が得意な馬,ゼットボディロサン
202609020810,この競馬場が得意な馬,ショウタカネボディ
202609020810,今回の馬場状態が得意な馬,ディニゼットアンズ
202609020810,今回のレース間隔で実績がある馬,ボディロードショウ
202609020810,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020810,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020810,今回のオッズで期待できる騎手,発売開始後公開予定
202609020810,今回の調教師と相性の良い騎手,鮫島克駿
202609020810,今回の馬主と相性の良い騎手,推奨なし
202609020810,race_info,14:50発走 /ダ1200m(右)
202609020810,race_detail,"2回阪神8日目サラ系４歳以上３勝クラス(混)[指]ハンデ13頭本賞金:1870,750,470,280,187万円"
202609020811,このコースで有利な枠順,枠順確定後公開予定
202609020811,このコースで有利な脚質,逃げ
202609020811,このコースが得意な騎手,川田将雅
202609020811,このコースが得意な調教師,須貝尚介
202609020811,このコースに実績がある種牡馬,スマートオーディン
202609020811,このコースに実績がある母父,エンドスウィープ
202609020811,このコースが得意な馬,ネーヴゼンダスイー
202609020811,この距離が得意な馬,グーテミッキインヴ
202609020811,この競馬場が得意な馬,ネーヴゼンダインヴ
202609020811,今回の馬場状態が得意な馬,ミッキグーテゼンダ
202609020811,今回のレース間隔で実績がある馬,プッシミストラーン
202609020811,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020811,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020811,今回のオッズで期待できる騎手,発売開始後公開予定
202609020811,今回の調教師と相性の良い騎手,浜中俊
202609020811,今回の馬主と相性の良い騎手,推奨なし
202609020811,race_info,15:25発走 /芝1600m(右 外 B)
202609020811,race_detail,"2回阪神8日目サラ系４歳以上３勝クラス(混)(特指)定量10頭本賞金:1870,750,470,280,187万円"
202609020812,このコースで有利な枠順,枠順確定後公開予定
202609020812,このコースで有利な脚質,逃げ
202609020812,このコースが得意な騎手,菱田裕二
202609020812,このコースが得意な調教師,坂口智康
202609020812,このコースに実績がある種牡馬,ルヴァンスレーヴ
202609020812,このコースに実績がある母父,アイルハヴアナザー
202609020812,このコースが得意な馬,フクキハリウヴァン
202609020812,この距離が得意な馬,レディアンドサンコ
202609020812,この競馬場が得意な馬,フクキハリウヴァン
202609020812,今回の馬場状態が得意な馬,サンコヴァンレディ
202609020812,今回のレース間隔で実績がある馬,ユウェサンコウィン
202609020812,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020812,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020812,今回のオッズで期待できる騎手,発売開始後公開予定
202609020812,今回の調教師と相性の良い騎手,菱田裕二
202609020812,今回の馬主と相性の良い騎手,推奨なし
202609020812,race_info,16:10発走 /ダ1800m(右)
202609020812,race_detail,"2回阪神8日目10頭本賞金:1190,480,300,180,119万円"
