race_date,course_code,course_name,race_no,class_code,distance,num_starters,umaban,horse_id,horse_name,sex,age,jockey_code,jockey_name,trainer_name,weight,finish_pos,finish_time,finish_time_sec,tansho_odds
2017-07-06,43,船橋,4,6,800,4,4,2015101008,ワットポー,牝,2,05713,山田信大,山本聡紀,491,0,0:50.3,50.3,
2017-07-06,43,船橋,5,6,1000,2,1,2014100574,アショーマ,牡,3,05628,山中尊徳,本田正重,483,0,1:06.2,66.2,
2017-07-06,43,船橋,5,6,1000,2,2,2014102789,シンボリアンジュ,牝,3,05647,石井勝男,本橋孝太,462,0,1:06.7,66.7,
2017-07-06,43,船橋,6,6,1000,2,1,2014105786,リンドグレン,牝,3,05753,山下貴之,本田正重,468,0,1:04.0,64.0,
2017-07-06,43,船橋,6,6,1000,2,2,2014102425,ソルダーシップ,牝,3,05575,矢野義幸,川島正太,453,0,,,
2017-07-06,43,船橋,7,6,1200,4,1,2013102246,ホープフルシフター,牝,4,05642,椎名広明,本田正重,485,0,1:16.6,76.6,
2017-07-06,43,船橋,7,6,1200,4,2,2010105452,イナズマデーア,牝,7,05681,新井清重,塚本弘隆,488,0,1:17.1,77.1,
2017-07-06,43,船橋,7,6,1200,4,3,2012102490,ケンブリッジアロー,牝,5,05681,新井清重,高橋利幸,466,0,1:17.8,77.8,
2017-07-06,43,船橋,7,6,1200,4,4,2012105846,ヒラボクカイザー,牡,5,05208,岡林光浩,田中力,486,0,1:16.7,76.7,
2017-07-06,43,船橋,8,6,1200,3,1,2012100301,ヤマチョウタンゴ,牡,5,05113,出川克己,本田正重,520,0,1:16.2,76.2,
2017-07-06,43,船橋,8,6,1200,3,2,2013104211,ハルクシーザー,牡,4,05526,渡辺薫,田中力,481,0,1:15.4,75.4,
2017-07-06,43,船橋,8,6,1200,3,3,2012109101,シンボリセザンヌ,セン,5,05647,石井勝男,本橋孝太,503,0,1:15.5,75.5,
2017-07-07,45,川崎,1,7,800,4,1,2015105496,アートオブキャット,牝,2,05465,田辺陽一,瀧川寿希,422,2,0:51.9,51.9,4.7
2017-07-07,45,川崎,1,7,800,4,2,2015106139,セイイザベラ,牝,2,05275,八木正喜,赤岡修次,443,3,0:52.9,52.9,7.1
2017-07-07,45,川崎,1,7,800,4,3,2015101991,ピーエムケロス,牝,2,20480,福島秀夫,町田直希,0,0,,,18.1
2017-07-07,45,川崎,1,7,800,4,4,2015100802,デンパサール,牡,2,05670,林隆之,山崎誠士,461,1,0:51.6,51.6,1.7
2017-07-07,45,川崎,2,7,800,4,1,2015103986,エリーフォルテ,牝,2,05552,高月賢一,瀧川寿希,514,4,0:52.8,52.8,12.2
2017-07-07,45,川崎,2,7,800,4,2,2015101484,ポッドジゼル,牝,2,05275,八木正喜,増田充宏,463,2,0:50.9,50.9,9.1
2017-07-07,45,川崎,2,7,800,4,3,2015106461,トミノカモン,牡,2,20599,鈴木義久,町田直希,453,1,0:50.7,50.7,3.0
2017-07-07,45,川崎,2,7,800,4,4,2015100298,キョウエイローザ,牝,2,05388,佐々木仁,山崎誠士,477,3,0:50.9,50.9,4.4
2017-07-07,45,川崎,3,7,800,5,1,2015105317,シナノミライ,牝,2,05552,高月賢一,瀧川寿希,413,5,0:52.8,52.8,99.5
2017-07-07,45,川崎,3,7,800,5,2,2015105891,エレヴァメンテ,牝,2,05765,加藤誠一,増田充宏,421,2,0:50.6,50.6,14.9
2017-07-07,45,川崎,3,7,800,5,3,2015102421,ポッドグレイシー,牡,2,05275,八木正喜,矢野貴之,511,1,0:50.6,50.6,5.2
2017-07-07,45,川崎,3,7,800,5,4,2015102139,ピースフルジョイ,牝,2,05439,河津裕昭,山崎誠士,465,4,0:51.6,51.6,5.7
2017-07-07,45,川崎,3,7,800,5,5,2015109041,キミノエミコ,牝,2,05388,佐々木仁,張田昂,438,3,0:50.9,50.9,5.4
2017-07-07,45,川崎,4,7,900,3,1,2014104953,フェアリーウイング,牝,3,05627,吉橋淳一,瀧川寿希,423,1,0:55.9,55.9,10.7
2017-07-07,45,川崎,4,7,900,3,2,2014104466,ディーエスリベラル,牡,3,05388,佐々木仁,増田充宏,513,2,0:56.1,56.1,41.9
2017-07-07,45,川崎,4,7,900,3,3,2013110038,タランテュー,牝,4,05331,山崎尋美,本田紀忠,453,3,0:56.8,56.8,4.2
2017-07-07,45,川崎,5,7,900,3,1,2012106313,グローリアスアーク,牝,5,05552,高月賢一,瀧川寿希,488,3,0:58.4,58.4,3.6
2017-07-07,45,川崎,5,7,900,3,2,2013105269,ノースケアード,牡,4,20654,佐藤博紀,町田直希,535,1,0:56.5,56.5,23.0
2017-07-07,45,川崎,5,7,900,3,3,2013104349,ラブジェネラル,牡,4,05388,佐々木仁,本田紀忠,491,2,0:58.1,58.1,9.3
2017-07-14,44,浦和,1,7,800,5,1,2015100773,アークザレギャン,牝,2,05698,嶋田幸晴,矢野貴之,450,3,0:51.1,51.1,79.3
2017-07-14,44,浦和,1,7,800,5,2,2015103037,アニムスオブワーズ,牝,2,05407,赤嶺本浩,赤嶺亮,406,5,0:52.1,52.1,15.0
2017-07-14,44,浦和,1,7,800,5,3,2015105775,ヴィブラビ,牝,2,05625,荒山勝徳,江里口裕,451,2,0:49.5,49.5,1.2
2017-07-14,44,浦和,1,7,800,5,4,2015105219,エイシンレガシー,牡,2,05728,藤田輝信,松崎正泰,465,4,0:51.5,51.5,74.4
2017-07-14,44,浦和,1,7,800,5,5,2015100684,エターナルモール,牝,2,05622,宗形竹見,真島大輔,487,1,0:49.3,49.3,42.8
2017-07-14,44,浦和,2,7,800,5,1,2015103581,オキノクィーン,牝,2,00979,三坂盛雄,西啓太,448,1,0:52.8,52.8,34.9
2017-07-14,44,浦和,2,7,800,5,2,2015103728,オンアクラウド,牝,2,05711,的場直之,横川怜央,451,2,0:53.1,53.1,51.5
2017-07-14,44,浦和,2,7,800,5,3,2015101715,ギオンミスゴールド,牝,2,05204,村上頼章,和田譲治,458,3,0:53.5,53.5,2.0
2017-07-14,44,浦和,2,7,800,5,4,2015100067,キョウエイガッツ,牡,2,05612,阪本一栄,柏木健宏,486,5,0:53.7,53.7,173.4
2017-07-14,44,浦和,2,7,800,5,5,2015103989,ケンヴェラーレ,牝,2,05655,蛯名雄太,真島大輔,458,4,0:53.5,53.5,233.2
2017-07-14,44,浦和,3,7,800,5,1,2015102615,スーラリュンヌ,牡,2,05729,高橋清顕,矢野貴之,502,2,0:51.6,51.6,32.6
2017-07-14,44,浦和,3,7,800,5,2,2015105000,キングオブポップ,牡,2,05204,村上頼章,笹川翼,451,3,0:51.8,51.8,5.7
2017-07-14,44,浦和,3,7,800,5,3,2015102108,キングシーバード,牡,2,05629,鷹見浩,横川怜央,456,4,0:51.8,51.8,3.9
2017-07-14,44,浦和,3,7,800,5,4,2015100427,コノハナサクヤ,牝,2,20344,栗田泰昌,松崎正泰,439,1,0:51.4,51.4,5.1
2017-07-14,44,浦和,3,7,800,5,5,2015105330,ザハンド,牝,2,20596,庄子昭彦,山崎良,445,5,0:53.9,53.9,1.6
2017-07-14,44,浦和,4,7,800,5,1,2015101777,タイムクライシス,牝,2,05672,朝倉実,矢野貴之,483,4,0:51.4,51.4,5.4
2017-07-14,44,浦和,4,7,800,5,2,2015102234,トーシンコンタント,牝,2,05662,堀江仁,岡部誠,431,2,0:50.6,50.6,9.9
2017-07-14,44,浦和,4,7,800,5,3,2015100465,ヒヒンチャン,牝,2,20634,中道啓二,楢崎功祐,442,3,0:51.3,51.3,7.3
2017-07-14,44,浦和,4,7,800,5,4,2015104501,フライトゥザムーン,牝,2,05625,荒山勝徳,真島大輔,476,1,0:50.6,50.6,27.7
2017-07-14,44,浦和,4,7,800,5,5,2015100899,ミントフレイバー,牝,2,05727,福永敏,和田譲治,493,5,0:52.2,52.2,39.5
2017-07-14,44,浦和,5,7,800,6,1,2015102720,サーフチェイサー,牡,2,05625,荒山勝徳,今野忠成,532,5,0:53.8,53.8,6.7
2017-07-14,44,浦和,5,7,800,6,2,2015100211,スターリングエリカ,牝,2,05641,桜木英喜,西啓太,446,3,0:52.7,52.7,61.2
2017-07-14,44,浦和,5,7,800,6,3,2015102901,ノーブルクィーン,牝,2,05667,渡辺和雄,岡部誠,437,2,0:52.5,52.5,4.3
2017-07-14,44,浦和,5,7,800,6,4,2015102981,ビューティスパイン,牡,2,00979,三坂盛雄,達城龍次,540,1,0:52.0,52.0,12.1
2017-07-14,44,浦和,5,7,800,6,5,2015105964,リュウグウジョウ,牝,2,05727,福永敏,矢野貴之,410,4,0:52.9,52.9,5.8
2017-07-14,44,浦和,5,7,800,6,6,2015103805,リンノコースト,牝,2,05504,宮浦正行,吉井竜一,0,0,,,29.2
2017-07-14,44,浦和,6,7,1000,6,1,2014104811,スマイリーパワポケ,牝,3,05727,福永敏,和田譲治,468,4,1:03.9,63.9,5.6
2017-07-14,44,浦和,6,7,1000,6,2,2014103408,アルティマックス,牡,3,05673,森下淳平,坂井英光,462,1,1:02.8,62.8,29.3
2017-07-14,44,浦和,6,7,1000,6,3,2014101034,エスプリファルコン,牡,3,20474,澤佳宏,赤岡修次,0,0,,,7.9
2017-07-14,44,浦和,6,7,1000,6,4,2014101496,シャルルズマン,牝,3,05674,米田英世,笹川翼,478,2,1:03.3,63.3,15.1
2017-07-14,44,浦和,6,7,1000,6,5,2014102798,ファーストペガサス,牡,3,05655,蛯名雄太,藤本現暉,459,3,1:03.9,63.9,14.7
2017-07-14,44,浦和,6,7,1000,6,6,2014104414,ブランドランナー,牡,3,05629,鷹見浩,岡部誠,478,5,1:04.0,64.0,21.7
2017-07-14,44,浦和,7,7,1000,2,1,2014105318,ガーデンブロンシュ,牝,3,05625,荒山勝徳,江里口裕,486,2,1:03.6,63.6,39.6
2017-07-14,44,浦和,7,7,1000,2,2,2014102630,リコーソッピース,牡,3,05625,荒山勝徳,真島大輔,539,1,1:03.3,63.3,2.7
2017-07-14,44,浦和,8,7,1200,2,1,2013101269,ケイアイダイチャン,牡,4,05674,米田英世,達城龍次,537,2,1:16.3,76.3,15.5
2017-07-14,44,浦和,8,7,1200,2,2,2012101738,エイコウノカケハシ,牡,5,05673,森下淳平,山崎誠士,523,1,1:16.2,76.2,19.4
2017-07-20,42,大井,1,6,800,3,1,2015104360,アスベル,牡,2,05101,山越光,加藤和博,471,3,0:53.0,53.0,1.3
2017-07-20,42,大井,1,6,800,3,2,2015103417,マリーアメージング,牝,2,05779,長谷川忍,秋元耕成,438,2,0:52.4,52.4,48.1
2017-07-20,42,大井,1,6,800,3,3,2015102065,マリーララヒメ,牝,2,05779,長谷川忍,保園翔也,462,1,0:52.3,52.3,5.4
2017-07-20,42,大井,2,6,1400,2,1,2013100004,マイネルアーベント,牡,4,05779,長谷川忍,秋元耕成,519,1,1:32.5,92.5,52.1
2017-07-20,42,大井,2,6,1400,2,2,2013100129,エクラパール,牝,4,05609,小久保智,橋本直哉,456,2,1:32.9,92.9,3.4
2017-07-25,43,船橋,1,4,800,5,1,2015105344,アセロラチャン,牝,2,05681,新井清重,高橋利幸,426,0,0:51.3,51.3,128.5
2017-07-25,43,船橋,1,4,800,5,2,2015100103,アドバイザー,牡,2,05719,佐藤裕太,本田正重,514,0,0:51.1,51.1,22.5
2017-07-25,43,船橋,1,4,800,5,3,2015102462,アローシュドゥパト,牝,2,05208,岡林光浩,笠野雄大,471,0,0:51.2,51.2,38.7
2017-07-25,43,船橋,1,4,800,5,4,2015102962,イナーシャ,牝,2,05748,稲益貴弘,江川伸幸,519,0,0:51.0,51.0,8.1
2017-07-25,43,船橋,1,4,800,5,5,2015102808,コルソ,牝,2,05496,佐々木清,野沢憲彦,435,0,0:50.9,50.9,1.2
2017-07-25,43,船橋,2,4,800,5,1,2015101732,アルテミスバイオ,牝,2,05681,新井清重,高橋利幸,999,0,0:50.9,50.9,9.6
2017-07-25,43,船橋,2,4,800,5,2,2015105702,サンジュウシ,牡,2,05315,佐藤賢二,山本聡紀,467,0,0:52.1,52.1,91.4
2017-07-25,43,船橋,2,4,800,5,3,2015100324,サンマルコ,牡,2,20497,矢内博,西村栄喜,408,0,0:52.0,52.0,12.8
2017-07-25,43,船橋,2,4,800,5,4,2015103744,スターオブヴェール,牝,2,05545,佐々木功,中野省吾,432,0,0:51.4,51.4,9.7
2017-07-25,43,船橋,2,4,800,5,5,2015105291,セイントブレーブ,牡,2,05717,張田京,本橋孝太,493,0,0:50.8,50.8,179.5
2017-07-25,43,船橋,3,4,800,5,1,2015101933,トータルプラス,牡,2,05436,林正人,山口達弥,438,0,0:52.5,52.5,26.9
2017-07-25,43,船橋,3,4,800,5,2,2015101897,ハセノパイロ,牡,2,05315,佐藤賢二,本田正重,523,0,0:52.8,52.8,8.3
2017-07-25,43,船橋,3,4,800,5,3,2015103130,パパドプロス,牝,2,05647,石井勝男,本橋孝太,473,0,0:52.1,52.1,16.3
2017-07-25,43,船橋,3,4,800,5,4,2015102112,ハピネストソング,牝,2,05748,稲益貴弘,山中悠希,437,0,0:52.8,52.8,7.5
2017-07-25,43,船橋,3,4,800,5,5,2015105230,ユメノワケブネ,牡,2,05648,斉藤敏,高橋利幸,497,0,0:53.2,53.2,2.0
2017-07-25,43,船橋,4,4,800,5,1,2015102965,ポッセンホーフェン,牝,2,05748,稲益貴弘,江川伸幸,506,0,0:52.2,52.2,108.1
2017-07-25,43,船橋,4,4,800,5,2,2015103839,マサクニ,牡,2,05642,椎名広明,岡村健司,403,0,0:52.8,52.8,30.5
2017-07-25,43,船橋,4,4,800,5,3,2015105279,マビリス,牡,2,05436,林正人,山口達弥,437,0,0:52.5,52.5,5.6
2017-07-25,43,船橋,4,4,800,5,4,2015102171,メイプルストレイト,牡,2,05717,張田京,張田昂,436,0,0:52.4,52.4,14.2
2017-07-25,43,船橋,4,4,800,5,5,2015101725,リュウノシャトル,牡,2,05648,斉藤敏,濱田達也,462,0,0:52.6,52.6,17.6
2017-07-25,43,船橋,5,4,1000,2,1,2014102818,ソウルフォンテン,牡,3,05589,波多野健,西村栄喜,506,0,1:08.3,68.3,9.8
2017-07-25,43,船橋,5,4,1000,2,2,2014103573,モダンブラック,牝,3,05713,山田信大,笠野雄大,452,0,1:02.1,62.1,60.3
2017-07-25,43,船橋,6,4,1000,6,1,2014100848,リュウノスターダム,牡,3,05648,斉藤敏,江川伸幸,471,0,1:06.1,66.1,18.7
2017-07-25,43,船橋,6,4,1000,6,2,2014102918,タキシードネコ,牡,3,05545,佐々木功,真島大輔,414,0,1:04.8,64.8,3.6
2017-07-25,43,船橋,6,4,1000,6,3,2014100016,トップフェイス,牡,3,05315,佐藤賢二,山本聡紀,476,0,1:06.6,66.6,60.9
2017-07-25,43,船橋,6,4,1000,6,4,2014104156,エンジェルパルフェ,牝,3,05753,山下貴之,本橋孝太,457,0,1:05.7,65.7,6.0
2017-07-25,43,船橋,6,4,1000,6,5,2014102425,ソルダーシップ,牝,3,05575,矢野義幸,川島正太,458,0,1:04.7,64.7,60.8
2017-07-25,43,船橋,6,4,1000,6,6,2015101106,トーセンブル,牡,2,05628,山中尊徳,本田正重,419,0,1:06.6,66.6,5.1
2017-07-25,43,船橋,7,4,1200,6,1,2013100015,エンパイアバローズ,牡,4,05436,林正人,山口達弥,561,0,1:18.9,78.9,6.9
2017-07-25,43,船橋,7,4,1200,6,2,2013101166,アパーパートバイオ,牝,4,05681,新井清重,高橋利幸,480,0,1:17.2,77.2,1.9
2017-07-25,43,船橋,7,4,1200,6,3,2012101172,サンチュータ,牡,5,05208,岡林光浩,田中力,491,0,1:16.4,76.4,16.0
2017-07-25,43,船橋,7,4,1200,6,4,2011106118,リュウノクリスエス,牡,6,05648,斉藤敏,江川伸幸,499,0,1:16.0,76.0,3.4
2017-07-25,43,船橋,7,4,1200,6,5,2013104534,チャイヨー,牝,4,05302,内田勝義,矢野貴之,542,0,1:16.0,76.0,26.8
2017-07-25,43,船橋,7,4,1200,6,6,2012103963,シグロデオーロ,セン,5,05646,川島正一,西村栄喜,474,0,1:17.0,77.0,
2017-07-30,44,浦和,1,2,800,4,1,2015103546,アエノローレンス,牝,2,05711,的場直之,横川怜央,488,2,0:53.3,53.3,3.6
2017-07-30,44,浦和,1,2,800,4,2,2015100994,アクアレジーナ,牝,2,05727,福永敏,西啓太,468,3,0:53.4,53.4,8.1
2017-07-30,44,浦和,1,2,800,4,3,2015102572,アラモアナビーチ,牝,2,20634,中道啓二,上田健人,470,1,0:53.1,53.1,9.0
2017-07-30,44,浦和,1,2,800,4,4,2015105809,ウイニングホイール,牡,2,05607,堀千亜樹,矢野貴之,464,4,0:55.0,55.0,1.5
2017-07-30,44,浦和,2,2,800,5,1,2015109089,キスイットベター,牝,2,05674,米田英世,早田功駿,476,1,0:53.3,53.3,5.8
2017-07-30,44,浦和,2,2,800,5,2,2015102721,クリーンハイキック,牡,2,05508,栗田裕光,坂井英光,488,5,0:55.6,55.6,29.8
2017-07-30,44,浦和,2,2,800,5,3,2015103990,ケンヴェネチアン,牡,2,05655,蛯名雄太,真島大輔,452,2,0:54.0,54.0,27.9
2017-07-30,44,浦和,2,2,800,5,4,2015105812,ホットセブンス,牝,2,05698,嶋田幸晴,矢野貴之,414,4,0:54.5,54.5,15.0
2017-07-30,44,浦和,2,2,800,5,5,2015103850,ティーズフェリス,牡,2,05772,高野毅,柏木健宏,444,3,0:54.2,54.2,31.8
2017-07-30,44,浦和,3,2,800,5,1,2015103318,サバーイ,牝,2,20420,井上弘之,有年淳,447,2,0:52.1,52.1,84.2
2017-07-30,44,浦和,3,2,800,5,2,2015101105,トーセンスーリヤ,牡,2,20488,橋本和馬,西啓太,466,5,0:54.8,54.8,37.8
2017-07-30,44,浦和,3,2,800,5,3,2015105993,ドギャン,牡,2,05612,阪本一栄,真島大輔,440,1,0:51.6,51.6,40.9
2017-07-30,44,浦和,3,2,800,5,4,2015101302,ボンシュマン,牡,2,05729,高橋清顕,達城龍次,484,3,0:52.1,52.1,9.0
2017-07-30,44,浦和,3,2,800,5,5,2015100004,ネップウクノイチ,牝,2,05772,高野毅,的場文男,464,4,0:52.4,52.4,80.7
2017-07-30,44,浦和,4,2,800,5,1,2015102279,ネオローズダム,牝,2,05594,藤村和生,笹川翼,506,4,0:51.9,51.9,29.8
2017-07-30,44,浦和,4,2,800,5,2,2015101294,フィオッコ,牝,2,20634,中道啓二,岡部誠,424,2,0:51.0,51.0,29.3
2017-07-30,44,浦和,4,2,800,5,3,2015100320,フレンチプリンセス,牝,2,20401,秋吉和美,東原悠善,420,5,0:52.7,52.7,91.9
2017-07-30,44,浦和,4,2,800,5,4,2015101522,マインヘルツ,牡,2,05729,高橋清顕,矢野貴之,479,3,0:51.6,51.6,36.0
2017-07-30,44,浦和,4,2,800,5,5,2015103680,ブラウンスカッシュ,牡,2,05612,阪本一栄,的場文男,486,1,0:51.0,51.0,41.3
2017-07-30,44,浦和,5,2,800,1,1,2015103596,クレセントシティー,牡,2,05729,高橋清顕,千田洋,492,1,0:49.4,49.4,7.8
2017-07-30,44,浦和,6,2,1000,5,1,2014100030,コウフクノバガク,牡,3,20596,庄子昭彦,達城龍次,426,3,1:05.1,65.1,54.7
2017-07-30,44,浦和,6,2,1000,5,2,2014103214,ファーストテーラー,牝,3,05769,福田真広,笹川翼,490,4,1:07.5,67.5,2.1
2017-07-30,44,浦和,6,2,1000,5,3,2014101034,エスプリファルコン,牡,3,20474,澤佳宏,柏木健宏,507,2,1:05.0,65.0,18.4
2017-07-30,44,浦和,6,2,1000,5,4,2014103991,サイバーエレキング,牡,3,05712,佐々木洋,今野忠成,468,1,1:04.7,64.7,36.6
2017-07-30,44,浦和,6,2,1000,5,5,2014105184,シバノウィング,牡,3,05773,市村誠,吉井竜一,552,0,,,25.6
2017-07-30,44,浦和,7,2,1000,1,1,2014100006,クニムラマカニ,牡,3,05612,阪本一栄,的場文男,470,1,1:02.2,62.2,109.7
2017-07-30,44,浦和,8,2,1200,3,1,2008102313,カリスマサンスカイ,牡,9,20474,澤佳宏,楢崎功祐,521,1,1:16.9,76.9,7.6
2017-07-30,44,浦和,8,2,1200,3,2,2013100495,デルマケサゴゼン,牝,4,05696,立花伸,高野誠毅,461,3,1:18.3,78.3,16.1
2017-07-30,44,浦和,8,2,1200,3,3,2013101403,ハルマツイブキ,牡,4,05750,佐宗応和,笹川翼,436,2,1:17.8,77.8,11.1
2017-08-01,42,大井,1,4,800,2,1,2015109156,サークルブリーズ,牝,2,05651,川村守男,見越彬央,481,1,0:51.9,51.9,
2017-08-01,42,大井,1,4,800,2,3,2015100352,ウッティンオーロ,牝,2,20441,本間光雄,秋元耕成,393,2,0:52.6,52.6,
2017-08-01,42,大井,2,4,800,3,1,2015101840,ウォルナット,牝,2,00873,野口孝,秋元耕成,444,3,0:53.9,53.9,
2017-08-01,42,大井,2,4,800,3,2,2015103043,レディメルローズ,牝,2,20441,本間光雄,岡田大,441,2,0:53.1,53.1,
2017-08-01,42,大井,2,4,800,3,3,2015101874,ラインクローバー,牝,2,20618,水野貴史,寺島憂人,508,1,0:51.6,51.6,
2017-08-01,42,大井,3,4,1300,3,1,2014106207,ランニングウインド,牡,3,05609,小久保智,橋本直哉,501,2,1:25.3,85.3,
2017-08-01,42,大井,3,4,1300,3,2,2014104698,マダムフィガロ,牝,3,05733,平山真希,秋元耕成,477,1,1:25.2,85.2,
2017-08-01,42,大井,3,4,1300,3,3,2014101425,オオイハピネス,牝,3,05462,小林真治,岡田大,400,3,1:26.3,86.3,
2017-08-04,45,川崎,1,7,800,3,1,2015103185,ビーマイン,牝,2,00000,,,416,2,0:54.9,54.9,6.4
2017-08-04,45,川崎,1,7,800,3,2,2015109113,エッコ,牝,2,05439,河津裕昭,山崎誠士,426,1,0:54.6,54.6,1.5
2017-08-04,45,川崎,1,7,800,3,3,2015105620,ディーズパヒューム,牝,2,05388,佐々木仁,増田充宏,446,3,0:55.0,55.0,4.4
2017-08-04,45,川崎,2,7,800,4,1,2015101464,ミスサジッタ,牝,2,20520,深野塁,,455,3,0:53.3,53.3,5.7
2017-08-04,45,川崎,2,7,800,4,2,2015105167,ラディオサ,牝,2,00000,,山崎誠士,433,1,0:52.2,52.2,14.4
2017-08-04,45,川崎,2,7,800,4,3,2015101195,トミノヴェール,牝,2,05592,岩本洋,伊藤裕人,471,2,0:53.2,53.2,22.3
2017-08-04,45,川崎,2,7,800,4,4,2015102359,ハッピークリスマス,牡,2,00000,,藤江渉,520,4,0:53.6,53.6,1.2
2017-08-04,45,川崎,3,7,800,4,1,2015102174,ゴールドバナー,牡,2,05465,田辺陽一,,475,2,0:52.8,52.8,
2017-08-04,45,川崎,3,7,800,4,2,2015101293,フィアンティーヌ,牝,2,05670,林隆之,山崎誠士,443,1,0:52.6,52.6,
2017-08-04,45,川崎,3,7,800,4,3,2015103806,グローリアスサード,牝,2,05552,高月賢一,矢野貴之,480,3,0:53.8,53.8,
2017-08-04,45,川崎,3,7,800,4,4,2015100034,セイヴェルビット,牝,2,05275,八木正喜,本田正重,434,4,0:53.9,53.9,
2017-08-04,45,川崎,4,7,900,4,1,2013102174,ハーモニーフェスト,牡,4,05552,高月賢一,,512,4,0:59.0,59.0,5.0
2017-08-04,45,川崎,4,7,900,4,2,2014104566,オーラティアラ,牝,3,05049,八木仁,山林堂信,446,2,0:58.7,58.7,3.0
2017-08-04,45,川崎,4,7,900,4,3,2014109069,ランニングクラウド,牡,3,05465,田辺陽一,,468,3,0:58.7,58.7,66.7
2017-08-04,45,川崎,4,7,900,4,4,2014101564,ソウスケサン,牡,3,05332,安池成実,今野忠成,522,1,0:57.2,57.2,3.9
2017-08-15,44,浦和,1,4,800,5,1,2015101211,アールケイツー,牡,2,20634,中道啓二,石川駿介,438,2,0:51.5,51.5,6.3
2017-08-15,44,浦和,1,4,800,5,2,2015109025,アイコマシルバー,牝,2,20500,鈴木啓之,小林拓未,475,4,0:52.9,52.9,11.3
2017-08-15,44,浦和,1,4,800,5,3,2015109063,ウィンソルジャー,牡,2,05728,藤田輝信,矢野貴之,421,1,0:51.4,51.4,37.7
2017-08-15,44,浦和,1,4,800,5,4,2015101992,エクシード,牡,2,05622,宗形竹見,的場文男,486,3,0:52.1,52.1,7.9
2017-08-15,44,浦和,1,4,800,5,5,2015103830,エドノジョウオー,牝,2,05667,渡辺和雄,中村尚平,465,0,,,5.4
2017-08-15,44,浦和,2,4,800,5,1,2015104112,オールトゥーウェル,牝,2,20651,田中正人,真島大輔,489,1,0:51.7,51.7,5.5
2017-08-15,44,浦和,2,4,800,5,2,2015102721,クリーンハイキック,牡,2,05508,栗田裕光,坂井英光,476,2,0:52.1,52.1,10.3
2017-08-15,44,浦和,2,4,800,5,3,2015103776,サンドファースト,牡,2,05773,市村誠,的場文男,472,5,0:54.4,54.4,13.7
2017-08-15,44,浦和,2,4,800,5,4,2015105815,ジューンメイプル,牝,2,20500,鈴木啓之,達城龍次,493,3,0:52.8,52.8,22.2
2017-08-15,44,浦和,2,4,800,5,5,2015103812,ニッコリエイト,牡,2,05492,遠藤茂,和田譲治,433,4,0:52.8,52.8,77.9
2017-08-15,44,浦和,3,4,800,5,1,2015102831,シグラップマックス,牡,2,05746,佐野謙二,矢野貴之,512,4,0:52.4,52.4,18.4
2017-08-15,44,浦和,3,4,800,5,2,2015101967,セイジミニスター,牡,2,05673,森下淳平,真島大輔,481,1,0:50.0,50.0,18.7
2017-08-15,44,浦和,3,4,800,5,3,2015100041,ツエアスト,牝,2,05662,堀江仁,内田利雄,432,2,0:50.1,50.1,8.1
2017-08-15,44,浦和,3,4,800,5,4,2015109091,プリンスリゴールド,牡,2,20595,久保杉隆,早田功駿,451,5,0:53.4,53.4,5.0
2017-08-15,44,浦和,3,4,800,5,5,2015102946,マースインディ,牡,2,05612,阪本一栄,笹川翼,460,3,0:51.2,51.2,4.6
