horse_career_n_races,horse_career_top3,horse_id,horse_last_agari,horse_last_class,horse_last_distance,horse_last_finish,horse_last_jockey,horse_last_pass1,horse_last_pass4,horse_last_surface,horse_last_trainer,horse_recent5_top3,horse_recent5_win,is_jackpot,jockey_id,jockey_recent30_n,jockey_recent30_top3,jockey_recent30_win,jockey_trainer_combo_top3,race_id,trainer_recent30_top3,trainer_recent30_win,umaban
9,0.4444444444444444,2022100371,38.6,43,1200,15,1220,0.0,5.0,ダ,1091,0.4,0.2,0,01187,30,0.13333333333333333,0.03333333333333333,0.0,202603010210,0.03333333333333333,0.0,14
12,0.16666666666666666,2021103748,36.2,43,1000,4,1197,0.0,2.0,ダ,1023,0.2,0.2,0,01161,30,0.1,0.03333333333333333,0.13725490196078433,202603010210,0.13333333333333333,0.06666666666666667,15
4,0.25,2022103183,36.7,7,1400,1,1085,0.0,1.0,ダ,1074,0.25,0.25,0,00641,30,0.2,0.06666666666666667,0.15384615384615385,202603010210,0.1,0.06666666666666667,16
28,0.32142857142857145,2018101615,14.0,7,2910,5,1059,8.0,7.0,ダ,1114,0.2,0.0,0,01209,30,0.13333333333333333,0.06666666666666667,0.07446808510638298,202603010211,0.1,0.06666666666666667,1
8,0.625,2021101134,34.6,163,2000,6,641,2.0,1.0,芝,1102,0.4,0.4,0,00641,30,0.2,0.06666666666666667,0.21818181818181817,202603010211,0.26666666666666666,0.1,2
20,0.6,2019100628,34.0,115,1600,9,1213,0.0,11.0,芝,1071,0.2,0.0,0,01185,30,0.23333333333333334,0.0,0.07692307692307693,202603010211,0.3333333333333333,0.06666666666666667,3
18,0.3333333333333333,2020105633,35.3,115,2000,6,1163,5.0,3.0,芝,1075,0.0,0.0,0,01190,30,0.26666666666666666,0.1,0.25,202603010211,0.2,0.06666666666666667,4
26,0.46153846153846156,2020100761,37.3,115,1800,14,1015,13.0,16.0,ダ,1088,0.2,0.2,0,01161,30,0.1,0.03333333333333333,0.125,202603010211,0.3,0.03333333333333333,5
25,0.4,2020101025,32.6,163,2000,10,1150,0.0,15.0,芝,1084,0.2,0.2,0,01117,30,0.06666666666666667,0.0,0.0,202603010211,0.13333333333333333,0.03333333333333333,6
30,0.23333333333333334,2019104850,34.6,115,1800,11,1184,16.0,15.0,芝,1084,0.2,0.0,0,01200,30,0.1,0.03333333333333333,0.06666666666666667,202603010211,0.13333333333333333,0.03333333333333333,7
15,0.5333333333333333,2021105808,33.5,67,1800,1,5339,0.0,2.0,芝,1105,0.6,0.2,0,01127,30,0.26666666666666666,0.1,0.3023255813953488,202603010211,0.4666666666666667,0.06666666666666667,8
21,0.5238095238095238,2019106335,35.8,115,1800,6,1077,2.0,2.0,芝,1081,0.0,0.0,0,01095,30,0.16666666666666666,0.03333333333333333,0.33098591549295775,202603010211,0.13333333333333333,0.0,9
35,0.3142857142857143,2017105194,34.1,115,1600,9,1135,0.0,9.0,芝,1061,0.2,0.0,0,01135,30,0.1,0.06666666666666667,0.5,202603010211,0.3333333333333333,0.13333333333333333,10
17,0.47058823529411764,2020100734,36.3,179,2500,8,1032,6.0,6.0,芝,1039,0.0,0.0,0,01154,30,0.13333333333333333,0.03333333333333333,0.18055555555555555,202603010211,0.13333333333333333,0.0,11
20,0.6,2020105749,34.1,163,2000,8,1091,7.0,6.0,芝,1088,0.2,0.0,0,01150,30,0.23333333333333334,0.06666666666666667,0.29411764705882354,202603010211,0.3,0.03333333333333333,12
10,0.6,2022106633,34.7,43,2200,1,1178,5.0,3.0,芝,1138,0.6,0.4,0,01178,30,0.23333333333333334,0.06666666666666667,0.22580645161290322,202603010211,0.2,0.13333333333333333,13
29,0.3793103448275862,2020105424,35.2,115,1800,3,5386,3.0,2.0,芝,1116,0.4,0.2,0,01091,30,0.16666666666666666,0.1,0.22857142857142856,202603010211,0.2,0.16666666666666666,14
46,0.41304347826086957,2016102175,33.2,163,2000,12,1168,15.0,15.0,芝,1098,0.0,0.0,0,01191,30,0.13333333333333333,0.06666666666666667,0.0,202603010211,0.13333333333333333,0.03333333333333333,15
2,0.0,2021101647,38.2,7,1800,10,1109,15.0,15.0,芝,1103,0.0,0.0,0,01129,30,0.0,0.0,,202603010212,0.13333333333333333,0.0,1
20,0.05,2019106615,38.0,23,1800,12,1204,14.0,16.0,ダ,1104,0.0,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,0.0,202603010212,0.23333333333333334,0.1,2
10,0.2,2022104205,38.0,23,1400,7,1099,0.0,4.0,ダ,1113,0.0,0.0,0,01190,30,0.26666666666666666,0.1,0.12,202603010212,0.06666666666666667,0.0,3
12,0.0,2017103384,39.3,23,1700,11,1195,15.0,8.0,ダ,431,0.0,0.0,0,01204,30,0.13333333333333333,0.03333333333333333,0.14285714285714285,202603010212,0.26666666666666666,0.03333333333333333,4
7,0.0,2022103321,37.3,7,1150,7,1117,0.0,8.0,ダ,1134,0.0,0.0,0,01183,30,0.03333333333333333,0.0,0.0,202603010212,0.0,0.0,5
13,0.23076923076923078,2022105429,39.0,23,1800,6,1209,10.0,8.0,ダ,1097,0.0,0.0,0,01221,30,0.1,0.06666666666666667,0.36363636363636365,202603010212,0.26666666666666666,0.06666666666666667,6
11,0.2727272727272727,2022104897,35.3,23,2000,8,1134,11.0,11.0,芝,1038,0.0,0.0,0,01134,30,0.1,0.0,0.19795918367346937,202603010212,0.3333333333333333,0.06666666666666667,7
5,0.0,2021104285,38.3,23,1800,13,1085,14.0,12.0,ダ,1202,0.0,0.0,0,01150,30,0.23333333333333334,0.06666666666666667,0.15789473684210525,202603010212,0.1,0.03333333333333333,8
13,0.15384615384615385,2021101081,36.1,23,1400,7,1092,0.0,10.0,ダ,1026,0.0,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.1728395061728395,202603010212,0.2,0.03333333333333333,9
17,0.35294117647058826,2021103150,38.0,23,1900,8,1209,13.0,13.0,ダ,1090,0.0,0.0,0,01109,30,0.1,0.03333333333333333,0.03125,202603010212,0.06666666666666667,0.0,10
9,0.3333333333333333,2022101044,39.7,23,1700,7,1154,6.0,2.0,ダ,1186,0.4,0.0,0,01091,30,0.16666666666666666,0.1,0.5,202603010212,0.26666666666666666,0.06666666666666667,11
7,0.14285714285714285,2022105209,36.9,23,1600,16,1160,0.0,3.0,芝,1128,0.0,0.0,0,01154,30,0.13333333333333333,0.03333333333333333,0.20606060606060606,202603010212,0.3,0.1,12
11,0.18181818181818182,2022104910,38.7,23,1400,13,1178,0.0,3.0,ダ,1154,0.2,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.21739130434782608,202603010212,0.3,0.13333333333333333,13
8,0.5,2022104840,38.6,23,1800,10,1169,6.0,5.0,ダ,1134,0.6,0.2,0,01169,30,0.03333333333333333,0.0,0.1891891891891892,202603010212,0.0,0.0,14
6,0.3333333333333333,2022101445,37.8,23,1400,9,1185,0.0,7.0,ダ,1098,0.4,0.2,0,01191,30,0.13333333333333333,0.06666666666666667,0.0,202603010212,0.13333333333333333,0.03333333333333333,15
,,2023103868,,,,,,,,,,,,0,01184,30,0.1,0.0,,202609020601,,,1
2,0.0,2023102828,37.0,7,1200,8,1204,0.0,9.0,ダ,1155,0.0,0.0,0,01037,30,0.2,0.06666666666666667,0.12295081967213115,202609020601,0.3,0.16666666666666666,2
,,2023100990,,,,,,,,,,,,0,01174,30,0.3,0.1,,202609020601,,,3
1,0.0,2023101709,37.2,15,1400,9,1208,0.0,1.0,芝,1065,0.0,0.0,0,01222,30,0.03333333333333333,0.03333333333333333,0.5714285714285714,202609020601,0.13333333333333333,0.0,4
,,2023101062,,,,,,,,,,,,0,01126,30,0.36666666666666664,0.2,,202609020601,,,5
,,2023105126,,,,,,,,,,,,0,01171,30,0.3,0.06666666666666667,,202609020601,,,6
,,2023101162,,,,,,,,,,,,0,01032,30,0.23333333333333334,0.1,,202609020601,,,7
2,0.5,2023101047,36.8,7,1200,2,1126,0.0,2.0,ダ,1198,0.5,0.0,0,01015,30,0.16666666666666666,0.06666666666666667,0.2,202609020601,0.06666666666666667,0.0,8
,,2023103193,,,,,,,,,,,,0,01213,30,0.36666666666666664,0.13333333333333333,,202609020601,,,9
2,0.5,2023103232,37.8,7,1400,2,1018,0.0,5.0,ダ,1111,0.5,0.0,0,01208,30,0.06666666666666667,0.0,0.13793103448275862,202609020601,0.23333333333333334,0.13333333333333333,10
2,0.0,2023101939,38.4,7,1400,8,1182,0.0,15.0,ダ,1113,0.0,0.0,0,01144,30,0.06666666666666667,0.0,0.14545454545454545,202609020601,0.06666666666666667,0.0,11
2,0.0,2023104226,38.4,7,1200,10,1125,0.0,12.0,ダ,1091,0.0,0.0,0,01212,30,0.03333333333333333,0.0,0.05,202609020601,0.03333333333333333,0.0,12
,,2023105270,,,,,,,,,,,,0,01180,30,0.26666666666666666,0.06666666666666667,,202609020601,,,13
2,0.0,2023106797,35.2,7,1600,4,1185,0.0,11.0,芝,1117,0.0,0.0,0,01102,30,0.2,0.1,0.4181184668989547,202609020601,0.36666666666666664,0.2,14
3,1.0,2023100974,35.8,7,1600,2,1088,0.0,2.0,芝,1205,1.0,0.0,0,00732,30,0.16666666666666666,0.0,1.0,202609020601,0.3,0.1,15
,,2023106792,,,,,,,,,,,,0,01157,30,0.3333333333333333,0.2,,202609020601,,,16
3,0.3333333333333333,2023106930,34.8,7,1800,4,1176,0.0,11.0,芝,1151,0.3333333333333333,0.0,0,01180,30,0.26666666666666666,0.06666666666666667,0.30501089324618735,202609020602,0.36666666666666664,0.2,1
,,2023105221,,,,,,,,,,,,0,01126,30,0.36666666666666664,0.2,,202609020602,,,2
,,2023100389,,,,,,,,,,,,0,01037,30,0.2,0.06666666666666667,,202609020602,,,3
,,2023104066,,,,,,,,,,,,0,01157,30,0.3333333333333333,0.2,,202609020602,,,4
,,2023103017,,,,,,,,,,,,0,05429,30,0.03333333333333333,0.0,,202609020602,,,5
1,1.0,2023101111,37.6,15,1800,3,1168,13.0,9.0,ダ,1098,1.0,0.0,0,01174,30,0.3,0.1,0.30857142857142855,202609020602,0.13333333333333333,0.03333333333333333,6
3,0.0,2023104611,36.8,7,1600,13,5212,0.0,12.0,芝,1160,0.0,0.0,0,01222,30,0.03333333333333333,0.03333333333333333,0.21052631578947367,202609020602,0.3333333333333333,0.1,7
3,0.0,2023102752,39.0,7,1800,4,1174,4.0,4.0,ダ,1188,0.0,0.0,0,01102,30,0.2,0.1,0.1875,202609020602,0.1,0.0,8
3,0.0,2023102778,40.8,7,1400,13,1187,0.0,13.0,ダ,1095,0.0,0.0,0,01138,30,0.16666666666666666,0.03333333333333333,0.14285714285714285,202609020602,0.16666666666666666,0.0,9
,,2023107480,,,,,,,,,,,,0,01193,30,0.16666666666666666,0.06666666666666667,,202609020602,,,10
1,0.0,2023105480,35.4,15,1400,8,1015,0.0,11.0,芝,1032,0.0,0.0,0,00732,30,0.16666666666666666,0.0,0.27877237851662406,202609020602,0.2,0.03333333333333333,11
1,0.0,2023102006,37.3,15,1400,9,1092,0.0,13.0,ダ,1212,0.0,0.0,0,01144,30,0.06666666666666667,0.0,0.3333333333333333,202609020602,0.23333333333333334,0.06666666666666667,12
1,0.0,2023103164,40.6,15,1800,11,1208,10.0,11.0,ダ,1018,0.0,0.0,0,01208,30,0.06666666666666667,0.0,0.1875,202609020602,0.2,0.13333333333333333,13
,,2023103350,,,,,,,,,,,,0,01168,30,0.3,0.06666666666666667,,202609020602,,,14
,,2023100855,,,,,,,,,,,,0,01015,30,0.16666666666666666,0.06666666666666667,,202609020602,,,15
3,0.0,2023101756,38.3,7,1800,9,666,14.0,13.0,ダ,1139,0.0,0.0,0,01032,30,0.23333333333333334,0.1,0.25675675675675674,202609020602,0.13333333333333333,0.06666666666666667,16
,,2023105318,,,,,,,,,,,,0,01208,30,0.06666666666666667,0.0,,202609020603,,,1
,,2023105019,,,,,,,,,,,,0,01037,30,0.2,0.06666666666666667,,202609020603,,,2
2,0.0,2023105742,40.9,7,1400,12,1154,0.0,8.0,ダ,1069,0.0,0.0,0,01168,30,0.3,0.06666666666666667,0.28125,202609020603,0.13333333333333333,0.0,3
3,0.0,2023104433,39.5,7,1200,15,1168,0.0,13.0,ダ,1209,0.0,0.0,0,01180,30,0.26666666666666666,0.06666666666666667,0.0,202609020603,0.16666666666666666,0.03333333333333333,4
1,0.0,2023103210,41.6,15,1200,16,1208,0.0,7.0,ダ,1215,0.0,0.0,0,01112,30,0.13333333333333333,0.03333333333333333,0.3333333333333333,202609020603,0.23333333333333334,0.03333333333333333,5
1,0.0,2023106877,34.6,15,1200,9,1171,0.0,9.0,芝,1158,0.0,0.0,0,01092,30,0.26666666666666666,0.06666666666666667,0.2,202609020603,0.13333333333333333,0.03333333333333333,6
,,2023103167,,,,,,,,,,,,0,01186,30,0.23333333333333334,0.1,,202609020603,,,7
,,2023102468,,,,,,,,,,,,0,01216,30,0.16666666666666666,0.06666666666666667,,202609020603,,,8
2,0.0,2023100676,38.7,7,1400,8,732,0.0,3.0,ダ,1091,0.0,0.0,0,00732,30,0.16666666666666666,0.0,0.21428571428571427,202609020603,0.03333333333333333,0.0,9
,,2023101971,,,,,,,,,,,,0,01193,30,0.16666666666666666,0.06666666666666667,,202609020603,,,10
4,0.0,2023106222,38.6,7,1400,9,1204,0.0,10.0,ダ,1091,0.0,0.0,0,01212,30,0.03333333333333333,0.0,0.05,202609020603,0.03333333333333333,0.0,11
2,0.0,2023101610,36.7,7,1200,10,1195,0.0,11.0,ダ,431,0.0,0.0,0,01144,30,0.06666666666666667,0.0,0.16374269005847952,202609020603,0.26666666666666666,0.03333333333333333,12
3,0.0,2023100695,38.0,7,1200,12,5203,0.0,8.0,ダ,1211,0.0,0.0,0,01184,30,0.1,0.0,0.0,202609020603,0.26666666666666666,0.1,13
,,2023105029,,,,,,,,,,,,0,01077,30,0.23333333333333334,0.06666666666666667,,202609020603,,,14
,,2023101703,,,,,,,,,,,,0,01147,30,0.03333333333333333,0.0,,202609020603,,,15
,,2023100850,,,,,,,,,,,,0,01151,30,0.03333333333333333,0.0,,202609020603,,,16
,,2023107308,,,,,,,,,,,,0,01102,30,0.2,0.1,,202609020604,,,1
,,2023105569,,,,,,,,,,,,0,01213,30,0.36666666666666664,0.13333333333333333,,202609020604,,,2
,,2023103460,,,,,,,,,,,,0,01174,30,0.3,0.1,,202609020604,,,3
,,2023106652,,,,,,,,,,,,0,01168,30,0.3,0.06666666666666667,,202609020604,,,4
4,0.25,2023103861,37.7,7,1200,6,1144,0.0,6.0,ダ,1032,0.25,0.0,0,01015,30,0.16666666666666666,0.06666666666666667,0.16393442622950818,202609020604,0.2,0.03333333333333333,5
,,2023107332,,,,,,,,,,,,0,01171,30,0.3,0.06666666666666667,,202609020604,,,6
,,2023106918,,,,,,,,,,,,0,05339,30,0.6,0.2,,202609020604,,,7
,,2023104169,,,,,,,,,,,,0,00666,30,0.3,0.06666666666666667,,202609020604,,,8
,,2023107409,,,,,,,,,,,,0,01208,30,0.06666666666666667,0.0,,202609020604,,,9
,,2023105494,,,,,,,,,,,,0,01112,30,0.13333333333333333,0.03333333333333333,,202609020604,,,10
1,1.0,2023102845,34.5,15,1600,2,1018,0.0,3.0,芝,1151,1.0,0.0,0,01180,30,0.26666666666666666,0.06666666666666667,0.30501089324618735,202609020604,0.36666666666666664,0.2,11
,,2023101876,,,,,,,,,,,,0,01216,30,0.16666666666666666,0.06666666666666667,,202609020604,,,12
,,2023102563,,,,,,,,,,,,0,05386,30,0.43333333333333335,0.16666666666666666,,202609020604,,,13
1,1.0,2023107194,34.3,15,1800,2,1171,0.0,2.0,芝,1183,1.0,0.0,0,01157,30,0.3333333333333333,0.2,0.22580645161290322,202609020604,0.3,0.13333333333333333,14
,,2023101395,,,,,,,,,,,,0,01115,30,0.2,0.03333333333333333,,202609020604,,,15
,,2023105696,,,,,,,,,,,,0,01138,30,0.16666666666666666,0.03333333333333333,,202609020604,,,16
2,0.0,2023101207,36.0,7,1600,5,1208,0.0,10.0,芝,1140,0.0,0.0,0,01163,30,0.3333333333333333,0.13333333333333333,0.34782608695652173,202609020604,0.3,0.03333333333333333,17
,,2023102742,,,,,,,,,,,,0,00732,30,0.16666666666666666,0.0,,202609020604,,,18
5,0.8,2023100126,37.8,7,1400,1,5473,0.0,1.0,ダ,1148,0.8,0.2,0,01216,30,0.16666666666666666,0.06666666666666667,0.07142857142857142,202609020605,0.3,0.1,1
4,0.25,2023110034,38.2,7,1400,5,1212,0.0,7.0,ダ,1039,0.25,0.0,0,01212,30,0.03333333333333333,0.0,0.18617021276595744,202609020605,0.13333333333333333,0.0,2
6,0.3333333333333333,2023103151,37.8,7,1400,2,1154,0.0,9.0,ダ,1085,0.2,0.0,0,01174,30,0.3,0.1,0.28888888888888886,202609020605,0.23333333333333334,0.13333333333333333,3
5,0.4,2023106127,37.2,7,1400,1,1222,0.0,15.0,ダ,1123,0.4,0.2,0,01222,30,0.03333333333333333,0.03333333333333333,0.09090909090909091,202609020605,0.23333333333333334,0.13333333333333333,4
5,0.2,2023105815,35.0,23,1400,10,1191,0.0,5.0,芝,1194,0.2,0.2,0,01213,30,0.36666666666666664,0.13333333333333333,0.3333333333333333,202609020605,0.23333333333333334,0.1,5
3,1.0,2023104752,35.9,23,1400,2,1015,0.0,4.0,ダ,1032,1.0,0.3333333333333333,0,01015,30,0.16666666666666666,0.06666666666666667,0.16393442622950818,202609020605,0.2,0.03333333333333333,6
3,0.3333333333333333,2023105367,38.7,7,1400,1,1126,0.0,1.0,ダ,1157,0.3333333333333333,0.3333333333333333,0,01126,30,0.36666666666666664,0.2,0.4880952380952381,202609020605,0.4666666666666667,0.26666666666666666,7
2,0.0,2023106651,34.7,7,1400,8,1144,0.0,17.0,芝,1066,0.0,0.0,0,01144,30,0.06666666666666667,0.0,0.2213967310549777,202609020605,0.2,0.06666666666666667,8
,,2023106323,,,,,,,,,,,,0,01171,30,0.3,0.06666666666666667,,202609020605,,,9
2,0.5,2023101146,40.4,7,1400,12,1091,0.0,3.0,ダ,1051,0.5,0.0,0,01180,30,0.26666666666666666,0.06666666666666667,0.36363636363636365,202609020605,0.23333333333333334,0.03333333333333333,10
7,0.2857142857142857,2023105545,36.7,23,1400,2,1190,0.0,9.0,ダ,1075,0.2,0.0,0,01163,30,0.3333333333333333,0.13333333333333333,0.3220883534136546,202609020605,0.2,0.06666666666666667,11
3,0.0,2023104231,40.5,7,1700,9,1185,7.0,8.0,ダ,1193,0.0,0.0,0,01208,30,0.06666666666666667,0.0,0.36,202609020605,0.1,0.0,12
3,0.3333333333333333,2023106845,37.8,23,1600,6,1140,0.0,6.0,ダ,1144,0.3333333333333333,0.3333333333333333,0,01157,30,0.3333333333333333,0.2,0.22758620689655173,202609020605,0.16666666666666666,0.0,13
,,2023105435,,,,,,,,,,,,0,01138,30,0.16666666666666666,0.03333333333333333,,202609020605,,,14
4,0.25,2023110007,38.3,23,1200,4,1170,0.0,9.0,ダ,1026,0.25,0.25,0,01092,30,0.26666666666666666,0.06666666666666667,0.2413793103448276,202609020605,0.2,0.03333333333333333,15
2,0.0,2023105593,35.8,7,2000,7,1144,5.0,2.0,芝,1183,0.0,0.0,0,01160,30,0.3,0.13333333333333333,0.07692307692307693,202609020605,0.3,0.13333333333333333,16
15,0.4666666666666667,2020106922,37.6,23,1700,6,1193,12.0,5.0,ダ,1139,0.4,0.0,0,01222,30,0.03333333333333333,0.03333333333333333,,202609020606,0.13333333333333333,0.06666666666666667,1
10,0.1,2022104729,36.4,23,1200,7,1174,0.0,11.0,ダ,1158,0.0,0.0,0,01213,30,0.36666666666666664,0.13333333333333333,0.22727272727272727,202609020606,0.13333333333333333,0.03333333333333333,2
10,0.4,2022110143,37.4,23,1800,9,1156,15.0,12.0,ダ,1185,0.2,0.0,0,01157,30,0.3333333333333333,0.2,0.3902439024390244,202609020606,0.16666666666666666,0.1,3
8,0.25,2022107299,38.1,23,1800,8,1168,8.0,10.0,ダ,1173,0.2,0.2,0,01138,30,0.16666666666666666,0.03333333333333333,0.0,202609020606,0.26666666666666666,0.06666666666666667,4
8,0.375,2022102300,36.9,23,2600,6,1091,13.0,7.0,芝,1203,0.6,0.2,0,01174,30,0.3,0.1,0.525,202609020606,0.5,0.13333333333333333,5
6,0.0,2022110157,38.5,23,1400,12,1197,0.0,9.0,ダ,1198,0.0,0.0,0,01212,30,0.03333333333333333,0.0,0.0,202609020606,0.06666666666666667,0.0,6
13,0.0,2019102950,39.4,23,1200,16,1108,0.0,16.0,ダ,1063,0.0,0.0,0,01112,30,0.13333333333333333,0.03333333333333333,0.0,202609020606,0.03333333333333333,0.0,7
6,0.3333333333333333,2022100637,42.4,7,2200,15,1197,4.0,16.0,芝,1157,0.4,0.0,0,05339,30,0.6,0.2,0.5409836065573771,202609020606,0.4666666666666667,0.26666666666666666,8
9,0.2222222222222222,2022102916,38.2,23,1800,9,1126,8.0,7.0,ダ,1142,0.4,0.2,0,01126,30,0.36666666666666664,0.2,0.24102564102564103,202609020606,0.03333333333333333,0.0,9
4,0.25,2022104854,38.4,23,1800,7,1185,6.0,6.0,ダ,1117,0.25,0.25,0,01171,30,0.3,0.06666666666666667,0.30357142857142855,202609020606,0.36666666666666664,0.2,10
12,0.5,2022100933,35.0,43,1200,11,1037,0.0,6.0,芝,1099,0.2,0.2,0,01193,30,0.16666666666666666,0.06666666666666667,0.3333333333333333,202609020607,0.2,0.1,1
5,0.8,2022105070,33.9,43,1600,2,5386,0.0,6.0,芝,1017,0.8,0.4,0,05339,30,0.6,0.2,0.5512820512820513,202609020607,0.43333333333333335,0.16666666666666666,2
22,0.36363636363636365,2021104978,34.4,43,1600,4,1092,0.0,7.0,芝,1138,0.2,0.2,0,01102,30,0.2,0.1,0.3333333333333333,202609020607,0.2,0.13333333333333333,3
35,0.45714285714285713,2018106354,35.0,43,2000,10,1213,3.0,5.0,芝,1211,0.6,0.2,0,01222,30,0.03333333333333333,0.03333333333333333,,202609020607,0.26666666666666666,0.1,4
6,0.16666666666666666,2019105461,33.9,43,1200,12,5680,0.0,15.0,芝,1135,0.2,0.0,0,00732,30,0.16666666666666666,0.0,0.17880794701986755,202609020607,0.06666666666666667,0.0,5
25,0.24,2019106280,34.3,43,1600,8,1124,0.0,3.0,芝,1198,0.2,0.0,0,01126,30,0.36666666666666664,0.2,0.5,202609020607,0.06666666666666667,0.0,6
22,0.18181818181818182,2019103996,33.6,43,1200,2,1034,0.0,12.0,芝,1028,0.2,0.0,0,01212,30,0.03333333333333333,0.0,,202609020607,0.16666666666666666,0.03333333333333333,7
16,0.5,2021100297,33.8,43,1000,10,1191,0.0,6.0,芝,1121,0.4,0.2,0,01186,30,0.23333333333333334,0.1,0.2565947242206235,202609020607,0.26666666666666666,0.06666666666666667,8
37,0.2972972972972973,2018104534,36.2,43,1200,12,1216,0.0,7.0,ダ,1084,0.0,0.0,0,01174,30,0.3,0.1,0.25301204819277107,202609020607,0.13333333333333333,0.03333333333333333,9
9,0.5555555555555556,2022104988,34.1,43,1400,7,1126,0.0,9.0,芝,1055,0.6,0.2,0,01171,30,0.3,0.06666666666666667,0.21428571428571427,202609020607,0.3333333333333333,0.1,10
11,0.2727272727272727,2021105516,36.9,43,1400,5,5678,0.0,7.0,ダ,1097,0.2,0.0,0,01160,30,0.3,0.13333333333333333,0.27058823529411763,202609020607,0.26666666666666666,0.06666666666666667,11
9,0.3333333333333333,2022102735,38.1,43,1800,5,1208,2.0,1.0,ダ,1075,0.4,0.2,0,01213,30,0.36666666666666664,0.13333333333333333,0.15384615384615385,202609020608,0.2,0.06666666666666667,1
12,0.5833333333333334,2021101468,36.6,43,1600,11,5386,0.0,4.0,ダ,1087,0.4,0.2,0,01208,30,0.06666666666666667,0.0,0.35064935064935066,202609020608,0.16666666666666666,0.06666666666666667,2
18,0.3333333333333333,2021106694,36.9,43,2000,7,1163,10.0,10.0,ダ,1147,0.6,0.0,1,01163,30,0.3333333333333333,0.13333333333333333,0.3125,202609020608,0.43333333333333335,0.23333333333333334,3
16,0.375,2020100060,37.2,43,1800,3,1015,10.0,8.0,ダ,1052,0.2,0.0,0,01015,30,0.16666666666666666,0.06666666666666667,0.25,202609020608,0.06666666666666667,0.03333333333333333,4
15,0.3333333333333333,2021106105,38.9,43,1600,16,5203,0.0,1.0,ダ,1087,0.4,0.2,0,01171,30,0.3,0.06666666666666667,0.2537313432835821,202609020608,0.16666666666666666,0.06666666666666667,5
11,0.45454545454545453,2022105053,38.0,23,1900,1,1176,1.0,1.0,ダ,1196,0.8,0.4,0,01102,30,0.2,0.1,0.2916666666666667,202609020608,0.43333333333333335,0.13333333333333333,6
6,0.6666666666666666,2022102691,38.1,23,1700,1,1216,8.0,4.0,ダ,1110,0.6,0.4,0,01216,30,0.16666666666666666,0.06666666666666667,0.1953125,202609020608,0.16666666666666666,0.06666666666666667,7
9,0.6666666666666666,2022110135,38.2,23,1800,1,660,2.0,2.0,ダ,1139,0.8,0.2,0,01186,30,0.23333333333333334,0.1,0.14615384615384616,202609020608,0.13333333333333333,0.06666666666666667,8
43,0.06976744186046512,2017103267,38.4,43,1800,11,1138,13.0,14.0,ダ,1077,0.0,0.0,0,01138,30,0.16666666666666666,0.03333333333333333,0.0,202609020608,0.06666666666666667,0.03333333333333333,9
8,0.5,2022110118,38.8,43,1800,5,1088,3.0,3.0,ダ,1085,0.4,0.0,0,01174,30,0.3,0.1,0.28888888888888886,202609020608,0.23333333333333334,0.13333333333333333,10
4,0.75,2022102218,37.5,23,1700,3,1157,3.0,2.0,ダ,1181,0.75,0.25,1,01157,30,0.3333333333333333,0.2,0.2641509433962264,202609020608,0.16666666666666666,0.0,11
1,1.0,2023106835,33.7,15,1800,3,1092,0.0,8.0,芝,1192,1.0,0.0,0,01092,30,0.26666666666666666,0.06666666666666667,0.5652173913043478,202609020609,0.5,0.13333333333333333,1
4,0.5,2023106375,36.1,195,1600,14,5203,0.0,7.0,芝,1078,0.5,0.25,0,00732,30,0.16666666666666666,0.0,0.20982142857142858,202609020609,0.13333333333333333,0.03333333333333333,2
,,2023105141,,,,,,,,,,,,0,01032,30,0.23333333333333334,0.1,,202609020609,,,3
5,0.6,2023102906,35.3,23,1600,6,5678,0.0,5.0,芝,1172,0.6,0.2,0,01208,30,0.06666666666666667,0.0,0.25,202609020609,0.2,0.03333333333333333,4
1,1.0,2023107179,35.1,15,1600,3,5585,0.0,7.0,芝,399,1.0,0.0,0,05339,30,0.6,0.2,0.6103448275862069,202609020609,0.13333333333333333,0.03333333333333333,5
,,2023103343,,,,,,,,,,,,0,01088,30,0.36666666666666664,0.06666666666666667,,202609020609,,,6
3,0.6666666666666666,2023103417,34.3,7,2000,1,1174,2.0,1.0,芝,1168,0.6666666666666666,0.3333333333333333,0,00666,30,0.3,0.06666666666666667,0.1875,202609020609,0.4666666666666667,0.3,7
3,0.3333333333333333,2023103371,35.8,163,2000,5,5678,3.0,3.0,芝,1151,0.3333333333333333,0.3333333333333333,0,05386,30,0.43333333333333335,0.16666666666666666,0.23529411764705882,202609020609,0.36666666666666664,0.2,8
1,0.0,2023105288,34.2,15,1600,4,5473,0.0,2.0,芝,1157,0.0,0.0,0,01171,30,0.3,0.06666666666666667,0.38071065989847713,202609020609,0.4666666666666667,0.26666666666666666,9
1,0.0,2023104305,34.0,15,1600,5,5386,0.0,5.0,芝,1214,0.0,0.0,0,01174,30,0.3,0.1,0.6666666666666666,202609020609,0.3,0.06666666666666667,10
2,0.5,2023103822,37.7,7,1800,1,1163,2.0,1.0,ダ,1055,0.5,0.5,0,01126,30,0.36666666666666664,0.2,0.35294117647058826,202609020609,0.3333333333333333,0.1,11
