horse_career_n_races,horse_career_top3,horse_id,horse_last_agari,horse_last_class,horse_last_distance,horse_last_finish,horse_last_jockey,horse_last_pass1,horse_last_pass4,horse_last_surface,horse_last_trainer,horse_recent5_top3,horse_recent5_win,is_jackpot,jockey_id,jockey_recent30_n,jockey_recent30_top3,jockey_recent30_win,jockey_trainer_combo_top3,race_id,trainer_recent30_top3,trainer_recent30_win,umaban
7,0.5714285714285714,2021102236,39.0,115,1800,6,5386,1.0,1.0,ダ,1159,0.4,0.4,0,01126,30,0.36666666666666664,0.2,0.3855421686746988,202605020210,0.4,0.13333333333333333,16
3,1.0,2023107320,33.9,7,1800,1,5386,0.0,7.0,芝,1127,1.0,0.3333333333333333,0,01092,30,0.26666666666666666,0.06666666666666667,0.32,202605020211,0.4,0.1,1
,,2023103818,,,,,,,,,,,,0,01160,30,0.3,0.13333333333333333,,202605020211,,,2
2,0.5,2023106219,35.0,7,1800,5,1170,12.0,3.0,芝,1109,0.5,0.0,0,01034,30,0.06666666666666667,0.0,0.0,202605020211,0.13333333333333333,0.03333333333333333,3
1,1.0,2023102997,33.9,15,1600,3,1034,0.0,2.0,芝,1215,1.0,0.0,0,01043,30,0.06666666666666667,0.03333333333333333,,202605020211,0.23333333333333334,0.03333333333333333,4
3,1.0,2023107154,32.9,23,1600,3,1169,0.0,7.0,芝,1076,1.0,0.3333333333333333,0,05585,30,0.43333333333333335,0.2,0.3333333333333333,202605020211,0.3,0.06666666666666667,5
3,0.6666666666666666,2023105447,37.1,7,1800,2,5678,4.0,4.0,ダ,1071,0.6666666666666666,0.0,0,01197,30,0.2,0.06666666666666667,0.26666666666666666,202605020211,0.3333333333333333,0.06666666666666667,6
2,0.5,2023104830,33.7,7,1600,2,1126,0.0,11.0,芝,1154,0.5,0.0,0,01126,30,0.36666666666666664,0.2,0.36254980079681276,202605020211,0.3,0.13333333333333333,7
2,1.0,2023105239,33.3,7,1600,1,5626,0.0,7.0,芝,1059,1.0,0.5,0,01184,30,0.1,0.0,0.0,202605020211,0.26666666666666666,0.13333333333333333,8
1,1.0,2023104678,34.7,15,1800,1,1140,0.0,1.0,芝,1044,1.0,1.0,0,01140,30,0.26666666666666666,0.13333333333333333,0.25555555555555554,202605020211,0.2,0.06666666666666667,9
,,2023105484,,,,,,,,,,,,0,01154,30,0.13333333333333333,0.03333333333333333,,202605020211,,,10
3,0.3333333333333333,2023106433,34.0,7,2000,1,1170,0.0,2.0,芝,1133,0.3333333333333333,0.3333333333333333,0,01170,30,0.3,0.03333333333333333,0.3157894736842105,202605020211,0.16666666666666666,0.1,11
2,0.5,2023106469,35.1,195,1600,11,1018,0.0,15.0,芝,1088,0.5,0.5,0,01122,30,0.23333333333333334,0.1,0.3333333333333333,202605020211,0.3,0.03333333333333333,12
,,2023102102,,,,,,,,,,,,0,05674,30,0.26666666666666666,0.03333333333333333,,202605020211,,,13
16,0.5625,2021102797,37.8,43,1400,3,1192,0.0,1.0,ダ,1051,0.6,0.0,0,01197,30,0.2,0.06666666666666667,0.15789473684210525,202605020212,0.23333333333333334,0.03333333333333333,1
38,0.13157894736842105,2020104960,37.0,43,1400,9,5613,0.0,16.0,ダ,1029,0.0,0.0,0,01183,30,0.03333333333333333,0.0,0.0,202605020212,0.1,0.03333333333333333,2
12,0.5,2022100321,37.5,43,1400,10,1126,0.0,8.0,ダ,1138,0.6,0.4,0,01077,30,0.23333333333333334,0.06666666666666667,0.1724137931034483,202605020212,0.2,0.13333333333333333,3
6,0.3333333333333333,2022102995,38.7,43,1400,11,733,0.0,5.0,ダ,1141,0.2,0.2,0,01207,30,0.1,0.0,0.0,202605020212,0.16666666666666666,0.1,4
1,0.0,2020104473,38.2,43,1400,11,1096,0.0,8.0,ダ,1008,0.0,0.0,0,01162,30,0.13333333333333333,0.03333333333333333,0.16556291390728478,202605020212,0.2,0.06666666666666667,5
23,0.30434782608695654,2020105949,37.0,43,1400,7,5585,0.0,3.0,ダ,1134,0.2,0.0,0,01034,30,0.06666666666666667,0.0,0.3333333333333333,202605020212,0.0,0.0,6
6,0.3333333333333333,2022105600,37.3,43,1200,14,1126,0.0,4.0,ダ,1146,0.4,0.4,0,01154,30,0.13333333333333333,0.03333333333333333,0.16363636363636364,202605020212,0.23333333333333334,0.1,7
17,0.35294117647058826,2021103242,37.1,43,1200,4,5626,0.0,6.0,ダ,1075,0.4,0.0,0,01085,30,0.1,0.0,0.1702127659574468,202605020212,0.2,0.06666666666666667,8
7,0.7142857142857143,2022107130,36.2,43,1200,2,666,0.0,7.0,ダ,1068,0.8,0.2,0,01160,30,0.3,0.13333333333333333,0.14285714285714285,202605020212,0.16666666666666666,0.06666666666666667,9
10,0.5,2022100702,35.8,23,1400,4,1170,0.0,7.0,ダ,1165,0.6,0.2,1,01170,30,0.3,0.03333333333333333,0.4696969696969697,202605020212,0.13333333333333333,0.06666666666666667,10
7,0.8571428571428571,2022110130,34.1,23,1400,6,1170,0.0,7.0,芝,1109,0.8,0.2,0,01140,30,0.26666666666666666,0.13333333333333333,0.1111111111111111,202605020212,0.13333333333333333,0.03333333333333333,11
20,0.2,2021101905,37.0,23,1400,1,1214,0.0,4.0,ダ,1024,0.6,0.2,0,01184,30,0.1,0.0,0.2777777777777778,202605020212,0.06666666666666667,0.03333333333333333,12
20,0.05,2021100652,38.3,23,1400,7,1168,0.0,13.0,ダ,1101,0.0,0.0,0,01122,30,0.23333333333333334,0.1,0.3333333333333333,202605020212,0.26666666666666666,0.06666666666666667,13
12,0.5,2022110152,36.9,23,1400,2,1095,0.0,5.0,ダ,1206,0.4,0.0,0,01126,30,0.36666666666666664,0.2,0.09090909090909091,202605020212,0.2,0.06666666666666667,14
3,0.3333333333333333,2022110007,39.8,23,1800,6,1170,6.0,3.0,ダ,1102,0.3333333333333333,0.3333333333333333,0,05585,30,0.43333333333333335,0.2,0.5625,202605020212,0.26666666666666666,0.1,15
6,0.5,2022101572,38.2,43,1800,3,1160,5.0,4.0,ダ,1017,0.6,0.4,0,05674,30,0.26666666666666666,0.03333333333333333,,202605020212,0.43333333333333335,0.16666666666666666,16
2,0.0,2023100544,39.0,7,1150,5,1166,0.0,2.0,ダ,1130,0.0,0.0,0,01166,30,0.1,0.03333333333333333,0.16165413533834586,202603010601,0.13333333333333333,0.03333333333333333,1
,,2023101752,,,,,,,,,,,,0,01223,30,0.13333333333333333,0.06666666666666667,,202603010601,,,2
2,0.0,2023103571,38.7,7,1200,6,1091,0.0,6.0,ダ,1171,0.0,0.0,0,01204,30,0.13333333333333333,0.03333333333333333,0.125,202603010601,0.13333333333333333,0.0,3
,,2023101723,,,,,,,,,,,,0,01203,30,0.06666666666666667,0.06666666666666667,,202603010601,,,4
3,0.0,2023103999,36.7,7,1400,18,1138,0.0,1.0,芝,1129,0.0,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.2777777777777778,202603010601,0.16666666666666666,0.03333333333333333,5
,,2023102999,,,,,,,,,,,,0,01009,30,0.1,0.0,,202603010601,,,6
3,0.0,2023102748,38.6,7,1150,8,1217,0.0,5.0,ダ,1026,0.0,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.1728395061728395,202603010601,0.2,0.03333333333333333,7
4,0.25,2023102881,39.7,7,1600,15,1218,0.0,4.0,芝,1190,0.25,0.0,0,01217,30,0.03333333333333333,0.0,,202603010601,0.13333333333333333,0.06666666666666667,8
,,2023106306,,,,,,,,,,,,0,01190,30,0.26666666666666666,0.1,,202603010601,,,9
1,0.0,2023102394,36.7,15,1400,9,1193,0.0,3.0,芝,1118,0.0,0.0,0,01221,30,0.1,0.06666666666666667,,202603010601,0.13333333333333333,0.03333333333333333,10
,,2023103067,,,,,,,,,,,,0,00732,30,0.16666666666666666,0.0,,202603010601,,,11
,,2023105729,,,,,,,,,,,,0,01187,30,0.13333333333333333,0.03333333333333333,,202603010601,,,12
6,0.0,2023109094,40.8,7,1400,11,1218,0.0,2.0,ダ,1077,0.0,0.0,0,01202,30,0.23333333333333334,0.06666666666666667,0.0,202603010601,0.06666666666666667,0.03333333333333333,13
,,2023102665,,,,,,,,,,,,0,01161,30,0.1,0.03333333333333333,,202603010601,,,14
,,2023101141,,,,,,,,,,,,0,01214,30,0.16666666666666666,0.03333333333333333,,202603010601,,,15
3,0.0,2023102924,38.1,7,1400,18,1179,0.0,2.0,芝,1195,0.0,0.0,0,01218,30,0.03333333333333333,0.0,0.0,202603010601,0.16666666666666666,0.06666666666666667,16
2,0.0,2023110048,38.3,7,1200,10,1193,0.0,11.0,ダ,1147,0.0,0.0,0,01217,30,0.03333333333333333,0.0,,202603010602,0.43333333333333335,0.23333333333333334,1
,,2023105574,,,,,,,,,,,,0,01168,30,0.3,0.06666666666666667,,202603010602,,,2
,,2023100300,,,,,,,,,,,,0,01218,30,0.03333333333333333,0.0,,202603010602,,,3
3,0.0,2023106862,35.2,7,1400,6,1213,0.0,5.0,芝,1155,0.0,0.0,0,00732,30,0.16666666666666666,0.0,0.23809523809523808,202603010602,0.3,0.16666666666666666,4
2,0.0,2023106764,36.5,7,1800,12,1158,5.0,8.0,芝,1175,0.0,0.0,0,01134,30,0.1,0.0,,202603010602,0.4,0.1,5
3,0.0,2023104248,38.4,7,1400,15,1077,0.0,14.0,ダ,1047,0.0,0.0,0,01169,30,0.03333333333333333,0.0,0.0,202603010602,0.03333333333333333,0.0,6
3,0.0,2023105736,36.2,7,1600,11,1212,0.0,4.0,芝,1104,0.0,0.0,0,01124,30,0.23333333333333334,0.06666666666666667,0.0,202603010602,0.23333333333333334,0.1,7
1,0.0,2023105619,39.6,15,1600,15,1117,0.0,14.0,ダ,1150,0.0,0.0,0,01117,30,0.06666666666666667,0.0,0.1746031746031746,202603010602,0.16666666666666666,0.0,8
2,1.0,2023107067,34.9,7,1400,3,5626,0.0,6.0,芝,1175,1.0,0.0,0,01127,30,0.26666666666666666,0.1,0.22727272727272727,202603010602,0.4,0.1,9
5,0.2,2023102312,35.0,7,1400,13,1218,0.0,13.0,芝,1103,0.2,0.0,0,01109,30,0.1,0.03333333333333333,0.15706806282722513,202603010602,0.13333333333333333,0.0,10
1,1.0,2023105739,35.2,15,1200,3,1187,0.0,4.0,芝,1062,1.0,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.3333333333333333,202603010602,0.3333333333333333,0.1,11
,,2023100915,,,,,,,,,,,,0,01138,30,0.16666666666666666,0.03333333333333333,,202603010602,,,12
2,0.0,2023101830,40.3,7,1200,12,1122,0.0,2.0,ダ,1109,0.0,0.0,0,01219,30,0.03333333333333333,0.0,,202603010602,0.13333333333333333,0.03333333333333333,13
,,2023105688,,,,,,,,,,,,0,01214,30,0.16666666666666666,0.03333333333333333,,202603010602,,,14
2,0.5,2023107103,34.2,7,1200,5,1122,0.0,5.0,芝,399,0.5,0.0,0,01144,30,0.06666666666666667,0.0,0.25,202603010602,0.13333333333333333,0.03333333333333333,15
,,2023105225,,,,,,,,,,,,0,01178,30,0.23333333333333334,0.06666666666666667,,202603010602,,,16
1,0.0,2023102797,34.7,15,1600,11,1091,0.0,1.0,芝,1086,0.0,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.2,202603010603,0.4,0.13333333333333333,1
3,0.0,2023106474,34.1,7,1600,7,1192,0.0,9.0,芝,1020,0.0,0.0,0,01209,30,0.13333333333333333,0.06666666666666667,,202603010603,0.1,0.0,2
1,0.0,2023105242,38.1,15,1400,11,1185,0.0,13.0,ダ,1127,0.0,0.0,0,01217,30,0.03333333333333333,0.0,0.0,202603010603,0.4,0.1,3
1,0.0,2023100912,35.1,15,1600,11,1138,0.0,15.0,芝,1082,0.0,0.0,0,01187,30,0.13333333333333333,0.03333333333333333,0.16666666666666666,202603010603,0.16666666666666666,0.06666666666666667,4
4,0.0,2023101571,34.5,7,1400,15,1219,0.0,17.0,芝,1080,0.0,0.0,0,01204,30,0.13333333333333333,0.03333333333333333,0.0,202603010603,0.13333333333333333,0.0,5
3,0.0,2023103810,39.2,7,1400,6,1178,0.0,4.0,ダ,1205,0.0,0.0,0,01221,30,0.1,0.06666666666666667,0.0,202603010603,0.3,0.1,6
3,0.0,2023107306,39.3,7,1400,11,1180,0.0,2.0,ダ,1181,0.0,0.0,0,01185,30,0.23333333333333334,0.0,0.16666666666666666,202603010603,0.16666666666666666,0.0,7
3,0.0,2023102369,38.5,7,1800,7,1152,16.0,16.0,ダ,1188,0.0,0.0,0,01203,30,0.06666666666666667,0.06666666666666667,,202603010603,0.1,0.0,8
3,0.0,2023101482,37.7,7,1200,10,1215,0.0,15.0,ダ,1063,0.0,0.0,0,01190,30,0.26666666666666666,0.1,0.0,202603010603,0.03333333333333333,0.0,9
3,0.3333333333333333,2023105348,37.5,7,1400,2,5473,0.0,4.0,ダ,1061,0.3333333333333333,0.0,0,01200,30,0.1,0.03333333333333333,0.09090909090909091,202603010603,0.3333333333333333,0.13333333333333333,10
1,0.0,2023101685,38.7,15,1400,13,1191,0.0,13.0,ダ,1142,0.0,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,0.0,202603010603,0.03333333333333333,0.0,11
1,0.0,2023106395,37.1,15,1600,14,422,0.0,15.0,芝,1179,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.23076923076923078,202603010603,0.1,0.03333333333333333,12
1,0.0,2023103227,36.4,15,2000,8,422,14.0,12.0,芝,1199,0.0,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.0,202603010603,0.3,0.13333333333333333,13
1,0.0,2023102721,38.1,15,1200,6,1183,0.0,3.0,ダ,1074,0.0,0.0,0,01194,30,0.1,0.03333333333333333,,202603010603,0.1,0.06666666666666667,14
1,0.0,2023105648,35.4,15,1800,9,1185,0.0,3.0,芝,1180,0.0,0.0,0,01202,30,0.23333333333333334,0.06666666666666667,0.3333333333333333,202603010603,0.16666666666666666,0.1,15
,,2023102456,,,,,,,,,,,,0,01192,30,0.13333333333333333,0.03333333333333333,,202603010604,,,1
3,0.0,2023102783,41.7,7,1200,13,1161,0.0,12.0,ダ,1043,0.0,0.0,0,01117,30,0.06666666666666667,0.0,0.16356877323420074,202603010604,0.03333333333333333,0.0,2
1,0.0,2023104914,35.1,15,1600,9,1197,0.0,4.0,芝,1163,0.0,0.0,0,01202,30,0.23333333333333334,0.06666666666666667,,202603010604,0.26666666666666666,0.13333333333333333,3
2,0.0,2023105952,34.8,7,1600,7,1184,0.0,5.0,芝,1027,0.0,0.0,0,01135,30,0.1,0.06666666666666667,0.10294117647058823,202603010604,0.2,0.1,4
,,2023104000,,,,,,,,,,,,0,01221,30,0.1,0.06666666666666667,,202603010604,,,5
1,1.0,2023105003,36.2,15,1600,3,1184,0.0,5.0,芝,1191,1.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.75,202603010604,0.4,0.06666666666666667,6
8,0.75,2023106613,35.0,7,1200,4,1134,0.0,5.0,芝,437,0.6,0.0,0,01134,30,0.1,0.0,0.09411764705882353,202603010604,0.03333333333333333,0.0,7
3,0.0,2023104685,36.3,7,1200,12,1221,0.0,4.0,芝,399,0.0,0.0,0,01203,30,0.06666666666666667,0.06666666666666667,0.0,202603010604,0.13333333333333333,0.03333333333333333,8
,,2023101895,,,,,,,,,,,,0,01204,30,0.13333333333333333,0.03333333333333333,,202603010604,,,9
1,0.0,2023104818,42.0,15,1400,16,1174,0.0,3.0,ダ,1104,0.0,0.0,0,01200,30,0.1,0.03333333333333333,0.2,202603010604,0.23333333333333334,0.1,10
,,2023105905,,,,,,,,,,,,0,01206,30,0.13333333333333333,0.06666666666666667,,202603010604,,,11
1,0.0,2023102527,34.8,15,1400,12,1096,0.0,2.0,芝,1100,0.0,0.0,0,01217,30,0.03333333333333333,0.0,0.0,202603010604,0.16666666666666666,0.03333333333333333,12
4,0.5,2023102896,37.5,7,1400,10,1161,0.0,3.0,芝,1089,0.5,0.0,0,01218,30,0.03333333333333333,0.0,0.1111111111111111,202603010604,0.1,0.03333333333333333,13
3,0.6666666666666666,2023106807,34.6,7,1200,2,1160,0.0,12.0,芝,1108,0.6666666666666666,0.0,0,01095,30,0.16666666666666666,0.03333333333333333,0.23529411764705882,202603010604,0.1,0.03333333333333333,14
,,2023105189,,,,,,,,,,,,0,01144,30,0.06666666666666667,0.0,,202603010604,,,15
,,2023104497,,,,,,,,,,,,0,01209,30,0.13333333333333333,0.06666666666666667,,202603010604,,,16
,,2023103075,,,,,,,,,,,,0,01095,30,0.16666666666666666,0.03333333333333333,,202603010605,,,1
1,0.0,2023106805,33.9,15,1600,6,5678,0.0,9.0,芝,1153,0.0,0.0,0,01221,30,0.1,0.06666666666666667,,202603010605,0.26666666666666666,0.03333333333333333,2
4,0.0,2023106609,35.7,7,1800,15,1197,0.0,4.0,芝,1187,0.0,0.0,0,01134,30,0.1,0.0,0.0,202603010605,0.1,0.06666666666666667,3
,,2023100138,,,,,,,,,,,,0,01166,30,0.1,0.03333333333333333,,202603010605,,,4
1,0.0,2023106455,34.8,15,1600,10,1184,0.0,5.0,芝,1196,0.0,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.19230769230769232,202603010605,0.43333333333333335,0.13333333333333333,5
4,0.0,2023102941,34.7,7,1600,8,1152,0.0,9.0,芝,1132,0.0,0.0,0,01009,30,0.1,0.0,0.20114942528735633,202603010605,0.26666666666666666,0.06666666666666667,6
3,0.0,2023107072,41.3,7,1700,7,5678,3.0,6.0,ダ,1113,0.0,0.0,0,01176,30,0.23333333333333334,0.06666666666666667,0.23076923076923078,202603010605,0.06666666666666667,0.0,7
2,0.0,2023105222,35.0,7,1600,6,1214,0.0,8.0,芝,1202,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.14285714285714285,202603010605,0.1,0.03333333333333333,8
4,0.25,2023106475,36.0,7,1800,14,1091,12.0,4.0,芝,1109,0.25,0.0,0,01161,30,0.1,0.03333333333333333,0.14814814814814814,202603010605,0.13333333333333333,0.03333333333333333,9
,,2023104775,,,,,,,,,,,,0,01217,30,0.03333333333333333,0.0,,202603010605,,,10
4,0.25,2023105144,34.3,7,1600,11,1215,0.0,17.0,芝,1135,0.25,0.0,0,01187,30,0.13333333333333333,0.03333333333333333,0.13100436681222707,202603010605,0.06666666666666667,0.0,11
,,2023106120,,,,,,,,,,,,0,01124,30,0.23333333333333334,0.06666666666666667,,202603010605,,,12
,,2023102381,,,,,,,,,,,,0,01135,30,0.1,0.06666666666666667,,202603010605,,,13
2,0.5,2023105384,34.0,7,1600,7,1163,0.0,11.0,芝,1113,0.5,0.0,0,01200,30,0.1,0.03333333333333333,0.35294117647058826,202603010605,0.06666666666666667,0.0,14
,,2023103867,,,,,,,,,,,,0,01223,30,0.13333333333333333,0.06666666666666667,,202603010605,,,15
20,0.1,2021101088,35.2,23,2600,9,1127,14.0,12.0,芝,1024,0.0,0.0,0,01161,30,0.1,0.03333333333333333,0.03125,202603010606,0.06666666666666667,0.03333333333333333,1
7,0.0,2021102801,35.0,23,2000,6,1220,7.0,9.0,芝,429,0.0,0.0,0,01194,30,0.1,0.03333333333333333,0.0,202603010606,0.16666666666666666,0.06666666666666667,2
6,0.16666666666666666,2021103037,36.4,23,2600,12,1085,6.0,4.0,芝,1116,0.0,0.0,0,00732,30,0.16666666666666666,0.0,,202603010606,0.2,0.16666666666666666,3
28,0.2857142857142857,2020101916,38.2,23,1900,8,1216,11.0,11.0,ダ,427,0.0,0.0,0,01135,30,0.1,0.06666666666666667,0.0,202603010606,0.23333333333333334,0.06666666666666667,4
10,0.3,2022103510,35.3,23,2600,3,1091,12.0,1.0,芝,1102,0.6,0.2,0,01117,30,0.06666666666666667,0.0,0.2302158273381295,202603010606,0.26666666666666666,0.1,5
8,0.125,2022105289,36.7,7,2200,10,1179,18.0,18.0,芝,1017,0.2,0.0,0,01221,30,0.1,0.06666666666666667,0.0,202603010606,0.43333333333333335,0.16666666666666666,6
6,0.3333333333333333,2022101450,37.7,23,2100,10,1184,12.0,9.0,ダ,1191,0.4,0.2,0,01214,30,0.16666666666666666,0.03333333333333333,0.75,202603010606,0.4,0.06666666666666667,7
13,0.3076923076923077,2022101495,39.6,7,2000,16,1140,16.0,15.0,芝,1202,0.4,0.0,0,01109,30,0.1,0.03333333333333333,0.16666666666666666,202603010606,0.1,0.03333333333333333,8
9,0.5555555555555556,2022100724,36.5,23,1800,15,1192,8.0,12.0,芝,1038,0.2,0.0,0,01158,30,0.0,0.0,0.0,202603010606,0.3333333333333333,0.06666666666666667,9
13,0.3076923076923077,2022105839,35.1,23,2000,4,1203,10.0,9.0,芝,1075,0.2,0.2,0,01190,30,0.26666666666666666,0.1,0.25,202603010606,0.2,0.06666666666666667,10
8,0.25,2021102919,37.8,23,2000,8,1157,2.0,2.0,芝,1062,0.2,0.2,0,01192,30,0.13333333333333333,0.03333333333333333,0.3333333333333333,202603010606,0.3333333333333333,0.1,11
16,0.0,2021103916,14.2,7,2880,10,1211,10.0,8.0,ダ,1134,0.0,0.0,0,01218,30,0.03333333333333333,0.0,0.0,202603010606,0.0,0.0,12
7,0.42857142857142855,2022105543,35.3,23,2000,6,1191,1.0,1.0,芝,1180,0.4,0.2,0,01144,30,0.06666666666666667,0.0,0.2413793103448276,202603010606,0.16666666666666666,0.1,13
7,0.0,2022103463,39.4,23,1800,11,1202,1.0,1.0,ダ,1210,0.0,0.0,0,01190,30,0.26666666666666666,0.1,0.045454545454545456,202603010607,0.2,0.03333333333333333,1
16,0.1875,2021105123,36.1,23,1600,11,1214,0.0,15.0,ダ,1048,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.0,202603010607,0.2,0.06666666666666667,2
11,0.18181818181818182,2022107342,33.9,23,1600,8,1032,0.0,5.0,芝,1039,0.0,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.2857142857142857,202603010607,0.13333333333333333,0.0,3
14,0.21428571428571427,2022104264,39.3,23,1800,6,1177,1.0,1.0,ダ,1141,0.2,0.2,0,01177,30,0.13333333333333333,0.03333333333333333,0.125,202603010607,0.16666666666666666,0.1,4
11,0.36363636363636365,2022107317,36.8,23,1800,6,1088,3.0,4.0,ダ,1176,0.6,0.2,0,01185,30,0.23333333333333334,0.0,0.16666666666666666,202603010607,0.4666666666666667,0.23333333333333334,5
14,0.21428571428571427,2021103723,37.6,23,1400,6,1171,0.0,6.0,ダ,1181,0.2,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.1282051282051282,202603010607,0.16666666666666666,0.0,6
10,0.4,2022106663,37.7,23,1800,6,1213,8.0,9.0,ダ,1104,0.2,0.0,0,01168,30,0.3,0.06666666666666667,0.20833333333333334,202603010607,0.23333333333333334,0.1,7
10,0.3,2021101725,39.2,7,1200,13,1200,0.0,4.0,ダ,1113,0.2,0.0,0,01203,30,0.06666666666666667,0.06666666666666667,,202603010607,0.06666666666666667,0.0,8
8,0.375,2022104633,34.4,23,1400,14,1015,0.0,11.0,芝,1151,0.2,0.0,0,01176,30,0.23333333333333334,0.06666666666666667,0.25806451612903225,202603010607,0.36666666666666664,0.2,9
10,0.3,2022102952,37.5,23,1400,11,1176,0.0,11.0,ダ,1146,0.4,0.2,0,01221,30,0.1,0.06666666666666667,0.5,202603010607,0.23333333333333334,0.1,10
7,0.2857142857142857,2022103785,38.5,23,1700,2,1115,7.0,3.0,ダ,1169,0.2,0.0,0,01144,30,0.06666666666666667,0.0,0.0,202603010607,0.16666666666666666,0.03333333333333333,11
15,0.13333333333333333,2021105875,38.5,23,1800,11,1202,7.0,8.0,ダ,1214,0.2,0.0,0,01202,30,0.23333333333333334,0.06666666666666667,0.23255813953488372,202603010607,0.3,0.06666666666666667,12
6,0.3333333333333333,2022104881,38.3,7,1700,1,5386,2.0,2.0,ダ,1114,0.4,0.2,0,01209,30,0.13333333333333333,0.06666666666666667,0.07446808510638298,202603010607,0.1,0.06666666666666667,13
8,0.375,2022102631,37.3,23,1400,9,5680,0.0,15.0,ダ,1188,0.4,0.0,0,00732,30,0.16666666666666666,0.0,0.38,202603010607,0.1,0.0,14
5,0.2,2022102349,40.1,23,1800,11,1091,5.0,8.0,ダ,1027,0.2,0.0,0,01135,30,0.1,0.06666666666666667,0.10294117647058823,202603010607,0.2,0.1,15
8,0.125,2020103121,34.4,23,1200,7,1161,0.0,10.0,芝,1115,0.0,0.0,0,01161,30,0.1,0.03333333333333333,0.23295454545454544,202603010608,0.2,0.06666666666666667,1
5,0.4,2022103624,34.6,23,1200,4,1152,0.0,4.0,芝,1085,0.4,0.2,0,01150,30,0.23333333333333334,0.06666666666666667,0.2,202603010608,0.23333333333333334,0.13333333333333333,2
6,0.16666666666666666,2022101171,35.8,23,1200,15,1193,0.0,15.0,芝,1109,0.2,0.2,0,01158,30,0.0,0.0,0.11475409836065574,202603010608,0.13333333333333333,0.03333333333333333,3
7,0.14285714285714285,2022102794,36.7,23,1400,12,1200,0.0,1.0,芝,1103,0.2,0.0,0,01109,30,0.1,0.03333333333333333,0.15706806282722513,202603010608,0.13333333333333333,0.0,4
5,0.2,2022110037,34.2,23,1200,11,1160,0.0,15.0,芝,399,0.2,0.2,0,01192,30,0.13333333333333333,0.03333333333333333,0.375,202603010608,0.13333333333333333,0.03333333333333333,5
11,0.09090909090909091,2021106648,35.9,23,1200,10,1208,0.0,9.0,芝,1210,0.0,0.0,0,01221,30,0.1,0.06666666666666667,0.3333333333333333,202603010608,0.2,0.03333333333333333,6
27,0.07407407407407407,2019110122,37.1,23,1200,14,1178,0.0,12.0,ダ,1090,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.1,202603010608,0.06666666666666667,0.0,7
13,0.3076923076923077,2022102878,34.4,23,1200,9,1221,0.0,7.0,芝,1094,0.4,0.0,0,01209,30,0.13333333333333333,0.06666666666666667,0.0,202603010608,0.1,0.06666666666666667,8
12,0.08333333333333333,2021102641,34.3,23,1200,5,1138,0.0,10.0,芝,1087,0.0,0.0,0,01138,30,0.16666666666666666,0.03333333333333333,0.0,202603010608,0.16666666666666666,0.06666666666666667,9
19,0.10526315789473684,2021106690,34.0,23,1200,8,1178,0.0,15.0,芝,1178,0.0,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.22580645161290322,202603010608,0.13333333333333333,0.03333333333333333,10
9,0.1111111111111111,2022105689,34.4,23,1200,15,1209,0.0,3.0,芝,1163,0.0,0.0,0,01124,30,0.23333333333333334,0.06666666666666667,0.0,202603010608,0.26666666666666666,0.13333333333333333,11
9,0.3333333333333333,2022104874,33.2,23,1200,9,1117,0.0,9.0,芝,1102,0.2,0.0,0,01117,30,0.06666666666666667,0.0,0.2302158273381295,202603010608,0.26666666666666666,0.1,12
11,0.18181818181818182,2021110002,37.5,23,1200,10,1185,0.0,13.0,ダ,1212,0.0,0.0,0,01185,30,0.23333333333333334,0.0,0.0,202603010608,0.23333333333333334,0.06666666666666667,13
8,0.25,2022104901,36.8,23,2000,17,1185,1.0,1.0,芝,1110,0.0,0.0,0,01176,30,0.23333333333333334,0.06666666666666667,0.1111111111111111,202603010608,0.16666666666666666,0.06666666666666667,14
8,0.25,2022106438,39.8,23,1400,12,1034,0.0,1.0,ダ,1121,0.0,0.0,0,00732,30,0.16666666666666666,0.0,0.16521739130434782,202603010608,0.26666666666666666,0.06666666666666667,15
12,0.16666666666666666,2022105400,35.2,23,2000,12,1217,14.0,13.0,芝,1187,0.2,0.0,0,01217,30,0.03333333333333333,0.0,0.21428571428571427,202603010609,0.1,0.06666666666666667,1
25,0.6,2019100915,34.5,23,1800,8,1200,0.0,14.0,芝,1193,0.6,0.0,0,01185,30,0.23333333333333334,0.0,0.25396825396825395,202603010609,0.1,0.0,2
