horse_career_n_races,horse_career_top3,horse_id,horse_last_agari,horse_last_class,horse_last_distance,horse_last_finish,horse_last_jockey,horse_last_pass1,horse_last_pass4,horse_last_surface,horse_last_trainer,horse_recent5_top3,horse_recent5_win,is_jackpot,jockey_id,jockey_recent30_n,jockey_recent30_top3,jockey_recent30_win,jockey_trainer_combo_top3,race_id,trainer_recent30_top3,trainer_recent30_win,umaban
2,0.0,2023102570,37.7,7,1300,11,1219,0.0,15.0,ダ,1023,0.0,0.0,0,01219,30,0.03333333333333333,0.0,0.10344827586206896,202605020101,0.13333333333333333,0.06666666666666667,11
2,1.0,2023102608,36.2,7,1500,2,1197,0.0,2.0,芝,1070,1.0,0.0,0,05585,30,0.43333333333333335,0.2,0.5120481927710844,202605020101,0.3333333333333333,0.13333333333333333,12
2,0.5,2023104808,41.3,7,1800,6,1143,4.0,4.0,ダ,1125,0.5,0.0,0,01140,30,0.26666666666666666,0.13333333333333333,0.21841541755888652,202605020101,0.23333333333333334,0.03333333333333333,13
,,2023106308,,,,,,,,,,,,0,01207,30,0.1,0.0,,202605020101,,,14
3,0.0,2023103603,36.8,7,1600,9,5678,0.0,9.0,芝,1097,0.0,0.0,0,05674,30,0.26666666666666666,0.03333333333333333,0.0,202605020102,0.26666666666666666,0.06666666666666667,1
2,0.0,2023100861,34.2,7,1400,8,1077,0.0,16.0,芝,1125,0.0,0.0,0,01141,30,0.06666666666666667,0.03333333333333333,0.16981132075471697,202605020102,0.23333333333333334,0.03333333333333333,2
2,0.0,2023104666,34.6,7,1600,13,1214,0.0,13.0,芝,1096,0.0,0.0,0,01207,30,0.1,0.0,,202605020102,0.1,0.0,3
,,2023100368,,,,,,,,,,,,0,01075,30,0.36666666666666664,0.1,,202605020102,,,4
3,0.6666666666666666,2023104708,39.2,7,1200,2,1150,0.0,1.0,ダ,1076,0.6666666666666666,0.0,0,01092,30,0.26666666666666666,0.06666666666666667,0.15555555555555556,202605020102,0.3,0.06666666666666667,5
1,0.0,2023104432,40.4,15,1800,11,1092,10.0,9.0,ダ,1086,0.0,0.0,0,05203,30,0.3,0.13333333333333333,0.30246913580246915,202605020102,0.4,0.13333333333333333,6
3,0.3333333333333333,2023103337,38.2,7,1200,5,1174,0.0,8.0,ダ,1080,0.3333333333333333,0.0,0,01077,30,0.23333333333333334,0.06666666666666667,0.1935483870967742,202605020102,0.13333333333333333,0.0,7
2,0.0,2023107537,38.0,7,1400,11,1209,0.0,15.0,ダ,1114,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.0,202605020102,0.1,0.06666666666666667,8
,,2023100927,,,,,,,,,,,,0,01140,30,0.26666666666666666,0.13333333333333333,,202605020102,,,9
1,0.0,2023106274,43.2,15,1200,16,422,0.0,16.0,ダ,1171,0.0,0.0,0,01143,30,0.16666666666666666,0.06666666666666667,0.0,202605020102,0.13333333333333333,0.0,10
,,2023110049,,,,,,,,,,,,0,05380,17,0.11764705882352941,0.058823529411764705,,202605020102,,,11
1,0.0,2023101578,38.6,15,1800,6,1009,13.0,7.0,ダ,423,0.0,0.0,0,01009,30,0.1,0.0,0.1926605504587156,202605020102,0.16666666666666666,0.0,12
4,0.25,2023104040,37.0,7,1400,3,5558,0.0,12.0,ダ,1196,0.25,0.0,0,05585,30,0.43333333333333335,0.2,,202605020102,0.43333333333333335,0.13333333333333333,13
,,2023110017,,,,,,,,,,,,0,01163,30,0.3333333333333333,0.13333333333333333,,202605020102,,,14
1,0.0,2023100789,38.2,15,1400,12,1150,0.0,10.0,ダ,1026,0.0,0.0,0,01170,30,0.3,0.03333333333333333,0.2832980972515856,202605020102,0.2,0.03333333333333333,15
4,0.25,2023104042,40.0,7,1800,7,1096,7.0,7.0,ダ,1008,0.25,0.0,0,01096,30,0.3,0.16666666666666666,0.20699708454810495,202605020102,0.2,0.06666666666666667,16
,,2023103332,,,,,,,,,,,,0,01032,30,0.23333333333333334,0.1,,202605020103,,,1
6,0.0,2023100313,40.8,7,1800,12,1221,11.0,10.0,ダ,1094,0.0,0.0,0,01009,30,0.1,0.0,0.22727272727272727,202605020103,0.1,0.06666666666666667,2
,,2023102016,,,,,,,,,,,,0,01207,30,0.1,0.0,,202605020103,,,3
4,0.0,2023106452,37.5,7,2000,9,1169,18.0,12.0,芝,1094,0.0,0.0,0,01162,30,0.13333333333333333,0.03333333333333333,0.0625,202605020103,0.1,0.06666666666666667,4
4,0.0,2023100204,38.5,7,1600,7,1009,0.0,9.0,ダ,1131,0.0,0.0,0,01077,30,0.23333333333333334,0.06666666666666667,0.1111111111111111,202605020103,0.03333333333333333,0.0,5
,,2023102084,,,,,,,,,,,,0,01214,30,0.16666666666666666,0.03333333333333333,,202605020103,,,6
2,0.0,2023105319,39.0,7,1800,6,1179,13.0,13.0,ダ,1088,0.0,0.0,0,05674,30,0.26666666666666666,0.03333333333333333,,202605020103,0.3,0.03333333333333333,7
,,2023100783,,,,,,,,,,,,0,01183,30,0.03333333333333333,0.0,,202605020103,,,8
4,0.0,2023102915,39.9,7,1800,9,1197,8.0,9.0,ダ,1052,0.0,0.0,0,01197,30,0.2,0.06666666666666667,0.18674698795180722,202605020103,0.06666666666666667,0.03333333333333333,9
,,2023103473,,,,,,,,,,,,0,01187,30,0.13333333333333333,0.03333333333333333,,202605020103,,,10
3,0.0,2023103731,34.7,7,2000,5,733,0.0,10.0,芝,1054,0.0,0.0,0,00733,30,0.13333333333333333,0.06666666666666667,0.15405405405405406,202605020103,0.16666666666666666,0.0,11
1,0.0,2023106860,36.5,15,2000,14,5678,17.0,17.0,芝,1038,0.0,0.0,0,05203,30,0.3,0.13333333333333333,0.38461538461538464,202605020103,0.3333333333333333,0.06666666666666667,12
,,2023105577,,,,,,,,,,,,0,05380,17,0.11764705882352941,0.058823529411764705,,202605020103,,,13
3,0.3333333333333333,2023104576,36.5,7,1800,11,1085,0.0,8.0,芝,1189,0.3333333333333333,0.0,0,01096,30,0.3,0.16666666666666666,0.18181818181818182,202605020104,0.13333333333333333,0.0,1
1,0.0,2023106578,36.1,15,1600,14,1153,0.0,15.0,芝,1152,0.0,0.0,0,01075,30,0.36666666666666664,0.1,0.20588235294117646,202605020104,0.23333333333333334,0.06666666666666667,2
3,0.0,2023106427,35.6,7,1600,11,1125,0.0,3.0,芝,1035,0.0,0.0,0,05380,17,0.11764705882352941,0.058823529411764705,,202605020104,0.06666666666666667,0.0,3
2,0.0,2023106252,44.5,7,1800,15,1221,11.0,14.0,ダ,1079,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.0,202605020104,0.13333333333333333,0.1,4
,,2023105808,,,,,,,,,,,,0,05203,30,0.3,0.13333333333333333,,202605020104,,,5
,,2023106113,,,,,,,,,,,,0,01043,30,0.06666666666666667,0.03333333333333333,,202605020104,,,6
1,0.0,2023105814,34.9,15,1200,5,1140,0.0,4.0,芝,1192,0.0,0.0,0,01140,30,0.26666666666666666,0.13333333333333333,0.2641509433962264,202605020104,0.5,0.13333333333333333,7
,,2023107215,,,,,,,,,,,,0,01032,30,0.23333333333333334,0.1,,202605020104,,,8
3,0.0,2023102074,35.1,7,1800,7,733,4.0,5.0,芝,1096,0.0,0.0,0,00733,30,0.13333333333333333,0.06666666666666667,0.1111111111111111,202605020104,0.1,0.0,9
,,2023102511,,,,,,,,,,,,0,01170,30,0.3,0.03333333333333333,,202605020104,,,10
1,0.0,2023102734,35.3,15,1800,16,1117,0.0,5.0,芝,423,0.0,0.0,0,01143,30,0.16666666666666666,0.06666666666666667,0.09090909090909091,202605020104,0.16666666666666666,0.0,11
1,1.0,2023107024,33.1,15,1600,2,5339,0.0,7.0,芝,1097,1.0,0.0,1,05339,30,0.6,0.2,0.5862068965517241,202605020104,0.26666666666666666,0.06666666666666667,12
,,2023105298,,,,,,,,,,,,0,05386,30,0.43333333333333335,0.16666666666666666,,202605020104,,,13
3,0.0,2023106371,37.7,7,1600,12,1134,0.0,14.0,芝,1114,0.0,0.0,0,01187,30,0.13333333333333333,0.03333333333333333,,202605020104,0.1,0.06666666666666667,14
,,2023106624,,,,,,,,,,,,0,01122,30,0.23333333333333334,0.1,,202605020104,,,15
,,2023105744,,,,,,,,,,,,0,01162,30,0.13333333333333333,0.03333333333333333,,202605020105,,,1
5,0.2,2023104442,34.3,7,1400,5,1162,0.0,7.0,芝,1204,0.2,0.0,0,00660,30,0.23333333333333334,0.13333333333333333,,202605020105,0.26666666666666666,0.06666666666666667,2
3,0.6666666666666666,2023104412,34.4,7,1600,2,1122,0.0,5.0,芝,1191,0.6666666666666666,0.0,0,01197,30,0.2,0.06666666666666667,0.36666666666666664,202605020105,0.4,0.06666666666666667,3
,,2023103462,,,,,,,,,,,,0,01135,30,0.1,0.06666666666666667,,202605020105,,,4
2,0.5,2023103536,34.5,7,1600,3,5386,0.0,4.0,芝,1127,0.5,0.0,0,05386,30,0.43333333333333335,0.16666666666666666,0.456,202605020105,0.4,0.1,5
3,0.6666666666666666,2023106986,34.3,7,1400,2,5339,0.0,4.0,芝,1126,0.6666666666666666,0.0,1,05339,30,0.6,0.2,0.611214953271028,202605020105,0.43333333333333335,0.26666666666666666,6
1,0.0,2023103459,34.8,15,1600,9,1170,0.0,5.0,芝,1114,0.0,0.0,0,05380,17,0.11764705882352941,0.058823529411764705,,202605020105,0.1,0.06666666666666667,7
4,0.25,2023103936,34.5,7,1200,14,1217,0.0,16.0,芝,1177,0.25,0.0,0,01143,30,0.16666666666666666,0.06666666666666667,0.0,202605020105,0.23333333333333334,0.13333333333333333,8
3,0.0,2023104857,35.3,7,1200,5,1179,0.0,13.0,芝,1118,0.0,0.0,0,01122,30,0.23333333333333334,0.1,0.3333333333333333,202605020105,0.13333333333333333,0.03333333333333333,9
4,0.0,2023105777,35.9,7,1200,12,5212,0.0,8.0,芝,1068,0.0,0.0,0,01075,30,0.36666666666666664,0.1,0.2803738317757009,202605020105,0.16666666666666666,0.06666666666666667,10
,,2023107100,,,,,,,,,,,,0,01170,30,0.3,0.03333333333333333,,202605020105,,,11
5,0.8,2023100179,34.1,7,1600,4,1092,0.0,4.0,芝,1109,0.8,0.0,0,01207,30,0.1,0.0,,202605020105,0.13333333333333333,0.03333333333333333,12
1,0.0,2023110028,39.2,15,1800,7,1216,4.0,2.0,ダ,1173,0.0,0.0,0,01140,30,0.26666666666666666,0.13333333333333333,0.4,202605020105,0.26666666666666666,0.06666666666666667,13
2,1.0,2023105285,34.5,7,1400,2,5678,0.0,9.0,芝,1059,1.0,0.0,0,05674,30,0.26666666666666666,0.03333333333333333,0.125,202605020105,0.26666666666666666,0.13333333333333333,14
3,0.3333333333333333,2023101296,35.6,7,1400,10,1209,0.0,1.0,芝,1147,0.3333333333333333,0.0,0,05203,30,0.3,0.13333333333333333,0.16666666666666666,202605020105,0.43333333333333335,0.23333333333333334,15
1,0.0,2023107145,34.4,15,1600,13,1092,0.0,13.0,芝,1089,0.0,0.0,0,01187,30,0.13333333333333333,0.03333333333333333,0.3333333333333333,202605020105,0.1,0.03333333333333333,16
,,2023106879,,,,,,,,,,,,0,01092,30,0.26666666666666666,0.06666666666666667,,202605020105,,,17
1,0.0,2023101871,34.1,15,1400,7,1208,0.0,7.0,芝,1153,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.3181818181818182,202605020105,0.26666666666666666,0.03333333333333333,18
3,0.3333333333333333,2023107296,37.9,7,1600,1,422,0.0,2.0,ダ,1133,0.3333333333333333,0.3333333333333333,0,01162,30,0.13333333333333333,0.03333333333333333,0.18461538461538463,202605020106,0.16666666666666666,0.1,1
3,0.3333333333333333,2023104174,37.8,23,1400,11,1095,0.0,9.0,ダ,1127,0.3333333333333333,0.3333333333333333,0,01140,30,0.26666666666666666,0.13333333333333333,0.27350427350427353,202605020106,0.4,0.1,2
4,0.5,2023103783,37.4,7,1800,1,1171,2.0,1.0,ダ,1117,0.5,0.25,0,05380,17,0.11764705882352941,0.058823529411764705,,202605020106,0.36666666666666664,0.2,3
2,0.0,2023103968,40.7,7,1800,9,1161,6.0,7.0,ダ,1156,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.09090909090909091,202605020106,0.16666666666666666,0.0,4
,,2023102263,,,,,,,,,,,,0,01170,30,0.3,0.03333333333333333,,202605020106,,,5
4,0.25,2023110036,38.7,23,1400,13,1176,0.0,9.0,ダ,1092,0.25,0.25,0,01102,30,0.2,0.1,0.4307692307692308,202605020106,0.23333333333333334,0.16666666666666666,6
,,2023106052,,,,,,,,,,,,0,01122,30,0.23333333333333334,0.1,,202605020106,,,7
3,0.6666666666666666,2023110013,36.1,23,2000,8,5339,2.0,2.0,芝,1163,0.6666666666666666,0.3333333333333333,0,05585,30,0.43333333333333335,0.2,0.5,202605020106,0.26666666666666666,0.13333333333333333,8
,,2023105405,,,,,,,,,,,,0,01075,30,0.36666666666666664,0.1,,202605020106,,,9
,,2023100547,,,,,,,,,,,,0,01163,30,0.3333333333333333,0.13333333333333333,,202605020106,,,10
3,0.0,2023105177,38.6,7,1800,6,5203,11.0,9.0,ダ,1086,0.0,0.0,0,01197,30,0.2,0.06666666666666667,0.125,202605020106,0.4,0.13333333333333333,11
1,0.0,2023101481,36.3,15,1600,17,1144,0.0,16.0,芝,1129,0.0,0.0,0,05203,30,0.3,0.13333333333333333,0.14634146341463414,202605020106,0.16666666666666666,0.03333333333333333,12
5,0.2,2023105224,38.6,7,1600,6,1092,0.0,4.0,ダ,1038,0.2,0.0,0,05674,30,0.26666666666666666,0.03333333333333333,,202605020106,0.3333333333333333,0.06666666666666667,13
5,0.8,2023110086,37.4,7,1400,2,5339,0.0,5.0,ダ,427,0.8,0.0,0,00666,30,0.3,0.06666666666666667,0.3416666666666667,202605020106,0.23333333333333334,0.06666666666666667,14
3,0.6666666666666666,2023103320,38.3,7,1200,1,1091,0.0,3.0,ダ,1023,0.6666666666666666,0.3333333333333333,0,01096,30,0.3,0.16666666666666666,0.19672131147540983,202605020106,0.13333333333333333,0.06666666666666667,15
2,0.0,2023102019,39.3,7,1800,4,641,2.0,1.0,ダ,1094,0.0,0.0,0,01092,30,0.26666666666666666,0.06666666666666667,0.10144927536231885,202605020106,0.1,0.06666666666666667,16
4,0.5,2022105993,35.9,115,1400,11,1144,0.0,7.0,芝,1102,0.5,0.25,0,05380,17,0.11764705882352941,0.058823529411764705,,202605020107,0.26666666666666666,0.1,1
3,0.0,2022106324,38.3,23,1200,9,1178,0.0,9.0,ダ,1086,0.0,0.0,0,01102,30,0.2,0.1,0.3,202605020107,0.4,0.13333333333333333,2
3,0.3333333333333333,2022101599,39.8,7,1700,10,1221,7.0,11.0,ダ,1195,0.3333333333333333,0.0,0,01140,30,0.26666666666666666,0.13333333333333333,0.30526315789473685,202605020107,0.16666666666666666,0.06666666666666667,3
11,0.09090909090909091,2021104511,36.5,23,1600,2,1109,0.0,4.0,ダ,1208,0.2,0.0,0,01162,30,0.13333333333333333,0.03333333333333333,0.0,202605020107,0.13333333333333333,0.0,4
5,0.2,2022105364,38.0,23,1400,10,1213,0.0,8.0,ダ,1187,0.2,0.2,0,01170,30,0.3,0.03333333333333333,0.52,202605020107,0.1,0.06666666666666667,5
8,0.375,2022104800,37.8,23,1800,8,1157,11.0,10.0,ダ,1127,0.4,0.2,0,05203,30,0.3,0.13333333333333333,0.3157894736842105,202605020107,0.4,0.1,6
4,0.0,2022101678,38.9,23,1800,4,1200,1.0,1.0,ダ,1098,0.0,0.0,0,05339,30,0.6,0.2,0.3333333333333333,202605020107,0.13333333333333333,0.03333333333333333,7
7,0.2857142857142857,2022101864,37.3,23,1200,6,1184,0.0,6.0,ダ,1133,0.4,0.2,0,01214,30,0.16666666666666666,0.03333333333333333,0.0,202605020107,0.16666666666666666,0.1,8
7,0.42857142857142855,2022106013,37.8,23,1400,8,1138,0.0,3.0,ダ,1108,0.4,0.2,0,01197,30,0.2,0.06666666666666667,0.1935483870967742,202605020107,0.1,0.03333333333333333,9
16,0.5,2021105896,39.2,23,1800,13,1127,5.0,7.0,ダ,1153,0.4,0.0,0,01122,30,0.23333333333333334,0.1,0.25,202605020107,0.26666666666666666,0.03333333333333333,10
8,0.375,2022105982,39.3,23,1800,5,1178,5.0,4.0,ダ,1103,0.4,0.2,0,01163,30,0.3333333333333333,0.13333333333333333,0.2727272727272727,202605020107,0.13333333333333333,0.0,11
6,0.8333333333333334,2022104317,39.2,23,1700,2,5675,3.0,2.0,ダ,1190,0.8,0.2,0,05674,30,0.26666666666666666,0.03333333333333333,,202605020107,0.13333333333333333,0.06666666666666667,12
21,0.2857142857142857,2021103343,36.5,23,1200,8,1134,0.0,9.0,ダ,1051,0.4,0.0,0,00689,30,0.1,0.0,0.125,202605020107,0.23333333333333334,0.03333333333333333,13
7,0.14285714285714285,2022101312,37.4,7,1200,7,1220,0.0,5.0,ダ,1184,0.2,0.0,0,01092,30,0.26666666666666666,0.06666666666666667,0.4444444444444444,202605020107,0.4666666666666667,0.13333333333333333,14
20,0.2,2020104291,39.8,23,1800,14,1206,4.0,3.0,ダ,1026,0.0,0.0,0,01207,30,0.1,0.0,0.0,202605020107,0.2,0.03333333333333333,15
8,0.5,2022105585,38.4,23,1800,4,1221,2.0,2.0,ダ,1162,0.4,0.0,0,05585,30,0.43333333333333335,0.2,0.6,202605020107,0.43333333333333335,0.16666666666666666,16
6,0.3333333333333333,2022104811,33.3,23,1600,2,5386,0.0,6.0,芝,1081,0.4,0.2,0,05386,30,0.43333333333333335,0.16666666666666666,0.4186046511627907,202605020108,0.13333333333333333,0.0,1
57,0.03508771929824561,2020104778,35.3,43,2000,7,1215,7.0,6.0,芝,1063,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.05263157894736842,202605020108,0.03333333333333333,0.0,2
8,0.125,2022101272,36.2,23,2000,12,1119,2.0,3.0,芝,1132,0.2,0.0,0,01207,30,0.1,0.0,,202605020108,0.26666666666666666,0.06666666666666667,3
9,0.5555555555555556,2021105486,35.1,23,1800,15,1091,0.0,10.0,芝,1163,0.4,0.0,0,01092,30,0.26666666666666666,0.06666666666666667,0.3113207547169811,202605020108,0.26666666666666666,0.13333333333333333,4
13,0.38461538461538464,2021105078,38.2,23,1400,14,1144,0.0,6.0,ダ,1204,0.0,0.0,0,00660,30,0.23333333333333334,0.13333333333333333,,202605020108,0.26666666666666666,0.06666666666666667,5
11,0.2727272727272727,2022104179,35.3,23,2200,13,1214,11.0,15.0,芝,1199,0.2,0.0,0,01197,30,0.2,0.06666666666666667,0.2857142857142857,202605020108,0.3,0.13333333333333333,6
15,0.4666666666666667,2021105871,36.2,23,1400,5,5626,0.0,6.0,ダ,1204,0.4,0.0,0,05203,30,0.3,0.13333333333333333,0.0,202605020108,0.26666666666666666,0.06666666666666667,7
4,0.5,2022104847,37.7,7,1400,6,1122,0.0,4.0,ダ,399,0.5,0.0,0,01140,30,0.26666666666666666,0.13333333333333333,0.24193548387096775,202605020108,0.13333333333333333,0.03333333333333333,8
17,0.23529411764705882,2022103288,36.2,23,2200,9,1178,9.0,3.0,芝,1086,0.0,0.0,0,05203,30,0.3,0.13333333333333333,0.30246913580246915,202605020109,0.4,0.13333333333333333,1
18,0.3888888888888889,2019105497,33.1,43,1600,4,5585,0.0,12.0,芝,1068,0.6,0.0,0,01140,30,0.26666666666666666,0.13333333333333333,0.5789473684210527,202605020109,0.16666666666666666,0.06666666666666667,2
37,0.21621621621621623,2020105809,35.6,43,1600,11,1158,0.0,14.0,芝,1132,0.4,0.2,0,05380,17,0.11764705882352941,0.058823529411764705,,202605020109,0.26666666666666666,0.06666666666666667,3
8,0.5,2022105868,35.3,23,1600,5,1191,0.0,5.0,芝,1071,0.4,0.0,0,01170,30,0.3,0.03333333333333333,0.3409090909090909,202605020109,0.3333333333333333,0.06666666666666667,4
11,0.36363636363636365,2021110078,35.1,43,2000,11,1191,13.0,13.0,芝,1164,0.2,0.2,0,01163,30,0.3333333333333333,0.13333333333333333,0.23529411764705882,202605020109,0.23333333333333334,0.13333333333333333,5
9,0.7777777777777778,2022105478,35.4,23,1500,1,1197,0.0,6.0,芝,1070,0.8,0.2,0,05585,30,0.43333333333333335,0.2,0.5120481927710844,202605020109,0.3333333333333333,0.13333333333333333,6
10,0.5,2022105388,34.6,43,2000,6,5678,0.0,6.0,芝,1023,0.4,0.2,0,05386,30,0.43333333333333335,0.16666666666666666,0.3829787234042553,202605020109,0.13333333333333333,0.06666666666666667,7
27,0.14814814814814814,2020101261,37.3,43,1600,10,1162,0.0,2.0,芝,1100,0.0,0.0,0,01162,30,0.13333333333333333,0.03333333333333333,0.11851851851851852,202605020109,0.16666666666666666,0.03333333333333333,8
5,0.6,2022105057,36.5,43,2000,7,5678,3.0,3.0,芝,1156,0.6,0.4,0,05339,30,0.6,0.2,0.5,202605020109,0.16666666666666666,0.0,9
25,0.52,2020103088,37.4,67,1400,10,1216,0.0,4.0,ダ,1119,0.6,0.2,0,01162,30,0.13333333333333333,0.03333333333333333,0.14634146341463414,202605020110,0.2,0.06666666666666667,1
11,0.5454545454545454,2021106328,35.8,43,1400,4,1179,0.0,11.0,ダ,1068,0.2,0.0,0,01135,30,0.1,0.06666666666666667,0.1826086956521739,202605020110,0.16666666666666666,0.06666666666666667,2
8,0.375,2022100418,37.4,43,1200,5,1150,0.0,5.0,ダ,1202,0.2,0.2,0,05386,30,0.43333333333333335,0.16666666666666666,0.5,202605020110,0.1,0.03333333333333333,3
9,0.5555555555555556,2022103264,35.6,43,1400,1,1180,0.0,7.0,ダ,1203,0.6,0.4,0,01088,30,0.36666666666666664,0.06666666666666667,0.4473684210526316,202605020110,0.5,0.13333333333333333,4
6,0.6666666666666666,2022101703,36.8,67,1400,3,1170,0.0,1.0,ダ,1067,0.6,0.4,1,01170,30,0.3,0.03333333333333333,0.39436619718309857,202605020110,0.16666666666666666,0.06666666666666667,5
21,0.5238095238095238,2020100406,37.1,67,1400,8,1216,0.0,3.0,ダ,1068,0.4,0.2,0,00666,30,0.3,0.06666666666666667,0.4642857142857143,202605020110,0.16666666666666666,0.06666666666666667,6
17,0.29411764705882354,2021100623,36.3,23,1200,1,1209,0.0,6.0,ダ,1143,0.4,0.2,0,01009,30,0.1,0.0,0.1448692152917505,202605020110,0.06666666666666667,0.03333333333333333,7
9,0.6666666666666666,2022102790,36.8,43,1400,4,1192,0.0,3.0,ダ,1167,0.6,0.0,0,05339,30,0.6,0.2,0.7241379310344828,202605020110,0.2,0.1,8
17,0.23529411764705882,2021100300,37.2,67,1800,8,1160,11.0,10.0,ダ,1076,0.2,0.2,0,01197,30,0.2,0.06666666666666667,0.22727272727272727,202605020110,0.3,0.06666666666666667,9
11,0.45454545454545453,2021104786,36.7,43,1400,1,1122,0.0,1.0,ダ,1115,0.4,0.2,0,01122,30,0.23333333333333334,0.1,0.3191489361702128,202605020110,0.2,0.06666666666666667,10
14,0.35714285714285715,2021100734,37.5,67,1800,3,1213,10.0,9.0,ダ,1168,0.2,0.0,0,05380,17,0.11764705882352941,0.058823529411764705,,202605020110,0.4666666666666667,0.3,11
11,0.7272727272727273,2022101626,37.3,67,1400,7,5626,0.0,2.0,ダ,1179,0.6,0.4,0,01096,30,0.3,0.16666666666666666,0.25,202605020110,0.1,0.03333333333333333,12
10,0.6,2021104745,36.3,67,1400,8,1170,0.0,2.0,ダ,1067,0.6,0.4,0,01075,30,0.36666666666666664,0.1,0.3673469387755102,202605020110,0.16666666666666666,0.06666666666666667,13
7,0.7142857142857143,2022100071,36.8,67,1200,8,422,0.0,5.0,ダ,1133,0.8,0.4,0,05585,30,0.43333333333333335,0.2,0.5714285714285714,202605020110,0.16666666666666666,0.1,14
8,0.75,2022104219,36.0,43,1400,3,660,0.0,13.0,ダ,1135,0.8,0.2,0,00660,30,0.23333333333333334,0.13333333333333333,0.22727272727272727,202605020110,0.06666666666666667,0.0,15
1,0.0,2023104716,36.7,131,2000,9,5571,3.0,6.0,芝,5739,0.0,0.0,0,05571,4,0.0,0.0,0.0,202605020111,0.0,0.0,1
,,2023105404,,,,,,,,,,,,0,01092,30,0.26666666666666666,0.06666666666666667,,202605020111,,,2
1,1.0,2023106392,34.6,15,2000,1,1213,6.0,4.0,芝,1159,1.0,1.0,0,00733,30,0.13333333333333333,0.06666666666666667,0.0,202605020111,0.4,0.13333333333333333,3
2,1.0,2023107168,34.9,7,1800,3,1088,0.0,2.0,芝,1061,1.0,0.0,1,01088,30,0.36666666666666664,0.06666666666666667,0.5767634854771784,202605020111,0.3333333333333333,0.13333333333333333,4
1,1.0,2023107259,34.9,15,2000,3,1126,10.0,7.0,芝,1070,1.0,0.0,0,01075,30,0.36666666666666664,0.1,0.30952380952380953,202605020111,0.3333333333333333,0.13333333333333333,5
2,0.5,2023100627,33.9,179,1800,4,1163,0.0,1.0,芝,1075,0.5,0.5,0,01163,30,0.3333333333333333,0.13333333333333333,0.3220883534136546,202605020111,0.2,0.06666666666666667,6
2,0.5,2023106861,35.1,131,2000,6,5339,8.0,6.0,芝,1147,0.5,0.5,0,01122,30,0.23333333333333334,0.1,0.47619047619047616,202605020111,0.43333333333333335,0.23333333333333334,7
4,0.5,2023100940,33.5,179,1800,5,1135,0.0,4.0,芝,1056,0.5,0.25,0,01135,30,0.1,0.06666666666666667,0.06451612903225806,202605020111,0.13333333333333333,0.06666666666666667,8
2,0.5,2023107091,36.9,163,1800,10,1197,2.0,2.0,芝,1070,0.5,0.5,0,01197,30,0.2,0.06666666666666667,0.29914529914529914,202605020111,0.3333333333333333,0.13333333333333333,9
4,1.0,2023106288,33.5,23,2000,1,1032,0.0,2.0,芝,1145,1.0,0.5,0,01032,30,0.23333333333333334,0.1,0.2682926829268293,202605020111,0.16666666666666666,0.0,10
4,0.75,2023107143,35.3,195,2000,10,5678,6.0,7.0,芝,1178,0.75,0.5,0,05674,30,0.26666666666666666,0.03333333333333333,,202605020111,0.13333333333333333,0.03333333333333333,11
1,1.0,2023105286,33.6,15,1800,3,1088,0.0,5.0,芝,1203,1.0,0.0,0,01170,30,0.3,0.03333333333333333,0.3,202605020111,0.5,0.13333333333333333,12
1,0.0,2023106492,34.1,115,1800,7,5380,0.0,5.0,芝,5439,0.0,0.0,0,05380,17,0.11764705882352941,0.058823529411764705,0.0,202605020111,0.1111111111111111,0.05555555555555555,13
4,0.5,2023102707,35.3,7,2000,1,5203,1.0,1.0,芝,431,0.5,0.25,0,05203,30,0.3,0.13333333333333333,0.3333333333333333,202605020111,0.26666666666666666,0.03333333333333333,14
1,1.0,2023106828,33.8,15,2000,1,5678,0.0,3.0,芝,1201,1.0,1.0,0,05585,30,0.43333333333333335,0.2,0.6666666666666666,202605020111,0.3,0.2,15
2,1.0,2023105378,35.2,163,2000,3,1160,10.0,5.0,芝,1192,1.0,0.5,0,00666,30,0.3,0.06666666666666667,,202605020111,0.5,0.13333333333333333,16
1,1.0,2023103423,35.3,15,2000,1,1102,3.0,5.0,芝,1157,1.0,1.0,0,01102,30,0.2,0.1,0.23529411764705882,202605020111,0.4666666666666667,0.26666666666666666,17
1,1.0,2023103824,37.7,15,1800,1,1197,2.0,4.0,ダ,1112,1.0,1.0,0,01162,30,0.13333333333333333,0.03333333333333333,0.05454545454545454,202605020111,0.2,0.1,18
12,0.3333333333333333,2021105321,37.7,43,1800,8,1034,9.0,11.0,ダ,1132,0.2,0.2,0,01102,30,0.2,0.1,0.23529411764705882,202605020112,0.26666666666666666,0.06666666666666667,1
9,0.7777777777777778,2020110058,37.6,43,1800,3,5643,2.0,2.0,ダ,1070,0.8,0.2,0,05585,30,0.43333333333333335,0.2,0.5120481927710844,202605020112,0.3333333333333333,0.13333333333333333,2
