horse_career_n_races,horse_career_top3,horse_id,horse_last_agari,horse_last_class,horse_last_distance,horse_last_finish,horse_last_jockey,horse_last_pass1,horse_last_pass4,horse_last_surface,horse_last_trainer,horse_recent5_top3,horse_recent5_win,is_jackpot,jockey_id,jockey_recent30_n,jockey_recent30_top3,jockey_recent30_win,jockey_trainer_combo_top3,race_id,trainer_recent30_top3,trainer_recent30_win,umaban
11,0.36363636363636365,2022106835,36.0,7,1200,6,1091,0.0,3.0,芝,1170,0.8,0.0,0,01150,30,0.23333333333333334,0.06666666666666667,0.14285714285714285,202603010312,0.2,0.1,9
20,0.1,2021106586,35.2,23,1200,13,1191,0.0,15.0,芝,1120,0.0,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,,202603010312,0.13333333333333333,0.06666666666666667,10
19,0.2631578947368421,2020102767,35.5,23,1200,12,1185,0.0,12.0,芝,1165,0.2,0.0,0,01154,30,0.13333333333333333,0.03333333333333333,0.3333333333333333,202603010312,0.13333333333333333,0.06666666666666667,11
12,0.16666666666666666,2022101103,35.3,23,1800,11,1216,0.0,2.0,芝,1194,0.0,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.07142857142857142,202603010312,0.23333333333333334,0.1,12
7,0.8571428571428571,2022103991,34.6,23,1200,3,1091,0.0,5.0,芝,1186,0.8,0.2,0,01091,30,0.16666666666666666,0.1,0.5,202603010312,0.26666666666666666,0.06666666666666667,13
9,0.5555555555555556,2022102770,37.3,23,1200,10,1032,0.0,6.0,ダ,1101,0.4,0.0,0,01191,30,0.13333333333333333,0.06666666666666667,0.16326530612244897,202603010312,0.26666666666666666,0.06666666666666667,14
10,0.2,2022101683,34.7,23,1400,6,1185,0.0,10.0,芝,1157,0.2,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,0.18181818181818182,202603010312,0.4666666666666667,0.26666666666666666,15
15,0.2,2022106065,34.2,23,1600,15,1207,0.0,18.0,芝,1024,0.0,0.0,0,01203,30,0.06666666666666667,0.06666666666666667,0.05555555555555555,202603010312,0.06666666666666667,0.03333333333333333,16
,,2023102766,,,,,,,,,,,,0,01102,30,0.2,0.1,,202609020701,,,1
2,0.0,2023100601,39.4,7,1800,6,1154,7.0,6.0,ダ,1155,0.0,0.0,0,01144,30,0.06666666666666667,0.0,0.14634146341463414,202609020701,0.3,0.16666666666666666,2
4,0.5,2023107267,38.2,7,1800,2,1102,3.0,2.0,ダ,1149,0.5,0.0,0,05585,30,0.43333333333333335,0.2,0.0,202609020701,0.26666666666666666,0.03333333333333333,3
2,0.0,2023101526,36.8,7,1500,8,1191,0.0,8.0,芝,1149,0.0,0.0,0,01034,30,0.06666666666666667,0.0,0.18867924528301888,202609020701,0.26666666666666666,0.03333333333333333,4
,,2023105244,,,,,,,,,,,,0,01125,30,0.16666666666666666,0.0,,202609020701,,,5
1,0.0,2023103676,33.4,15,1600,7,5203,0.0,13.0,芝,1168,0.0,0.0,0,01174,30,0.3,0.1,0.4438202247191011,202609020701,0.4666666666666667,0.3,6
,,2023102197,,,,,,,,,,,,0,01157,30,0.3333333333333333,0.2,,202609020701,,,7
1,0.0,2023106068,35.1,15,1800,13,1187,0.0,13.0,芝,1058,0.0,0.0,0,01032,30,0.23333333333333334,0.1,0.2459016393442623,202609020701,0.4,0.2,8
1,0.0,2023100652,39.3,15,1800,6,1157,8.0,5.0,ダ,1073,0.0,0.0,0,01126,30,0.36666666666666664,0.2,0.25203252032520324,202609020701,0.13333333333333333,0.03333333333333333,9
4,0.0,2023109040,42.1,7,1800,8,1208,4.0,3.0,ダ,1065,0.0,0.0,0,01213,30,0.36666666666666664,0.13333333333333333,0.3076923076923077,202609020701,0.13333333333333333,0.0,10
,,2023106339,,,,,,,,,,,,0,00732,30,0.16666666666666666,0.0,,202609020701,,,11
,,2023100609,,,,,,,,,,,,0,01216,30,0.16666666666666666,0.06666666666666667,,202609020701,,,12
2,0.0,2023104553,40.3,7,1800,10,1212,13.0,12.0,ダ,1039,0.0,0.0,0,01212,30,0.03333333333333333,0.0,0.18617021276595744,202609020701,0.13333333333333333,0.0,13
2,0.0,2023104384,39.2,7,1800,10,1093,12.0,13.0,ダ,1073,0.0,0.0,0,01186,30,0.23333333333333334,0.1,0.0,202609020701,0.13333333333333333,0.03333333333333333,14
3,0.3333333333333333,2023102891,40.1,7,1700,8,1191,8.0,9.0,ダ,1172,0.3333333333333333,0.0,0,01208,30,0.06666666666666667,0.0,0.25,202609020701,0.2,0.03333333333333333,15
1,0.0,2023100287,38.6,15,1200,7,1144,0.0,2.0,ダ,1149,0.0,0.0,0,01125,30,0.16666666666666666,0.0,0.11242603550295859,202609020702,0.26666666666666666,0.03333333333333333,1
,,2023101738,,,,,,,,,,,,0,00726,30,0.0,0.0,,202609020702,,,2
,,2023105816,,,,,,,,,,,,0,01102,30,0.2,0.1,,202609020702,,,3
1,1.0,2023105466,40.1,15,1400,2,1216,0.0,1.0,ダ,1205,1.0,0.0,0,01088,30,0.36666666666666664,0.06666666666666667,0.4,202609020702,0.3,0.1,4
1,0.0,2023103054,35.8,15,1200,6,1220,0.0,2.0,芝,1042,0.0,0.0,0,01212,30,0.03333333333333333,0.0,0.25,202609020702,0.2,0.03333333333333333,5
1,0.0,2023105059,39.9,15,1800,9,1085,1.0,1.0,ダ,1111,0.0,0.0,0,01126,30,0.36666666666666664,0.2,0.25925925925925924,202609020702,0.23333333333333334,0.13333333333333333,6
,,2023110083,,,,,,,,,,,,0,01186,30,0.23333333333333334,0.1,,202609020702,,,7
2,0.0,2023106239,40.0,7,1700,11,1222,12.0,11.0,ダ,1095,0.0,0.0,0,01180,30,0.26666666666666666,0.06666666666666667,0.2811594202898551,202609020702,0.16666666666666666,0.0,8
5,0.0,2023104705,36.9,7,1200,5,1220,0.0,14.0,ダ,1073,0.0,0.0,0,01032,30,0.23333333333333334,0.1,0.32432432432432434,202609020702,0.13333333333333333,0.03333333333333333,9
2,0.0,2023100378,42.1,7,1800,11,1034,8.0,10.0,ダ,1123,0.0,0.0,0,01037,30,0.2,0.06666666666666667,0.0,202609020702,0.23333333333333334,0.13333333333333333,10
,,2023104747,,,,,,,,,,,,0,01130,30,0.1,0.03333333333333333,,202609020702,,,11
,,2023101506,,,,,,,,,,,,0,01208,30,0.06666666666666667,0.0,,202609020702,,,12
2,0.0,2023103189,42.7,7,1800,15,1208,4.0,11.0,ダ,1042,0.0,0.0,0,01144,30,0.06666666666666667,0.0,0.14634146341463414,202609020702,0.2,0.03333333333333333,13
3,0.0,2023104997,40.2,7,1200,8,1213,0.0,2.0,ダ,1018,0.0,0.0,0,01181,30,0.0,0.0,0.2391304347826087,202609020702,0.2,0.13333333333333333,14
2,0.0,2023105026,39.3,7,1400,10,1034,0.0,12.0,ダ,1139,0.0,0.0,0,01034,30,0.06666666666666667,0.0,0.15,202609020702,0.13333333333333333,0.06666666666666667,15
,,2023107545,,,,,,,,,,,,0,01174,30,0.3,0.1,,202609020702,,,16
,,2023102773,,,,,,,,,,,,0,00732,30,0.16666666666666666,0.0,,202609020703,,,1
,,2023110082,,,,,,,,,,,,0,01186,30,0.23333333333333334,0.1,,202609020703,,,2
,,2023103098,,,,,,,,,,,,0,01180,30,0.26666666666666666,0.06666666666666667,,202609020703,,,3
1,0.0,2023105444,37.1,15,2000,10,1152,9.0,10.0,芝,1158,0.0,0.0,0,01213,30,0.36666666666666664,0.13333333333333333,0.22727272727272727,202609020703,0.13333333333333333,0.03333333333333333,4
,,2023105889,,,,,,,,,,,,0,01171,30,0.3,0.06666666666666667,,202609020703,,,5
,,2023105508,,,,,,,,,,,,0,01163,30,0.3333333333333333,0.13333333333333333,,202609020703,,,6
,,2023103395,,,,,,,,,,,,0,01157,30,0.3333333333333333,0.2,,202609020703,,,7
3,0.0,2023106565,39.6,7,1800,4,1095,10.0,8.0,ダ,1139,0.0,0.0,0,01037,30,0.2,0.06666666666666667,0.12101910828025478,202609020703,0.13333333333333333,0.06666666666666667,8
1,1.0,2023100230,39.2,15,1800,3,1178,6.0,5.0,ダ,1154,1.0,0.0,0,01126,30,0.36666666666666664,0.2,0.36254980079681276,202609020703,0.3,0.13333333333333333,9
1,0.0,2023102630,38.6,15,1800,6,5339,7.0,7.0,ダ,1092,0.0,0.0,0,01144,30,0.06666666666666667,0.0,0.3181818181818182,202609020703,0.23333333333333334,0.16666666666666666,10
5,0.0,2023105329,37.6,7,1800,7,1157,11.0,12.0,ダ,1146,0.0,0.0,0,01174,30,0.3,0.1,0.27586206896551724,202609020703,0.23333333333333334,0.1,11
,,2023104448,,,,,,,,,,,,0,01034,30,0.06666666666666667,0.0,,202609020703,,,12
1,1.0,2023103904,37.4,15,1800,2,5473,2.0,2.0,ダ,1206,1.0,0.0,0,05585,30,0.43333333333333335,0.2,1.0,202609020703,0.2,0.06666666666666667,13
,,2023100477,,,,,,,,,,,,0,01208,30,0.06666666666666667,0.0,,202609020703,,,14
1,0.0,2023103419,35.7,15,1800,10,1174,0.0,5.0,芝,1110,0.0,0.0,0,01216,30,0.16666666666666666,0.06666666666666667,0.1953125,202609020703,0.16666666666666666,0.06666666666666667,15
1,0.0,2023106899,34.4,15,1800,8,1163,0.0,11.0,芝,1061,0.0,0.0,0,01163,30,0.3333333333333333,0.13333333333333333,0.5,202609020704,0.3333333333333333,0.13333333333333333,1
3,0.3333333333333333,2023103606,38.4,7,1600,8,1171,0.0,4.0,芝,1137,0.3333333333333333,0.0,0,01171,30,0.3,0.06666666666666667,0.4409448818897638,202609020704,0.36666666666666664,0.13333333333333333,2
,,2023107359,,,,,,,,,,,,0,01126,30,0.36666666666666664,0.2,,202609020704,,,3
3,0.0,2023101893,36.2,7,1800,9,5212,0.0,5.0,芝,1087,0.0,0.0,0,01156,30,0.06666666666666667,0.03333333333333333,0.14772727272727273,202609020704,0.16666666666666666,0.06666666666666667,4
1,1.0,2023107041,33.8,15,1800,3,5473,0.0,5.0,芝,1158,1.0,0.0,0,05585,30,0.43333333333333335,0.2,0.75,202609020704,0.13333333333333333,0.03333333333333333,5
2,0.5,2023103166,34.1,7,1800,2,1213,0.0,13.0,芝,1146,0.5,0.0,0,01213,30,0.36666666666666664,0.13333333333333333,0.23529411764705882,202609020704,0.23333333333333334,0.1,6
4,0.0,2023100909,36.9,7,2000,14,1190,2.0,2.0,芝,1075,0.0,0.0,0,01195,30,0.1,0.03333333333333333,0.15384615384615385,202609020704,0.2,0.06666666666666667,7
2,0.0,2023105091,40.2,7,1800,10,1222,13.0,10.0,ダ,1136,0.0,0.0,0,01157,30,0.3333333333333333,0.2,0.26262626262626265,202609020704,0.16666666666666666,0.03333333333333333,8
3,0.3333333333333333,2023100217,34.4,7,1800,4,1180,0.0,3.0,芝,1095,0.3333333333333333,0.0,0,01180,30,0.26666666666666666,0.06666666666666667,0.2811594202898551,202609020704,0.16666666666666666,0.0,9
2,0.5,2023100708,37.2,7,1800,3,1126,2.0,2.0,芝,1144,0.5,0.0,0,00732,30,0.16666666666666666,0.0,0.3,202609020704,0.16666666666666666,0.0,10
,,2023103387,,,,,,,,,,,,0,01216,30,0.16666666666666666,0.06666666666666667,,202609020704,,,11
1,0.0,2023100823,35.3,15,1600,8,1208,0.0,6.0,芝,1111,0.0,0.0,0,01208,30,0.06666666666666667,0.0,0.13793103448275862,202609020704,0.23333333333333334,0.13333333333333333,12
,,2023100275,,,,,,,,,,,,0,01174,30,0.3,0.1,,202609020704,,,13
2,0.5,2023101200,34.6,7,1800,6,1163,0.0,6.0,芝,1176,0.5,0.0,0,01034,30,0.06666666666666667,0.0,0.0,202609020704,0.4666666666666667,0.23333333333333334,14
,,2023101742,,,,,,,,,,,,0,01125,30,0.16666666666666666,0.0,,202609020704,,,15
,,2023106998,,,,,,,,,,,,0,01115,30,0.2,0.03333333333333333,,202609020704,,,16
2,0.0,2023106380,34.2,7,1600,10,1190,0.0,11.0,芝,1075,0.0,0.0,0,01102,30,0.2,0.1,0.2,202609020704,0.2,0.06666666666666667,17
,,2023104667,,,,,,,,,,,,0,01015,30,0.16666666666666666,0.06666666666666667,,202609020704,,,18
2,0.5,2023105021,34.1,7,1600,6,1180,0.0,11.0,芝,1095,0.5,0.0,0,01213,30,0.36666666666666664,0.13333333333333333,0.03225806451612903,202609020705,0.16666666666666666,0.0,1
5,0.0,2023106169,37.6,7,2000,10,1015,10.0,10.0,芝,1032,0.0,0.0,0,01015,30,0.16666666666666666,0.06666666666666667,0.16393442622950818,202609020705,0.2,0.03333333333333333,2
1,1.0,2023107287,33.4,15,2000,1,1126,4.0,3.0,芝,1071,1.0,1.0,1,01126,30,0.36666666666666664,0.2,0.4303030303030303,202609020705,0.3333333333333333,0.06666666666666667,3
3,0.6666666666666666,2023105380,36.0,163,2000,9,1180,7.0,8.0,芝,1157,0.6666666666666666,0.3333333333333333,0,01180,30,0.26666666666666666,0.06666666666666667,0.25,202609020705,0.4666666666666667,0.26666666666666666,4
2,1.0,2023106995,34.6,7,2000,2,5680,1.0,1.0,芝,1203,1.0,0.0,0,05585,30,0.43333333333333335,0.2,1.0,202609020705,0.5,0.13333333333333333,5
3,1.0,2023102810,36.3,7,2000,1,1154,1.0,1.0,芝,1073,1.0,0.3333333333333333,0,00732,30,0.16666666666666666,0.0,0.24427480916030533,202609020705,0.13333333333333333,0.03333333333333333,6
3,0.0,2023107384,38.9,7,1200,10,5473,0.0,5.0,ダ,1212,0.0,0.0,0,01216,30,0.16666666666666666,0.06666666666666667,0.0,202609020706,0.23333333333333334,0.06666666666666667,1
,,2023104858,,,,,,,,,,,,0,01032,30,0.23333333333333334,0.1,,202609020706,,,2
3,0.6666666666666666,2023105272,37.7,7,1800,1,1163,1.0,1.0,ダ,1184,0.6666666666666666,0.3333333333333333,0,01088,30,0.36666666666666664,0.06666666666666667,0.6666666666666666,202609020706,0.4666666666666667,0.13333333333333333,3
1,0.0,2023105370,34.9,15,1800,7,1126,0.0,3.0,芝,1055,0.0,0.0,0,01171,30,0.3,0.06666666666666667,0.21428571428571427,202609020706,0.3333333333333333,0.1,4
2,1.0,2023105291,38.4,7,1800,1,1126,1.0,1.0,ダ,1154,1.0,0.5,0,01144,30,0.06666666666666667,0.0,0.225,202609020706,0.3,0.13333333333333333,5
1,1.0,2023102948,37.1,15,1800,1,666,4.0,3.0,ダ,1158,1.0,1.0,1,00666,30,0.3,0.06666666666666667,0.47368421052631576,202609020706,0.13333333333333333,0.03333333333333333,6
3,0.3333333333333333,2023103628,39.1,7,1800,1,1092,9.0,4.0,ダ,1199,0.3333333333333333,0.3333333333333333,0,01122,30,0.23333333333333334,0.1,0.5333333333333333,202609020706,0.3,0.13333333333333333,7
,,2023104413,,,,,,,,,,,,0,01115,30,0.2,0.03333333333333333,,202609020706,,,8
1,0.0,2023105977,37.5,15,1400,6,1142,0.0,12.0,ダ,1091,0.0,0.0,0,01195,30,0.1,0.03333333333333333,0.1724137931034483,202609020706,0.03333333333333333,0.0,9
,,2023104766,,,,,,,,,,,,0,01213,30,0.36666666666666664,0.13333333333333333,,202609020706,,,10
3,0.3333333333333333,2023106955,38.9,23,1800,10,5578,13.0,12.0,ダ,1178,0.3333333333333333,0.3333333333333333,0,01157,30,0.3333333333333333,0.2,0.2553191489361702,202609020706,0.13333333333333333,0.03333333333333333,11
,,2023107141,,,,,,,,,,,,0,01102,30,0.2,0.1,,202609020706,,,12
2,1.0,2023107211,37.7,7,1400,1,5678,0.0,3.0,ダ,1186,1.0,0.5,0,01174,30,0.3,0.1,0.41964285714285715,202609020706,0.26666666666666666,0.06666666666666667,13
,,2023103893,,,,,,,,,,,,0,05585,30,0.43333333333333335,0.2,,202609020706,,,14
1,1.0,2023106847,39.2,15,1800,1,5203,11.0,4.0,ダ,1116,1.0,1.0,0,00732,30,0.16666666666666666,0.0,,202609020706,0.2,0.16666666666666666,15
8,0.375,2022110125,34.4,23,1800,3,5680,0.0,2.0,芝,1203,0.4,0.2,0,00666,30,0.3,0.06666666666666667,0.4666666666666667,202609020707,0.5,0.13333333333333333,1
4,0.5,2022104647,33.6,23,1600,9,1102,0.0,10.0,芝,1180,0.5,0.25,0,05585,30,0.43333333333333335,0.2,0.0,202609020707,0.16666666666666666,0.1,2
11,0.5454545454545454,2022106912,34.5,23,1400,5,1163,0.0,12.0,芝,1157,0.2,0.0,0,01216,30,0.16666666666666666,0.06666666666666667,0.23684210526315788,202609020707,0.4666666666666667,0.26666666666666666,3
10,0.3,2021104537,35.8,23,1600,12,1152,0.0,8.0,芝,1142,0.4,0.0,0,01034,30,0.06666666666666667,0.0,0.058823529411764705,202609020707,0.03333333333333333,0.0,4
5,0.4,2022102305,33.9,23,1800,9,1200,0.0,11.0,芝,1055,0.4,0.2,0,01213,30,0.36666666666666664,0.13333333333333333,0.375,202609020707,0.3333333333333333,0.1,5
11,0.2727272727272727,2022103100,33.6,23,1600,7,732,0.0,15.0,芝,1111,0.2,0.0,0,01208,30,0.06666666666666667,0.0,0.13793103448275862,202609020707,0.23333333333333334,0.13333333333333333,6
12,0.08333333333333333,2021103006,35.9,23,2000,8,1142,5.0,4.0,芝,1044,0.0,0.0,0,00726,30,0.0,0.0,,202609020707,0.2,0.06666666666666667,7
11,0.18181818181818182,2022106647,35.1,23,1600,6,1032,0.0,2.0,芝,1039,0.2,0.0,0,01212,30,0.03333333333333333,0.0,0.18617021276595744,202609020707,0.13333333333333333,0.0,8
7,0.14285714285714285,2022104392,34.8,23,1400,7,1176,0.0,10.0,芝,1078,0.2,0.2,0,01181,30,0.0,0.0,0.22321428571428573,202609020707,0.13333333333333333,0.03333333333333333,9
22,0.2727272727272727,2021105141,39.0,23,1800,10,1216,4.0,6.0,ダ,1178,0.0,0.0,0,01157,30,0.3333333333333333,0.2,0.2553191489361702,202609020707,0.13333333333333333,0.03333333333333333,10
9,0.4444444444444444,2022104738,35.3,23,1600,11,1176,0.0,14.0,芝,1159,0.4,0.2,0,01163,30,0.3333333333333333,0.13333333333333333,0.33,202609020707,0.4,0.13333333333333333,11
17,0.4117647058823529,2021100081,35.2,23,1600,2,1124,0.0,5.0,芝,1196,0.8,0.0,0,01126,30,0.36666666666666664,0.2,0.6153846153846154,202609020707,0.43333333333333335,0.13333333333333333,12
8,0.375,2022105557,34.7,23,1400,4,1144,0.0,9.0,芝,1117,0.6,0.2,0,01171,30,0.3,0.06666666666666667,0.30357142857142855,202609020707,0.36666666666666664,0.2,13
19,0.42105263157894735,2021105416,33.7,23,1600,7,1194,0.0,5.0,芝,1058,0.2,0.0,0,01032,30,0.23333333333333334,0.1,0.2459016393442623,202609020707,0.4,0.2,14
13,0.15384615384615385,2022105290,36.1,23,2600,8,1170,2.0,2.0,芝,1215,0.4,0.2,0,01174,30,0.3,0.1,0.3333333333333333,202609020708,0.23333333333333334,0.03333333333333333,1
9,0.1111111111111111,2022102294,33.5,23,2400,13,1223,13.0,13.0,芝,1084,0.2,0.0,0,01208,30,0.06666666666666667,0.0,0.23529411764705882,202609020708,0.13333333333333333,0.03333333333333333,2
5,0.0,2021103177,37.6,7,2000,11,1205,15.0,13.0,芝,1115,0.0,0.0,0,01212,30,0.03333333333333333,0.0,,202609020708,0.2,0.06666666666666667,3
12,0.3333333333333333,2022105633,34.2,23,2400,2,1091,9.0,10.0,芝,1062,0.4,0.0,0,01213,30,0.36666666666666664,0.13333333333333333,0.3468208092485549,202609020708,0.3333333333333333,0.1,4
8,0.25,2022104661,34.0,23,2200,9,1095,12.0,13.0,芝,1148,0.2,0.0,0,01186,30,0.23333333333333334,0.1,0.041666666666666664,202609020708,0.3,0.1,5
27,0.037037037037037035,2020101323,36.3,23,2200,6,1216,13.0,15.0,芝,1197,0.0,0.0,0,01216,30,0.16666666666666666,0.06666666666666667,0.0,202609020708,0.16666666666666666,0.1,6
12,0.16666666666666666,2021105418,35.2,23,2200,11,1095,16.0,17.0,芝,399,0.2,0.0,0,01102,30,0.2,0.1,0.2727272727272727,202609020708,0.13333333333333333,0.03333333333333333,7
11,0.18181818181818182,2022104598,34.9,23,2400,13,1163,16.0,13.0,芝,1144,0.2,0.0,0,05585,30,0.43333333333333335,0.2,0.6666666666666666,202609020708,0.16666666666666666,0.0,8
9,0.2222222222222222,2022100081,34.6,7,2200,4,1154,15.0,9.0,芝,1084,0.4,0.0,0,01156,30,0.06666666666666667,0.03333333333333333,0.05511811023622047,202609020708,0.13333333333333333,0.03333333333333333,9
10,0.1,2022103188,36.9,23,1200,4,1180,0.0,3.0,ダ,1095,0.0,0.0,0,00732,30,0.16666666666666666,0.0,0.18421052631578946,202609020709,0.16666666666666666,0.0,1
10,0.6,2021100171,34.3,43,1600,3,1088,0.0,7.0,芝,1137,0.6,0.0,0,01171,30,0.3,0.06666666666666667,0.4409448818897638,202609020709,0.36666666666666664,0.13333333333333333,2
8,0.5,2022101043,37.0,23,1400,2,1212,0.0,8.0,ダ,1039,0.4,0.0,0,01032,30,0.23333333333333334,0.1,0.20967741935483872,202609020709,0.13333333333333333,0.0,3
7,0.5714285714285714,2022102202,37.9,23,1800,3,1180,6.0,7.0,ダ,1146,0.6,0.0,0,01180,30,0.26666666666666666,0.06666666666666667,0.3023255813953488,202609020709,0.23333333333333334,0.1,4
14,0.42857142857142855,2022103962,37.0,23,1400,1,1213,0.0,2.0,ダ,1110,0.4,0.2,0,01216,30,0.16666666666666666,0.06666666666666667,0.1953125,202609020709,0.16666666666666666,0.06666666666666667,5
14,0.5,2021103268,37.3,43,1800,5,666,5.0,4.0,ダ,1139,0.2,0.0,0,00666,30,0.3,0.06666666666666667,0.4270833333333333,202609020709,0.13333333333333333,0.06666666666666667,6
25,0.4,2021105973,34.9,43,1200,2,1093,0.0,11.0,ダ,1188,0.6,0.0,0,01115,30,0.2,0.03333333333333333,0.21052631578947367,202609020709,0.1,0.0,7
17,0.23529411764705882,2021103809,34.6,43,1600,6,641,0.0,12.0,ダ,1094,0.2,0.2,0,01037,30,0.2,0.06666666666666667,,202609020709,0.1,0.06666666666666667,8
12,0.5,2022100321,37.5,43,1400,10,1126,0.0,8.0,ダ,1138,0.6,0.4,0,01213,30,0.36666666666666664,0.13333333333333333,0.3181818181818182,202609020709,0.2,0.13333333333333333,9
22,0.13636363636363635,2020102881,36.7,43,1400,6,1144,0.0,14.0,ダ,1197,0.2,0.2,0,01144,30,0.06666666666666667,0.0,0.0,202609020709,0.16666666666666666,0.1,10
6,0.6666666666666666,2022101016,36.3,43,1200,9,1174,0.0,7.0,ダ,1120,0.6,0.4,1,01174,30,0.3,0.1,0.2912621359223301,202609020709,0.13333333333333333,0.06666666666666667,11
7,0.14285714285714285,2022106011,36.6,23,1400,4,1140,0.0,4.0,ダ,1127,0.0,0.0,0,01102,30,0.2,0.1,0.3,202609020709,0.4,0.1,12
20,0.55,2021105736,35.3,43,1400,5,1088,0.0,8.0,ダ,1105,0.6,0.2,1,01088,30,0.36666666666666664,0.06666666666666667,0.5653846153846154,202609020709,0.4666666666666667,0.06666666666666667,13
12,0.16666666666666666,2022109038,37.4,43,1800,11,1181,13.0,7.0,ダ,431,0.0,0.0,0,01181,30,0.0,0.0,0.0,202609020709,0.26666666666666666,0.03333333333333333,14
5,0.8,2022103525,34.0,23,1400,1,732,0.0,1.0,芝,1106,0.8,0.4,0,01126,30,0.36666666666666664,0.2,0.22857142857142856,202609020710,0.1,0.0,1
17,0.4117647058823529,2021103171,35.7,43,1400,3,1152,0.0,1.0,芝,1069,0.2,0.0,0,01208,30,0.06666666666666667,0.0,0.25,202609020710,0.13333333333333333,0.0,2
45,0.1111111111111111,2018103473,36.0,43,1600,13,1184,0.0,16.0,芝,1116,0.0,0.0,0,01181,30,0.0,0.0,0.0,202609020710,0.2,0.16666666666666666,3
6,0.3333333333333333,2021106237,35.1,23,1400,6,1213,0.0,6.0,芝,1062,0.4,0.2,0,01213,30,0.36666666666666664,0.13333333333333333,0.3468208092485549,202609020710,0.3333333333333333,0.1,4
21,0.14285714285714285,2020106519,35.3,43,1400,14,5212,0.0,11.0,芝,1139,0.0,0.0,0,01102,30,0.2,0.1,0.22033898305084745,202609020710,0.13333333333333333,0.06666666666666667,5
10,0.5,2022101241,37.3,43,1400,17,1213,0.0,2.0,芝,1166,0.6,0.2,0,01144,30,0.06666666666666667,0.0,0.36046511627906974,202609020710,0.3,0.16666666666666666,6
8,0.5,2022106123,34.7,23,1400,1,1127,0.0,7.0,芝,1155,0.4,0.2,0,01174,30,0.3,0.1,0.375,202609020710,0.3,0.16666666666666666,7
10,0.6,2021103862,34.8,43,1400,15,660,0.0,16.0,芝,1188,0.4,0.2,0,00732,30,0.16666666666666666,0.0,0.38,202609020710,0.1,0.0,8
16,0.25,2021106854,33.8,43,1200,13,1126,0.0,16.0,芝,1091,0.2,0.2,0,01216,30,0.16666666666666666,0.06666666666666667,0.2857142857142857,202609020710,0.03333333333333333,0.0,9
19,0.5789473684210527,2020106565,37.3,115,1800,1,1174,3.0,2.0,ダ,1086,0.2,0.2,0,01174,30,0.3,0.1,0.275,202609020711,0.4,0.13333333333333333,1
10,0.6,2020100061,35.8,43,1800,1,666,3.0,4.0,ダ,1158,0.6,0.2,1,00666,30,0.3,0.06666666666666667,0.47368421052631576,202609020711,0.13333333333333333,0.03333333333333333,2
9,0.6666666666666666,2022106553,36.3,115,1800,4,5339,15.0,9.0,ダ,1196,0.8,0.6,0,01126,30,0.36666666666666664,0.2,0.6153846153846154,202609020711,0.43333333333333335,0.13333333333333333,3
9,0.6666666666666666,2021103020,37.5,131,1900,1,5339,1.0,1.0,ダ,1071,0.8,0.8,0,01163,30,0.3333333333333333,0.13333333333333333,0.31666666666666665,202609020711,0.3333333333333333,0.06666666666666667,4
8,0.5,2022106925,39.5,131,1900,11,1213,2.0,2.0,ダ,1062,0.4,0.2,0,01213,30,0.36666666666666664,0.13333333333333333,0.3468208092485549,202609020711,0.3333333333333333,0.1,5
12,0.6666666666666666,2021105630,36.1,115,1800,1,1163,5.0,2.0,ダ,1075,0.6,0.4,0,01171,30,0.3,0.06666666666666667,0.4411764705882353,202609020711,0.2,0.06666666666666667,6
15,0.4,2019104245,36.3,163,1700,5,1140,14.0,11.0,ダ,405,0.2,0.2,0,01208,30,0.06666666666666667,0.0,,202609020711,0.2,0.06666666666666667,7
24,0.4583333333333333,2020104136,38.2,131,1800,3,1186,2.0,2.0,ダ,1209,0.2,0.0,0,01186,30,0.23333333333333334,0.1,0.75,202609020711,0.16666666666666666,0.03333333333333333,8
7,0.7142857142857143,2022105979,36.4,67,2100,1,1122,3.0,3.0,ダ,1097,0.8,0.8,0,01122,30,0.23333333333333334,0.1,0.3560606060606061,202609020711,0.26666666666666666,0.06666666666666667,9
12,0.5,2020103331,34.8,131,1600,1,1096,0.0,10.0,ダ,1070,0.2,0.2,0,05585,30,0.43333333333333335,0.2,0.5120481927710844,202609020711,0.3333333333333333,0.13333333333333333,10
23,0.5652173913043478,2019100630,35.9,115,1800,6,1144,15.0,13.0,ダ,1058,0.4,0.2,0,00732,30,0.16666666666666666,0.0,0.27419354838709675,202609020711,0.4,0.2,11
25,0.56,2020104497,35.7,163,1800,2,1088,8.0,4.0,ダ,1185,1.0,0.2,0,01032,30,0.23333333333333334,0.1,0.2894736842105263,202609020711,0.16666666666666666,0.1,12
12,0.8333333333333334,2022100154,36.7,67,1800,1,1191,5.0,5.0,ダ,1099,0.8,0.4,0,01037,30,0.2,0.06666666666666667,0.12804878048780488,202609020711,0.2,0.1,13
9,0.4444444444444444,2022102117,37.0,67,1800,1,1015,3.0,2.0,ダ,1032,0.6,0.6,0,01015,30,0.16666666666666666,0.06666666666666667,0.16393442622950818,202609020711,0.2,0.03333333333333333,14
