horse_career_n_races,horse_career_top3,horse_id,horse_last_agari,horse_last_class,horse_last_distance,horse_last_finish,horse_last_jockey,horse_last_pass1,horse_last_pass4,horse_last_surface,horse_last_trainer,horse_recent5_top3,horse_recent5_win,is_jackpot,jockey_id,jockey_recent30_n,jockey_recent30_top3,jockey_recent30_win,jockey_trainer_combo_top3,race_id,trainer_recent30_top3,trainer_recent30_win,umaban
17,0.4117647058823529,2021103299,35.3,43,1400,10,1220,0.0,5.0,芝,1181,0.2,0.2,0,01162,30,0.13333333333333333,0.03333333333333333,0.5,202606030512,0.16666666666666666,0.0,8
15,0.4666666666666667,2021106298,44.1,43,1400,16,1170,0.0,1.0,ダ,1026,0.2,0.2,0,01170,30,0.3,0.03333333333333333,0.2832980972515856,202606030512,0.2,0.03333333333333333,9
18,0.16666666666666666,2021100662,36.8,23,1200,7,1009,0.0,10.0,ダ,1096,0.0,0.0,0,01009,30,0.1,0.0,0.0990990990990991,202606030512,0.1,0.0,10
7,0.2857142857142857,2022103857,37.7,23,1200,5,1209,0.0,8.0,ダ,1114,0.2,0.2,0,01092,30,0.26666666666666666,0.06666666666666667,0.20952380952380953,202606030512,0.1,0.06666666666666667,11
18,0.2222222222222222,2021105974,36.7,43,1200,11,1214,0.0,12.0,ダ,1038,0.2,0.2,0,01134,30,0.1,0.0,0.19795918367346937,202606030512,0.3333333333333333,0.06666666666666667,12
13,0.5384615384615384,2021105485,33.7,43,1200,3,1043,0.0,2.0,芝,1175,0.4,0.0,0,01140,30,0.26666666666666666,0.13333333333333333,0.32,202606030512,0.4,0.1,13
15,0.2,2021106639,37.4,43,1200,8,1197,0.0,7.0,ダ,1103,0.0,0.0,0,05674,30,0.26666666666666666,0.03333333333333333,0.0,202606030512,0.13333333333333333,0.0,14
12,0.3333333333333333,2022106698,39.9,43,1800,15,1174,11.0,11.0,ダ,1076,0.4,0.2,0,01096,30,0.3,0.16666666666666666,0.11494252873563218,202606030512,0.3,0.06666666666666667,15
10,0.0,2021104874,36.3,23,1200,8,422,0.0,9.0,ダ,1064,0.0,0.0,0,01197,30,0.2,0.06666666666666667,0.3333333333333333,202606030512,0.1,0.0,16
3,0.0,2023100992,38.8,7,1400,10,1144,0.0,12.0,ダ,1098,0.0,0.0,0,01168,30,0.3,0.06666666666666667,0.25225225225225223,202603010101,0.13333333333333333,0.03333333333333333,1
3,0.3333333333333333,2023100514,39.4,7,1800,3,641,6.0,2.0,ダ,1064,0.3333333333333333,0.0,0,01169,30,0.03333333333333333,0.0,0.17456021650879566,202603010101,0.1,0.0,2
1,0.0,2023107303,36.5,15,1600,16,1185,0.0,3.0,芝,1157,0.0,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,0.18181818181818182,202603010101,0.4666666666666667,0.26666666666666666,3
1,0.0,2023101087,35.2,15,2000,6,1092,13.0,8.0,芝,1182,0.0,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.35714285714285715,202603010101,0.36666666666666664,0.13333333333333333,4
1,0.0,2023100567,38.3,15,1400,13,1157,0.0,16.0,ダ,1113,0.0,0.0,0,01085,30,0.1,0.0,0.1111111111111111,202603010101,0.06666666666666667,0.0,5
4,0.0,2023103621,40.1,7,1800,7,1161,4.0,3.0,ダ,1024,0.0,0.0,0,01161,30,0.1,0.03333333333333333,0.03125,202603010101,0.06666666666666667,0.03333333333333333,6
2,0.0,2023104869,36.2,7,2000,13,1212,5.0,8.0,芝,1066,0.0,0.0,0,01124,30,0.23333333333333334,0.06666666666666667,0.2605042016806723,202603010101,0.2,0.06666666666666667,7
,,2023101667,,,,,,,,,,,,0,01154,30,0.13333333333333333,0.03333333333333333,,202603010101,,,8
1,0.0,2023106072,41.7,15,1700,10,1152,2.0,4.0,ダ,1206,0.0,0.0,0,01152,30,0.13333333333333333,0.0,0.22448979591836735,202603010101,0.2,0.06666666666666667,9
1,0.0,2023102925,38.6,15,1200,10,1206,0.0,7.0,ダ,1141,0.0,0.0,0,01222,30,0.03333333333333333,0.03333333333333333,,202603010101,0.16666666666666666,0.1,10
5,0.2,2023102659,37.9,7,1600,4,5386,0.0,3.0,ダ,1086,0.2,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.2483974358974359,202603010101,0.4,0.13333333333333333,11
,,2023103187,,,,,,,,,,,,0,01176,30,0.23333333333333334,0.06666666666666667,,202603010101,,,12
1,0.0,2023109054,36.1,15,1800,9,1216,0.0,8.0,芝,1120,0.0,0.0,0,01138,30,0.16666666666666666,0.03333333333333333,0.09090909090909091,202603010101,0.13333333333333333,0.06666666666666667,13
4,0.75,2023100291,38.3,7,1800,2,5626,4.0,3.0,ダ,423,0.75,0.0,0,01091,30,0.16666666666666666,0.1,0.18604651162790697,202603010101,0.16666666666666666,0.0,14
,,2023102517,,,,,,,,,,,,0,01015,30,0.16666666666666666,0.06666666666666667,,202603010101,,,15
3,0.0,2023102783,41.7,7,1200,13,1161,0.0,12.0,ダ,1043,0.0,0.0,0,01117,30,0.06666666666666667,0.0,0.16356877323420074,202603010102,0.03333333333333333,0.0,1
2,0.5,2023107103,34.2,7,1200,5,1122,0.0,5.0,芝,399,0.5,0.0,0,01095,30,0.16666666666666666,0.03333333333333333,0.20967741935483872,202603010102,0.13333333333333333,0.03333333333333333,2
2,0.0,2023105579,40.4,7,1700,13,1200,13.0,12.0,ダ,1196,0.0,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,,202603010102,0.43333333333333335,0.13333333333333333,3
2,0.0,2023105952,34.8,7,1600,7,1184,0.0,5.0,芝,1027,0.0,0.0,0,01135,30,0.1,0.06666666666666667,0.10294117647058823,202603010102,0.2,0.1,4
,,2023106065,,,,,,,,,,,,0,01091,30,0.16666666666666666,0.1,,202603010102,,,5
1,0.0,2023106190,40.5,15,1400,18,1150,0.0,2.0,芝,1192,0.0,0.0,0,01221,30,0.1,0.06666666666666667,0.1,202603010102,0.5,0.13333333333333333,6
2,0.0,2023101675,35.5,7,1600,10,1203,0.0,8.0,芝,1131,0.0,0.0,0,01218,30,0.03333333333333333,0.0,0.0,202603010102,0.03333333333333333,0.0,7
,,2023101205,,,,,,,,,,,,0,01109,30,0.1,0.03333333333333333,,202603010102,,,8
,,2023100890,,,,,,,,,,,,0,01127,30,0.26666666666666666,0.1,,202603010102,,,9
1,0.0,2023103700,36.2,15,1800,9,1179,4.0,5.0,芝,1109,0.0,0.0,0,01203,30,0.06666666666666667,0.06666666666666667,,202603010102,0.13333333333333333,0.03333333333333333,10
6,0.16666666666666666,2023102480,41.4,7,1400,16,1147,0.0,1.0,ダ,1148,0.2,0.0,0,01124,30,0.23333333333333334,0.06666666666666667,0.11612903225806452,202603010102,0.3,0.1,11
,,2023102318,,,,,,,,,,,,0,01168,30,0.3,0.06666666666666667,,202603010102,,,12
1,0.0,2023105833,36.0,15,1400,7,1126,0.0,5.0,芝,1170,0.0,0.0,0,01141,30,0.06666666666666667,0.03333333333333333,0.0958904109589041,202603010102,0.2,0.1,13
,,2023102113,,,,,,,,,,,,0,01154,30,0.13333333333333333,0.03333333333333333,,202603010102,,,14
,,2023102387,,,,,,,,,,,,0,01187,30,0.13333333333333333,0.03333333333333333,,202603010102,,,15
,,2023101779,,,,,,,,,,,,0,01209,30,0.13333333333333333,0.06666666666666667,,202603010102,,,16
1,0.0,2023105231,35.2,15,1800,8,1206,2.0,3.0,芝,1152,0.0,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.375,202603010103,0.23333333333333334,0.06666666666666667,1
,,2023107273,,,,,,,,,,,,0,01178,30,0.23333333333333334,0.06666666666666667,,202603010103,,,2
,,2023105428,,,,,,,,,,,,0,01085,30,0.1,0.0,,202603010103,,,3
,,2023101197,,,,,,,,,,,,0,01168,30,0.3,0.06666666666666667,,202603010103,,,4
,,2023101820,,,,,,,,,,,,0,01158,30,0.0,0.0,,202603010103,,,5
,,2023105121,,,,,,,,,,,,0,01130,30,0.1,0.03333333333333333,,202603010103,,,6
2,0.5,2023105443,35.6,7,1800,5,1077,0.0,2.0,芝,1201,0.5,0.0,0,01127,30,0.26666666666666666,0.1,0.3125,202603010103,0.3,0.2,7
2,0.0,2023105222,35.0,7,1600,6,1214,0.0,8.0,芝,1202,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.14285714285714285,202603010103,0.1,0.03333333333333333,8
3,0.0,2023103333,34.5,7,1600,11,1208,0.0,9.0,芝,1123,0.0,0.0,0,01154,30,0.13333333333333333,0.03333333333333333,0.20491803278688525,202603010103,0.23333333333333334,0.13333333333333333,9
2,0.0,2023106362,35.1,7,1800,7,1152,0.0,11.0,芝,1185,0.0,0.0,0,01152,30,0.13333333333333333,0.0,0.09090909090909091,202603010103,0.16666666666666666,0.1,10
,,2023104338,,,,,,,,,,,,0,01095,30,0.16666666666666666,0.03333333333333333,,202603010103,,,11
,,2023103081,,,,,,,,,,,,0,01109,30,0.1,0.03333333333333333,,202603010103,,,12
2,0.0,2023105168,35.8,7,1400,17,1216,0.0,16.0,芝,1176,0.0,0.0,0,01208,30,0.06666666666666667,0.0,0.3,202603010103,0.4666666666666667,0.23333333333333334,13
,,2023105150,,,,,,,,,,,,0,01221,30,0.1,0.06666666666666667,,202603010103,,,14
,,2023103285,,,,,,,,,,,,0,01204,30,0.13333333333333333,0.03333333333333333,,202603010103,,,15
,,2023102060,,,,,,,,,,,,0,01124,30,0.23333333333333334,0.06666666666666667,,202603010103,,,16
,,2023100225,,,,,,,,,,,,0,01204,30,0.13333333333333333,0.03333333333333333,,202603010104,,,1
,,2023104434,,,,,,,,,,,,0,01085,30,0.1,0.0,,202603010104,,,2
2,0.0,2023102982,34.8,7,1200,6,1190,0.0,10.0,芝,1113,0.0,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.09090909090909091,202603010104,0.06666666666666667,0.0,3
2,0.0,2023100544,39.0,7,1150,5,1166,0.0,2.0,ダ,1130,0.0,0.0,0,01166,30,0.1,0.03333333333333333,0.16165413533834586,202603010104,0.13333333333333333,0.03333333333333333,4
2,0.0,2023106567,39.8,7,1400,10,1216,0.0,6.0,ダ,1136,0.0,0.0,0,01091,30,0.16666666666666666,0.1,0.0,202603010104,0.16666666666666666,0.03333333333333333,5
3,0.0,2023105728,39.3,7,1400,7,1220,0.0,2.0,ダ,1082,0.0,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,0.16666666666666666,202603010104,0.16666666666666666,0.06666666666666667,6
1,0.0,2023104180,47.8,15,1400,13,1174,0.0,10.0,ダ,1185,0.0,0.0,0,01222,30,0.03333333333333333,0.03333333333333333,,202603010104,0.16666666666666666,0.1,7
1,0.0,2023107339,40.2,15,1600,16,1135,0.0,16.0,芝,1127,0.0,0.0,0,01135,30,0.1,0.06666666666666667,0.13725490196078433,202603010104,0.4,0.1,8
,,2023105366,,,,,,,,,,,,0,01206,30,0.13333333333333333,0.06666666666666667,,202603010104,,,9
2,0.0,2023103084,38.6,7,1200,6,1184,0.0,8.0,ダ,1171,0.0,0.0,0,01221,30,0.1,0.06666666666666667,0.0,202603010104,0.13333333333333333,0.0,10
,,2023105909,,,,,,,,,,,,0,01193,30,0.16666666666666666,0.06666666666666667,,202603010104,,,11
3,0.3333333333333333,2023107504,39.9,7,1200,11,1178,0.0,1.0,ダ,1197,0.3333333333333333,0.0,0,01154,30,0.13333333333333333,0.03333333333333333,0.0,202603010104,0.16666666666666666,0.1,12
,,2023105083,,,,,,,,,,,,0,01161,30,0.1,0.03333333333333333,,202603010104,,,13
1,0.0,2023101236,37.4,15,1200,6,1187,0.0,7.0,ダ,1121,0.0,0.0,0,01203,30,0.06666666666666667,0.06666666666666667,,202603010104,0.26666666666666666,0.06666666666666667,14
1,0.0,2023101500,38.4,15,1200,7,1144,0.0,3.0,ダ,1066,0.0,0.0,0,01124,30,0.23333333333333334,0.06666666666666667,0.2605042016806723,202603010104,0.2,0.06666666666666667,15
5,0.0,2023100006,37.8,7,2000,12,1158,10.0,12.0,芝,423,0.0,0.0,0,01158,30,0.0,0.0,0.08823529411764706,202603010104,0.16666666666666666,0.0,16
,,2023105033,,,,,,,,,,,,0,01192,30,0.13333333333333333,0.03333333333333333,,202603010105,,,1
,,2023106869,,,,,,,,,,,,0,01150,30,0.23333333333333334,0.06666666666666667,,202603010105,,,2
2,1.0,2023105683,34.6,7,2000,2,1088,1.0,1.0,芝,1071,1.0,0.0,0,01091,30,0.16666666666666666,0.1,0.3333333333333333,202603010105,0.3333333333333333,0.06666666666666667,3
1,0.0,2023103555,36.1,15,2000,7,1162,12.0,9.0,芝,1106,0.0,0.0,0,01168,30,0.3,0.06666666666666667,0.3333333333333333,202603010105,0.1,0.0,4
,,2023104879,,,,,,,,,,,,0,01223,30,0.13333333333333333,0.06666666666666667,,202603010105,,,5
4,0.5,2023104485,35.4,7,2000,9,5386,3.0,4.0,芝,1089,0.5,0.0,0,01209,30,0.13333333333333333,0.06666666666666667,0.25,202603010105,0.1,0.03333333333333333,6
,,2023102550,,,,,,,,,,,,0,01214,30,0.16666666666666666,0.03333333333333333,,202603010105,,,7
5,0.2,2023106607,35.4,7,2000,11,1109,13.0,14.0,芝,1174,0.2,0.0,0,01218,30,0.03333333333333333,0.0,0.0,202603010105,0.13333333333333333,0.03333333333333333,8
1,0.0,2023103241,37.8,15,2000,10,1018,7.0,9.0,芝,1111,0.0,0.0,0,01208,30,0.06666666666666667,0.0,0.13793103448275862,202603010105,0.23333333333333334,0.13333333333333333,9
,,2023102223,,,,,,,,,,,,0,01154,30,0.13333333333333333,0.03333333333333333,,202603010105,,,10
,,2023101588,,,,,,,,,,,,0,01221,30,0.1,0.06666666666666667,,202603010105,,,11
,,2023106795,,,,,,,,,,,,0,01127,30,0.26666666666666666,0.1,,202603010105,,,12
1,0.0,2023105883,36.2,15,1800,12,1085,0.0,2.0,芝,1048,0.0,0.0,0,01085,30,0.1,0.0,0.20348837209302326,202603010105,0.2,0.06666666666666667,13
,,2023103697,,,,,,,,,,,,0,01178,30,0.23333333333333334,0.06666666666666667,,202603010105,,,14
,,2023103383,,,,,,,,,,,,0,01124,30,0.23333333333333334,0.06666666666666667,,202603010105,,,15
,,2023103476,,,,,,,,,,,,0,01194,30,0.1,0.03333333333333333,,202603010105,,,16
1,0.0,2023100983,33.7,15,1600,11,1156,0.0,10.0,芝,1087,0.0,0.0,0,01187,30,0.13333333333333333,0.03333333333333333,0.25,202603010106,0.16666666666666666,0.06666666666666667,1
1,0.0,2023103522,37.0,15,2000,4,1150,3.0,2.0,芝,1192,0.0,0.0,0,01160,30,0.3,0.13333333333333333,0.3611111111111111,202603010106,0.5,0.13333333333333333,2
,,2023105397,,,,,,,,,,,,0,01095,30,0.16666666666666666,0.03333333333333333,,202603010106,,,3
1,0.0,2023107022,35.2,15,1600,9,1157,0.0,7.0,芝,1117,0.0,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.2,202603010106,0.36666666666666664,0.2,4
1,0.0,2023101904,35.3,15,2000,5,1163,4.0,5.0,芝,1214,0.0,0.0,0,01154,30,0.13333333333333333,0.03333333333333333,0.5,202603010106,0.3,0.06666666666666667,5
4,0.0,2023104932,42.3,7,1800,13,1117,11.0,12.0,ダ,1208,0.0,0.0,0,01085,30,0.1,0.0,0.0,202603010106,0.13333333333333333,0.0,6
2,0.0,2023106467,35.4,7,2000,10,1162,11.0,10.0,芝,1195,0.0,0.0,0,01221,30,0.1,0.06666666666666667,0.2727272727272727,202603010106,0.16666666666666666,0.06666666666666667,7
2,0.5,2023106145,35.5,7,1800,10,1179,0.0,11.0,芝,1027,0.5,0.0,0,01161,30,0.1,0.03333333333333333,0.13636363636363635,202603010106,0.2,0.1,8
,,2023104937,,,,,,,,,,,,0,01206,30,0.13333333333333333,0.06666666666666667,,202603010106,,,9
1,0.0,2023102028,35.3,15,2000,8,1157,2.0,2.0,芝,1154,0.0,0.0,0,01185,30,0.23333333333333334,0.0,0.1,202603010106,0.3,0.13333333333333333,10
,,2023105261,,,,,,,,,,,,0,01168,30,0.3,0.06666666666666667,,202603010106,,,11
1,0.0,2023104559,34.5,15,1800,13,1184,0.0,8.0,芝,1093,0.0,0.0,0,01208,30,0.06666666666666667,0.0,1.0,202603010106,0.16666666666666666,0.0,12
5,0.2,2023101798,36.9,7,1800,12,1160,0.0,2.0,芝,1052,0.2,0.0,0,01218,30,0.03333333333333333,0.0,0.1,202603010106,0.06666666666666667,0.03333333333333333,13
2,0.0,2023103280,40.6,7,1800,12,1015,8.0,9.0,ダ,1032,0.0,0.0,0,01015,30,0.16666666666666666,0.06666666666666667,0.16393442622950818,202603010106,0.2,0.03333333333333333,14
,,2023104926,,,,,,,,,,,,0,01214,30,0.16666666666666666,0.03333333333333333,,202603010106,,,15
12,0.16666666666666666,2021101430,37.4,23,1400,8,1125,0.0,7.0,ダ,1194,0.2,0.0,0,01202,30,0.23333333333333334,0.06666666666666667,0.0,202603010107,0.23333333333333334,0.1,1
8,0.375,2022105569,39.2,23,1700,10,1221,14.0,13.0,ダ,1127,0.2,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.36363636363636365,202603010107,0.4,0.1,2
11,0.0,2021107012,38.1,23,1200,15,1203,0.0,15.0,ダ,1116,0.0,0.0,0,01194,30,0.1,0.03333333333333333,,202603010107,0.2,0.16666666666666666,3
16,0.0,2021103916,14.2,7,2880,10,1211,10.0,8.0,ダ,1134,0.0,0.0,0,01203,30,0.06666666666666667,0.06666666666666667,0.0,202603010107,0.0,0.0,4
11,0.45454545454545453,2022106926,38.3,23,1200,13,1161,0.0,3.0,ダ,1035,0.2,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.06666666666666667,202603010107,0.06666666666666667,0.0,5
10,0.2,2022105548,38.8,23,1800,5,1213,2.0,6.0,ダ,1118,0.2,0.0,0,01209,30,0.13333333333333333,0.06666666666666667,0.0,202603010107,0.13333333333333333,0.03333333333333333,6
12,0.25,2021105772,37.5,23,1700,2,1202,5.0,2.0,ダ,1210,0.6,0.0,0,01222,30,0.03333333333333333,0.03333333333333333,0.11764705882352941,202603010107,0.2,0.03333333333333333,7
7,0.42857142857142855,2022104779,38.1,23,1400,7,1185,0.0,3.0,ダ,1185,0.2,0.2,0,01185,30,0.23333333333333334,0.0,0.15,202603010107,0.16666666666666666,0.1,8
8,0.0,2022106409,35.6,23,1200,10,1181,0.0,10.0,芝,1179,0.0,0.0,0,01187,30,0.13333333333333333,0.03333333333333333,0.0,202603010107,0.1,0.03333333333333333,9
11,0.45454545454545453,2022105556,39.5,23,1700,9,1213,11.0,5.0,ダ,1038,0.2,0.2,0,01221,30,0.1,0.06666666666666667,,202603010107,0.3333333333333333,0.06666666666666667,10
10,0.2,2021102813,37.4,23,1400,7,5203,0.0,9.0,ダ,1128,0.2,0.0,0,01204,30,0.13333333333333333,0.03333333333333333,0.15384615384615385,202603010107,0.3,0.1,11
12,0.4166666666666667,2022104496,38.8,23,1900,3,1190,14.0,2.0,ダ,1161,0.2,0.0,0,01219,30,0.03333333333333333,0.0,,202603010107,0.3,0.0,12
24,0.041666666666666664,2019101233,39.4,23,1900,12,1204,4.0,10.0,ダ,1063,0.0,0.0,0,01198,30,0.0,0.0,0.0,202603010107,0.03333333333333333,0.0,13
9,0.3333333333333333,2022104176,37.5,23,1800,7,1176,15.0,12.0,ダ,1078,0.2,0.2,0,01181,30,0.0,0.0,0.22321428571428573,202603010107,0.13333333333333333,0.03333333333333333,14
30,0.26666666666666666,2019103092,38.9,23,1800,10,1204,6.0,8.0,ダ,1128,0.0,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,0.0,202603010107,0.3,0.1,15
11,0.2727272727272727,2022102567,42.4,23,1700,15,1203,1.0,4.0,ダ,1020,0.6,0.2,0,01192,30,0.13333333333333333,0.03333333333333333,0.16822429906542055,202603010108,0.1,0.0,1
29,0.1724137931034483,2020106429,36.5,23,1400,10,1218,0.0,14.0,ダ,1052,0.2,0.0,0,01221,30,0.1,0.06666666666666667,0.16666666666666666,202603010108,0.06666666666666667,0.03333333333333333,2
2,0.5,2022105705,43.4,7,1700,14,1197,7.0,14.0,ダ,1017,0.5,0.0,0,01095,30,0.16666666666666666,0.03333333333333333,0.25,202603010108,0.43333333333333335,0.16666666666666666,3
37,0.1891891891891892,2020101265,37.9,23,1150,10,1134,0.0,3.0,ダ,1202,0.0,0.0,0,00689,30,0.1,0.0,0.0,202603010108,0.1,0.03333333333333333,4
10,0.2,2022102841,37.6,23,1150,12,1191,0.0,8.0,ダ,1099,0.2,0.2,0,01109,30,0.1,0.03333333333333333,0.03125,202603010108,0.2,0.1,5
20,0.2,2020104913,37.1,23,1400,7,1179,0.0,12.0,ダ,1205,0.0,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.25,202603010108,0.3,0.1,6
7,0.14285714285714285,2021101521,40.0,23,1200,15,1122,0.0,2.0,ダ,1118,0.2,0.0,0,01161,30,0.1,0.03333333333333333,0.24242424242424243,202603010108,0.13333333333333333,0.03333333333333333,7
3,0.0,2022106582,37.6,23,1400,5,1138,0.0,1.0,ダ,1073,0.0,0.0,0,01138,30,0.16666666666666666,0.03333333333333333,0.2033898305084746,202603010108,0.13333333333333333,0.03333333333333333,8
11,0.36363636363636365,2022110110,37.6,23,1150,13,666,0.0,10.0,ダ,427,0.4,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,0.36363636363636365,202603010108,0.23333333333333334,0.06666666666666667,9
5,0.0,2022104499,35.3,23,1200,13,1178,0.0,12.0,芝,1064,0.0,0.0,0,01169,30,0.03333333333333333,0.0,0.17456021650879566,202603010108,0.1,0.0,10
16,0.0625,2021102701,37.9,23,1200,13,1222,0.0,4.0,ダ,1090,0.0,0.0,0,01218,30,0.03333333333333333,0.0,0.0,202603010108,0.06666666666666667,0.0,11
11,0.45454545454545453,2022102993,36.7,23,1150,2,1178,0.0,2.0,ダ,1146,0.4,0.0,0,01208,30,0.06666666666666667,0.0,0.0,202603010108,0.23333333333333334,0.1,12
3,0.3333333333333333,2022104370,35.7,7,1000,1,1206,0.0,1.0,ダ,1141,0.3333333333333333,0.3333333333333333,0,01222,30,0.03333333333333333,0.03333333333333333,,202603010108,0.16666666666666666,0.1,13
5,0.2,2022101418,40.8,23,1200,11,1178,0.0,3.0,ダ,1185,0.2,0.2,0,01181,30,0.0,0.0,0.35714285714285715,202603010108,0.16666666666666666,0.1,14
20,0.2,2020103513,36.5,23,1200,8,1182,0.0,10.0,ダ,1092,0.4,0.0,0,01127,30,0.26666666666666666,0.1,0.47058823529411764,202603010108,0.23333333333333334,0.16666666666666666,15
26,0.38461538461538464,2020106930,37.5,23,1150,4,1202,0.0,8.0,ダ,1191,0.4,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.75,202603010108,0.4,0.06666666666666667,16
17,0.058823529411764705,2020106843,34.1,23,1400,11,1154,0.0,12.0,芝,1042,0.0,0.0,0,01208,30,0.06666666666666667,0.0,0.03278688524590164,202603010109,0.2,0.03333333333333333,1
6,0.3333333333333333,2022104693,36.7,23,1600,13,1141,0.0,1.0,芝,1137,0.2,0.2,0,01152,30,0.13333333333333333,0.0,0.15,202603010109,0.36666666666666664,0.13333333333333333,2
15,0.3333333333333333,2021100165,34.7,23,2000,6,1161,10.0,9.0,芝,1192,0.0,0.0,0,01091,30,0.16666666666666666,0.1,0.3333333333333333,202603010109,0.5,0.13333333333333333,3
1,0.0,2022105001,34.7,7,1800,8,1135,0.0,16.0,芝,1204,0.0,0.0,0,01160,30,0.3,0.13333333333333333,0.36363636363636365,202603010109,0.26666666666666666,0.06666666666666667,4
8,0.125,2022101889,40.3,23,1800,7,1168,8.0,9.0,ダ,1211,0.2,0.2,0,01124,30,0.23333333333333334,0.06666666666666667,0.0,202603010109,0.26666666666666666,0.1,5
8,0.25,2022101425,43.5,23,1800,15,1092,3.0,11.0,ダ,1202,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.14285714285714285,202603010109,0.1,0.03333333333333333,6
6,0.8333333333333334,2022105194,34.0,23,1600,4,1088,0.0,3.0,芝,1137,0.8,0.2,0,01185,30,0.23333333333333334,0.0,0.16666666666666666,202603010109,0.36666666666666664,0.13333333333333333,7
10,0.1,2021103251,42.9,23,1800,13,1009,9.0,13.0,ダ,1096,0.2,0.0,0,01181,30,0.0,0.0,0.0,202603010109,0.1,0.0,8
8,0.125,2022106832,35.3,23,2000,9,1209,5.0,5.0,芝,1088,0.0,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.3684210526315789,202603010109,0.3,0.03333333333333333,9
4,0.5,2022105191,36.2,7,1800,6,5386,13.0,11.0,芝,1147,0.5,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.0,202603010109,0.43333333333333335,0.23333333333333334,10
9,0.2222222222222222,2022104786,34.9,23,1600,8,641,0.0,15.0,芝,1097,0.0,0.0,0,01221,30,0.1,0.06666666666666667,0.36363636363636365,202603010109,0.26666666666666666,0.06666666666666667,11
10,0.6,2022104688,36.7,23,2200,9,1018,12.0,12.0,芝,1082,0.4,0.0,0,01138,30,0.16666666666666666,0.03333333333333333,0.17298578199052134,202603010109,0.16666666666666666,0.06666666666666667,12
10,0.4,2021105742,36.2,23,1800,6,1091,3.0,4.0,芝,1133,0.0,0.0,0,01150,30,0.23333333333333334,0.06666666666666667,0.15789473684210525,202603010109,0.16666666666666666,0.1,13
7,0.5714285714285714,2022101307,35.0,23,2200,2,1184,7.0,5.0,芝,1024,0.8,0.2,0,01143,30,0.16666666666666666,0.06666666666666667,0.05,202603010109,0.06666666666666667,0.03333333333333333,14
14,0.5,2021104173,34.7,23,1800,2,689,2.0,2.0,芝,1207,0.8,0.0,0,00689,30,0.1,0.0,0.2857142857142857,202603010109,0.13333333333333333,0.0,15
9,0.2222222222222222,2022105156,43.4,23,1800,11,1127,11.0,6.0,ダ,1175,0.4,0.2,0,01158,30,0.0,0.0,0.16470588235294117,202603010109,0.4,0.1,16
16,0.4375,2022103324,35.0,43,1200,8,1134,0.0,10.0,芝,1035,0.6,0.2,0,00689,30,0.1,0.0,0.12307692307692308,202603010110,0.06666666666666667,0.0,1
9,0.2222222222222222,2022104637,34.7,23,1200,1,1135,0.0,3.0,芝,1118,0.2,0.2,0,01117,30,0.06666666666666667,0.0,0.3181818181818182,202603010110,0.13333333333333333,0.03333333333333333,2
14,0.35714285714285715,2021104217,34.9,43,1200,13,1197,0.0,12.0,芝,1052,0.2,0.2,0,01208,30,0.06666666666666667,0.0,,202603010110,0.06666666666666667,0.03333333333333333,3
21,0.42857142857142855,2021101399,34.2,43,1200,4,5626,0.0,11.0,芝,1113,0.4,0.0,0,01091,30,0.16666666666666666,0.1,0.0,202603010110,0.06666666666666667,0.0,4
4,0.5,2022104629,34.3,23,1200,1,1169,0.0,3.0,芝,1187,0.5,0.5,0,01169,30,0.03333333333333333,0.0,0.2222222222222222,202603010110,0.1,0.06666666666666667,5
16,0.375,2021105068,35.1,43,1200,13,1222,0.0,10.0,芝,1161,0.2,0.2,0,01130,30,0.1,0.03333333333333333,0.12345679012345678,202603010110,0.3,0.0,6
22,0.18181818181818182,2020106623,34.9,43,1200,11,5203,0.0,7.0,芝,1109,0.4,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.0,202603010110,0.13333333333333333,0.03333333333333333,7
9,0.6666666666666666,2022101604,37.2,23,1150,1,1193,0.0,1.0,ダ,1171,1.0,0.4,0,01221,30,0.1,0.06666666666666667,0.0,202603010110,0.13333333333333333,0.0,8
8,0.25,2022104174,33.9,43,1200,4,5643,0.0,3.0,芝,1158,0.2,0.2,0,01161,30,0.1,0.03333333333333333,0.18518518518518517,202603010110,0.13333333333333333,0.03333333333333333,9
