horse_career_n_races,horse_career_top3,horse_id,horse_last_agari,horse_last_class,horse_last_distance,horse_last_finish,horse_last_jockey,horse_last_pass1,horse_last_pass4,horse_last_surface,horse_last_trainer,horse_recent5_top3,horse_recent5_win,is_jackpot,jockey_id,jockey_recent30_n,jockey_recent30_top3,jockey_recent30_win,jockey_trainer_combo_top3,race_id,trainer_recent30_top3,trainer_recent30_win,umaban
1,1.0,2023105645,36.8,15,1800,2,5680,3.0,2.0,ダ,1157,1.0,0.0,0,01126,30,0.36666666666666664,0.2,0.4880952380952381,202608030511,0.4666666666666667,0.26666666666666666,10
2,0.5,2023106490,33.2,7,1800,1,1184,0.0,12.0,芝,1100,0.5,0.5,0,01184,30,0.1,0.0,0.11764705882352941,202608030511,0.16666666666666666,0.03333333333333333,11
3,0.0,2023100021,34.7,7,1600,4,1179,0.0,4.0,芝,1079,0.0,0.0,0,00732,30,0.16666666666666666,0.0,1.0,202608030511,0.13333333333333333,0.1,12
,,2023102994,,,,,,,,,,,,0,01124,30,0.23333333333333334,0.06666666666666667,,202608030511,,,13
5,0.6,2023104346,36.2,23,2000,7,1162,1.0,1.0,芝,1064,0.6,0.2,0,01169,30,0.03333333333333333,0.0,0.17456021650879566,202608030511,0.1,0.0,14
2,1.0,2023106983,32.8,23,2000,2,1102,8.0,3.0,芝,1151,1.0,0.5,0,01102,30,0.2,0.1,0.3769230769230769,202608030511,0.36666666666666664,0.2,15
1,1.0,2023100947,35.1,15,2000,1,1102,8.0,2.0,芝,1168,1.0,1.0,0,01174,30,0.3,0.1,0.4438202247191011,202608030511,0.4666666666666667,0.3,16
12,0.16666666666666666,2022109038,37.4,43,1800,11,1181,13.0,7.0,ダ,431,0.0,0.0,0,00732,30,0.16666666666666666,0.0,0.20504731861198738,202608030512,0.26666666666666666,0.03333333333333333,1
14,0.2857142857142857,2021110106,36.9,43,1800,7,1171,13.0,13.0,ダ,1176,0.2,0.2,0,01102,30,0.2,0.1,0.4230769230769231,202608030512,0.4666666666666667,0.23333333333333334,2
10,0.6,2022100061,37.2,23,1800,1,666,1.0,1.0,ダ,1136,0.8,0.4,0,01126,30,0.36666666666666664,0.2,0.23076923076923078,202608030512,0.16666666666666666,0.03333333333333333,3
23,0.34782608695652173,2021106164,36.8,43,1800,10,1141,15.0,14.0,ダ,1121,0.2,0.0,0,01141,30,0.06666666666666667,0.03333333333333333,0.2777777777777778,202608030512,0.26666666666666666,0.06666666666666667,4
14,0.14285714285714285,2022105878,38.5,43,1800,9,1034,5.0,5.0,ダ,1198,0.2,0.2,0,01034,30,0.06666666666666667,0.0,0.23333333333333334,202608030512,0.06666666666666667,0.0,5
41,0.24390243902439024,2017103184,37.5,43,1800,7,1178,11.0,10.0,ダ,1209,0.0,0.0,0,01220,30,0.1,0.03333333333333333,,202608030512,0.16666666666666666,0.03333333333333333,6
7,0.2857142857142857,2022104214,38.3,23,2200,15,666,6.0,3.0,芝,1193,0.4,0.2,0,01144,30,0.06666666666666667,0.0,0.3333333333333333,202608030512,0.1,0.0,7
7,0.5714285714285714,2022101821,38.9,23,1700,2,1091,2.0,1.0,ダ,1170,0.4,0.2,0,01171,30,0.3,0.06666666666666667,0.29411764705882354,202608030512,0.2,0.1,8
21,0.38095238095238093,2021102572,37.8,43,2000,8,1180,2.0,2.0,ダ,1095,0.2,0.2,0,01213,30,0.36666666666666664,0.13333333333333333,0.03225806451612903,202608030512,0.16666666666666666,0.0,9
6,0.3333333333333333,2022101553,38.8,43,1800,8,1200,2.0,3.0,ダ,1130,0.2,0.2,0,01166,30,0.1,0.03333333333333333,0.16165413533834586,202608030512,0.13333333333333333,0.03333333333333333,10
24,0.4583333333333333,2021101226,36.8,43,2000,4,1174,12.0,10.0,ダ,1095,0.2,0.0,0,01180,30,0.26666666666666666,0.06666666666666667,0.2811594202898551,202608030512,0.16666666666666666,0.0,11
22,0.22727272727272727,2020100604,39.3,43,1800,13,1213,2.0,2.0,ダ,1018,0.2,0.0,0,01195,30,0.1,0.03333333333333333,0.13333333333333333,202608030512,0.2,0.13333333333333333,12
8,0.25,2022102223,37.0,23,1800,3,5203,1.0,1.0,ダ,1084,0.4,0.0,0,01216,30,0.16666666666666666,0.06666666666666667,0.045454545454545456,202608030512,0.13333333333333333,0.03333333333333333,13
,,2023105398,,,,,,,,,,,,0,01161,30,0.1,0.03333333333333333,,202604010302,,,1
2,0.0,2023100928,36.4,7,1800,13,1157,0.0,8.0,芝,1086,0.0,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.2483974358974359,202604010302,0.4,0.13333333333333333,2
1,0.0,2023101087,35.2,15,2000,6,1092,13.0,8.0,芝,1182,0.0,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.35714285714285715,202604010302,0.36666666666666664,0.13333333333333333,3
4,0.0,2023104168,40.6,7,1800,11,1209,13.0,10.0,ダ,1114,0.0,0.0,0,01203,30,0.06666666666666667,0.06666666666666667,,202604010302,0.1,0.06666666666666667,4
3,0.0,2023101756,38.3,7,1800,9,666,14.0,13.0,ダ,1139,0.0,0.0,0,01095,30,0.16666666666666666,0.03333333333333333,0.0,202604010302,0.13333333333333333,0.06666666666666667,5
6,0.0,2023101994,34.1,23,1200,5,1152,0.0,7.0,芝,1215,0.0,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,0.0,202604010302,0.23333333333333334,0.03333333333333333,6
,,2023104775,,,,,,,,,,,,0,01217,30,0.03333333333333333,0.0,,202604010302,,,7
5,0.6,2023105838,40.3,7,1800,4,1168,2.0,2.0,ダ,1161,0.6,0.0,1,01168,30,0.3,0.06666666666666667,0.2210065645514223,202604010302,0.3,0.0,8
,,2023102662,,,,,,,,,,,,0,01218,30,0.03333333333333333,0.0,,202604010302,,,9
3,0.3333333333333333,2023106547,38.0,7,1800,2,1185,8.0,9.0,ダ,1210,0.3333333333333333,0.0,0,01185,30,0.23333333333333334,0.0,0.3333333333333333,202604010302,0.2,0.03333333333333333,10
2,0.0,2023104199,37.9,7,1200,5,1157,0.0,7.0,ダ,1178,0.0,0.0,0,01142,30,0.16666666666666666,0.03333333333333333,0.2716049382716049,202604010303,0.13333333333333333,0.03333333333333333,1
,,2023100311,,,,,,,,,,,,0,01218,30,0.03333333333333333,0.0,,202604010303,,,2
2,0.0,2023105803,41.3,7,1600,6,1140,0.0,2.0,ダ,1199,0.0,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.0,202604010303,0.3,0.13333333333333333,3
1,0.0,2023105730,40.8,15,1200,16,1206,0.0,16.0,ダ,1113,0.0,0.0,0,01152,30,0.13333333333333333,0.0,0.18604651162790697,202604010303,0.06666666666666667,0.0,4
,,2023106196,,,,,,,,,,,,0,01185,30,0.23333333333333334,0.0,,202604010303,,,5
,,2023106138,,,,,,,,,,,,0,01119,30,0.2,0.06666666666666667,,202604010303,,,6
,,2023104619,,,,,,,,,,,,0,01222,30,0.03333333333333333,0.03333333333333333,,202604010303,,,7
2,0.0,2023104665,38.3,7,1150,4,1161,0.0,3.0,ダ,1051,0.0,0.0,0,01161,30,0.1,0.03333333333333333,0.10091743119266056,202604010303,0.23333333333333334,0.03333333333333333,8
6,0.16666666666666666,2023103693,37.4,7,1200,2,1157,0.0,10.0,ダ,1192,0.2,0.0,0,01168,30,0.3,0.06666666666666667,0.16666666666666666,202604010303,0.5,0.13333333333333333,9
1,1.0,2023101100,38.3,15,1400,3,1085,0.0,1.0,ダ,1119,1.0,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.21875,202604010303,0.2,0.06666666666666667,10
,,2023109146,,,,,,,,,,,,0,01187,30,0.13333333333333333,0.03333333333333333,,202604010303,,,11
,,2023107185,,,,,,,,,,,,0,01178,30,0.23333333333333334,0.06666666666666667,,202604010303,,,12
1,0.0,2023102383,38.3,15,1200,7,1192,0.0,7.0,ダ,1076,0.0,0.0,0,01221,30,0.1,0.06666666666666667,,202604010303,0.3,0.06666666666666667,13
,,2023100598,,,,,,,,,,,,0,01125,30,0.16666666666666666,0.0,,202604010303,,,14
3,0.3333333333333333,2023104539,38.2,7,1200,7,1216,0.0,4.0,ダ,1073,0.3333333333333333,0.0,0,05675,9,0.3333333333333333,0.1111111111111111,,202604010303,0.13333333333333333,0.03333333333333333,15
,,2023104853,,,,,,,,,,,,0,01190,30,0.26666666666666666,0.1,,202604010305,,,1
2,0.0,2023103916,38.1,7,1600,8,1144,0.0,3.0,芝,1212,0.0,0.0,0,01187,30,0.13333333333333333,0.03333333333333333,0.0,202604010305,0.23333333333333334,0.06666666666666667,2
1,0.0,2023101170,33.8,15,1600,8,1174,0.0,7.0,芝,1120,0.0,0.0,0,01221,30,0.1,0.06666666666666667,0.0,202604010305,0.13333333333333333,0.06666666666666667,3
2,0.0,2023101873,35.0,7,1400,7,1150,0.0,15.0,芝,1102,0.0,0.0,0,01203,30,0.06666666666666667,0.06666666666666667,0.0,202604010305,0.26666666666666666,0.1,4
2,0.0,2023102133,37.7,7,1400,17,5680,0.0,1.0,芝,1142,0.0,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,0.0,202604010305,0.03333333333333333,0.0,5
3,0.0,2023101206,37.8,7,1400,9,1161,0.0,8.0,ダ,1056,0.0,0.0,0,01217,30,0.03333333333333333,0.0,0.0,202604010305,0.13333333333333333,0.06666666666666667,6
4,0.5,2023103400,39.4,7,1150,12,1200,0.0,3.0,ダ,1202,0.5,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.14285714285714285,202604010305,0.1,0.03333333333333333,7
2,0.0,2023104714,34.6,7,1200,6,1193,0.0,10.0,芝,1080,0.0,0.0,0,01209,30,0.13333333333333333,0.06666666666666667,0.16666666666666666,202604010305,0.13333333333333333,0.0,8
1,0.0,2023102372,35.3,15,1400,13,1179,0.0,6.0,芝,1103,0.0,0.0,0,01185,30,0.23333333333333334,0.0,0.0,202604010305,0.13333333333333333,0.0,9
4,0.25,2023103942,38.8,7,1400,13,1091,0.0,12.0,ダ,1179,0.25,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.22727272727272727,202604010305,0.1,0.03333333333333333,10
3,0.0,2023105138,38.2,7,1800,13,1193,10.0,2.0,芝,1127,0.0,0.0,0,01218,30,0.03333333333333333,0.0,,202604010305,0.4,0.1,11
1,0.0,2023104818,42.0,15,1400,16,1174,0.0,3.0,ダ,1104,0.0,0.0,0,01200,30,0.1,0.03333333333333333,0.2,202604010305,0.23333333333333334,0.1,12
1,1.0,2023102332,35.0,15,1600,3,1085,0.0,8.0,芝,1189,1.0,0.0,0,01202,30,0.23333333333333334,0.06666666666666667,0.19230769230769232,202604010305,0.13333333333333333,0.0,13
2,0.0,2023101013,43.6,7,1400,12,1144,0.0,9.0,ダ,1073,0.0,0.0,0,01204,30,0.13333333333333333,0.03333333333333333,0.0,202604010305,0.13333333333333333,0.03333333333333333,14
2,0.0,2023103047,35.1,7,1600,6,1092,0.0,4.0,芝,1090,0.0,0.0,0,01201,30,0.03333333333333333,0.03333333333333333,0.09302325581395349,202604010305,0.06666666666666667,0.0,15
3,0.3333333333333333,2023100143,36.1,7,1200,9,1209,0.0,1.0,芝,1169,0.3333333333333333,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.3333333333333333,202604010305,0.16666666666666666,0.03333333333333333,16
,,2023102890,,,,,,,,,,,,0,01194,30,0.1,0.03333333333333333,,202604010306,,,1
5,0.0,2023104603,41.4,7,1800,7,1192,1.0,1.0,ダ,1020,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.16666666666666666,202604010306,0.1,0.0,2
3,0.0,2023106789,40.1,7,1700,9,1203,7.0,8.0,ダ,1020,0.0,0.0,0,01150,30,0.23333333333333334,0.06666666666666667,0.23024054982817868,202604010306,0.1,0.0,3
,,2023102511,,,,,,,,,,,,0,01117,30,0.06666666666666667,0.0,,202604010306,,,4
,,2023101000,,,,,,,,,,,,0,01152,30,0.13333333333333333,0.0,,202604010306,,,5
,,2023105618,,,,,,,,,,,,0,01206,30,0.13333333333333333,0.06666666666666667,,202604010306,,,6
1,0.0,2023106482,35.9,15,1600,8,1184,0.0,9.0,芝,1187,0.0,0.0,0,01222,30,0.03333333333333333,0.03333333333333333,,202604010306,0.1,0.06666666666666667,7
3,0.0,2023101914,34.5,7,1800,8,1213,0.0,7.0,芝,1078,0.0,0.0,0,01176,30,0.23333333333333334,0.06666666666666667,0.17142857142857143,202604010306,0.13333333333333333,0.03333333333333333,8
4,0.0,2023105862,35.5,7,2000,8,1092,0.0,2.0,芝,1179,0.0,0.0,0,01209,30,0.13333333333333333,0.06666666666666667,,202604010306,0.1,0.03333333333333333,9
6,0.16666666666666666,2023102442,35.5,7,2000,6,1161,3.0,3.0,芝,1156,0.2,0.0,0,01200,30,0.1,0.03333333333333333,0.5,202604010306,0.16666666666666666,0.0,10
,,2023106812,,,,,,,,,,,,0,01221,30,0.1,0.06666666666666667,,202604010306,,,11
1,0.0,2023103429,34.1,15,1800,4,1122,0.0,7.0,芝,1027,0.0,0.0,0,05675,9,0.3333333333333333,0.1111111111111111,,202604010306,0.2,0.1,12
4,0.75,2023102901,33.9,7,2000,3,1208,5.0,5.0,芝,431,0.75,0.0,0,01127,30,0.26666666666666666,0.1,0.14285714285714285,202604010306,0.26666666666666666,0.03333333333333333,13
1,0.0,2023102128,35.3,15,2000,11,1213,4.0,7.0,芝,1210,0.0,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.3333333333333333,202604010306,0.2,0.03333333333333333,14
1,0.0,2023102183,34.4,15,1800,8,1161,0.0,8.0,芝,1187,0.0,0.0,0,01161,30,0.1,0.03333333333333333,0.21428571428571427,202604010306,0.1,0.06666666666666667,15
2,0.0,2023110050,46.3,7,1600,16,1160,0.0,14.0,ダ,1127,0.0,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,,202604010306,0.4,0.1,16
15,0.26666666666666666,2021104105,37.2,23,1200,6,1168,0.0,10.0,ダ,1124,0.0,0.0,0,01191,30,0.13333333333333333,0.06666666666666667,0.0,202604010307,0.0,0.0,1
5,0.0,2021110162,37.2,23,1600,10,1162,0.0,10.0,ダ,1109,0.0,0.0,0,01127,30,0.26666666666666666,0.1,0.21518987341772153,202604010307,0.13333333333333333,0.03333333333333333,2
12,0.08333333333333333,2022103307,36.6,23,1200,9,1220,0.0,10.0,ダ,1166,0.0,0.0,0,01152,30,0.13333333333333333,0.0,0.3333333333333333,202604010307,0.3,0.16666666666666666,3
9,0.1111111111111111,2022105909,37.5,23,1200,8,1214,0.0,7.0,ダ,1096,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.0,202604010307,0.1,0.0,4
17,0.0,2021110075,35.2,23,1200,11,1127,0.0,14.0,芝,1207,0.0,0.0,0,01161,30,0.1,0.03333333333333333,0.16666666666666666,202604010307,0.13333333333333333,0.0,5
12,0.0,2021100675,37.3,23,1200,6,1203,0.0,15.0,ダ,423,0.0,0.0,0,01204,30,0.13333333333333333,0.03333333333333333,,202604010307,0.16666666666666666,0.0,6
17,0.11764705882352941,2021107255,36.5,23,1400,6,1093,0.0,13.0,ダ,1018,0.2,0.0,0,01222,30,0.03333333333333333,0.03333333333333333,0.0,202604010307,0.2,0.13333333333333333,7
11,0.2727272727272727,2022105415,39.0,23,1400,11,1178,0.0,7.0,ダ,1086,0.0,0.0,0,01117,30,0.06666666666666667,0.0,0.05555555555555555,202604010307,0.4,0.13333333333333333,8
7,0.14285714285714285,2022104411,37.9,23,1150,9,1176,0.0,5.0,ダ,1078,0.0,0.0,0,01176,30,0.23333333333333334,0.06666666666666667,0.17142857142857143,202604010307,0.13333333333333333,0.03333333333333333,9
2,0.0,2022100088,37.4,7,1200,8,1174,0.0,11.0,ダ,1153,0.0,0.0,0,01185,30,0.23333333333333334,0.0,0.125,202604010307,0.26666666666666666,0.03333333333333333,10
13,0.46153846153846156,2021106332,36.9,23,1200,3,1223,0.0,2.0,ダ,1028,0.2,0.0,0,01168,30,0.3,0.06666666666666667,0.2631578947368421,202604010307,0.16666666666666666,0.03333333333333333,11
9,0.8888888888888888,2022110132,36.8,23,1200,2,5339,0.0,5.0,ダ,1192,0.8,0.0,0,01221,30,0.1,0.06666666666666667,0.1,202604010307,0.5,0.13333333333333333,12
7,0.14285714285714285,2020100555,38.6,23,1200,13,1206,0.0,12.0,ダ,1056,0.2,0.0,0,01203,30,0.06666666666666667,0.06666666666666667,0.0,202604010307,0.13333333333333333,0.06666666666666667,13
8,0.25,2022105215,37.8,23,1800,13,1109,4.0,9.0,芝,1077,0.4,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.0,202604010307,0.06666666666666667,0.03333333333333333,14
20,0.2,2020103513,36.5,23,1200,8,1182,0.0,10.0,ダ,1092,0.4,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,0.0,202604010307,0.23333333333333334,0.16666666666666666,15
11,0.18181818181818182,2022105516,36.5,23,1400,10,1179,0.0,11.0,ダ,1076,0.2,0.2,0,01185,30,0.23333333333333334,0.0,0.2222222222222222,202604010308,0.3,0.06666666666666667,1
6,0.16666666666666666,2021102494,38.4,7,1700,4,1197,5.0,5.0,ダ,1020,0.2,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.16822429906542055,202604010308,0.1,0.0,2
15,0.4,2021106707,39.3,23,1800,6,1091,7.0,4.0,ダ,1195,0.4,0.0,0,01152,30,0.13333333333333333,0.0,1.0,202604010308,0.16666666666666666,0.06666666666666667,3
8,0.125,2022102994,37.8,7,1200,11,1203,0.0,13.0,ダ,399,0.2,0.0,0,01221,30,0.1,0.06666666666666667,0.14285714285714285,202604010308,0.13333333333333333,0.03333333333333333,4
6,0.16666666666666666,2022106185,38.6,7,1900,6,1204,13.0,12.0,ダ,1121,0.2,0.0,0,01204,30,0.13333333333333333,0.03333333333333333,0.09523809523809523,202604010308,0.26666666666666666,0.06666666666666667,5
6,0.3333333333333333,2022101259,34.2,23,1400,15,1127,0.0,11.0,芝,1201,0.2,0.2,0,01127,30,0.26666666666666666,0.1,0.3125,202604010308,0.3,0.2,6
11,0.36363636363636365,2022103193,38.0,23,1800,8,1156,8.0,9.0,ダ,1084,0.0,0.0,0,01156,30,0.06666666666666667,0.03333333333333333,0.05511811023622047,202604010308,0.13333333333333333,0.03333333333333333,7
13,0.23076923076923078,2021103720,36.9,23,1400,9,1203,0.0,15.0,ダ,1115,0.2,0.0,0,01161,30,0.1,0.03333333333333333,0.23295454545454544,202604010308,0.2,0.06666666666666667,8
14,0.21428571428571427,2022104264,39.3,23,1800,6,1177,1.0,1.0,ダ,1141,0.2,0.2,0,01177,30,0.13333333333333333,0.03333333333333333,0.125,202604010308,0.16666666666666666,0.1,9
19,0.21052631578947367,2021104754,36.3,23,1800,4,1117,16.0,14.0,ダ,1189,0.0,0.0,0,01117,30,0.06666666666666667,0.0,0.0,202604010308,0.13333333333333333,0.0,10
7,0.42857142857142855,2022104553,40.2,23,1800,12,666,9.0,8.0,ダ,1104,0.4,0.2,0,01168,30,0.3,0.06666666666666667,0.20833333333333334,202604010308,0.23333333333333334,0.1,11
5,0.0,2022103011,36.7,7,1800,12,1152,0.0,10.0,芝,1059,0.0,0.0,0,01134,30,0.1,0.0,,202604010308,0.26666666666666666,0.13333333333333333,12
10,0.1,2021103293,41.1,23,2400,10,1142,7.0,7.0,ダ,1183,0.0,0.0,0,01194,30,0.1,0.03333333333333333,,202604010308,0.3,0.13333333333333333,13
8,0.0,2021101591,42.6,7,1800,11,1209,10.0,13.0,ダ,1147,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.125,202604010308,0.43333333333333335,0.23333333333333334,14
7,0.0,2022103463,39.4,23,1800,11,1202,1.0,1.0,ダ,1210,0.0,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.2727272727272727,202604010308,0.2,0.03333333333333333,15
2,0.5,2023102440,36.8,7,1200,1,5386,0.0,1.0,ダ,1112,0.5,0.5,0,01127,30,0.26666666666666666,0.1,0.2222222222222222,202604010309,0.2,0.1,1
3,0.3333333333333333,2023102819,38.2,7,1200,1,1217,0.0,7.0,ダ,1124,0.3333333333333333,0.3333333333333333,0,05675,9,0.3333333333333333,0.1111111111111111,0.0,202604010309,0.0,0.0,2
5,0.4,2023106256,39.8,23,1200,6,1169,0.0,5.0,ダ,1064,0.4,0.2,0,01150,30,0.23333333333333334,0.06666666666666667,0.10526315789473684,202604010309,0.1,0.0,3
5,0.2,2023103528,34.8,7,1200,6,5386,0.0,8.0,芝,1008,0.2,0.0,0,01200,30,0.1,0.03333333333333333,0.0,202604010309,0.2,0.06666666666666667,4
2,0.5,2023102872,33.9,131,1200,3,1192,0.0,9.0,芝,1069,0.5,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.375,202604010309,0.13333333333333333,0.0,5
2,0.5,2023106269,35.4,7,1200,1,1092,0.0,2.0,芝,1109,0.5,0.5,0,01152,30,0.13333333333333333,0.0,0.0,202604010309,0.13333333333333333,0.03333333333333333,6
,,2023100606,,,,,,,,,,,,0,01117,30,0.06666666666666667,0.0,,202604010309,,,7
,,2023100617,,,,,,,,,,,,0,01161,30,0.1,0.03333333333333333,,202604010309,,,8
1,1.0,2023102027,35.5,15,1200,1,1191,0.0,2.0,芝,1101,1.0,1.0,0,01191,30,0.13333333333333333,0.06666666666666667,0.16326530612244897,202604010309,0.26666666666666666,0.06666666666666667,9
4,0.25,2023100796,35.8,131,1200,9,1154,0.0,5.0,芝,1080,0.25,0.25,0,01158,30,0.0,0.0,0.10810810810810811,202604010309,0.13333333333333333,0.0,10
4,1.0,2023104528,33.9,23,1200,2,1126,0.0,1.0,芝,1197,1.0,0.25,0,01185,30,0.23333333333333334,0.0,0.14285714285714285,202604010309,0.16666666666666666,0.1,11
1,0.0,2023106190,40.5,15,1400,18,1150,0.0,2.0,芝,1192,0.0,0.0,0,01221,30,0.1,0.06666666666666667,0.1,202604010309,0.5,0.13333333333333333,12
7,0.5714285714285714,2023105317,37.5,23,1400,10,1179,0.0,12.0,ダ,1086,0.8,0.2,0,01178,30,0.23333333333333334,0.06666666666666667,0.2483974358974359,202604010309,0.4,0.13333333333333333,13
7,0.5714285714285714,2023103037,40.6,23,1200,9,1184,0.0,1.0,ダ,1156,0.4,0.2,0,01214,30,0.16666666666666666,0.03333333333333333,0.09090909090909091,202604010309,0.16666666666666666,0.0,14
22,0.3181818181818182,2021102717,33.1,23,1200,8,1127,0.0,9.0,芝,1108,0.2,0.0,0,01161,30,0.1,0.03333333333333333,0.11827956989247312,202604010310,0.1,0.03333333333333333,1
10,0.1,2022105766,38.6,23,1800,12,1163,10.0,10.0,ダ,1075,0.0,0.0,0,01190,30,0.26666666666666666,0.1,0.25,202604010310,0.2,0.06666666666666667,2
9,0.2222222222222222,2021105244,35.1,23,1800,2,1209,10.0,10.0,芝,1017,0.4,0.0,0,01221,30,0.1,0.06666666666666667,0.0,202604010310,0.43333333333333335,0.16666666666666666,3
24,0.08333333333333333,2020104000,34.6,23,1800,10,1142,0.0,7.0,芝,1136,0.0,0.0,0,01142,30,0.16666666666666666,0.03333333333333333,0.13095238095238096,202604010310,0.16666666666666666,0.03333333333333333,4
20,0.35,2021103537,34.0,23,2200,6,1197,9.0,10.0,芝,1088,0.2,0.0,0,01200,30,0.1,0.03333333333333333,0.125,202604010310,0.3,0.03333333333333333,5
11,0.18181818181818182,2022103537,35.6,23,2400,12,1174,14.0,15.0,芝,1131,0.4,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.19047619047619047,202604010310,0.03333333333333333,0.0,6
9,0.2222222222222222,2022104786,34.9,23,1600,8,641,0.0,15.0,芝,1097,0.0,0.0,0,05675,9,0.3333333333333333,0.1111111111111111,,202604010310,0.26666666666666666,0.06666666666666667,7
15,0.13333333333333333,2022102135,38.9,23,1800,16,1168,4.0,4.0,芝,1147,0.0,0.0,0,01095,30,0.16666666666666666,0.03333333333333333,0.3316582914572864,202604010310,0.43333333333333335,0.23333333333333334,8
11,0.2727272727272727,2022106347,35.0,23,2000,8,1184,10.0,13.0,芝,1108,0.4,0.0,0,01150,30,0.23333333333333334,0.06666666666666667,0.08333333333333333,202604010310,0.1,0.03333333333333333,9
13,0.3076923076923077,2022101495,39.6,7,2000,16,1140,16.0,15.0,芝,1202,0.4,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.14285714285714285,202604010310,0.1,0.03333333333333333,10
12,0.16666666666666666,2022105400,35.2,23,2000,12,1217,14.0,13.0,芝,1187,0.2,0.0,0,01217,30,0.03333333333333333,0.0,0.21428571428571427,202604010310,0.1,0.06666666666666667,11
7,0.2857142857142857,2022105123,34.0,23,1600,13,1193,0.0,14.0,芝,1068,0.2,0.0,0,01203,30,0.06666666666666667,0.06666666666666667,0.0,202604010310,0.16666666666666666,0.06666666666666667,12
8,0.5,2022104382,38.7,23,1800,12,5386,13.0,14.0,ダ,1198,0.4,0.2,0,01099,30,0.13333333333333333,0.03333333333333333,0.19811320754716982,202604010310,0.06666666666666667,0.0,13
6,0.8333333333333334,2022104862,36.8,43,1400,1,5585,0.0,1.0,ダ,1116,0.8,0.6,0,01203,30,0.06666666666666667,0.06666666666666667,0.07317073170731707,202604010311,0.2,0.16666666666666666,1
45,0.35555555555555557,2018103926,34.6,67,1200,5,689,0.0,4.0,芝,1145,0.2,0.0,0,01158,30,0.0,0.0,0.23809523809523808,202604010311,0.16666666666666666,0.0,2
16,0.4375,2021100792,34.9,67,1200,11,1169,0.0,5.0,芝,1064,0.2,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.0,202604010311,0.1,0.0,3
11,0.6363636363636364,2021101237,37.8,67,1200,13,1221,0.0,2.0,ダ,1181,0.4,0.2,0,01200,30,0.1,0.03333333333333333,0.0,202604010311,0.16666666666666666,0.0,4
16,0.4375,2022104197,34.8,23,1200,14,1170,0.0,10.0,芝,1190,0.4,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.1,202604010311,0.13333333333333333,0.06666666666666667,5
28,0.25,2020104613,34.4,67,1200,14,1018,0.0,3.0,芝,1063,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.05263157894736842,202604010311,0.03333333333333333,0.0,6
25,0.32,2019106179,33.7,67,1200,6,1192,0.0,11.0,芝,1131,0.6,0.2,0,01150,30,0.23333333333333334,0.06666666666666667,0.15384615384615385,202604010311,0.03333333333333333,0.0,7
12,0.5833333333333334,2021107180,34.8,43,1200,1,5473,0.0,1.0,芝,1061,0.8,0.2,0,01168,30,0.3,0.06666666666666667,0.2,202604010311,0.3333333333333333,0.13333333333333333,8
9,0.3333333333333333,2021103155,37.7,67,1150,12,1142,0.0,3.0,ダ,1136,0.4,0.4,0,01142,30,0.16666666666666666,0.03333333333333333,0.13095238095238096,202604010311,0.16666666666666666,0.03333333333333333,9
13,0.38461538461538464,2021105334,45.8,67,1800,16,689,1.0,8.0,ダ,1190,0.0,0.0,0,01204,30,0.13333333333333333,0.03333333333333333,0.0,202604010311,0.13333333333333333,0.06666666666666667,10
21,0.3333333333333333,2020103284,34.3,67,1200,8,1178,0.0,6.0,芝,1028,0.4,0.2,0,01176,30,0.23333333333333334,0.06666666666666667,0.2391304347826087,202604010311,0.16666666666666666,0.03333333333333333,11
19,0.3157894736842105,2021100157,34.9,67,1200,5,1214,0.0,3.0,芝,1062,0.2,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.3333333333333333,202604010311,0.3333333333333333,0.1,12
5,0.6,2022110108,35.2,67,1200,16,1127,0.0,4.0,芝,427,0.6,0.6,0,01127,30,0.26666666666666666,0.1,0.29411764705882354,202604010311,0.23333333333333334,0.06666666666666667,13
