horse_career_n_races,horse_career_top3,horse_id,horse_last_agari,horse_last_class,horse_last_distance,horse_last_finish,horse_last_jockey,horse_last_pass1,horse_last_pass4,horse_last_surface,horse_last_trainer,horse_recent5_top3,horse_recent5_win,is_jackpot,jockey_id,jockey_recent30_n,jockey_recent30_top3,jockey_recent30_win,jockey_trainer_combo_top3,race_id,trainer_recent30_top3,trainer_recent30_win,umaban
13,0.6153846153846154,2021105066,34.4,67,2500,6,5626,7.0,4.0,芝,1079,0.6,0.4,0,01170,30,0.3,0.03333333333333333,0.32,202606030812,0.13333333333333333,0.1,5
22,0.3181818181818182,2021103976,36.4,43,2500,6,1179,3.0,4.0,芝,1051,0.2,0.0,0,01180,30,0.26666666666666666,0.06666666666666667,0.36363636363636365,202606030812,0.23333333333333334,0.03333333333333333,6
18,0.5,2021105155,34.2,67,2000,3,5386,0.0,4.0,芝,1132,0.6,0.2,1,05386,30,0.43333333333333335,0.16666666666666666,0.4503311258278146,202606030812,0.26666666666666666,0.06666666666666667,7
19,0.3157894736842105,2021101724,35.0,67,2000,10,1095,5.0,7.0,芝,1141,0.2,0.0,0,01162,30,0.13333333333333333,0.03333333333333333,0.14423076923076922,202606030812,0.16666666666666666,0.1,8
10,0.3,2022110040,34.8,7,2200,1,1152,2.0,2.0,芝,1061,0.2,0.2,0,01152,30,0.13333333333333333,0.0,0.23809523809523808,202606030812,0.3333333333333333,0.13333333333333333,9
25,0.44,2021106993,34.8,67,2500,4,1163,1.0,1.0,芝,1129,0.4,0.2,0,00666,30,0.3,0.06666666666666667,0.42424242424242425,202606030812,0.16666666666666666,0.03333333333333333,10
39,0.2564102564102564,2020106966,34.9,67,2000,6,1142,3.0,4.0,芝,437,0.2,0.2,0,01134,30,0.1,0.0,0.09411764705882353,202606030812,0.03333333333333333,0.0,11
18,0.6666666666666666,2020103947,34.2,67,2000,8,5678,0.0,14.0,芝,1191,0.4,0.2,0,01197,30,0.2,0.06666666666666667,0.36666666666666664,202606030812,0.4,0.06666666666666667,12
25,0.4,2020103111,34.7,67,2500,5,1171,9.0,4.0,芝,1039,0.0,0.0,0,01174,30,0.3,0.1,0.26666666666666666,202606030812,0.13333333333333333,0.0,13
41,0.4146341463414634,2018104881,13.8,131,3110,7,1202,8.0,5.0,ダ,1110,0.4,0.4,0,01117,30,0.06666666666666667,0.0,0.0,202606030812,0.16666666666666666,0.06666666666666667,14
22,0.5,2020105217,34.0,67,2000,2,5504,0.0,6.0,芝,1097,0.4,0.0,0,05585,30,0.43333333333333335,0.2,0.6666666666666666,202606030812,0.26666666666666666,0.06666666666666667,15
16,0.5,2021105453,34.0,67,2000,2,1170,0.0,3.0,芝,1191,0.6,0.2,0,01160,30,0.3,0.13333333333333333,0.2857142857142857,202606030812,0.4,0.06666666666666667,16
11,0.7272727272727273,2022105827,33.2,43,2400,3,5473,3.0,3.0,芝,1161,0.6,0.4,0,01171,30,0.3,0.06666666666666667,0.2222222222222222,202606030812,0.3,0.0,17
15,0.26666666666666666,2021100225,34.6,67,2500,10,1122,7.0,9.0,芝,1113,0.0,0.0,0,01213,30,0.36666666666666664,0.13333333333333333,0.37037037037037035,202606030812,0.06666666666666667,0.0,18
,,2023106782,,,,,,,,,,,,0,01217,30,0.03333333333333333,0.0,,202603010401,,,1
4,0.0,2023101660,39.3,7,1200,11,1142,0.0,1.0,ダ,1197,0.0,0.0,0,01154,30,0.13333333333333333,0.03333333333333333,0.0,202603010401,0.16666666666666666,0.1,2
,,2023102427,,,,,,,,,,,,0,01138,30,0.16666666666666666,0.03333333333333333,,202603010401,,,3
2,0.0,2023107544,41.2,7,1400,15,1102,0.0,3.0,ダ,1130,0.0,0.0,0,01166,30,0.1,0.03333333333333333,0.16165413533834586,202603010401,0.13333333333333333,0.03333333333333333,4
1,0.0,2023104392,34.3,15,1200,7,1150,0.0,10.0,芝,1064,0.0,0.0,0,01169,30,0.03333333333333333,0.0,0.17456021650879566,202603010401,0.1,0.0,5
5,0.6,2023104607,40.7,7,1200,12,1091,0.0,2.0,ダ,1100,0.6,0.0,0,01091,30,0.16666666666666666,0.1,0.1282051282051282,202603010401,0.16666666666666666,0.03333333333333333,6
6,0.0,2023101662,40.1,7,1200,13,1221,0.0,4.0,ダ,1094,0.0,0.0,0,01187,30,0.13333333333333333,0.03333333333333333,0.0,202603010401,0.1,0.06666666666666667,7
3,0.3333333333333333,2023104539,38.2,7,1200,7,1216,0.0,4.0,ダ,1073,0.3333333333333333,0.0,0,01112,30,0.13333333333333333,0.03333333333333333,0.17647058823529413,202603010401,0.13333333333333333,0.03333333333333333,8
,,2023104704,,,,,,,,,,,,0,01204,30,0.13333333333333333,0.03333333333333333,,202603010401,,,9
2,0.0,2023104669,36.1,7,1400,16,1216,0.0,13.0,芝,1128,0.0,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,0.0,202603010401,0.3,0.1,10
5,0.0,2023104561,38.0,7,1200,8,5212,0.0,12.0,ダ,1178,0.0,0.0,0,01185,30,0.23333333333333334,0.0,,202603010401,0.13333333333333333,0.03333333333333333,11
,,2023107539,,,,,,,,,,,,0,01220,30,0.1,0.03333333333333333,,202603010401,,,12
4,0.25,2023101827,35.9,7,1200,7,1192,0.0,3.0,芝,1202,0.25,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.3333333333333333,202603010401,0.1,0.03333333333333333,13
,,2023102757,,,,,,,,,,,,0,01209,30,0.13333333333333333,0.06666666666666667,,202603010401,,,14
4,0.0,2023104810,40.3,7,1200,7,689,0.0,1.0,ダ,1190,0.0,0.0,0,00689,30,0.1,0.0,0.1016949152542373,202603010401,0.13333333333333333,0.06666666666666667,15
2,0.0,2023104665,38.3,7,1150,4,1161,0.0,3.0,ダ,1051,0.0,0.0,0,01161,30,0.1,0.03333333333333333,0.10091743119266056,202603010401,0.23333333333333334,0.03333333333333333,16
,,2023100081,,,,,,,,,,,,0,00689,30,0.1,0.0,,202603010402,,,1
3,0.3333333333333333,2023103533,41.6,7,1800,12,1091,6.0,6.0,ダ,1017,0.3333333333333333,0.0,0,01221,30,0.1,0.06666666666666667,0.0,202603010402,0.43333333333333335,0.16666666666666666,2
1,0.0,2023104247,39.8,15,1800,11,1204,8.0,15.0,ダ,1111,0.0,0.0,0,01204,30,0.13333333333333333,0.03333333333333333,0.13043478260869565,202603010402,0.23333333333333334,0.13333333333333333,3
3,0.0,2023104632,40.0,7,1800,8,5595,16.0,11.0,ダ,1094,0.0,0.0,0,01169,30,0.03333333333333333,0.0,0.1437037037037037,202603010402,0.1,0.06666666666666667,4
3,0.0,2023103570,39.5,7,1700,6,1203,9.0,10.0,ダ,1116,0.0,0.0,0,01203,30,0.06666666666666667,0.06666666666666667,0.07317073170731707,202603010402,0.2,0.16666666666666666,5
1,0.0,2023102137,34.5,15,1600,10,1187,0.0,12.0,芝,1082,0.0,0.0,0,01187,30,0.13333333333333333,0.03333333333333333,0.16666666666666666,202603010402,0.16666666666666666,0.06666666666666667,6
1,0.0,2023105130,39.4,15,1600,12,1117,0.0,12.0,ダ,1027,0.0,0.0,0,01135,30,0.1,0.06666666666666667,0.10294117647058823,202603010402,0.2,0.1,7
,,2023103469,,,,,,,,,,,,0,01161,30,0.1,0.03333333333333333,,202603010402,,,8
2,0.5,2023105295,35.1,7,1600,4,1197,0.0,4.0,芝,1102,0.5,0.0,0,00660,30,0.23333333333333334,0.13333333333333333,0.2903225806451613,202603010402,0.26666666666666666,0.1,9
4,0.0,2023101443,36.4,7,1600,7,1192,0.0,8.0,芝,1086,0.0,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.2483974358974359,202603010402,0.4,0.13333333333333333,10
1,0.0,2023106706,35.8,15,1400,7,1124,0.0,12.0,芝,1113,0.0,0.0,0,01220,30,0.1,0.03333333333333333,0.0,202603010402,0.06666666666666667,0.0,11
2,0.5,2023103991,39.3,7,1700,2,1187,3.0,2.0,ダ,1129,0.5,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.2777777777777778,202603010402,0.16666666666666666,0.03333333333333333,12
1,1.0,2023102641,38.7,15,1800,2,1168,2.0,1.0,ダ,1148,1.0,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.0,202603010402,0.3,0.1,13
1,0.0,2023101790,38.3,15,1200,11,689,0.0,8.0,ダ,1035,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.06666666666666667,202603010402,0.06666666666666667,0.0,14
1,0.0,2023103905,36.7,15,2000,9,1091,10.0,9.0,芝,1147,0.0,0.0,0,01091,30,0.16666666666666666,0.1,0.24561403508771928,202603010402,0.43333333333333335,0.23333333333333334,15
1,0.0,2023102128,35.3,15,2000,11,1213,4.0,7.0,芝,1210,0.0,0.0,0,01091,30,0.16666666666666666,0.1,0.25,202603010403,0.2,0.03333333333333333,1
1,0.0,2023106106,34.5,15,1800,6,1170,9.0,7.0,芝,1086,0.0,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.2483974358974359,202603010403,0.4,0.13333333333333333,2
3,0.0,2023105712,43.0,7,1700,15,1214,11.0,15.0,ダ,1052,0.0,0.0,0,01109,30,0.1,0.03333333333333333,0.0,202603010403,0.06666666666666667,0.03333333333333333,3
,,2023105282,,,,,,,,,,,,0,01185,30,0.23333333333333334,0.0,,202603010403,,,4
,,2023103051,,,,,,,,,,,,0,01204,30,0.13333333333333333,0.03333333333333333,,202603010403,,,5
1,0.0,2023107035,38.6,15,2000,11,1160,1.0,2.0,芝,1187,0.0,0.0,0,01169,30,0.03333333333333333,0.0,0.2222222222222222,202603010403,0.1,0.06666666666666667,6
4,0.0,2023103155,42.0,7,1800,8,1223,2.0,4.0,ダ,1146,0.0,0.0,0,01154,30,0.13333333333333333,0.03333333333333333,0.16363636363636364,202603010403,0.23333333333333334,0.1,7
1,0.0,2023107007,34.2,15,1600,5,5473,0.0,6.0,芝,1151,0.0,0.0,0,01176,30,0.23333333333333334,0.06666666666666667,0.25806451612903225,202603010403,0.36666666666666664,0.2,8
,,2023105119,,,,,,,,,,,,0,01168,30,0.3,0.06666666666666667,,202603010403,,,9
,,2023105860,,,,,,,,,,,,0,01214,30,0.16666666666666666,0.03333333333333333,,202603010403,,,10
,,2023106489,,,,,,,,,,,,0,01217,30,0.03333333333333333,0.0,,202603010403,,,11
1,0.0,2023106007,34.2,15,1800,5,1179,0.0,5.0,芝,1071,0.0,0.0,0,01221,30,0.1,0.06666666666666667,,202603010403,0.3333333333333333,0.06666666666666667,12
2,0.0,2023103415,34.4,7,1600,9,1163,0.0,14.0,芝,1173,0.0,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.5,202603010403,0.26666666666666666,0.06666666666666667,13
2,0.0,2023106722,35.2,7,2000,12,1223,14.0,16.0,芝,1197,0.0,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,0.0,202603010403,0.16666666666666666,0.1,14
,,2023105649,,,,,,,,,,,,0,01220,30,0.1,0.03333333333333333,,202603010403,,,15
1,0.0,2023106146,35.6,15,2000,7,1179,8.0,6.0,芝,1051,0.0,0.0,0,01161,30,0.1,0.03333333333333333,0.10091743119266056,202603010403,0.23333333333333334,0.03333333333333333,16
2,0.0,2023100862,38.7,7,1600,16,689,0.0,16.0,芝,1108,0.0,0.0,0,00689,30,0.1,0.0,0.1926605504587156,202603010404,0.1,0.03333333333333333,1
,,2023102586,,,,,,,,,,,,0,01200,30,0.1,0.03333333333333333,,202603010404,,,2
2,0.0,2023100925,37.7,7,1800,7,5386,3.0,2.0,芝,1086,0.0,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.2483974358974359,202603010404,0.4,0.13333333333333333,3
,,2023100425,,,,,,,,,,,,0,01167,30,0.06666666666666667,0.0,,202603010404,,,4
,,2023103190,,,,,,,,,,,,0,01190,30,0.26666666666666666,0.1,,202603010404,,,5
,,2023104410,,,,,,,,,,,,0,01202,30,0.23333333333333334,0.06666666666666667,,202603010404,,,6
1,0.0,2023107245,39.7,15,1400,4,1213,0.0,6.0,ダ,1075,0.0,0.0,0,01221,30,0.1,0.06666666666666667,,202603010404,0.2,0.06666666666666667,7
5,0.0,2023102964,41.0,7,1800,9,1221,6.0,8.0,ダ,1124,0.0,0.0,0,01161,30,0.1,0.03333333333333333,0.0,202603010404,0.0,0.0,8
6,0.16666666666666666,2023105187,38.7,7,1400,4,1186,0.0,10.0,ダ,1099,0.2,0.0,0,00660,30,0.23333333333333334,0.13333333333333333,0.296,202603010404,0.2,0.1,9
2,0.0,2023107086,38.0,7,1600,7,1043,0.0,2.0,ダ,1027,0.0,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.16666666666666666,202603010404,0.2,0.1,10
,,2023106573,,,,,,,,,,,,0,01217,30,0.03333333333333333,0.0,,202603010404,,,11
3,0.0,2023101880,35.3,7,2000,12,1092,0.0,2.0,芝,1020,0.0,0.0,0,01150,30,0.23333333333333334,0.06666666666666667,0.23024054982817868,202603010404,0.1,0.0,12
,,2023105076,,,,,,,,,,,,0,01192,30,0.13333333333333333,0.03333333333333333,,202603010404,,,13
,,2023106686,,,,,,,,,,,,0,01169,30,0.03333333333333333,0.0,,202603010404,,,14
,,2023101091,,,,,,,,,,,,0,01138,30,0.16666666666666666,0.03333333333333333,,202603010404,,,15
2,0.0,2023102133,37.7,7,1400,17,5680,0.0,1.0,芝,1142,0.0,0.0,0,01154,30,0.13333333333333333,0.03333333333333333,0.10144927536231885,202603010405,0.03333333333333333,0.0,1
,,2023102259,,,,,,,,,,,,0,01194,30,0.1,0.03333333333333333,,202603010405,,,2
,,2023104946,,,,,,,,,,,,0,01187,30,0.13333333333333333,0.03333333333333333,,202603010405,,,3
1,0.0,2023102209,40.4,15,1400,14,1162,0.0,7.0,ダ,1074,0.0,0.0,0,01220,30,0.1,0.03333333333333333,,202603010405,0.1,0.06666666666666667,4
4,0.0,2023106470,35.9,7,1400,10,1009,0.0,4.0,芝,1174,0.0,0.0,0,01209,30,0.13333333333333333,0.06666666666666667,0.3,202603010405,0.13333333333333333,0.03333333333333333,5
2,0.0,2023103231,36.1,7,1200,10,1140,0.0,3.0,芝,1125,0.0,0.0,0,01217,30,0.03333333333333333,0.0,0.07692307692307693,202603010405,0.23333333333333334,0.03333333333333333,6
2,0.0,2023101873,35.0,7,1400,7,1150,0.0,15.0,芝,1102,0.0,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.25,202603010405,0.26666666666666666,0.1,7
,,2023104484,,,,,,,,,,,,0,01091,30,0.16666666666666666,0.1,,202603010405,,,8
2,0.0,2023106372,34.4,7,1200,9,1170,0.0,11.0,芝,1051,0.0,0.0,0,01127,30,0.26666666666666666,0.1,0.15789473684210525,202603010405,0.23333333333333334,0.03333333333333333,9
3,0.3333333333333333,2023105427,37.2,7,1200,4,1138,0.0,12.0,ダ,1138,0.3333333333333333,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.22580645161290322,202603010405,0.2,0.13333333333333333,10
,,2023104835,,,,,,,,,,,,0,01168,30,0.3,0.06666666666666667,,202603010405,,,11
,,2023101898,,,,,,,,,,,,0,01185,30,0.23333333333333334,0.0,,202603010405,,,12
1,0.0,2023103410,34.1,15,1400,8,1197,0.0,7.0,芝,1048,0.0,0.0,0,01161,30,0.1,0.03333333333333333,0.03333333333333333,202603010405,0.2,0.06666666666666667,13
,,2023102433,,,,,,,,,,,,0,01218,30,0.03333333333333333,0.0,,202603010405,,,14
1,0.0,2023101599,36.1,15,1600,6,1095,0.0,1.0,芝,1199,0.0,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.0,202603010405,0.3,0.13333333333333333,15
5,0.0,2023102342,35.0,7,1400,9,1197,0.0,6.0,芝,1052,0.0,0.0,0,01221,30,0.1,0.06666666666666667,0.16666666666666666,202603010405,0.06666666666666667,0.03333333333333333,16
11,0.45454545454545453,2022103353,34.9,7,2000,2,1209,4.0,3.0,芝,1074,0.8,0.0,0,01209,30,0.13333333333333333,0.06666666666666667,0.25,202603010406,0.1,0.06666666666666667,1
22,0.3181818181818182,2021102717,33.1,23,1200,8,1127,0.0,9.0,芝,1108,0.2,0.0,0,01161,30,0.1,0.03333333333333333,0.11827956989247312,202603010406,0.1,0.03333333333333333,2
13,0.38461538461538464,2022100128,34.9,23,2000,9,1130,7.0,7.0,芝,1161,0.4,0.0,0,01168,30,0.3,0.06666666666666667,0.2210065645514223,202603010406,0.3,0.0,3
14,0.07142857142857142,2021102420,34.1,23,1600,12,1223,0.0,13.0,芝,1206,0.0,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.3333333333333333,202603010406,0.2,0.06666666666666667,4
17,0.35294117647058826,2021102708,33.4,23,2200,13,1093,18.0,18.0,芝,1020,0.4,0.0,0,01150,30,0.23333333333333334,0.06666666666666667,0.23024054982817868,202603010406,0.1,0.0,5
8,0.125,2022105171,34.1,23,1800,5,1180,0.0,7.0,芝,1151,0.2,0.0,0,01176,30,0.23333333333333334,0.06666666666666667,0.25806451612903225,202603010406,0.36666666666666664,0.2,6
26,0.19230769230769232,2020102675,35.3,23,1400,11,1171,0.0,6.0,芝,1209,0.4,0.2,0,01178,30,0.23333333333333334,0.06666666666666667,0.09090909090909091,202603010406,0.16666666666666666,0.03333333333333333,7
8,0.125,2022106832,35.3,23,2000,9,1209,5.0,5.0,芝,1088,0.0,0.0,0,01091,30,0.16666666666666666,0.1,0.25,202603010406,0.3,0.03333333333333333,8
9,0.3333333333333333,2022103509,38.2,23,1200,11,1202,0.0,4.0,ダ,1052,0.0,0.0,0,01200,30,0.1,0.03333333333333333,0.16666666666666666,202603010406,0.06666666666666667,0.03333333333333333,9
18,0.2777777777777778,2020102081,36.2,23,2000,7,1037,9.0,9.0,芝,1155,0.2,0.0,0,01204,30,0.13333333333333333,0.03333333333333333,0.1488095238095238,202603010406,0.3,0.16666666666666666,10
9,0.3333333333333333,2022107106,33.8,23,1600,4,1168,0.0,5.0,芝,1146,0.0,0.0,0,01154,30,0.13333333333333333,0.03333333333333333,0.16363636363636364,202603010406,0.23333333333333334,0.1,11
11,0.0,2021105047,35.8,23,1800,15,1157,0.0,1.0,芝,1181,0.0,0.0,0,01220,30,0.1,0.03333333333333333,0.0,202603010406,0.16666666666666666,0.0,12
9,0.2222222222222222,2021105244,35.1,23,1800,2,1209,10.0,10.0,芝,1017,0.4,0.0,0,01221,30,0.1,0.06666666666666667,0.0,202603010406,0.43333333333333335,0.16666666666666666,13
11,0.36363636363636365,2022106811,34.9,23,2400,7,1092,14.0,11.0,芝,1031,0.4,0.0,0,01091,30,0.16666666666666666,0.1,0.0963855421686747,202603010407,0.03333333333333333,0.0,1
1,0.0,2022100684,36.8,15,1800,12,1179,0.0,2.0,芝,1201,0.0,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.4,202603010407,0.3,0.2,2
3,0.6666666666666666,2022104587,34.9,7,2200,1,5339,2.0,2.0,芝,1147,0.6666666666666666,0.3333333333333333,0,01193,30,0.16666666666666666,0.06666666666666667,0.3442622950819672,202603010407,0.43333333333333335,0.23333333333333334,3
27,0.48148148148148145,2019105076,35.5,23,2200,14,1160,16.0,15.0,芝,399,0.2,0.0,0,01161,30,0.1,0.03333333333333333,0.1875,202603010407,0.13333333333333333,0.03333333333333333,4
3,0.3333333333333333,2022103278,33.8,179,2000,12,1197,0.0,13.0,芝,1105,0.3333333333333333,0.3333333333333333,0,01220,30,0.1,0.03333333333333333,0.0,202603010407,0.4666666666666667,0.06666666666666667,5
8,0.25,2022101102,35.8,23,1800,14,1091,12.0,10.0,芝,1146,0.2,0.2,0,01154,30,0.13333333333333333,0.03333333333333333,0.16363636363636364,202603010407,0.23333333333333334,0.1,6
8,0.0,2022105461,38.2,7,2600,11,1222,7.0,14.0,芝,1143,0.0,0.0,0,01217,30,0.03333333333333333,0.0,0.0,202603010407,0.06666666666666667,0.03333333333333333,7
42,0.14285714285714285,2019106416,41.4,23,1800,14,1218,10.0,10.0,ダ,1089,0.0,0.0,0,01204,30,0.13333333333333333,0.03333333333333333,,202603010407,0.1,0.03333333333333333,8
25,0.32,2020103502,37.1,23,2000,11,5613,2.0,2.0,芝,1078,0.0,0.0,0,01176,30,0.23333333333333334,0.06666666666666667,0.17142857142857143,202603010407,0.13333333333333333,0.03333333333333333,9
4,0.25,2022105525,36.7,23,1800,10,1223,12.0,5.0,芝,1137,0.25,0.25,0,01185,30,0.23333333333333334,0.0,0.16666666666666666,202603010407,0.36666666666666664,0.13333333333333333,10
23,0.043478260869565216,2019105755,39.7,23,1700,12,1203,7.0,11.0,ダ,1088,0.0,0.0,0,01193,30,0.16666666666666666,0.06666666666666667,,202603010408,0.3,0.03333333333333333,1
3,0.0,2021110040,37.4,23,1400,10,1181,0.0,15.0,ダ,1096,0.0,0.0,0,01161,30,0.1,0.03333333333333333,0.05405405405405406,202603010408,0.1,0.0,2
21,0.09523809523809523,2021100387,39.6,23,1700,8,1095,5.0,5.0,ダ,1066,0.2,0.0,0,01095,30,0.16666666666666666,0.03333333333333333,0.35294117647058826,202603010408,0.2,0.06666666666666667,3
13,0.3076923076923077,2022103644,38.8,23,1700,7,1186,14.0,3.0,ダ,1135,0.4,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,0.5,202603010408,0.06666666666666667,0.0,4
4,0.25,2022101578,37.6,23,1600,8,1221,0.0,1.0,ダ,1052,0.25,0.25,0,01221,30,0.1,0.06666666666666667,0.16666666666666666,202603010408,0.06666666666666667,0.03333333333333333,5
18,0.2222222222222222,2021110123,37.6,23,1400,6,1178,0.0,7.0,ダ,1209,0.2,0.0,0,01154,30,0.13333333333333333,0.03333333333333333,0.22807017543859648,202603010408,0.16666666666666666,0.03333333333333333,6
11,0.2727272727272727,2022101684,38.6,23,1800,11,5678,3.0,6.0,ダ,1150,0.4,0.2,0,01091,30,0.16666666666666666,0.1,0.15384615384615385,202603010408,0.16666666666666666,0.0,7
27,0.2222222222222222,2019102676,13.6,7,2850,11,1123,11.0,10.0,芝,1100,0.0,0.0,0,01217,30,0.03333333333333333,0.0,0.0,202603010408,0.16666666666666666,0.03333333333333333,8
28,0.21428571428571427,2019100689,38.5,23,1700,9,1194,9.0,12.0,ダ,1082,0.2,0.0,0,01138,30,0.16666666666666666,0.03333333333333333,0.17298578199052134,202603010408,0.16666666666666666,0.06666666666666667,9
15,0.06666666666666667,2021106070,38.1,23,1800,8,1117,13.0,10.0,ダ,1089,0.0,0.0,0,01204,30,0.13333333333333333,0.03333333333333333,,202603010408,0.1,0.03333333333333333,10
7,0.5714285714285714,2022102260,36.1,23,1600,7,1077,0.0,3.0,ダ,1106,0.4,0.2,0,01168,30,0.3,0.06666666666666667,0.3333333333333333,202603010408,0.1,0.0,11
15,0.2,2021107052,13.8,7,2880,3,1139,2.0,3.0,ダ,1044,0.4,0.0,0,00660,30,0.23333333333333334,0.13333333333333333,0.30214424951267055,202603010408,0.2,0.06666666666666667,12
18,0.3888888888888889,2021103017,41.0,23,2500,6,1167,6.0,1.0,ダ,1093,0.6,0.0,0,01167,30,0.06666666666666667,0.0,0.08823529411764706,202603010408,0.16666666666666666,0.0,13
8,0.25,2022104982,39.7,23,1800,14,1216,6.0,13.0,ダ,1110,0.2,0.2,0,01220,30,0.1,0.03333333333333333,0.0,202603010408,0.16666666666666666,0.06666666666666667,14
27,0.18518518518518517,2019100844,37.5,23,1800,11,1217,14.0,14.0,ダ,1026,0.0,0.0,0,01218,30,0.03333333333333333,0.0,0.0,202603010408,0.2,0.03333333333333333,15
8,0.625,2022105398,34.8,23,1200,3,1091,0.0,1.0,芝,1167,0.8,0.2,0,01091,30,0.16666666666666666,0.1,0.2777777777777778,202603010409,0.2,0.1,1
6,0.6666666666666666,2022104953,33.3,23,1400,3,5386,0.0,11.0,芝,1027,0.6,0.2,0,01135,30,0.1,0.06666666666666667,0.10294117647058823,202603010409,0.2,0.1,2
4,0.25,2021104681,42.1,23,1700,15,1191,3.0,15.0,ダ,1134,0.25,0.0,0,01193,30,0.16666666666666666,0.06666666666666667,0.15384615384615385,202603010409,0.0,0.0,3
20,0.05,2021106206,33.7,23,1600,11,1180,0.0,9.0,芝,1084,0.0,0.0,0,01161,30,0.1,0.03333333333333333,0.3333333333333333,202603010409,0.13333333333333333,0.03333333333333333,4
8,0.25,2022101896,35.0,23,1200,7,1223,0.0,6.0,芝,1157,0.0,0.0,0,01095,30,0.16666666666666666,0.03333333333333333,0.3870967741935484,202603010409,0.4666666666666667,0.26666666666666666,5
6,0.3333333333333333,2022102696,35.1,23,1200,10,1140,0.0,3.0,芝,1047,0.2,0.2,0,01169,30,0.03333333333333333,0.0,0.0,202603010409,0.03333333333333333,0.0,6
32,0.09375,2020103885,34.2,23,1200,8,1203,0.0,15.0,芝,1051,0.0,0.0,0,01096,30,0.3,0.16666666666666666,0.2558139534883721,202603010409,0.23333333333333334,0.03333333333333333,7
15,0.3333333333333333,2021103932,34.7,23,1200,2,1212,0.0,3.0,芝,1138,0.6,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.22580645161290322,202603010409,0.2,0.13333333333333333,8
12,0.4166666666666667,2021104806,33.6,23,1200,2,1112,0.0,2.0,芝,1212,0.2,0.0,0,01112,30,0.13333333333333333,0.03333333333333333,0.045454545454545456,202603010409,0.23333333333333334,0.06666666666666667,9
21,0.14285714285714285,2020103261,35.3,23,1200,11,1181,0.0,7.0,芝,1082,0.4,0.0,0,01168,30,0.3,0.06666666666666667,0.19491525423728814,202603010409,0.16666666666666666,0.06666666666666667,10
5,0.6,2022104985,37.1,43,1400,16,5678,0.0,2.0,芝,1144,0.6,0.2,0,00660,30,0.23333333333333334,0.13333333333333333,,202603010409,0.16666666666666666,0.0,11
8,0.375,2022105162,37.2,23,1400,6,1185,0.0,11.0,ダ,399,0.2,0.0,0,01150,30,0.23333333333333334,0.06666666666666667,0.16666666666666666,202603010409,0.13333333333333333,0.03333333333333333,12
14,0.14285714285714285,2021103535,34.3,23,1400,17,1191,0.0,12.0,芝,1200,0.0,0.0,0,01154,30,0.13333333333333333,0.03333333333333333,0.08108108108108109,202603010409,0.2,0.06666666666666667,13
7,0.14285714285714285,2022109033,37.9,23,1150,15,1161,0.0,12.0,ダ,1080,0.0,0.0,0,01200,30,0.1,0.03333333333333333,0.3333333333333333,202603010409,0.13333333333333333,0.0,14
13,0.23076923076923078,2021100958,34.5,23,1200,6,1127,0.0,10.0,芝,1059,0.4,0.0,0,01127,30,0.26666666666666666,0.1,0.1111111111111111,202603010409,0.26666666666666666,0.13333333333333333,15
4,0.5,2022101405,34.9,7,1200,1,1093,0.0,7.0,芝,1102,0.5,0.25,0,01138,30,0.16666666666666666,0.03333333333333333,,202603010409,0.26666666666666666,0.1,16
19,0.3684210526315789,2021103033,35.6,43,2500,7,1043,3.0,4.0,芝,1109,0.2,0.0,0,01200,30,0.1,0.03333333333333333,0.0,202603010410,0.13333333333333333,0.03333333333333333,1
17,0.17647058823529413,2021105763,38.5,23,2200,18,689,1.0,3.0,芝,1112,0.2,0.0,0,01135,30,0.1,0.06666666666666667,0.0,202603010410,0.2,0.1,2
9,0.3333333333333333,2022105505,38.7,23,1900,6,1216,3.0,3.0,ダ,1161,0.4,0.0,0,01168,30,0.3,0.06666666666666667,0.2210065645514223,202603010410,0.3,0.0,3
11,0.2727272727272727,2022105227,36.0,43,2500,10,1209,2.0,2.0,芝,1147,0.2,0.2,0,01209,30,0.13333333333333333,0.06666666666666667,0.109375,202603010410,0.43333333333333335,0.23333333333333334,4
13,0.15384615384615385,2021102988,34.1,23,2200,4,1088,5.0,6.0,芝,1130,0.0,0.0,0,01166,30,0.1,0.03333333333333333,0.16165413533834586,202603010410,0.13333333333333333,0.03333333333333333,5
