"06234801","多少蹄跡増えてきたが、障害コースの馬場状態は良好なまま。ややバラついたスタート。最初の障害でエンデュミオンが一歩抜け出し、最初の右カーブで先頭に立つ。２番手にクリノサンシャインが掛かり気味に接近。２頭が３番手以下をジワジワ引き離すが、スタンド前に差し掛かり３番手のノーティアスが進出してきてクリノサンシャインが後退。ノーティアスが先頭に躍り出ようとするが、エンデュミオンが制して２周目再度先頭に出る。２頭の真後ろにジワジワ近づいていたブリヨンカズマも加わり、２周目は３頭が後続を大きく引き離す。先頭で耐えるエンデュミオンにブリヨンカズマが迫り、バンケット後にノーティアスが脱落後退。２頭が後続を大きく離してリード。エンデュミオンが一旦は引き離したが、坂上でブリヨンカズマが盛り返し、ゴール寸前で差し切った。エンデュミオンはキツイ展開に耐えたが惜敗２着。大きく離れた３着争いは、外を回っていい脚を使ったワールドスケールが僅かに優勢。","　"
"06234802","最終週でも馬場の荒れは目立たず、内も残る馬場。内から掛かり気味にクオレスが先頭に立つと、終始抑えながら運ぶが誰も絡んでこず。緩いペースで流れて先行勢にはかなり楽な展開になり、結局逃げていたクオレスが危なげなく押し切る完勝。２、３着馬も前で運んだ馬がそのまま流れ込んだ形で、人気のミニマルデザインは３着とはいえ追い出されてからが物足りなかった。","　"
"06234803","良馬場でも軽目で時計は出る状態。外枠の各馬がダッシュを効かせて前へ行き、１角前に隊列が決まるとそこからは緩い流れ。前で運んでいた２頭が勝負所で後続を引き離して直線へ向いて粘っていたが、最後に甘くなったところで勝ち馬が一気に伸びて差し切り。比較的楽なペースでもバテた馬が大半で、３着以下は離されてしまった。","　"
"06234804","最終週でも馬場の荒れは目立たず、内も残る馬場。他に主張する馬が不在で、エクセルゴールドが軽く促しただけで楽に先頭に。１角からは抑えて運んで緩い流れに持ち込むも、後続の追い上げもなく４角へ。直線の決め手比べになり、好位追走のコスモキュランダが楽に並んで抜け出し掛かるも、その１列後ろにいた勝ち馬の決め手に屈して決着。３着以下は決め手不足で離されてしまった。","　"
"06234805","最終週でも馬場の荒れは目立たず、内も残る馬場。最内枠から好スタートをキメたメロディーダンサーが労せずに先手を奪い、そのまま緩いペースで単騎逃げ。人気のルージュラメンテが番手でガッチリ抑えながら追走、４角では持ったまま先頭に並んで抜け出しかけるも、坂で案外甘くなって１列後ろから運んでいた２頭に伸び負けした形に。上位の２頭は首の上げ下げだけだが、勝ち馬は立ち回りが上手く馬の間から脚を伸ばせたのが良かった。","　"
"06234806","良馬場でも軽目で時計は出る状態。二の脚で先頭に立ったエムティリラが緩めずに引っ張り、新馬戦にしてはそれなりにペースが流れた。番手で手応え良く運んでいたサトミノエガオが４角で楽に先頭に立って抜け出したが、追い上げてきたヴェルトラウムに勢いが付くとアッサリと交わして突き抜ける完勝。最後に追い上げてきたマケズギライと２着争いはやや接戦になり、４着以下は時計に対応できず大きく離された。","　"
"06234807","良馬場でも軽目で時計は出る状態。逃げ馬が向正面でペースを落とした際に、番手追走のサノノエスポが無理に抑えず前へ。そこから早めにペースを上げる形を作り、４角では後続との手応えの差は明白。そのまま危なげなく押し切る完勝だった。３着馬は向正面で捲りを仕掛け、逃げていた勝ち馬には追いつけず最後は遅れて伸びてきた２着馬に交わされて決着。","　"
"06234808","良馬場でも軽目で時計は出る状態。真ん中からダッシュを効かせたサイモンギフトが先手を奪い、そのまま速いペースで引っ張る。追走に苦労する馬も多数いた中で、逃げていたサイモンギフトは終始手応えが楽。直線の入口で後続を離すと、更にリードを広げて押し切る圧勝だった。時計の速い決着になり、２着以下は自分の位置を守った先行勢が流れ込んだ形に。","　"
"06234809","最終週でも馬場の荒れは目立たず、内も残る馬場。少頭数の中距離戦らしく前半から緩いペースで流れ、３角では馬群が凝縮して勝負所からの決め手比べに。４角で外から並びかけたのが勝ち馬で、追い出されてからの反応も良く、最後は突き離して完勝。接戦の２着争いは前で運んでいた２頭が伸びあぐねていたところを、外から伸びたキャントウェイトが制した。勝ち馬は前半で行きたがる場面はあったが、終いの脚色を見ても距離延長は良かったよう。","　"
"06234810","最終週でも馬場の荒れは目立たず、内も残る馬場。スタートから主張する馬がおらず、内枠からタリアが抑えながら先手。ゆったりと流れて馬群が一団で運び、前が楽な展開から先行勢がしっかりと伸びて先行勢で決着。上がりが速く、差し馬には出番がなし。","　"
"06234811","最終週でも馬場の荒れは目立たず、内も残る馬場。前の２頭がぴったりと並ぶ形で運び、ペースを落とせずやや縦長の隊列。勝負で後続が追い上げてきて直線は内外へ広がっての追い比べ。先に動いて先頭へ立ったデコラシオンは直線へ向くと甘くなる。最内を突いて抜け出したアールクインダムを、最後に直線だけ外へ出したルージュエクレールが鋭く伸びて差し切る快勝。人気のクルゼイロドスルは息の入らない展開になって失速してしまった。","　"
"06234812","良馬場でも軽目で時計は出る状態。内からダッシュを効かせたアルマセクメトが緩めず運び、速いペースで引っ張る。直線に入っても粘っていたが、内をぴったりと運んでいたグレタが坂の上で抜け出す。ゴール前で内、外から脚を伸ばした馬達が並びかけて上位の４頭は大接戦。","　"
"09234801","ダートは表面が白く乾いた状態。手頃な頭数での２歳未勝利戦で、アーロンイメルが抜けた人気に。マーベリックシチーが直前で騎手変更となり、発走時刻が遅延。エクステンシヴリーが好発から先手。これを見ながら進んだノットイナフが４角で先頭。人気のアーロンイメルに外から並び掛けられるも直線の追い比べで譲らず。アーロンイメルは坂で甘くなり、ゴール前でクリノフィガロに差される。","　"
"09234802","ダートは表面が白く乾いた状態。少頭数での２歳未勝利戦で、チカッパが抜けた人気に。二の脚でカネトシゴウトが先手。外からコパノマイアミが並び掛けるも譲らずに行き切る。人気のチカッパは逃げ馬の直後を追走。直線は逃げ馬の外に併せるも、追い比べでカネトシゴウが渋太く粘って譲らずハナ差でカネトシが先着。上位人気３頭での決着。","　"
"09234803","開催最終週も芝の状態は概ね良好。ゴール前の内はやや荒れ始めるも特に避けることもない。少頭数での２歳未勝利戦で、良血のサフィラが抜けた人気に。ブラーヴイストワルが先手を取ってスロー逃げ。一団の競馬で各馬掛かり加減のなか、３角で外に出したサフィラが直線は馬場中央を伸びる。マイペースで逃げたブラーヴイストワルが２着に粘る。","　"
"09234804","開催最終週も芝の状態は概ね良好。内もそれほど荒れてはいないが、多頭数のレースでは直線で外に出す馬も。人気に支持されたダノンマッキンリーは、好位から早めに先頭に立ち、直線は危なげなく押し切る。同じ３枠のポエットリーは好位を追走するも勝負所でモタ付き、その分の差を詰めきれず。中団の内を巧く立ち回ったコーティアスマナーが内から伸びてゴール前で３着に上がる。","　"
"09234805","開催最終週も芝の状態は概ね良好。ゴール前の内はやや荒れ始めるも特に避けることもない。２歳新馬戦で人気は割れ加減。二の脚で先手を取ったサイレントが淀みない流れで逃げて、直線も脚色鈍らずに押し切る。人気のグラヴィスはスタート一息で後方。直線は外に出して追い上げるも逃げ馬との差は詰まらず。人気の１頭のアリスヴィクトリアは中団馬群の外から４角で前に取り付くも、直線は反応なく後退。最後は鞍上が追うのをやめていた。","　"
"09234806","ダートは表面が白く乾いた状態。牝馬限定の３歳上１勝クラス戦。人気を集めた初ダートのトンジンチだが、スタートで躓いて二の脚で先手を取るも４角手前で一杯に。外から２番手に取り付いたガウラが早めの競馬で押し切る。中団内を巧く立ち回ったフェルンマンボが渋太く伸びて２着に、後方追走のヤエベニシダレが軽量利して３着に上がる。","　"
