"02211a01","乾いてパサパサ、若干時計掛かる馬場。バラついたスタート。最初５頭ほどが横並びで前に出るが、コスモツカサとテリオスリノの２頭がかなり序盤から競り合う。マイアミュレットはこの争いから一歩後退。４コーナーまで先頭は併走していたが、直線に向いてややコスモツカサが優勢に。直線先頭に躍り出たコスモツカサを目標に、外から脚を伸ばしたヒルノショパンがゴール手前で差し切った。２着にコスモツカサ。交わされても残っていたテリオスリノを、最後外からタマモエースが交わし３着を奪った。","　"
"02211a02","乾いてパサパサ、若干時計掛かる馬場。比較的横並びで揃ったスタート。出鞭をくれてノーティーガールがハナを切ろうとするが、その外からテイエムミラクルが強気に交わし、１コーナーで先頭。被されてノーティーガールは若干怯んだが２番手で飛ばす逃げ馬を追う。２頭が後続を４馬身引き離し、全体の隊列も縦長。序盤はやや速めに進み、後続が３コーナー手前からジワジワと接近。再度先頭を奪い返したノーティーガールを、３番手のタイセイフリートが交わし直線で先頭。しかし直線に向いてすぐマックスウォリアーが追いつき、勢いよく交わす。外から迫るブラッティーキッドを、マックスウォリアーが最後まで凌いで押し切った。２着ブラッティーキッド、タイセイフリートは３着には踏ん張った。","　"
"02211a03","内側に蹄跡は残るも、全体にはフラット。時計は標準並み。比較的全体で揃ったスタート。外の緑帽２頭が並んで前に行き、ナイルローズが比較的余裕で先頭に立った。２番手にラブムーンが続く。それほど飛ばしたわけではないが、スタンド前のペースが速めで、序盤しばらく隊列は縦長。向正面に入って単独先頭に立ったナイルローズを、後続が仕掛けて早めに迫る。３コーナーで外を捲り気味に出てきたのがメイショウシンウチとヒシハルクの２頭。先行勢はほぼ脚が止まった。直線に向いてその２頭も脚色が止まり、内を割ってラヴィエントが抜け出す態勢の場面を、外から迫るのはアズユーフィール。２頭が最後まで一騎打ちとなるが、僅かにアズユーフィールが競り勝っていた。２着がラヴィエント、３着争いは遅れて外から伸びた２頭の叩き合いとなり、僅かにゲンパチムサシが優勢に。だいぶ上がりが掛かる決着になった。","　"
"02211a04","直前に雨が降って表面は湿るがまだ水は浸みてない状況、若干時計掛かる馬場。若干バラついたスタート。しばらく４頭ほどが並んで進むが、大外のメイショウコトダマが先手を奪う。内で踏ん張っていたネイリストは少々後退、メイショウソウゴンが２番手に浮上。序盤のペースはやや速めで、単騎でメイショウコトダマが飛ばす。向正面で一気に捲ってきたアイソリズムとグランドアルナイルが先頭を脅かす。一度は捲りを振り切って直線でメイショウコトダマがリードするが、外から迫ったシゲルダイナミックに捕まる。そこを大外から伸びてきたジェイエルブリッジが猛追し、ゴール手前で差し切った。２着がシゲルダイナミック、３着に大外を伸びたハットハート。","　"
"02211a05","内側に蹄跡は残るも、全体にはフラット。時計は標準並み。それほど差のないスタート。外のロンがジャスティンスカイを交わして先頭に躍り出る。２番手にジャスティンスカイ、その内にレモンケーキが続いて、２頭ずつ縦列で進む。かなりペースを落として進んでいるが、後ろのシャーマンズケイブもホウオウブリッツも仕掛けて動けない。楽に進むロンが３コーナーを過ぎてスパート開始、何とか食らいつくジャスティンスカイとレモンケーキ。しかし最後まで余力十分にロンが二枚腰を発揮して押し通した。ジャスティンスカイは何とか２着は確保、レモンケーキが３着入線。","　"
"02211a06","内側に蹄跡は残るも、全体にはフラット。時計は標準並み。バラバラのスタート。外からペイシャケイティー、内からトーアアネラとイルクオーレの３頭が１列目で争うが、あまり競り合う様子はなく、先行集団もややバラつきながら進む。それほど速くはないペースで進行、２番手のイルクオーレが逃げるトーアアネラに並びかけ、直線半ばで態勢有利に。外から渋太く迫るシュアーヴアリア、内からオオシマサフィールが迫るものの、後半もしっかり脚を使ったイルクオーレが態勢十分に押し切った。２着は外のシュアーヴアリア、３着がオオシマサフィール。","　"
"02211a07","内側に蹄跡は残るも、全体にはフラット。時計は標準並み。バラバラのスタート。最初は３頭が横並びで１コーナーに進入し、内で好スタートを決めたタイセイルージュが先手を奪う。２番手にアインゲーブング、リュウグウヒメは外の３番手で追走。向正面はググっとペースと落として進んで、馬群は一団に固まり、先頭と最後尾までの差が４馬身ほど。一団で固まったまま４コーナーを回って、ほとんど直線での決め手勝負。まず先頭に躍り出たアインゲーブングを、真後ろから接近したメイショウオニユリが交わす。大外を回っていたラブアンバサダーが一気に伸びて、ゴール手前で猛追したが、最後までメイショウオニユリが凌ぎ切った。２着にラブアンバサダー、３着にアインゲーブングが入線。","　"
"02211a08","雨が軽く降って表面は湿り、若干時計掛かる馬場。ややバラついたスタート。スター後の直後にプルスウルトラの鞍上が落馬、空馬が１コーナーで先行集団目がけて追いかけて先頭に出る。本来の先手はチェスナットドレスだったが、向正面で進路を邪魔するように空馬が蛇行。リズムを狂わされたチェスナットドレスは後退、内を進んでストロマンテが先頭に出る。外のサウンドテーブルは、また空馬に寄られて３コーナーで外へ張られる。内のストロマンテを早くからフォギーデイが追いかけ、直線入口で一騎打ちとなる様相。外から最後にシンヨモギネスが猛追するも、フォギーデイは最後まで態勢有利を崩さなかった。２着にストロマンテが残り、外から猛追したシンヨモギネスは３着まで。空馬と全く影響しないルートを進んでいた馬がワンツー。","　"
"02211a09","内側に蹄跡は残るも、全体にはフラット。時計は標準並み。若干バラついたスタート。外でマウンテンムスメが行き脚良く、サッと先手を奪う。２番手に続くのがノックオンウッド。隊列はややバラけ加減だが、決して先頭のペースが速いわけでもない。先頭で粘るマウンテンムスメに、ノックオンウッドが早めに並びかけ、直線で満を持して先頭に躍り出る。２番手で叩き合いをするチェックメイトとロードリスペクト、そして外からタマモダイジョッキが迫る。しかし最後までノックオンウッドの脚色は衰えなかった。余力ある脚色でゴール。離れた２着争いは、僅かにタマモダイジョッキが制している。僅差の３着にチェックメイト。","　"
"02211a10","内側に蹄跡は残るも、全体にはフラット。時計は標準並み。バラついたスタート。誰も仕掛ける様子なく、カフジロッソがサッとハナを奪う。２番手にウインベイランダーが進むが、競り合う様子もなし。最初のカーブからもうペースダウンが始まり、序盤からどの馬も折り合い重点。相当ペースが遅い。２周目になってもスパートは始まらない。徐々に先行集団に後続が楽に追いついてくるが、先頭集団はまだ仕掛けない。３コーナーでほぼ持ったまま接近してきたラヴィンジャーに、４角で外から追い上げてきたアスティ。この２頭が直線入口で先頭。好位勢が止まって差し馬が伸びる流れ、最後に外からストリクトコードがジワジワと迫り、ゴール寸前で差し切った。２着はラヴィンジャー、３着にアスティが入線。かなり時計遅い決着。","　"
