"04241601","内ラチ沿いのみならず全面的にだいぶ掘れて蹄跡も目立ち、少々時計の掛かる馬場状態。バラついたスタート。押してカプシーヌが主張はするが、その内で我慢しきれない様子でマルカオペラがジワッと先頭に出る。結構遅めのペースで進行し、馬群もかなり凝縮しながら進行。どの馬も道中は仕掛けてこないまま、一団で直線に向く。粘るマルカオペラは馬場の４分所を粘るが、さらに大外を回ってダイユウハミルトンとファインラインが一気に伸びて、先頭を交わす。ダイユウハミルトンが最後まで伸び脚衰えずに凌ぎ切った。ファインラインはゴール手前で脚色がやや鈍り、逃げていたマルカオペラが最後もうひと踏ん張りして盛り返し、後者が最後再浮上し２着。ファインラインはもったいない３着だった。","　"
"04241602","乾いて砂煙上がるが、少々質が軽く速いダートで上がり性能が必須。バラついたスタート。芝地点で半数近くがテン争いをしていたが、ダートに進入してラッピングボックスとアドーネがお互い引かずに突っ張る。２頭にピッタリ食らいついていくレーベンヘルツ。３頭が後続を引き離していて、ペースもだいぶ速め。ただ、４番手の３頭、さらに離れた７番手以下の集団はそれほどでもない。直線に向いて３番手レーベンヘルツがいち早く抜け出し、その外から４番手で併走していたメイショウハッブルが迫る。最内を突いて４番手内からゼンノツキヨミも渋太く迫る。先頭がゼンノツキヨミに替わった辺りで、外を回ってアンサーバストが猛然と迫ってきた。しかし、抜け出したゼンノツキヨミがもう一伸びし、最後まで凌ぎ切った。アンサーバストがゴール寸前で２着に浮上、粘っていたレーベンヘルツが３着に入線。","　"
"04241603","乾いて砂煙上がるが、少々質が軽く速いダートで上がり性能が必須。若干バラついたスタート。外から追っ付けジェンマが強気に先手を奪い、２番手にラキアレクサンダーがピッタリ並ぶ。２列目の内３番手にダイクロアイト、その外にグレイトマジックと、上位人気４頭が先団を固める隊列になる。お互いお見合い気味でだいぶスローで進行、しかし後続の方が追走の手応えが悪い。先団４頭はお互い見合ったまま直線に向き、逃げたジェンマが僅かに早めのスパート。食らいつくラキアレクサンダー、２列目の２頭だが、減量をうまく生かしてジェンマが最後まで手応え十分に振り切った。２着ラキアレクサンダー、３着ダイクロアイトで入線。結果的に１コーナー通過順そのままでの前残り決着。","　"
"04241604","内ラチ沿いのみならず全面的にだいぶ掘れて蹄跡も目立ち、少々時計の掛かる馬場状態。出遅れ多数、バラついたスタート。スンナリ行けたトーセンアウローラが最初の障害を先頭で飛越し、楽に先手を奪う。２番手にプラチナムレイアーとラストドラフト、人気の７枠２頭がついて回る。アンクルブラックも加わって４頭が固まり、スタンド前で後続を引き離す隊列。２周目の２コーナーでトーセンアウローラが一度仕掛けてリードを広げるが、ラストドラフトとアンクルブラックは憶せず盛り返していく。プラチナムレイアーは向正面途中で後退。替わりにプリモスペランツァが早めに追い上げてくる。逃げるトーセンアウローラをラストドラフトが４コーナーで捉え、直線の障害飛越で勢いのまま交わして出る。その外を食らいつくアンクルブラック、垂れたトーセンアウローラを交わすプリモスペランツァ。弾けはしなかったがラストドラフトは最後まで態勢有利を維持して振り切った。２着は外のアンクルブラック、半馬身差にプリモスペランツァが入線し３着。","　"
"04241605","内ラチ沿いのみならず全面的にだいぶ掘れて蹄跡も目立ち、少々時計の掛かる馬場状態。若干バラついたスタート。最初の障害飛越後にガイフウカイセイがジワッと先頭に立つが、すぐにトラファルガーが追いかけて、真横にピッタリ張り付く。３番手にザスリーサーティが続く。スタンド前から徐々に隊列が縦に伸び始めて、３番手と４番手以下が大きく離れる。先頭で競り合っている２頭は向正面でもしばらく飛ばし、先頭から離れた後方集団まで大きく開く。３コーナー過ぎで３番手にいたザスリーサーティが先頭の２頭を交わそうと仕掛け、後ろからステラナビゲーターが追いかけてくる。ガイフウカイセイは２頭の捲りに抵抗できない。直線に向いて２頭が最終障害を並んで飛越し、最後まで勢いが衰えなかったステラナビゲーターが押しきった。ザスリーサーティが２着。後方集団にいて馬体を併せて伸びてきたオオキニとゴーシェナイトの３着争いは、僅かにオオキニが優勢。先行勢はほぼ総崩れ。","　"
"04241606","乾いて砂煙上がるが、少々質が軽く速いダートで上がり性能が必須。若干バラついたスタート。内から押してタガノエリザベスがサッと先手を奪い、２番手にウィルフルネスが続く。序盤先行争いは起こらず、だいぶ落ち着いたペースで２コーナーを通過、１０００ｍ通過６３秒４と未勝利並みのペースで進行。向正面で後続も差を詰め、ほとんど馬群は一団で進行。３コーナー過ぎから先行している４頭が後続を引き離し始め、２番手ウィルフルネスがタガノエリザベスを交わしてとっととスパートを仕掛ける。直線に向いてもウィルフルネスは断然の脚色で、最後までスピードが落ちないまま押し切った。逃げていたタガノエリザベス、３番手のパルメリータともに脚色落ちず勝馬に離されながらも粘りは見せていたが、馬群の中を割ってフェルンマンボが猛然と伸び、離れた２着に浮上。３着は逃げたタガノエリザベスがギリギリ踏ん張っていた。","　"
"04241607","全面的に蹄跡が増え始め、少々時計の掛かる馬場状態。しかしまだ外ラチ沿い優位。バラバラのスタート。しばらく半数８頭ほどがテン争いを繰り広げていたが、相当に押してファンユーが先頭に躍り出る。２番手にゴールドジャンパーとベアゴーゴーが続くが、ゴールドジャンパーは半ばで２列目に下がる。ベアゴーゴーとファンユーが先頭でし烈な争いを繰り広げ、外ラチ沿いを守ったファンユーが最後もう一伸び。２頭の間を割って２列目からポトマックテソーロが迫るのみで、差し馬の出番は来ず。最後までファンユーが伸び勝った。２着はポトマックテソーロ、ベアゴーゴーは３着に踏ん張った。","　"
"04241608","乾いて砂煙上がるが、少々質が軽く速いダートで上がり性能が必須。バラついたスタート。内から３頭がほぼ同体で並んで出てきたが、最内からカツノテンスが突っ張って３コーナー先頭。２番手バクレツマホウが３コーナーで急に怯んで後退、スマイルバックが２番手で進む。若干速い程度のペースで進行し、直線に向く前から差し馬勢が徐々に接近。直線に向いてスマイルバックが早くも先頭に躍り出る。その外から迫るマルモリキング、中団から外を回ってスペキオサレジーナとマンノライトニングが迫る。直線半ばでスペキオサレジーナがもう一段階ギアを上げて、先行勢を一気に交わし去った。スマイルバックが迫られたら再度粘り腰を見せて２着に踏ん張り、マルモリキングが３着で入線。","　"
"04241609","内ラチ沿いのみならず全面的にだいぶ掘れて蹄跡も目立ち、少々時計の掛かる馬場状態。ややバラついたスタート。ポジティブガールとアレナリアがジワッと出てきて、ポジティブガールが一歩リード。序盤はややバラけた隊列だったが、３コーナー手前で徐々に全体の差が詰まる。ペースもだいぶ遅め。みな抱えたままの手応えで直線に向いて馬群がギュッと密集、馬場の内を空けて逃げるポジティブガールにみな横並びとなる。内を掬って伸びてきたプリティユニバンス、馬群の大外を回ったダノンブリザード。馬群の間を割ってきたダノンブリザードは、プリティユニバンスの斜行の影響を受けて若干劣勢。プリティユニバンスが最後もう一伸びして振り切った。外のアイスランドポピーが２着優勢、ダノンブリザードが３着に入線。７歳牝馬が勝利。","　"
"04241610","乾いて砂煙上がるが、少々質が軽く速いダートで上がり性能が必須。比較的横並びで揃ったスタート。最内からメジャークオリティが主張し、シェットランドを制して先手を奪う。シェットランドは競りかけているわけではないものの、まずまずのペースで進行し、隊列もなかなかまとまらずやや縦長。３コーナー付近で徐々に後続も差を詰めてはきたが、まだ仕掛けてくる馬はおらず、先頭が早めにスパートを仕掛けてむしろ後続との差を広げて直線に向く。早くに先頭に立ったシェットランドを、２列目で追走していたサノノエスポが追ってくる。その真後ろからヒューゴも浮上。しかしシェットランドは珍しく集中力が続き、サノノエスポが迫ればまたさらにもう一伸び。最後までリードを譲らないまま力強く押し切った。サノノエスポは２着まで、次いで伸びてきたヒューゴが３着に入線。なかなかに速い時計での決着。","　"
