"01251601","表面はほぼ乾いて砂煙上がるが、若干脚抜き良い状況。先行有利。バラついたスタート。真ん中からリフレックスがいい脚で抜け出すが、最内のヴンダーパールが必死に抵抗し、１コーナー先手を奪う。２番手にリフレックス。３番手内にワンモメンタム、外にチャーリーとニャンタロウが続く。まずまずのペースで進行しているが、好位より後ろ中団追走の組がだいぶ忙しそうで、３コーナー過ぎで先団６頭が後続を引き離していく。直線入口でワンモメンタムが脱落、逃げていたヴンダーパールを交わしリフレックスが先頭に躍り出る。必死に食らいつくチャーリーが、最後ゴール前で見事に交わして勝利。リフレックスが２着、先団２列目で追走していたハグレジョーが３着に浮上。","　"
"01251602","表面はほぼ乾いて砂煙上がるが、若干脚抜き良い状況。先行有利。バラついたスタート。真ん中から押してメイショウハボマイが強気にハナを切り、レイワエポックがピッタリ並ぶ。３コーナーでゴッドテソロとタイセイルヴァンが並び掛け、４頭雁行状態で直線に向く。逃げるメイショウハボマイが必死に耐えていて、ゴッドテソロとタイセイルヴァンがビッシリ競り掛ける。最内を突いてサツキレジーナ、先団の外に持ち出したタイセイアビリティが伸びてくる。最後サツキレジーナが来るとメイショウハボマイがもう一伸びして見せて、タイセイアビリティの猛追をギリギリ凌ぎ切った。２着はタイセイアビリティ、３着サツキレジーナで入線。","　"
"01251603","引き続き良好な馬場状態をキープ。若干バラついたスタート。外からアルディスティーノが一目散に内ラチを奪いに行き、あっさり先頭に立つ。２番手にリックメイン、その内にストレートブラックが続く。平均的なペースで進行していて隊列も若干バラけ気味、途中後続が全く動くことなく進行し、先頭のアルディスティーノは手応え良いまま直線に向く。一気にリードを広げてリックメインをジワジワ引き離し、最後まで危なげなく押し切った。２番手リックメインも３番手以下との差をつけて粘り、先頭には追い縋れずも２着に入線。内を捌いて渋太く伸びたストレートブラックが３着に入線。結局前に行った組がそのまま残る決着だった。","　"
"01251604","表面はほぼ乾いて砂煙上がるが、若干脚抜き良い状況。先行有利。ややバラついたスタート。外のサザンブラックとジョードリウムの２頭が並んで１コーナーに飛び込み、アシャカルークが引っ掛かりながら２頭に並び掛ける。４番手以下は４馬身ほど遅れての追走。向正面途中でジョードリウムが強気に先頭に立ち、サザンブラックは一旦下がる。３コーナー過ぎからマーウォルスとメイショウゲキハが強気に捲って接近してきて、直線先頭のジョードリウムに並び掛ける。相手が来るとまたジョードリウムが渋太く抵抗していたが、マーウォルスは最後まで態勢有利を維持して凌ぎ切った。ジョードリウムは惜敗２着、３着はメイショウゲキハが浮上。","　"
"01251605","引き続き良好な馬場状態をキープ。バラバラのスタート。内で好スタートを決めたラスティングスノーとカッサンドラがお互い引かずに併走で逃げる。２コーナー過ぎでジュディーイメルが先団の外を押し上げてきたが、カッサンドラが抵抗し凌ぐ。後続もそれほど差のない隊列。前行く２頭が並んで直線に向くが、カッサンドラは脱落しらスティングスノーが粘り込む。２列目の内で立ち回っていたドルチェミストが内を捌いて伸び、ゴール前で逃げていたらスウィングスノーを捉え切る。最後まで態勢有利を維持して、ドルチェミストが凌ぎ切った。２着は逃げたらスティングスノー、好位で立ち回っていたエリカピアリッツが３着に入線。","　"
"01251606","引き続き良好な馬場状態をキープ。バラバラのスタート。最初はブリリアントカーラが好スタートを決めて先頭に躍り出る。ペースをかなり落としたスタンド前でモンツァフレイバーが２番手に進出、その後２コーナー過ぎになって好位にいたキングズトゥルーが強気にスパートを仕掛け、先頭に立ちリードを広げる。後続もバラけて縦長。後方で待っていた馬も早めに仕掛けて追いかけるが、先に動いた組は直線で脚が止まる。中団で構えていたアスクデッドヒートが直線に向いて外から鋭く反応し、直線半ばで見事に先頭のキングズトゥルーを捉える。最後まで力強い伸び脚で完勝。好位で追走していたヤマニンヒストリアも同じく直線で渋太く伸び、逃げ馬を捉え２着に浮上。キングズトゥルーは直線よく耐えていたが３着。","　"
"01251607","引き続き良好な馬場状態をキープ。若干バラついたスタート。外で好ダッシュを決めたサンポーニャが結構楽に先手を奪い、２番手争いを退け単騎で逃げる。３コーナー手前から早くもリードを広げ始め、３馬身、４馬身と結構引き離して直線に向く。２番手内を進んでいたキントラダンサーが直線で真っ先に伸び、同じく内ラチ沿いを進んでいたユーティジャーニー、中団で構えていたスプリングデイも伸びてくる。しかしサンポーニャを捉えたのはキントラダンサーのみ。ゴール手前で態勢十分に差し切った。逃げたサンポーニャは２着、３着は内を突いたユーティジャーニーが優勢。","　"
"01251608","表面はほぼ乾いて砂煙上がるが、若干脚抜き良い状況。先行有利。比較的横並びで揃ったスタート。最内のスズノソレイユが外から迫るアーロンイメルの主張を制し、１コーナーで先手を奪う。２番手にアーロンイメルが続く。向正面で少しペースが落ちた辺りで馬群はほぼひとかたまり、タイヨウフレアやドーギッドが強気に捲って先頭１列目まで迫る。メイショウタイピンとアーロンイメルは抵抗、逃げていたスズノソレイユは脱落。メイショウタイピンとアーロンイメルが勝負所から２頭併走で後続を引き離す形になり、直線に向いても２頭が止まらない。最後はメイショウタイピンが僅かに態勢有利となり振り切った。アーロンイメルは２着。離れた３着にタイヨウフレアが浮上。","　"
"01251609","引き続き良好な馬場状態をキープ。若干バラついたスタート、人気のミラージュナイトが大きく遅れる。内からジワッとリアライズオーラムが先手を奪い、２番手にトゥルブレンツが続く。好位内もラウダブル。人気薄の馬が先団を固めてゆったりしたペースで進行、３コーナー手前から徐々に集団がひとかたまりになる。３コーナー過ぎで早目にトゥルブレンツが先頭に立つが、最後尾にいたミラージュナイトが馬群の外を回って猛然と追い上げてきた。直線に向いても粘るトゥルブレンツ、その外から鋭く伸びたヨヒーン。さらに大外を回って、相当良い脚で伸びるミラージュナイトに、どの馬も抵抗できないまま。ゴール前で見事にヨヒーンを捉えて完勝。ヨヒーンは惜敗２着、好位で宥めていたマイバラードが３着に入線。","　"
"01251610","引き続き良好な馬場状態をキープ。バラついたスタート。一番ダッシュが速かったビーナスローズが単騎で２コーナーに飛び込み、後続との差をグングン広げる。向正面では５馬身ほどリード。離れた２番手フォルテム以降はほぼ差のない固まった隊列。３コーナー過ぎで徐々に後続が差を詰めてくるが、４コーナーではまだ届かず。直線に向いて２番手フォルテムが残り２００ｍ標識過ぎであっと言う間に捉える。その後も力強く伸び、最後まで脚色良く抜けきって完勝。逃げ粘るビーナスローズに内からヨウシタンレイとアルゲンテウス、外を回ってステラバルセロナが猛追。僅かにステラバルセロナが２着に届き、ビーナスローズがギリギリ３着に踏ん張った。","　"
