"06212201","重めの馬場で消耗戦。勝ち馬はダート替わりで一変。時計が掛かる馬場でマークされる形だったが完勝。２着以下は上がりが掛かっての浮上で、上がり時計としても平凡。","　"
"06212202","重めの馬場でスロ―前残り展開。これは前のペースが楽。上位３頭の順番が入れ替わっただけ。４着馬は良い伸びだったが展開向かず。他はあまり脚も使えていなかった。","　"
"06212203","重めの馬場だがＭペースで時計勝負に。上位２頭は時計優秀。３着以下の先行勢も楽なペースではないが、時計対応できずに伸びを欠く差し馬が届かずの形。","　"
"06212204","重めの馬場でスロ―。逃げた馬が粘るところに１、３着馬が迫って上位３頭は接戦だったが、僅かに勝ち馬が捕えていた。スローでも良い伸びを見せられる馬が少なく、時計が掛かったことで浮上できた側面もある。","　"
"06212205","開幕週の硬い馬場で内有利状況。スローで外を回しても決め手で勝ったのが勝ち馬。外から伸びて来た馬もいるが、ジリ脚でも内を通った方が残った。","　"
"06212206","開幕週の硬い馬場で内有利状況。スローで勝負所では一団。勝ち馬は１列目からすんなり抜け出し。２着争いは内外の差が出た感。","　"
"06212207","重めの馬場でＨペース縦長消耗戦。速い流れに付いて行ける馬が少なかったと見るべきで、勝ち馬こそ完勝だが、追い上げられる馬も限られた。ペースが流れた割には時計平凡。全体のレベルとしては低い。","　"
"06212208","重めの馬場。スロー寄りで時計平凡。時計が掛かる馬場とはいえ決着時計は未勝利並み。スローでも差し追い込みが浮上したが、時計が掛かった恩恵はあるし、先行馬も軒並み終いが甘かった。","　"
"06212209","開幕週の硬い馬場で内有利状況。スロー上がり勝負。逃げてた馬が上がりを使えなかっただけで、４角１列目に並んだ馬がそのまま１～３着。着差はほぼ内外差。５着以下は脚色見劣った。","　"
"06212210","重めの馬場でＨペース追い込み展開。このペースで残せる馬場ではなさそうで、先行勢は軒並み伸びを欠く形。早めに前を捕えに掛かった３着馬でさえ仕掛けが早かったかもしれない。追い込み展開かつ時計が掛かる状況だったことで浮上できた馬の方が多い。","　"
"06212211","開幕週の硬い馬場で内有利状況。前が飛ばす形でＨペース時計勝負。重賞クラスだとこのペースでも前が止まらず先行決着となったが、時計に対応できない馬は脱落した。ヴィクトワールピサと同じタイレコード。","　"
"06212212","重めの馬場。前半のペースが速く隊列も縦長。３コーナー付近からは前がペースダウンし後続が追い付いて一団。追い込み向きの展開となった。上位４頭は完全に展開が向いてのもの。逆に、先行馬はにとっては厳しい状況だった。","　"
"09211601","乾いて力の要るダート。牝馬限定の３歳未勝利戦。人気のマリオンエールは躓いて出て馬群後方。３角外から動き長く脚を使うが、早めに動いたパレドジュスティスに直線は突く放される。人気馬ので決着。","　"
"09211602","乾いて力の要るダート。人気は三つ巴の様相。内からサウンドウイッシュが先手を主張して直線も大きくはバテず。スンナリ２番手追走のミッキークイックが直線外も凭れながらも抜け出し直線の追い上げを封じる。人気のサヴァビアンは好発を切るも外から被せられて位置取り悪くなる。直線前が壁になるも割って出る脚もなかった。","　"
"09211603","乾いて力の要るダート。大外からスズカルビコンが先手主張も３角手前でメイショウケンジャが捲くってハナ併走に。直線で前の２頭の脚色が鈍る所を馬群後方追走のリヴェットが長く脚を使って差し切る。２着には好位の内を巧く立ち回ったトウリュウがゴール前で上がる。上位人気ので決着。","　"
"09211604","この日最初の芝のレース。フルゲートでの牝馬限定の３歳未勝利戦で５頭が初出走で人気は割れ加減。初出走で出遅れたシュレンヌがシンガリ追走から直線外に出して差し切る。道中勝馬と同じような位置にいたミスフィガロが勝ち馬に併せて伸びて２着に。先行したプリュムドールも止まっていないだけに前２頭の決め手が光った。","　"
"09211605","芝の状態は良好。多頭数での３歳未勝利戦で３頭がこのレースでデビュー。先手を主張したアウスヴァールが淡々とした流れで逃げて直線も渋太く粘る。２番手に付けたアメリカンマッハが２着に粘る行った行ったの展開。人気上位のオリノコやエイカイステラも好位に付けるが直線は逃馬と脚色同じに。","　"
"09211606","乾いて力の要るダート。牝馬限定の３歳１勝クラス。内から二脚で先手を主張したクインズメリッサが埒沿いピッタリを走って一杯に押し切る。後方待機で終いに賭けたメイショウマンサクが４角シンガリから猛然と追い込むも届かず。人気のチカリヨンは好位の外追走も追われて伸びず。","　"
"09211607","乾いて力の要るダート。少頭数での４歳上１勝クラスで上位人気は混戦。人気の一角のクラウンデザイアーが出ムチ入れて先手主張も３角で後続に来られて苦しく。勝ったサイモンルモンドは出遅れて道中はシンガリ。直線は馬群に突っ込んで内から抜けて来る。管理する松田国師は最終日に勝ち星。ジローは直線の決め手勝負で切れ負け。","　"
"09211608","馬場状態は良好。少頭数での長距離戦でアドマイヤポラリスが抜けた人気に。縦長の展開になり勝ったアドマイヤポラリスは中団。４角で馬群が凝縮した時には既に前は射程圏で直線楽に抜け出す。２番手追走のエレヴァルアスールは逃馬を捉まえに行った分直線坂上がって甘くなる。","　"
"09211609","乾いて力の要るダート。落ち着いた頭数での４歳上の３勝クラス。外からグレースゼットが先手を主張も角居師最後の出走のワイドソロモンが掛り加減に２番手から３角で先頭に立つも直線は踏ん張れず。人気のテンザワールドは好位の内追走も直線の反応はなく後退。勝ったウインフォルティスは中団から４角で取り付き抜け出す。いつもは３角で捲くるシャンパンクーペは４角手前まで脚を温存して直線食い下がる。","　"
