"02241b01","開催最終週。芝はＢコース２週目で極端な悪化はない。２歳未勝利戦で人気の予想されたブルータスが取消、ガンバルマンが馬場入場後の放馬で除外に。新馬戦３着のプレシャスデイが人気に。中団追走のイガッチが３角で促し４角手前で先頭に立ち押し切る。人気のプレシャスデイは中団の外も３角促されての反応鈍く直線差し届かず。","　"
"02241b02","ダートは乾いてパサパサの状態。フルゲートでの牝馬限定の３歳未勝利戦。イラーナとエリカポラリスで人気を二分。外からイラーナが先手。エリカポラリスは出ムチも行ききれずに逃げ馬の外へ。引き付けの逃げから４角で後続に差を付けたイラーナが直線抜け出す。４角では手応えの怪しかったエリカポラリスだが、直線も渋太く粘って２着は確保。","　"
"02241b03","開催最終週。芝はＢコース２週目で極端な悪化はない。フルゲートでの３歳未勝利戦で人気は三つ巴。好発を決めたブライティアダイヤが二脚も速く先手で直線も大きくはバテなかったが直線はワンパンチ欠く。外から好位に取り付いたピーエムドレミが直線半ばで一旦抜け出すも、行けずに道中中団だったマサノカナリアが直線は外に出して決め手発揮で人気に応える。","　"
"02241b04","ダートは乾いてパサパサの状態。長距離の３歳未勝利戦で人気は割れ加減。内から二脚で先手を取ったタケルゴールドが引き付けての逃げ。４角手前でペースを上げて直線は後続を突き放す。外から２番手追走のウインメラナイトが逃げ馬には突き放されながらも２着は確保。上位はバラけての入線。","　"
"02241b05","開催最終週。芝はＢコース２週目で極端な悪化はない。フルゲートでの３歳未勝利戦で初出走のミッキースピネルが人気に。そのミッキースピネルは道中は後方追走。４角手前からジワリと進出して直線は馬場中央を伸びて快勝。接戦となった２着争いは４角で前に並び掛けたシャーリーゴールドが踏みとどまる。","　"
"02241b06","ダートは乾いてパサパサの状態。フルゲートでの３歳未勝利戦でサンライズシアが抜けた人気に。そのサンライズシアが二脚で先手。直線は後続を突き放しての快勝。時計は同日の古馬１勝クラスの特別戦よりも速い。直線はバラバラになっての入線。","　"
"02241b07","２４年函館開催の最終週。函館２歳Ｓが行われた土曜日は時計こそ要したが、後半レースは内前をロスなく立ち回った馬が多く上位に好走。外差し馬場ではなく最終週らしさは感じなかった。７Ｒは２６００ｍ戦で序盤はスローな流れ。中盤以降は１３秒を切るペースで進んで、２週目向正面でゴージョニーゴーが先頭まで動いたことで一気にペースアップする。ここからは体力勝負という感じで、着順の悪い馬は直線でバテバテになっていた。勝ったゴージョニーゴーは自分で動いて２馬身半差の快勝なのでここでは体力が上だった。２着３着には勝負所で最内を進んでいたパンジャとクリフハンガーが入っており、４着５着とはコースの内外が明暗を分けたか。","　"
"02241b08","２４年函館開催の最終週。函館２歳Ｓが行われた土曜日は、ダートでは傾向どおりの先行有利決着が多く見られた。８Ｒはダート１０００ｍ戦。最内枠から逃げたスコーピオンが逃げ切って、番手追走のサザンレイクが２着。３着には同じく先団を追走していたヨドノゴールドが入っており、この舞台らしく先行力があって４角を前々で立ち回れた馬が上位に好走している。勝ったスコーピオンは減量なしで３着ヨドノゴールドは５８キロ。負担重量からも先行馬が恵まれた印象は受けない。","　"
"02241b09","２４年函館開催の最終週。函館２歳Ｓが行われた土曜日は、ダートでは傾向どおりの先行有利決着が多く見られた。ただし、９Ｒはワンダーカモンとリネアグローリアが外から動いたことで残り４Ｆ～３Ｆの地点から長く脚を使う展開に。先行馬に負荷がかかったことで、先団後ろにいたセクシーブーケが直線で突出した末脚を見せて勝ち切っている。３、４着は中団後方から脚を伸ばした外差し馬だったので、先行して踏ん張った２着レーヴドレフォンは評価していい内容。そのほかバテた先行馬も展開次第では。","　"
"02241b10","２４年函館開催の最終週。函館２歳Ｓが行われた土曜日は時計こそ要したが、後半レースは内前をロスなく立ち回った馬が多く上位に好走。外差し馬場ではなく最終週らしさは感じなかった。１０Ｒは道中に大きな動きがなく、３角あたりから各馬が仕掛けている。人気薄の逃げ馬アマイ（父ダノンバラード）が２着に粘ったのは馬場傾向どおりだが、３着エリダヌス（父ゴールドシップ）が器用にコーナーを回って押し上げたことからも馬場適性が重要になったかも。勝ったワンブランチは父ハービンジャーで、こちらもコーナー部分での立ち回りが非常にスムーズだった。","　"
"02241b11","２４年函館開催の最終週。函館２歳Ｓが行われた土曜日は時計こそ要したが、後半レースは内前をロスなく立ち回った馬が多く上位に好走。外差し馬場ではなく最終週らしさは感じなかった。１１Ｒ函館２歳Ｓは内枠から先手を取ったニシノラヴァンダが２着。そのすぐ後ろを進んでいたエンドレスサマーが僅差３着だった。これらを捻じ伏せたのが先団外にいたサトノカルナバル。着差は０．２秒だったが、位置取りからは完勝だったと言っていい。４着ヤンキーバローズと６着リリーフィールドは位置取りの差、立ち回りの差で敗れた印象。２頭ともいい末脚を使えている。","　"
"02241b12","２４年函館開催の最終週。函館２歳Ｓが行われた土曜日は時計こそ要したが、後半レースは内前をロスなく立ち回った馬が多く上位に好走。外差し馬場ではなく最終週らしさは感じなかった。１２Ｒも例に漏れず先行決着で逃げたギルティプレジャーが２着で、好位追走から直線最内を突いたハートホイップが１着だった。３着以下は大混戦。目立つ脚を使えた馬はいなかったが、斤量を考えると３着タガノミアがしっかりとした脚を使えていたと思える。","　"
