"06224501","晴れてはいるものの、前日降った雨が影響してだいぶ重めの馬場。バラついたスタート。最初の障害を飛越し、メイショウシャカが先頭に立ったが、２コーナー右カーブでアポロティアモが強気に交わして出る。アポロティアモは序盤どんどんリードを引き離して逃げ、２番手のアームストロング相手に１秒近い差をつける。スタンド前から２周目１コーナー辺りまで、後続馬に動きはなかったが、２周目向正面で一気に先頭との差が詰まってくる。早めにアームストロングが逃げるアポロティアモに並んで、最終障害を飛越した時にアポロティアモが飛越をミスして落馬転倒。アームストロングが後続に３馬身リードで先頭に立つ格好。そのまま直線に向いて粘ろうとしたが、２番手のメイショウシャカが抜群の末脚で伸び、一気にアームストロングを交わし去った。ここでは力が違ったか。２着アームストロング、さらに離れた３着は内を突いて伸びたプリンスオブペスカが入線。","　"
"06224502","前日に強い雨が降った影響で、日照は出ているがまだ回復途上で緩い馬場。直線追い風。バラバラのスタート。内からメローラがサッと先手を奪い、２番手にマイレーヌが続く。２コーナーからペースを落としていて、序盤かなり慎重なレース運び。道中全く動きがないまま進んで、４コーナーでやっと馬群の外をアンタノバラードとエルダーサインが進出。直線に向いて粘り込むマイレーヌに、外からアンタノバラードとマーレアペルトが馬体を併せて迫る。坂上で２頭が交わし、最後首の上げ下げをアンタノバラードが制した。マーレアペルトは惜敗２着。先行したマイレーヌは食い下がれずも３着に残した。","　"
"06224503","前日の雨が影響し、だいぶ脚抜きの良い馬場状態。バラついたスタート。アッサリとエリカキルシェが持ったまま単騎で楽に先手を奪い、２番手４頭雁行の中から徐々にヒャクマンボルトが２番手に浮上。かなり遅いペースで進んでいて、馬群がほぼ一団のまま４コーナーを回るが、直線入り口で先頭のエリカキルシェがスパート。ヒャクマンボルトがピッタリ食らいつく。後続は全く脚を使えず、最後まで隊列が変わらないまま。ヒャクマンボルトもかなり抵抗したが、最後までエリカキルシェが凌ぎ切った。３着は２列目の内に潜り込んでいたデイズオブドリームが残った。","　"
"06224504","前日に強い雨が降った影響で、日照は出ているがまだ回復途上で緩い馬場。直線追い風。バラついたスタート。内で好スタートを決めて押してイコノスタシスが先手を奪う。２番手にメタルスピード、マイバラードの２頭が続く。序盤リードを広げていたが向正面で十分息が入るペースに落とし、後続が３コーナーで接近。再度イコノスタシスがスパートを仕掛けて好位勢の脚が止まる中、内ラチ沿いを進んで接近してきたスーパーマンが猛追。坂上で先頭を捉え、ギリギリ差し切った。イコノスタシスは目一杯の粘りを見せたが惜敗。馬群の外を回って伸びてきたエバーハピネスが３着に入線。ラスト１Ｆが最速になるスローペースで、完全に逃げ馬の展開だったが、それを差したスーパーマンはなかなかの内容。","　"
"06224505","前日に強い雨が降った影響で、日照は出ているがまだ回復途上で緩い馬場。直線追い風。バラバラのスタート、半数以上が出遅れ。最内からノーブルジャックが楽に先手を奪い、２番手にブレイゼストが続く。先頭のノーブルジャックは引っ張り切りで進んで、ブレイゼストがピッタリ張り付いての併走。２頭が少しリードするも、１０００ｍ通過６４秒１と相当に遅い。早めに３番手まで進出してきたヒップホップソウルが手応え良く直線入口で並びかけ、あっという間に先頭の２頭を交わして抜け出した。２列目で追走していたフェルドランスが何とか坂上で２着に飛び込む。ブレイゼストが３着に流れ込めた。勝馬の強さばかりが目立つ結果だった。","　"
"06224506","パドック周回中にサッと雨が降ったものの、すぐに上がる。馬場はまだ回復途上で緩んだ状態。比較的横並びで揃ったスタート。内枠各馬が好スタートを決めたが、最内のメイショウエースが先手を楽に奪い、２番手にネビュルーズが続く。内枠各馬が隊列の前を固めて、外枠の馬が後方。２頭ずつ縦列で進んでいるが、全くペースは速くない。まずまず遅めのペースで進んでいたところに、３コーナーでドゥレッツァが徐々に接近。４コーナーでネビュルーズがメイショウエースを早くも交わして先頭に躍り出る格好。真横でピッタリマークするのは３番手のパクスオトマニカ。ドゥレッツァは直線入口で外を回るも、上手く勢いに乗れておらず、直線で内に切り返す。しかし先頭のネビュルーズは直線もう一伸びし、パクスオトマニカの追撃を振り切って完勝。パクスオトマニカが２着に粘り込み、ドゥレッツァは詰めきれず３着まで。超スローの上がり３Ｆ勝負で前が残る展開。","　"
"06224507","前日の雨が影響し、だいぶ脚抜きの良い馬場状態。ややバラついたスタート。最初はタマモケンタウルスが抜け出せそうだったが、出鞭を入れてロイヤルダンスが主張。２番手にパワーブローキングが取りつく。それほどペースは落ち着かず隊列は縦長、５番手より後ろは先団に水を空けられてる。淡々と進むロイヤルダンスに、パワーブローキングが早めに並びかける。体をぶつけながらもパワーブローキングが直線で先に抜け出し、最後まで後続を引き離す楽勝だった。アクロビンジャーが勝馬に離されはしたが２着に浮上、最後ロイヤルダンスが一杯になったところに、セイシェルノユウヒが３着に飛び込んだ。","　"
"06224508","前日の雨が影響し、だいぶ脚抜きの良い馬場状態だが、馬場の表面は乾きかけで砂煙が上がる。直線強い追い風。バラついたスタート。好スタートを決めたバックスクリーンは、先頭を窺いつつも強めに主張してきたランドアーティストに譲った。押っ付けてランドアーティストが先頭、２番手に同じく前に出てきたナスノコウランが続く。序盤は隊列が縦長になって、すぐには先頭も緩めずしばらく飛ばす。２周目の１コーナーで徐々にペースを落とし、向正面で再度スパート。大半の馬が食らいつけていないが、４コーナーで勢い良く外から接近してきたのがスリーエクスプレス。一気に先行勢を飲み込み、直線入り口でバックスクリーンを交わし先頭に躍り出る。ちょうどその４コーナーで内を掬って詰まらずに捌き、ワカミヤプレストが直線猛然と追い込んで、ゴール手前でスリーエクスプレスを交わし切った。馬群の外を回ったホウオウバリスタ、マイネルオーサムは遅れての３着４着。大半の馬が直線の入口でバテてしまう展開。","　"
"06224509","前日の雨が影響し、だいぶ脚抜きの良い馬場状態だが、馬場の表面は乾きかけで砂煙が上がる。比較的横並びで揃ったスタート。外から追っ付けてジーマックスが先手を奪い、２番手にカンリンポチェが続く。あまり序盤厳しく争う様子がなくて、１コーナーかなりゆったり入れた。向正面でも馬群が凝縮、１０００ｍ通過６３秒６とかなり遅い。３コーナーでやっとアナンシエーションが外から動いたが、早めにスパートを仕掛けたカンリンポチェがジワジワとリードし、直線３馬身差をつけて手応えも絶好。２列目で食らいついていたモントブレッチアが必死に追いかけるも、カンリンポチェには並びきれず押し切りを許した。２番手で併走していたミヤビマドンナが３着に入線。スローペースのロングスパート勝負で先行馬に速い上がりでまとめられてしまい、差し馬には出番が全く回らず。","　"
"06224510","前日に強い雨が降った影響で、日照は出ているがまだ回復途上で緩い馬場。直線追い風。若干バラついたスタート。外枠各馬が積極的に主張してきて、楽に行くバトルボーンの外からアオイショーが今回強気にハナを切る。バトルボーンが２番手、押っ付けたがコスモスタックは３番手まで。先頭の２頭は極端に緩めず淡々と進んで、２頭のリードが向正面でさらに開きかけた辺りで、サンストックトンが早めに追いかけて３番手に浮上。手応え良く４コーナーを回って先頭に躍り出たバトルボーンに、サンストックトンが並んで叩き合いを繰り広げるが、僅かにバトルボーンが凌ぎ切った。サンストックトンは首の上げ下げまで迫ったが、結局半馬身差が詰まらず惜敗。離れた３着争いは、中団内で構えていたケンアンビシャスが制した。","　"
