"06201801","脚抜き良い馬場。平均ペースで流れ逃げた勝ち馬が後続を突き放して完勝。２着は好位の外回った馬が浮上。","　"
"06201802","脚抜き良い馬場。スローペースで流れ向正面からペースＵＰ。上がりの掛かる消耗戦で番手の外追走した勝ち馬が直線抜け出し圧勝。２着は好位の内回った馬が内から浮上。","　"
"06201803","脚抜き良い馬場。Ｈペースで流れ番手追走した２着馬が直線抜け出すが、中団の外回った勝ち馬だけがこれを捉えた。","　"
"06201804","脚抜き良い馬場。スローペースで流れ好位追走した勝ち馬が番手の外追走した２着馬を最後捉えて勝利。","　"
"06201805","荒れ馬場。スローペースで流れ中団の外から向正面で捲った勝ち馬が直線抜け出し圧勝。２着争いは３頭接戦。","　"
"06201806","荒れ馬場。スローペースで流れ番手追走した勝ち馬が３番手追走した２着馬の追撃を振り切って勝利。","　"
"06201807","脚抜き良い馬場。前半息入る流れ。番手追走した２着馬が直線逃げ馬を交わして先頭立つが、好位の内追走した勝ち馬だけが最後にこれに並んで捕まえた。３着以下は離された。","　"
"06201808","脚抜き良い馬場。平均ペースで流れ好位馬群追走した勝ち馬が直線抜け出し完勝。２着争いは４頭接戦。","　"
"06201809","脚抜き良い馬場。平均ペースで流れ先行した２頭が坂上抜け出し並んで入線。","　"
"06201810","荒れ馬場。スローペースで流れ後方から外回した勝ち馬が大外から伸びて差し切り勝ち。２着は中団馬群追走した馬が浮上。","　"
"06201811","脚抜き良い馬場。Ｈペースで流れ縦長展開。番手追走した勝ち馬が直線抜け出し完勝。２着争いは差し馬２頭。","　"
"06201812","荒れ馬場。平均ペースで流れ縦長展開。好位馬群追走した勝ち馬が直線抜け出し完勝。２着は番手追走した馬が粘り込み。","　"
"08201801","脚抜き良い馬場。スローペースで流れ馬群一団で直線勝負。先行した２頭が後続を突き放し叩き合って入線。３着以下は離された。","　"
"08201802","脚抜き良い馬場。平均ペースで流れ中団馬群追走した勝ち馬が直線外から伸びて差し切り勝ち。２着は好位の外回った馬が浮上。","　"
"08201803","脚抜き良い馬場。平均ペースで中盤緩んだ展開。好位の内回った勝ち馬が先行して粘る２頭を捉えて完勝。３着以下は離された。","　"
"08201804","内ラチ沿いが全面的に荒れてきた末期状況。ややバラついたスタート。５頭程が横並びで最初の障害を飛越、内で優勢だったマヤノフロスティを外からウインストラグルが交わし、先頭に立つ。一旦リードしてからはぐんぐんリードを広げる。離れた２番手にメイプルキング。スタンド前で２番手がマヤノフロスティとアグネスフォルテに替わるが、先頭は５馬身ほどリードのまま。２周目向正面で満を持してアグネスフォルテが進出し始め、メイプルキングが一緒に並びかける。４コーナーで２頭が先頭にようやく追い付き、一気に交わす。アグネスフォルテとメイプルキングの一騎打ちとなるが、最後ジワジワ出たのがアグネスフォルテの方。上位２頭は最後まで脚色確りしていた。","　"
"08201805","時計掛かる荒れ馬場。Ｈペースで流れ好位の内回った勝ち馬が直線外出し、逃げて渋太く粘る２着馬を唯一捉えて完勝。","　"
