"03221601","湿ってるが表面乾きかけで少々砂煙上がる、若干だけ時計速い馬場。先行有利。出遅れ多数、バラバラのスタート。芝地点では６頭ほどが横並びで、ダートに進入してドリームがやや優勢も、カルドが徐々に突っ張ってくる。ドリームはコーナーで被せられずに外へ膨れ気味。その間をマキアージュが浮上し２番手で直線へ。ドリームとマキアージュの一騎打ちとなって、３番手オーブラック以下は大きく離される。最後まで２頭が熾烈な叩き合いをし、僅かにマキアージュが競り勝っていた。カルドは惜しくも２着、離れた３着にオーブラックが入線。ほぼ前に行った組での決着。","　"
"03221602","土曜日の状況引き継ぎ回復しきらず湿った馬場、内ラチ沿い全面的に荒れて外差し優勢。バラついたスタート。序盤は３頭が並んでいたが、１コーナーでその３頭の外から遅れて捲ってハグミーモアが先手を奪う。２番手にゼンノテンバ、次いでサルサロッサが続く。先頭に立ったハグミーモアが向正面でだいぶペースを落とし、馬群が一団に凝縮。先頭がゼンノテンバに入れ替わる。サルサロッサ、アイキャンドウイッがすぐに追い、直線でサルサロッサがゼンノテンバに競りかけて先頭に躍り出る。その外からアイキャンドゥイッが並びかけ、手応え十分にあっさり抜け出した。サルサロッサは２番手で一杯に粘りこみ、最後遅れてジョーカーブラウンが外から脚を伸ばして３着に入線。","　"
"03221603","湿ってるが表面乾きかけで少々砂煙上がる、若干だけ時計速い馬場。先行有利。バラついたスタート。真ん中からラブミーディザイアが先手を奪い、レインボーエンゼルが２番手。３番手が３頭並んで追走、向正面で先頭がペースを落として先団はかなり楽に進む。隊列は全体にバラバラ。押っ付けて粘りこむラブミーディザイアの真後ろを進んで、タガノクリステルが直線でラチ沿いから迫る。抜群の手応えで直線ラブミーディザイアを交わすと、一気の脚で抜け出した。ラブミーディザイアは一杯に粘りこみを図り２着、後手を踏んだが３コーナー過ぎ早めに接近してきたベルカノアが３着に浮上。","　"
"03221604","開催最終日で全面的に馬場の内側が荒れ切った状態で、かつ湿って緩んだ馬場。若干バラついたスタート。しばらく５頭が並んで先行するが、徐々に外枠各馬が優勢になる。最初の障害飛越をモーニングアヤメが先頭で跳ぶが、左カーブでロードエクスプレスが先頭に立つ。襷でルナエクリプスとモーニングアヤメが並んで前に出てきたので、ロードエクスプレスは一旦引いて３番手。向正面で馬場の外を回ってミッキーセサミが攻めてきたのを見て、３コーナー手前で内からロードエクスプレスが再度先頭に躍り出る。ルナエクリプス、モーニングアヤメは４コーナーで後退。直線に向いて再度粘りこみを図るロードエクスプレスに、ミッキーセサミが追いかけてきたが、最後ロードエクスプレスがもう一伸びして押し通した。ミッキーセサミは２着。最後馬場の外を通って差し馬勢が迫り、メイショウアツイタが３着に入線。結構時計が掛かる決着。","　"
"03221605","土曜日の状況引き継ぎ回復しきらず湿った馬場、内ラチ沿い全面的に荒れて外差し優勢。比較的揃ったスタート。しばらく６頭ほどが横並びでテン争いに殺到、押っ付けてタマモテラコッタが先手を主張。２番手にダグザが続くが序盤は単騎。３コーナー過ぎで好位勢が外から殺到し、直線入口で一気に馬群が広がる。直線の半ばでは完全に外を回った差し馬優勢の流れ。ウインクルシャープが馬場の大外をジワジワと抜け出し、ワンリオンの抵抗を振り切って一気に勝負をつけた。２着は馬場の真ん中を進んだワンリオン、３着争いは内と外、馬場の外を回ったヤマニンサルバムが内のリゾルテッツァを差して３着に入線。","　"
"03221606","土曜日の状況引き継ぎ回復しきらず湿った馬場、内ラチ沿い全面的に荒れて外差し優勢。若干バラついたスタート。好スタートを決めて前に出たマゼンダフラッシュを、内からハコダテジョーが突っ張って主張し、序盤は２頭がしばらく後続を大きくリードして逃げる。隊列は全体に縦長。２周目の向正面で後続が一斉に差を詰めて、３コーナー手前で先頭が入れ替わる。ソレジャートポストとマイネルメサイアが先頭に躍り出て、ヴァーグエスタードがすぐさま追いかける。直線で馬場の外に持ち出したマイネルメサイアに、真後ろから急接近したホウオウユニコーンが並びかけて２頭の叩き合い。最後まで熾烈な争いが繰り広げられたが、僅かにマイネルメサイアが凌ぎ切った。ホウオウユニコーンは惜敗２着、３着にヴァーグエスタードが入線。","　"
"03221607","湿ってるが表面乾きかけで少々砂煙上がる、若干だけ時計速い馬場。先行有利。比較的横並びで揃ったスタート。内で好スタートを決めたロードインファイトがサッと先手を奪い、２番手にルーパステソーロが続く。序盤から遅いペースで入ることができて、向正面馬群が凝縮。外からアメリカンエール、続いてクリノクーニングが捲って進出してきたが、３番手ランスルー、ロードインファイトが突っ張って抵抗。直線に向いて捲った馬の脚色が鈍り、ロードインファイトとランスルーが他馬を引き離す。２頭が最後まで一騎打ちを繰り広げ、最後ランスルーのハナが僅かに下がっていた。ロードインファイトは惜敗２着。離れた３着は２列目で脚を溜めていたマサカウマザンマイが浮上。","　"
"03221608","湿ってるが表面乾きかけで少々砂煙上がる、若干だけ時計速い馬場。先行有利。若干バラついたスタート。内からジワリとテイエムハヤテオーが主張、ヨドノゴールドを制して先手を奪う。ただ道中ずっと左に張ってばかり。何とか追っ付けて直線までは粘るが、完全に脚が止まる。２番手ヨドノゴールドの内を掬ってアレバミノルが抜け出す。最後まで脚色優勢で、危なげなく押し切った。４コーナーで外から進出してきたサノノヒーローが直線ヨドノゴールドと並び、ゴール手前で２着に浮上。ヨドノゴールドが３着。上位はみな減量騎手騎乗馬。","　"
"03221609","土曜日の状況引き継ぎ回復しきらず湿った馬場、内ラチ沿い全面的に荒れて外差し優勢。全体では横並びで揃ったスタート。内からヘネラルカレーラがジワリ前に出るが、外からピナがジワジワと先頭に躍り出る。ペースを緩めずどんどん飛ばし、２コーナーでは隊列がかなり縦に伸びる。２番手で続くはウインローズブーケとヘネラルカレーラの２枠２頭。３コーナーを過ぎてから徐々に先頭ピナのペースも落ちてくるが、まだ後続とのリードはある。直線に向いて先頭で粘りこむヘネラルカレーラに、外からビューティーウェイが鋭く伸びてきて、ゴール手前で差し勝った。ヘネラルカレーラは二枚腰を発揮し態勢十分の２着。３着争いはだいぶ混戦で、最後外から脚を伸ばしたエニシノウタが３着優勢。相当上がりが掛かる決着だった。","　"
"03221610","だいぶ強い雨が降って全体に湿ったダート。脚抜き良く時計速い馬場。比較的横並びで揃ったスタート。スタート直後に外のフォギーデイが落馬。内で好スタートを決めたサヴァビアンがサッと先手を奪い、２番手にリリーミニスターとラヴィータエベラが続く。内枠３頭が前方を固め、隊列もやや縦長。なかなかのペースで進むサヴァビアンだが、徐々に後続の方が置かれる流れで、直線に向いても先行勢の脚色がいい。２番手からリリーミニスターが先頭に並びかけて直線優勢、先団の外を渋太く伸びてきたトーアシオン。しかし最後までリリーミニスターが態勢有利を維持して押し切った。トーアシオンが２着、最後にトモジャリアが逃げるサヴァビアンを交わし３着に浮上。","　"
